bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
477804,1056840,text,102057,text/html,Engrossed,https://legiscan.com/MI/text/SB0105/id/1056840,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0105.htm
477804,1059066,text,20223,text/html,Enrolled,https://legiscan.com/MI/text/SB0105/id/1059066,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0105.htm
477827,711591,text,41090,text/html,Introduced,https://legiscan.com/MI/text/SB0106/id/711591,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0106.htm
477827,1033391,text,47835,text/html,Engrossed,https://legiscan.com/MI/text/SB0106/id/1033391,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0106.htm
477827,1056827,text,47669,text/html,Engrossed,https://legiscan.com/MI/text/SB0106/id/1056827,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0106.htm
477827,1059117,text,8012,text/html,Enrolled,https://legiscan.com/MI/text/SB0106/id/1059117,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0106.htm
477846,711609,text,36969,text/html,Introduced,https://legiscan.com/MI/text/SB0107/id/711609,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0107.htm
477846,1033395,text,46726,text/html,Engrossed,https://legiscan.com/MI/text/SB0107/id/1033395,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0107.htm
477846,1056955,text,46256,text/html,Engrossed,https://legiscan.com/MI/text/SB0107/id/1056955,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0107.htm
477846,1059070,text,7278,text/html,Enrolled,https://legiscan.com/MI/text/SB0107/id/1059070,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0107.htm
477868,711627,text,4606,text/html,Introduced,https://legiscan.com/MI/text/SB0108/id/711627,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0108.htm
477868,788456,text,4429,text/html,Engrossed,https://legiscan.com/MI/text/SB0108/id/788456,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0108.htm
477868,825397,text,4274,text/html,Engrossed,https://legiscan.com/MI/text/SB0108/id/825397,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0108.htm
477868,836458,text,1687,text/html,Enrolled,https://legiscan.com/MI/text/SB0108/id/836458,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0108.htm
477868,843666,text,2142,text/html,Chaptered,https://legiscan.com/MI/text/SB0108/id/843666,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0020.htm
479380,716149,text,68797,text/html,Introduced,https://legiscan.com/MI/text/SB0109/id/716149,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0109.htm
479398,716154,text,13210,text/html,Introduced,https://legiscan.com/MI/text/SB0110/id/716154,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0110.htm
479413,716155,text,11855,text/html,Introduced,https://legiscan.com/MI/text/SB0111/id/716155,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0111.htm
479434,716158,text,39437,text/html,Introduced,https://legiscan.com/MI/text/SB0112/id/716158,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0112.htm
479448,716268,text,94419,text/html,Introduced,https://legiscan.com/MI/text/SB0113/id/716268,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0113.htm
479448,822792,text,95561,text/html,Engrossed,https://legiscan.com/MI/text/SB0113/id/822792,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0113.htm
479448,1053424,text,133578,text/html,Engrossed,https://legiscan.com/MI/text/SB0113/id/1053424,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0113.htm
479448,1059061,text,32624,text/html,Enrolled,https://legiscan.com/MI/text/SB0113/id/1059061,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0113.htm
479464,716266,text,101635,text/html,Introduced,https://legiscan.com/MI/text/SB0114/id/716266,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0114.htm
479464,864200,text,101457,text/html,Engrossed,https://legiscan.com/MI/text/SB0114/id/864200,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0114.htm
479464,1028528,text,109799,text/html,Engrossed,https://legiscan.com/MI/text/SB0114/id/1028528,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0114.htm
479464,1031643,text,26643,text/html,Enrolled,https://legiscan.com/MI/text/SB0114/id/1031643,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0114.htm
479464,1035612,text,26924,text/html,Chaptered,https://legiscan.com/MI/text/SB0114/id/1035612,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0164.htm
479478,716264,text,34084,text/html,Introduced,https://legiscan.com/MI/text/SB0115/id/716264,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0115.htm
479500,716262,text,111642,text/html,Introduced,https://legiscan.com/MI/text/SB0116/id/716262,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0116.htm
479516,716252,text,47779,text/html,Introduced,https://legiscan.com/MI/text/SB0117/id/716252,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0117.htm
479530,716313,text,14155,text/html,Introduced,https://legiscan.com/MI/text/SB0118/id/716313,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0118.htm
479552,716311,text,9524,text/html,Introduced,https://legiscan.com/MI/text/SB0119/id/716311,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0119.htm
479567,716310,text,8292,text/html,Introduced,https://legiscan.com/MI/text/SB0120/id/716310,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0120.htm
479567,901240,text,8841,text/html,Engrossed,https://legiscan.com/MI/text/SB0120/id/901240,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0120.htm
479586,716308,text,18932,text/html,Introduced,https://legiscan.com/MI/text/SB0121/id/716308,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0121.htm
479586,901124,text,12480,text/html,Engrossed,https://legiscan.com/MI/text/SB0121/id/901124,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0121.htm
479607,716306,text,85219,text/html,Introduced,https://legiscan.com/MI/text/SB0122/id/716306,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0122.htm
479619,716335,text,46527,text/html,Introduced,https://legiscan.com/MI/text/SB0123/id/716335,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0123.htm
479619,774371,text,47643,text/html,Engrossed,https://legiscan.com/MI/text/SB0123/id/774371,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0123.htm
479619,817476,text,46782,text/html,Engrossed,https://legiscan.com/MI/text/SB0123/id/817476,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0123.htm
479619,836587,text,11271,text/html,Enrolled,https://legiscan.com/MI/text/SB0123/id/836587,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0123.htm
479619,846344,text,11596,text/html,Chaptered,https://legiscan.com/MI/text/SB0123/id/846344,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0026.htm
479635,716334,text,80854,text/html,Introduced,https://legiscan.com/MI/text/SB0124/id/716334,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0124.htm
482291,716615,text,110171,text/html,Introduced,https://legiscan.com/MI/text/SB0125/id/716615,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0125.htm
482261,716579,text,10671,text/html,Introduced,https://legiscan.com/MI/text/SB0126/id/716579,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0126.htm
482261,888053,text,41194,text/html,Engrossed,https://legiscan.com/MI/text/SB0126/id/888053,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0126.htm
482261,890801,text,41097,text/html,Engrossed,https://legiscan.com/MI/text/SB0126/id/890801,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0126.htm
482261,894800,text,11337,text/html,Enrolled,https://legiscan.com/MI/text/SB0126/id/894800,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0126.htm
482261,895601,text,11982,text/html,Chaptered,https://legiscan.com/MI/text/SB0126/id/895601,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0129.htm
482231,716549,text,18146,text/html,Introduced,https://legiscan.com/MI/text/SB0127/id/716549,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0127.htm
482207,716529,text,8723,text/html,Introduced,https://legiscan.com/MI/text/SB0128/id/716529,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0128.htm
482180,716505,text,10182,text/html,Introduced,https://legiscan.com/MI/text/SB0129/id/716505,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0129.htm
482153,716480,text,29371,text/html,Introduced,https://legiscan.com/MI/text/SB0130/id/716480,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0130.htm
482128,716458,text,39866,text/html,Introduced,https://legiscan.com/MI/text/SB0131/id/716458,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0131.htm
482100,716440,text,27483,text/html,Introduced,https://legiscan.com/MI/text/SB0132/id/716440,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0132.htm
482074,716429,text,57056,text/html,Introduced,https://legiscan.com/MI/text/SB0133/id/716429,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0133.htm
482045,716416,text,11838,text/html,Introduced,https://legiscan.com/MI/text/SB0134/id/716416,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0134.htm
482020,716405,text,52790,text/html,Introduced,https://legiscan.com/MI/text/SB0135/id/716405,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0135.htm
482020,770586,text,51340,text/html,Engrossed,https://legiscan.com/MI/text/SB0135/id/770586,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0135.htm
481996,716396,text,109285,text/html,Introduced,https://legiscan.com/MI/text/SB0136/id/716396,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0136.htm
486579,721999,text,19809,text/html,Introduced,https://legiscan.com/MI/text/SB0137/id/721999,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0137.htm
486563,721991,text,18756,text/html,Introduced,https://legiscan.com/MI/text/SB0138/id/721991,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0138.htm
486547,721983,text,27379,text/html,Introduced,https://legiscan.com/MI/text/SB0139/id/721983,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0139.htm
486529,721973,text,24814,text/html,Introduced,https://legiscan.com/MI/text/SB0140/id/721973,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0140.htm
486509,721960,text,22521,text/html,Introduced,https://legiscan.com/MI/text/SB0141/id/721960,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0141.htm
486492,721950,text,52306,text/html,Introduced,https://legiscan.com/MI/text/SB0142/id/721950,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0142.htm
486492,866688,text,52128,text/html,Engrossed,https://legiscan.com/MI/text/SB0142/id/866688,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0142.htm
486472,721937,text,53622,text/html,Introduced,https://legiscan.com/MI/text/SB0143/id/721937,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0143.htm
486472,866769,text,53779,text/html,Engrossed,https://legiscan.com/MI/text/SB0143/id/866769,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0143.htm
486452,721925,text,26641,text/html,Introduced,https://legiscan.com/MI/text/SB0144/id/721925,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0144.htm
486432,721912,text,141007,text/html,Introduced,https://legiscan.com/MI/text/SB0145/id/721912,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0145.htm
486416,721902,text,51013,text/html,Introduced,https://legiscan.com/MI/text/SB0146/id/721902,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0146.htm
486416,896725,text,50838,text/html,Engrossed,https://legiscan.com/MI/text/SB0146/id/896725,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0146.htm
486416,947880,text,50587,text/html,Engrossed,https://legiscan.com/MI/text/SB0146/id/947880,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0146.htm
486416,963244,text,13101,text/html,Enrolled,https://legiscan.com/MI/text/SB0146/id/963244,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0146.htm
486416,977285,text,13548,text/html,Chaptered,https://legiscan.com/MI/text/SB0146/id/977285,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0017.htm
486395,721889,text,6156,text/html,Introduced,https://legiscan.com/MI/text/SB0147/id/721889,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0147.htm
486377,721878,text,31839,text/html,Introduced,https://legiscan.com/MI/text/SB0148/id/721878,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0148.htm
486360,721868,text,101878,text/html,Introduced,https://legiscan.com/MI/text/SB0149/id/721868,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0149.htm
486360,1032215,text,95719,text/html,Engrossed,https://legiscan.com/MI/text/SB0149/id/1032215,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0149.htm
486345,721859,text,35292,text/html,Introduced,https://legiscan.com/MI/text/SB0150/id/721859,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0150.htm
486345,861835,text,35113,text/html,Engrossed,https://legiscan.com/MI/text/SB0150/id/861835,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0150.htm
486345,863129,text,37067,text/html,Engrossed,https://legiscan.com/MI/text/SB0150/id/863129,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0150.htm
486345,866360,text,9673,text/html,Enrolled,https://legiscan.com/MI/text/SB0150/id/866360,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0150.htm
486345,871786,text,10212,text/html,Chaptered,https://legiscan.com/MI/text/SB0150/id/871786,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0090.htm
486326,721849,text,13419,text/html,Introduced,https://legiscan.com/MI/text/SB0151/id/721849,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0151.htm
486308,721839,text,11525,text/html,Introduced,https://legiscan.com/MI/text/SB0152/id/721839,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0152.htm
488274,724370,text,15445,text/html,Introduced,https://legiscan.com/MI/text/SB0153/id/724370,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0153.htm
488274,866212,text,15267,text/html,Engrossed,https://legiscan.com/MI/text/SB0153/id/866212,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0153.htm
488274,1033387,text,15121,text/html,Engrossed,https://legiscan.com/MI/text/SB0153/id/1033387,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0153.htm
488274,1036338,text,4124,text/html,Enrolled,https://legiscan.com/MI/text/SB0153/id/1036338,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0153.htm
488274,1039776,text,4557,text/html,Chaptered,https://legiscan.com/MI/text/SB0153/id/1039776,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0278.htm
488253,724352,text,10554,text/html,Introduced,https://legiscan.com/MI/text/SB0154/id/724352,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0154.htm
488253,774920,text,10376,text/html,Engrossed,https://legiscan.com/MI/text/SB0154/id/774920,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0154.htm
488232,724336,text,171564,text/html,Introduced,https://legiscan.com/MI/text/SB0155/id/724336,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0155.htm
488212,724325,text,278540,text/html,Introduced,https://legiscan.com/MI/text/SB0156/id/724325,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0156.htm
488212,1022860,text,291391,text/html,Engrossed,https://legiscan.com/MI/text/SB0156/id/1022860,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0156.htm
488212,1044629,text,295074,text/html,Engrossed,https://legiscan.com/MI/text/SB0156/id/1044629,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0156.htm
488212,1044893,text,69249,text/html,Enrolled,https://legiscan.com/MI/text/SB0156/id/1044893,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0156.htm
488212,1045497,text,70311,text/html,Chaptered,https://legiscan.com/MI/text/SB0156/id/1045497,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2014-PA-0282.htm
488191,724315,text,5036,text/html,Introduced,https://legiscan.com/MI/text/SB0157/id/724315,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0157.htm
488169,724304,text,41801,text/html,Introduced,https://legiscan.com/MI/text/SB0158/id/724304,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0158.htm
488148,724295,text,217380,text/html,Introduced,https://legiscan.com/MI/text/SB0159/id/724295,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0159.htm
488127,724284,text,68969,text/html,Introduced,https://legiscan.com/MI/text/SB0160/id/724284,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0160.htm
488108,724274,text,35416,text/html,Introduced,https://legiscan.com/MI/text/SB0161/id/724274,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0161.htm
488088,724263,text,6213,text/html,Introduced,https://legiscan.com/MI/text/SB0162/id/724263,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0162.htm
488088,770620,text,6382,text/html,Engrossed,https://legiscan.com/MI/text/SB0162/id/770620,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0162.htm
488088,887950,text,6366,text/html,Engrossed,https://legiscan.com/MI/text/SB0162/id/887950,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0162.htm
488088,890790,text,3534,text/html,Enrolled,https://legiscan.com/MI/text/SB0162/id/890790,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0162.htm
488088,895600,text,4005,text/html,Chaptered,https://legiscan.com/MI/text/SB0162/id/895600,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0128.htm
488070,724255,text,221103,text/html,Introduced,https://legiscan.com/MI/text/SB0163/id/724255,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0163.htm
488070,851506,text,376015,text/html,Engrossed,https://legiscan.com/MI/text/SB0163/id/851506,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0163.htm
488070,864062,text,374996,text/html,Engrossed,https://legiscan.com/MI/text/SB0163/id/864062,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0163.htm
488070,867032,text,76717,text/html,Enrolled,https://legiscan.com/MI/text/SB0163/id/867032,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0163.htm
488070,873219,text,77900,text/html,Chaptered,https://legiscan.com/MI/text/SB0163/id/873219,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0098.htm
488052,724244,text,5286,text/html,Introduced,https://legiscan.com/MI/text/SB0164/id/724244,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0164.htm
490077,726690,text,9972,text/html,Introduced,https://legiscan.com/MI/text/SB0165/id/726690,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0165.htm
490077,815283,text,8552,text/html,Engrossed,https://legiscan.com/MI/text/SB0165/id/815283,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0165.htm
490077,851939,text,11301,text/html,Engrossed,https://legiscan.com/MI/text/SB0165/id/851939,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0165.htm
490077,859426,text,4343,text/html,Enrolled,https://legiscan.com/MI/text/SB0165/id/859426,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0165.htm
490077,864750,text,4853,text/html,Chaptered,https://legiscan.com/MI/text/SB0165/id/864750,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0057.htm
490053,726670,text,110045,text/html,Introduced,https://legiscan.com/MI/text/SB0166/id/726670,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0166.htm
490030,726649,text,85820,text/html,Introduced,https://legiscan.com/MI/text/SB0167/id/726649,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0167.htm
490010,726633,text,83863,text/html,Introduced,https://legiscan.com/MI/text/SB0168/id/726633,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0168.htm
489988,726615,text,57330,text/html,Introduced,https://legiscan.com/MI/text/SB0169/id/726615,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0169.htm
489988,898522,text,85053,text/html,Engrossed,https://legiscan.com/MI/text/SB0169/id/898522,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0169.htm
489988,901449,text,84865,text/html,Engrossed,https://legiscan.com/MI/text/SB0169/id/901449,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0169.htm
489988,902926,text,20911,text/html,Enrolled,https://legiscan.com/MI/text/SB0169/id/902926,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0169.htm
489988,911216,text,21538,text/html,Chaptered,https://legiscan.com/MI/text/SB0169/id/911216,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0231.htm
489964,726593,text,35337,text/html,Introduced,https://legiscan.com/MI/text/SB0170/id/726593,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0170.htm
494150,734783,text,48034,text/html,Introduced,https://legiscan.com/MI/text/SB0171/id/734783,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0171.htm
494150,790124,text,47857,text/html,Engrossed,https://legiscan.com/MI/text/SB0171/id/790124,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0171.htm
494150,898321,text,29498,text/html,Engrossed,https://legiscan.com/MI/text/SB0171/id/898321,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0171.htm
494150,899274,text,7184,text/html,Enrolled,https://legiscan.com/MI/text/SB0171/id/899274,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0171.htm
494150,899744,text,7715,text/html,Chaptered,https://legiscan.com/MI/text/SB0171/id/899744,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0175.htm
494166,734784,text,21604,text/html,Introduced,https://legiscan.com/MI/text/SB0172/id/734784,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0172.htm
494166,790128,text,21427,text/html,Engrossed,https://legiscan.com/MI/text/SB0172/id/790128,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0172.htm
494166,898308,text,23434,text/html,Engrossed,https://legiscan.com/MI/text/SB0172/id/898308,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0172.htm
494166,899266,text,5800,text/html,Enrolled,https://legiscan.com/MI/text/SB0172/id/899266,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0172.htm
494166,899732,text,6313,text/html,Chaptered,https://legiscan.com/MI/text/SB0172/id/899732,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0176.htm
494187,734785,text,8367,text/html,Introduced,https://legiscan.com/MI/text/SB0173/id/734785,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0173.htm
494187,861039,text,8188,text/html,Engrossed,https://legiscan.com/MI/text/SB0173/id/861039,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0173.htm
494203,734787,text,66013,text/html,Introduced,https://legiscan.com/MI/text/SB0174/id/734787,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0174.htm
494203,895854,text,122689,text/html,Engrossed,https://legiscan.com/MI/text/SB0174/id/895854,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBS-0174.htm
494203,898474,text,121753,text/html,Engrossed,https://legiscan.com/MI/text/SB0174/id/898474,http://www.legislature.mi.gov/documents/2013-2014/billengrossed/Senate/htm/2013-SEBH-0174.htm
494203,902924,text,28029,text/html,Enrolled,https://legiscan.com/MI/text/SB0174/id/902924,http://www.legislature.mi.gov/documents/2013-2014/billenrolled/Senate/htm/2013-SNB-0174.htm
494203,911239,text,28951,text/html,Chaptered,https://legiscan.com/MI/text/SB0174/id/911239,http://www.legislature.mi.gov/documents/2013-2014/publicact/htm/2013-PA-0229.htm
494224,734791,text,123398,text/html,Introduced,https://legiscan.com/MI/text/SB0175/id/734791,http://www.legislature.mi.gov/documents/2013-2014/billintroduced/Senate/htm/2013-SIB-0175.htm
