bill_id,people_id,position
498348,10642,2
498348,11468,8
498348,11469,12
498471,2875,1
498592,10854,1
498713,2807,2
498713,2871,1
498713,14523,3
498830,2856,2
498830,2871,1
498956,10848,1
499083,2784,19
499083,2789,1
499083,2789,2
499083,2791,20
499083,2803,15
499083,2816,5
499083,2819,10
499083,2820,4
499083,2823,11
499083,2831,23
499083,2846,12
499083,2865,18
499083,2875,14
499083,10825,16
499083,10855,3
499083,11169,9
499083,11179,21
499083,11183,17
499083,11194,13
499083,11196,2
499083,14516,8
499083,14530,22
499083,14534,7
499083,14536,6
499083,14539,24
499201,2814,10
499201,2838,5
499201,2839,4
499201,10849,9
499201,11170,6
499201,11177,3
499201,11182,2
499201,11186,11
499201,14515,8
499201,14517,1
499201,14528,7
499326,2814,11
499326,2816,9
499326,2820,15
499326,2839,2
499326,2865,7
499326,11166,4
499326,11167,5
499326,11168,3
499326,11170,12
499326,11174,8
499326,11176,16
499326,11177,1
499326,11179,10
499326,11186,17
499326,11191,14
499326,11194,13
499326,14528,6
499396,11173,1
499439,11173,1
499484,2860,8
499484,10848,6
499484,11166,3
499484,11173,5
499484,13925,7
499484,14529,2
499484,14531,1
499484,14535,4
499526,2784,6
499526,10822,4
499526,10823,7
499526,10851,1
499526,11173,3
499526,14530,5
499526,14533,2
507855,2821,15
507855,2851,17
507855,2857,11
507855,2859,13
507855,2862,20
507855,2864,7
507855,2866,14
507855,2910,10
507855,2913,19
507855,2922,9
507855,2932,2
507855,2950,4
507855,2957,6
507855,10642,8
507855,11458,16
507855,11460,1
507855,11461,18
507855,11462,3
507855,11464,12
507855,11465,5
507962,2855,10
507962,2864,9
507962,2866,1
507962,2910,6
507962,2922,8
507962,2932,3
507962,2950,4
507962,2957,7
507962,11458,12
507962,11460,2
507962,11462,5
507962,11466,11
507962,11468,13
507966,2834,6
507966,2855,2
507966,2859,1
507966,2864,7
507966,10642,3
507966,11464,5
507966,11469,4
508138,11188,1
508315,2784,21
508315,2789,17
508315,2789,18
508315,2803,50
508315,2806,51
508315,2807,69
508315,2812,5
508315,2814,49
508315,2816,57
508315,2819,79
508315,2823,7
508315,2826,67
508315,2831,80
508315,2839,75
508315,2846,37
508315,2854,13
508315,2858,28
508315,2860,43
508315,2865,71
508315,2871,14
508315,2872,27
508315,2874,78
508315,2875,84
508315,2876,42
508315,2877,22
508315,10822,29
508315,10823,20
508315,10825,66
508315,10826,36
508315,10828,53
508315,10829,86
508315,10833,87
508315,10835,31
508315,10836,65
508315,10837,77
508315,10839,12
508315,10840,19
508315,10843,62
508315,10845,56
508315,10846,34
508315,10848,58
508315,10851,73
508315,10852,60
508315,10855,1
508315,10856,23
508315,11166,3
508315,11167,8
508315,11168,9
508315,11169,10
508315,11174,24
508315,11176,30
508315,11177,32
508315,11180,35
508315,11181,45
508315,11182,52
508315,11184,54
508315,11186,59
508315,11189,63
508315,11190,64
508315,11192,70
508315,11193,76
508315,11196,81
508315,13924,26
508315,13925,25
508315,14515,2
508315,14516,4
508315,14517,6
508315,14518,11
508315,14519,15
508315,14520,16
508315,14521,18
508315,14522,33
508315,14523,38
508315,14524,39
508315,14525,40
508315,14527,41
508315,14528,44
508315,14529,46
508315,14530,47
508315,14531,48
508315,14532,55
508315,14533,61
508315,14534,68
508315,14535,72
508315,14536,74
508315,14537,82
508315,14538,83
508315,14539,85
508326,2784,17
508326,2789,24
508326,2789,25
508326,2823,26
508326,2826,5
508326,2831,16
508326,10855,15
508326,11166,4
508326,11167,20
508326,11168,11
508326,11170,14
508326,11177,8
508326,11179,9
508326,11181,10
508326,11192,18
508326,11194,19
508326,14516,23
508326,14519,25
508326,14520,6
508326,14525,13
508326,14526,2
508326,14527,1
508326,14530,22
508326,14533,7
508326,14535,3
508326,14536,12
508326,14540,21
508340,10826,1
508353,10826,1
508369,2803,1
508384,14523,1
508396,10822,4
508396,10828,7
508396,10832,6
508396,10836,5
508396,11197,8
508396,14524,2
508396,14532,1
508396,14535,3
508411,2784,4
508411,2789,5
508411,2789,6
508411,2820,1
508411,2826,2
508411,2831,11
508411,11177,9
508411,11181,8
508411,11192,7
508411,11196,6
508411,14516,10
508411,14527,3
508427,2784,4
508427,2789,5
508427,2789,6
508427,2820,1
508427,2826,2
508427,2831,12
508427,11177,10
508427,11181,9
508427,11192,8
508427,11194,7
508427,11196,6
508427,14516,11
508427,14527,3
508441,2784,5
508441,2789,6
508441,2789,7
508441,2820,1
508441,2826,3
508441,14516,2
508441,14521,4
508441,14534,7
508456,2835,4
508456,10823,1
508456,10828,6
508456,10829,9
508456,10832,10
508456,10834,5
508456,10840,7
508456,10842,8
508456,10851,12
508456,11173,11
508456,14522,2
508456,14523,3
508468,2835,1
508468,10835,2
508468,10837,4
508468,11183,3
508468,14522,5
508485,2872,1
508500,2803,7
508500,2838,5
508500,2865,4
508500,2872,1
508500,10832,6
508500,10846,2
508500,11166,8
508500,14524,3
508514,2803,13
508514,2839,4
508514,2856,2
508514,2860,10
508514,2872,1
508514,2876,12
508514,2877,7
508514,10826,3
508514,10828,5
508514,10833,17
508514,10846,6
508514,10855,15
508514,11166,14
508514,11168,16
508514,11176,11
508514,11177,8
508514,14524,9
508530,2789,24
508530,2803,13
508530,2806,38
508530,2812,18
508530,2814,37
508530,2816,44
508530,2838,54
508530,2839,2
508530,2846,33
508530,2856,3
508530,2858,30
508530,2860,9
508530,2871,22
508530,2872,1
508530,2876,12
508530,2877,27
508530,10822,31
508530,10823,26
508530,10825,50
508530,10826,4
508530,10828,5
508530,10829,61
508530,10833,17
508530,10835,32
508530,10843,47
508530,10845,43
508530,10846,6
508530,10849,40
508530,10851,55
508530,10855,15
508530,11166,14
508530,11167,19
508530,11168,16
508530,11169,20
508530,11174,28
508530,11176,11
508530,11177,7
508530,11182,39
508530,11184,41
508530,11185,45
508530,11186,46
508530,11189,48
508530,11190,49
508530,11192,52
508530,11193,57
508530,11194,58
508530,11196,59
508530,13924,29
508530,14518,21
508530,14519,23
508530,14521,25
508530,14524,8
508530,14525,34
508530,14527,35
508530,14530,36
508530,14532,42
508530,14534,51
508530,14535,53
508530,14536,56
508530,14537,60
508530,14538,10
508545,2784,23
508545,2789,21
508545,2812,18
508545,2819,9
508545,2835,2
508545,2839,28
508545,2854,6
508545,2856,19
508545,2872,24
508545,2875,29
508545,2876,26
508545,10828,11
508545,10829,16
508545,10832,1
508545,10834,17
508545,10842,4
508545,10843,3
508545,11166,12
508545,11168,14
508545,11170,8
508545,11173,5
508545,11177,10
508545,11179,7
508545,11184,27
508545,11194,13
508545,14519,20
508545,14521,22
508545,14525,25
508545,14536,15
508558,2789,3
508558,2789,4
508558,11166,1
508558,11168,2
508558,14526,4
508573,2784,28
508573,2791,24
508573,2812,25
508573,2814,26
508573,2816,1
508573,2819,27
508573,2820,2
508573,2823,17
508573,2826,21
508573,2831,8
508573,2838,18
508573,2839,19
508573,2875,29
508573,11168,30
508573,11170,20
508573,11176,3
508573,11177,23
508573,11186,31
508573,11191,5
508573,11194,6
508573,11196,7
508573,11197,4
508573,13924,22
508573,14515,12
508573,14517,16
508573,14518,10
508573,14519,11
508573,14520,13
508573,14526,14
508573,14528,9
508573,14539,15
508589,2784,23
508589,2791,18
508589,2812,19
508589,2814,21
508589,2816,1
508589,2819,22
508589,2820,2
508589,2831,8
508589,2838,13
508589,2839,14
508589,10855,9
508589,11168,12
508589,11170,15
508589,11176,3
508589,11177,17
508589,11186,24
508589,11191,5
508589,11194,6
508589,11196,7
508589,11197,4
508589,13924,16
508589,14516,10
508589,14526,20
508589,14530,11
508602,2784,23
508602,2791,18
508602,2812,19
508602,2814,21
508602,2816,1
508602,2819,22
508602,2820,2
508602,2831,8
508602,2838,13
508602,2839,14
508602,10855,9
508602,11168,12
508602,11170,15
508602,11176,3
508602,11177,17
508602,11186,24
508602,11191,5
508602,11194,6
508602,11196,7
508602,11197,4
508602,13924,16
508602,14516,10
508602,14526,20
508602,14530,11
508616,2820,5
508616,2823,8
508616,2826,7
508616,2839,13
508616,10855,14
508616,11167,6
508616,11168,1
508616,11177,16
508616,11192,2
508616,11193,4
508616,11196,12
508616,14516,11
508616,14520,9
508616,14521,3
508616,14535,15
508616,14540,10
508981,11458,3
508981,11461,1
508981,11465,2
509012,11466,1
509047,11466,1
509080,2832,1
509080,2932,6
509080,2950,4
509080,2957,3
509080,11467,2
509080,11468,7
509080,11469,5
509118,2790,12
509118,2832,5
509118,2857,7
509118,2862,10
509118,2864,6
509118,2910,9
509118,2957,2
509118,10640,4
509118,10642,11
509118,11458,3
509118,11465,8
509118,11466,1
509150,2834,4
509150,2855,5
509150,2857,7
509150,2910,6
509150,2950,3
509150,2957,9
509150,10640,1
509150,11458,8
509150,11465,2
509185,2855,3
509185,2857,6
509185,2864,1
509185,2910,2
509185,2922,8
509185,2950,4
509185,10642,5
509185,11461,9
509185,11466,7
509283,2877,2
509283,10849,3
509283,11173,1
509283,11185,4
509348,2877,2
509348,10849,3
509348,11173,4
509348,11185,1
509417,2877,1
509417,10849,2
509417,11173,3
509417,11185,4
509478,2877,2
509478,10849,3
509478,10854,1
509478,11173,4
509478,11185,5
509546,2877,2
509546,10849,1
509546,11173,3
509546,11185,4
509607,10823,2
509607,10828,3
509607,10832,4
509607,10856,1
509607,11177,5
509666,11168,3
509666,11186,4
509666,11192,1
509666,11196,2
509730,2858,1
509791,2858,1
509848,11173,1
510869,2855,4
510869,11461,2
510869,11463,1
510869,11465,3
510934,2855,4
510934,2857,2
510934,2864,9
510934,2957,8
510934,10642,1
510934,11458,7
510934,11461,3
510934,11463,6
510934,11466,5
510934,11474,10
511000,2790,12
511000,2832,5
511000,2857,7
511000,2862,10
511000,2864,6
511000,2910,9
511000,2957,3
511000,10640,2
511000,10642,11
511000,11458,4
511000,11465,8
511000,11466,1
511060,2784,5
511060,2803,10
511060,2812,2
511060,2839,11
511060,2876,8
511060,10822,6
511060,10839,1
511060,10855,4
511060,11196,12
511060,14517,3
511060,14522,7
511060,14528,9
511128,2784,5
511128,2812,2
511128,2839,7
511128,10855,4
511128,11170,1
511128,11196,8
511128,14517,3
511128,14528,6
511264,10834,2
511264,10842,1
511325,2877,2
511325,10823,3
511325,10842,1
511384,2846,1
511446,2823,10
511446,2826,9
511446,10855,2
511446,11166,5
511446,11193,3
511446,11197,1
511446,14519,6
511446,14521,8
511446,14525,7
511446,14539,4
511505,2831,6
511505,11168,9
511505,11170,1
511505,11197,11
511505,14517,2
511505,14519,3
511505,14520,4
511505,14525,7
511505,14528,5
511505,14536,8
511505,14540,10
511569,2860,1
511628,2860,1
511689,2839,3
511689,11166,2
511689,11168,5
511689,11179,4
511689,11184,1
511689,11197,6
511750,11166,5
511750,11168,6
511750,11184,1
511750,14526,3
511750,14527,2
511750,14536,4
511809,2803,6
511809,2807,9
511809,2856,2
511809,2871,3
511809,10829,14
511809,10835,4
511809,10845,8
511809,10849,7
511809,11182,1
511809,14525,5
511809,14535,10
511809,14536,11
511809,14537,12
511809,14538,13
511869,2835,6
511869,10823,2
511869,10835,4
511869,10851,1
511869,11182,5
511869,11189,3
511869,14530,7
511922,2835,6
511922,10823,1
511922,10835,4
511922,10851,2
511922,11182,5
511922,11189,3
511922,14530,7
515713,2784,4
515713,2839,5
515713,2871,3
515713,10826,1
515713,10855,2
515758,2784,4
515758,2839,6
515758,2871,3
515758,10855,2
515758,11173,1
515758,14522,5
515800,2790,5
515800,2794,1
515800,2821,6
515800,2933,8
515800,11465,3
515800,11467,9
515800,11468,2
515800,11469,4
515800,11474,7
515843,2855,2
515843,2857,1
515843,2859,5
515843,2864,3
515843,11462,4
515843,11469,6
515883,2855,1
515883,11462,2
515924,2834,5
515924,2855,1
515924,2857,3
515924,2957,4
515924,11461,7
515924,11463,2
515924,11466,6
515961,2834,4
515961,2950,3
515961,2957,1
515961,11466,2
515961,11469,5
515997,2875,2
515997,10839,1
515997,14523,3
515997,14524,4
516025,2784,25
516025,2789,36
516025,2789,37
516025,2814,31
516025,2816,21
516025,2819,9
516025,2820,32
516025,2826,16
516025,2831,1
516025,2839,3
516025,2846,10
516025,10855,19
516025,11167,7
516025,11168,35
516025,11169,12
516025,11170,30
516025,11176,37
516025,11177,13
516025,11179,14
516025,11181,33
516025,11186,39
516025,11191,22
516025,11193,6
516025,11194,23
516025,11196,4
516025,11197,34
516025,14515,18
516025,14516,17
516025,14518,8
516025,14521,5
516025,14525,28
516025,14526,15
516025,14527,26
516025,14528,24
516025,14530,11
516025,14534,2
516025,14535,38
516025,14536,27
516025,14539,29
516025,14540,20
516055,11166,3
516055,11181,4
516055,11186,1
516055,14523,2
516083,11166,3
516083,11181,4
516083,11186,1
516083,14523,2
516114,2835,1
516114,10828,2
516114,11168,6
516114,11179,4
516114,14522,3
516114,14534,5
516144,2835,1
516144,10822,5
516144,10823,8
516144,10828,7
516144,10835,4
516144,10837,6
516144,14523,3
516144,14529,2
516171,2835,3
516171,10851,4
516171,14522,1
516171,14523,2
516202,2789,7
516202,2789,8
516202,2816,1
516202,2820,2
516202,11192,6
516202,11194,3
516202,11196,4
516202,14516,5
516242,10826,1
516292,2803,6
516292,2807,7
516292,2846,4
516292,10822,11
516292,10828,2
516292,10834,13
516292,10836,1
516292,10842,9
516292,10849,3
516292,11166,10
516292,11180,5
516292,11182,12
516292,11185,8
516327,10854,1
516349,2854,10
516349,2865,4
516349,2876,11
516349,10825,5
516349,10826,1
516349,10837,7
516349,10845,3
516349,10856,8
516349,11180,2
516349,11186,12
516349,14529,6
516349,14539,9
516377,10824,3
516377,10825,8
516377,10834,2
516377,10843,7
516377,11173,6
516377,11174,1
516377,11183,5
516377,14538,4
516408,10824,2
516408,10825,6
516408,10834,7
516408,11173,1
516408,11174,5
516408,11183,4
516408,14538,3
516435,10824,2
516435,10825,7
516435,10834,8
516435,10843,1
516435,11173,6
516435,11174,5
516435,11183,4
516435,14538,3
516466,10824,2
516466,10825,7
516466,10834,8
516466,10843,6
516466,11173,5
516466,11174,4
516466,11183,3
516466,14538,1
516513,10824,1
516513,10825,7
516513,10834,8
516513,10843,6
516513,11173,5
516513,11174,4
516513,11183,3
516513,14538,2
516591,10824,2
516591,10825,7
516591,10834,8
516591,10843,6
516591,11173,5
516591,11174,4
516591,11183,1
516591,14538,3
517319,2794,3
517319,2821,1
517319,2922,11
517319,2932,7
517319,2944,5
517319,2957,9
517319,11464,10
517319,11467,4
517319,11468,2
517319,11469,8
517319,11474,6
517352,2832,26
517352,2834,10
517352,2855,3
517352,2857,1
517352,2859,18
517352,2862,21
517352,2864,12
517352,2866,14
517352,2884,24
517352,2910,7
517352,2913,13
517352,2920,20
517352,2922,11
517352,2950,23
517352,2957,8
517352,10642,4
517352,11458,25
517352,11459,19
517352,11460,16
517352,11461,5
517352,11462,22
517352,11463,27
517352,11464,9
517352,11465,15
517352,11466,17
517352,11468,2
517352,11469,6
517392,2832,25
517392,2834,10
517392,2855,3
517392,2857,1
517392,2859,18
517392,2862,20
517392,2864,12
517392,2866,14
517392,2884,23
517392,2910,7
517392,2913,13
517392,2920,19
517392,2922,11
517392,2950,22
517392,2957,8
517392,10642,4
517392,11458,24
517392,11460,16
517392,11461,5
517392,11462,21
517392,11463,26
517392,11464,9
517392,11465,15
517392,11466,17
517392,11468,2
517392,11469,6
517429,2910,1
517467,2790,1
517467,2794,8
517467,2821,5
517467,2851,3
517467,2932,10
517467,2933,2
517467,2944,11
517467,11467,4
517467,11468,6
517467,11469,7
517467,11474,9
517506,2832,19
517506,2834,18
517506,2855,2
517506,2857,22
517506,2859,6
517506,2862,3
517506,2864,5
517506,2884,12
517506,2910,23
517506,2913,1
517506,2920,17
517506,2922,25
517506,2950,4
517506,2957,14
517506,10640,16
517506,10642,11
517506,11458,20
517506,11459,9
517506,11460,24
517506,11461,26
517506,11462,10
517506,11463,21
517506,11464,7
517506,11465,15
517506,11466,13
517506,11469,8
517545,2855,1
517584,2932,3
517584,11465,1
517584,11469,2
517620,2866,2
517620,2957,1
517620,11463,3
517620,11466,4
517659,2866,2
517659,2957,1
517659,11463,3
517659,11466,4
517694,2857,2
517694,2864,4
517694,10642,3
517694,11461,5
517694,11462,1
517741,2821,6
517741,2851,1
517741,11459,3
517741,11467,4
517741,11469,2
517741,11474,5
517777,2794,2
517777,2821,5
517777,2944,4
517777,11467,3
517777,11474,1
517816,11474,1
517851,2790,5
517851,2794,7
517851,2821,4
517851,2851,3
517851,2932,10
517851,2933,2
517851,2944,11
517851,11467,1
517851,11468,6
517851,11469,8
517851,11474,9
517889,2790,6
517889,2794,8
517889,2821,5
517889,2851,3
517889,2932,10
517889,2933,2
517889,2944,11
517889,11467,4
517889,11468,7
517889,11469,1
517889,11474,9
517925,2790,5
517925,2794,7
517925,2821,4
517925,2851,1
517925,2933,2
517925,2944,10
517925,11467,3
517925,11468,6
517925,11469,8
517925,11474,9
517965,2920,1
517999,2784,14
517999,2789,18
517999,2789,19
517999,2791,7
517999,2803,20
517999,2812,16
517999,2819,11
517999,2823,1
517999,2838,10
517999,10855,17
517999,11166,12
517999,11167,3
517999,11168,4
517999,11170,2
517999,11177,6
517999,11184,5
517999,11193,15
517999,14518,13
517999,14528,19
517999,14530,8
517999,14539,9
518039,2784,15
518039,2789,19
518039,2789,20
518039,2791,9
518039,2803,24
518039,2812,17
518039,2819,12
518039,2823,1
518039,2839,4
518039,10835,20
518039,10846,22
518039,10855,18
518039,11166,13
518039,11167,3
518039,11168,5
518039,11170,2
518039,11177,7
518039,11184,6
518039,11191,8
518039,11193,16
518039,14518,14
518039,14522,21
518039,14528,23
518039,14530,10
518039,14539,11
518083,2860,1
518138,2858,1
518179,2860,1
518224,2826,3
518224,2831,2
518224,14526,4
518224,14539,1
518267,2803,6
518267,2860,4
518267,10825,7
518267,10828,5
518267,10851,3
518267,11173,9
518267,11182,8
518267,11183,10
518267,11189,1
518267,11192,2
518310,2835,2
518310,11169,4
518310,11189,1
518310,14522,3
518355,2835,1
518355,11169,4
518355,11189,2
518355,14522,3
518394,2877,4
518394,10823,3
518394,10843,2
518394,10848,1
518394,11173,5
518444,11166,1
518490,2823,25
518490,2854,23
518490,2860,29
518490,2865,28
518490,2871,13
518490,2872,27
518490,2875,43
518490,2876,44
518490,2877,32
518490,10824,30
518490,10826,14
518490,10828,33
518490,10829,4
518490,10832,37
518490,10833,1
518490,10834,2
518490,10837,20
518490,10839,8
518490,10842,6
518490,10845,26
518490,10846,12
518490,10848,22
518490,10851,11
518490,10852,5
518490,10856,34
518490,11167,42
518490,11169,7
518490,11173,40
518490,11174,39
518490,11180,9
518490,11181,45
518490,11182,3
518490,11183,18
518490,11185,31
518490,11189,19
518490,11190,46
518490,13925,10
518490,14520,36
518490,14523,17
518490,14526,41
518490,14530,24
518490,14531,21
518490,14532,15
518490,14537,38
518490,14538,16
518490,14539,35
518531,2784,1
518573,2854,4
518573,10825,3
518573,10826,8
518573,10852,7
518573,11173,5
518573,11174,2
518573,11182,6
518573,11183,1
518573,11189,9
518573,14519,10
518573,14525,11
518607,2854,3
518607,10826,6
518607,10852,7
518607,11173,4
518607,11174,2
518607,11182,5
518607,11183,1
518607,11189,8
518607,14519,9
518607,14525,10
519534,2957,2
519534,10640,1
519534,11463,3
519595,2834,1
519595,2932,6
519595,2950,2
519595,11462,4
519595,11464,7
519595,11468,5
519595,11469,3
519657,2834,2
519657,2851,3
519657,2920,5
519657,2922,4
519657,2957,6
519657,11458,8
519657,11460,1
519657,11468,7
519717,2834,2
519717,2851,1
519717,2920,8
519717,2922,5
519717,2957,3
519717,11458,7
519717,11460,4
519717,11468,6
519780,2834,1
519780,2851,2
519780,2855,7
519780,2920,5
519780,2922,6
519780,2957,3
519780,11458,9
519780,11460,4
519780,11468,8
519843,2866,1
519903,2857,2
519903,2922,4
519903,2932,6
519903,2957,1
519903,10642,3
519903,11469,5
519954,2803,37
519954,2812,40
519954,2814,29
519954,2819,23
519954,2823,2
519954,2826,28
519954,2831,6
519954,2839,22
519954,2846,27
519954,2854,32
519954,2871,34
519954,2876,38
519954,10822,33
519954,10846,35
519954,10855,41
519954,11166,25
519954,11167,20
519954,11176,24
519954,11177,1
519954,11181,15
519954,11186,39
519954,11190,21
519954,11193,14
519954,11197,8
519954,14515,3
519954,14516,7
519954,14517,4
519954,14518,17
519954,14519,10
519954,14520,18
519954,14521,16
519954,14525,9
519954,14526,30
519954,14527,13
519954,14528,19
519954,14533,36
519954,14534,26
519954,14535,5
519954,14536,11
519954,14539,12
519954,14540,31
520006,2789,3
520006,2789,4
520006,2876,6
520006,10823,1
520006,10848,8
520006,10855,2
520006,14522,4
520006,14523,5
520006,14528,7
520086,2803,1
520109,11166,1
520109,11196,2
520133,2816,1
520157,2789,9
520157,2789,10
520157,2819,6
520157,2820,7
520157,11191,3
520157,11194,1
520157,11196,2
520157,13924,8
520157,14527,4
520157,14539,5
520180,2789,10
520180,2789,11
520180,2814,7
520180,2820,8
520180,2823,6
520180,11191,3
520180,11194,1
520180,11196,2
520180,13924,9
520180,14526,5
520180,14527,4
520206,2789,8
520206,2789,9
520206,2820,2
520206,2875,6
520206,10843,7
520206,11191,4
520206,11194,1
520206,11196,3
520206,13924,5
520231,2854,4
520231,2871,2
520231,10846,3
520231,10848,5
520231,11189,6
520231,11190,1
520253,11185,1
520278,2856,1
520301,2860,4
520301,2872,6
520301,10826,8
520301,10852,2
520301,14523,5
520301,14524,3
520301,14529,7
520301,14530,9
520301,14531,1
520329,11168,8
520329,14522,7
520329,14523,4
520329,14525,2
520329,14526,6
520329,14530,5
520329,14536,1
520329,14540,3
520352,2814,5
520352,2872,3
520352,2875,4
520352,11182,1
520352,13925,2
520376,2814,5
520376,2872,3
520376,2875,4
520376,11182,1
520376,13925,2
520403,2872,3
520403,2875,1
520403,10826,5
520403,11182,4
520403,14522,2
520427,11169,1
520427,11189,2
520454,11176,1
520478,2839,3
520478,10822,1
520478,13925,2
520478,14526,4
520502,2865,1
520526,2865,1
520549,2784,36
520549,2791,24
520549,2812,13
520549,2814,37
520549,2819,34
520549,2820,42
520549,2823,33
520549,2826,43
520549,2838,9
520549,2839,14
520549,2856,11
520549,2872,21
520549,2877,39
520549,10833,23
520549,10835,12
520549,10845,41
520549,10849,44
520549,10852,38
520549,10855,8
520549,11166,7
520549,11167,35
520549,11168,19
520549,11170,28
520549,11176,29
520549,11181,16
520549,11186,45
520549,11191,26
520549,11192,2
520549,11193,32
520549,11194,6
520549,11197,30
520549,14516,17
520549,14517,10
520549,14518,27
520549,14519,5
520549,14520,22
520549,14523,20
520549,14524,40
520549,14526,1
520549,14527,3
520549,14530,25
520549,14534,31
520549,14536,15
520549,14539,4
520549,14540,18
520570,2784,36
520570,2789,46
520570,2791,24
520570,2806,60
520570,2807,67
520570,2812,13
520570,2814,37
520570,2816,62
520570,2819,34
520570,2820,41
520570,2823,33
520570,2826,42
520570,2838,9
520570,2839,14
520570,2856,11
520570,2871,45
520570,2872,21
520570,2874,70
520570,2877,49
520570,10823,48
520570,10824,57
520570,10825,66
520570,10829,74
520570,10833,23
520570,10834,65
520570,10835,12
520570,10837,69
520570,10840,47
520570,10845,40
520570,10848,63
520570,10849,43
520570,10851,68
520570,10852,38
520570,10855,8
520570,10856,50
520570,11166,7
520570,11167,35
520570,11168,19
520570,11170,27
520570,11174,51
520570,11176,29
520570,11180,55
520570,11181,16
520570,11184,61
520570,11186,44
520570,11189,64
520570,11191,28
520570,11192,2
520570,11193,32
520570,11194,6
520570,11196,71
520570,11197,30
520570,13924,53
520570,13925,52
520570,14516,17
520570,14517,10
520570,14518,26
520570,14519,5
520570,14520,22
520570,14522,54
520570,14523,20
520570,14524,39
520570,14525,56
520570,14526,1
520570,14527,3
520570,14528,58
520570,14530,25
520570,14531,59
520570,14534,31
520570,14536,15
520570,14537,72
520570,14538,73
520570,14539,4
520570,14540,18
523419,11458,1
523437,2834,5
523437,2857,2
523437,2866,4
523437,2957,1
523437,10642,3
523456,11458,1
523482,2834,7
523482,2855,1
523482,2857,2
523482,2864,4
523482,2957,3
523482,10642,5
523482,11461,8
523482,11465,6
523504,2859,1
523526,2784,38
523526,2803,10
523526,2807,8
523526,2812,35
523526,2823,36
523526,2846,33
523526,2854,13
523526,2860,24
523526,2872,4
523526,2876,17
523526,2877,6
523526,10823,31
523526,10825,15
523526,10826,30
523526,10829,22
523526,10832,29
523526,10834,21
523526,10835,23
523526,10836,11
523526,10837,3
523526,10839,25
523526,10840,18
523526,10843,1
523526,10845,20
523526,10849,7
523526,10852,28
523526,10855,37
523526,11166,32
523526,11173,9
523526,11180,12
523526,11182,26
523526,11192,27
523526,13924,34
523526,13925,16
523526,14529,14
523526,14533,5
523526,14537,19
523526,14538,2
523551,2784,16
523551,2791,8
523551,2803,19
523551,2812,9
523551,2816,7
523551,2819,5
523551,2823,14
523551,2839,21
523551,2865,20
523551,10822,17
523551,10826,13
523551,10832,12
523551,10837,3
523551,10843,1
523551,10854,2
523551,10855,15
523551,11181,6
523551,11182,10
523551,14522,18
523551,14523,4
523551,14528,11
523574,2784,14
523574,2803,17
523574,2812,12
523574,2823,13
523574,2854,2
523574,2860,10
523574,2865,18
523574,10822,15
523574,10826,8
523574,10839,5
523574,10856,3
523574,11177,6
523574,11193,9
523574,14522,16
523574,14529,1
523574,14530,11
523574,14533,7
523574,14538,4
523600,2784,15
523600,2803,18
523600,2812,11
523600,2823,12
523600,2839,21
523600,2854,4
523600,2856,13
523600,2860,9
523600,2865,20
523600,10822,16
523600,10826,7
523600,10848,19
523600,10855,14
523600,10856,2
523600,11177,5
523600,11193,8
523600,14522,17
523600,14529,1
523600,14530,10
523600,14533,6
523600,14538,3
523621,2784,6
523621,2803,10
523621,2812,3
523621,2823,4
523621,2839,12
523621,2865,11
523621,2872,2
523621,2874,1
523621,10822,7
523621,10835,8
523621,10855,5
523621,14522,9
523642,2784,12
523642,2803,15
523642,2812,6
523642,2823,10
523642,2839,17
523642,2854,8
523642,2860,5
523642,2865,16
523642,2876,7
523642,10822,13
523642,10848,2
523642,10855,11
523642,11180,1
523642,11190,3
523642,14522,14
523642,14526,9
523642,14529,4
523665,2784,12
523665,2803,14
523665,2812,5
523665,2823,9
523665,2839,16
523665,2854,6
523665,2856,10
523665,2860,4
523665,2865,15
523665,2876,7
523665,10822,13
523665,10855,11
523665,11180,1
523665,11190,2
523665,14526,8
523665,14529,3
523687,2784,11
523687,2803,15
523687,2812,6
523687,2823,10
523687,2839,17
523687,2854,7
523687,2860,5
523687,2865,16
523687,2876,8
523687,10822,12
523687,10835,13
523687,10848,2
523687,11180,1
523687,11190,3
523687,14522,14
523687,14526,9
523687,14529,4
523710,2784,5
523710,2812,2
523710,2823,3
523710,2839,8
523710,2865,7
523710,10822,6
523710,10855,4
523710,14523,1
523731,2784,38
523731,2803,10
523731,2807,8
523731,2812,35
523731,2823,36
523731,2846,33
523731,2854,13
523731,2860,24
523731,2872,4
523731,2876,17
523731,2877,6
523731,10823,31
523731,10825,15
523731,10826,30
523731,10829,22
523731,10832,29
523731,10834,21
523731,10835,23
523731,10836,11
523731,10837,3
523731,10839,25
523731,10840,18
523731,10843,1
523731,10845,20
523731,10849,7
523731,10852,28
523731,10855,37
523731,11166,32
523731,11173,9
523731,11180,12
523731,11182,26
523731,11192,27
523731,13924,34
523731,13925,16
523731,14529,14
523731,14533,5
523731,14537,19
523731,14538,2
523793,2803,10
523793,2807,8
523793,2820,16
523793,2860,14
523793,2872,1
523793,2876,5
523793,2877,9
523793,10822,15
523793,10824,12
523793,10826,13
523793,10846,4
523793,10848,6
523793,11173,2
523793,11182,3
523793,11183,11
523793,13925,7
523819,2854,3
523819,2876,5
523819,10822,4
523819,10826,2
523819,10835,7
523819,14529,6
523819,14538,1
523849,10829,2
523849,11190,3
523849,14533,4
