roll_call_id,people_id,vote,vote_desc
1059094,10833,1,Yea
1059094,10842,1,Yea
1059094,10851,1,Yea
1059094,10852,1,Yea
1059094,11166,2,Nay
1059094,11179,2,Nay
1059094,11183,1,Yea
1059094,11184,2,Nay
1059094,11185,1,Yea
1059094,14517,2,Nay
1059094,14529,1,Yea
1059094,14538,1,Yea
1059094,17014,1,Yea
1059094,17015,1,Yea
1059094,17064,2,Nay
1059094,17091,1,Yea
1059094,17094,1,Yea
1059094,17213,2,Nay
1059094,17308,2,Nay
1059094,17385,2,Nay
1059094,18754,1,Yea
1059094,18767,1,Yea
1059094,19206,2,Nay
1059094,19704,4,Absent
1059094,20693,2,Nay
1059094,20798,2,Nay
1059094,21022,4,Absent
1059094,21042,2,Nay
1059094,21048,2,Nay
1059094,21058,1,Yea
1059094,21164,2,Nay
1059094,21165,1,Yea
1066969,17923,2,Nay
1066969,17924,1,Yea
1066969,17925,1,Yea
1066969,18737,1,Yea
1066969,18738,1,Yea
1066969,18739,1,Yea
1066969,18740,1,Yea
1066969,18741,1,Yea
1066969,18742,2,Nay
1066969,18744,2,Nay
1066969,18745,1,Yea
1066969,18746,2,Nay
1066969,18747,1,Yea
1066969,18749,2,Nay
1066969,18750,1,Yea
1066969,18751,1,Yea
1066969,18752,1,Yea
1066969,18753,1,Yea
1066969,18755,2,Nay
1066969,18756,1,Yea
1066969,18758,1,Yea
1066969,18760,2,Nay
1066969,18761,2,Nay
1066969,18762,2,Nay
1066969,18763,2,Nay
1066969,18764,2,Nay
1066969,18765,2,Nay
1066969,18766,1,Yea
1066969,18768,1,Yea
1066969,18769,1,Yea
1066969,18770,2,Nay
1066969,19008,2,Nay
1066969,19119,1,Yea
1066969,19137,2,Nay
1066969,19138,1,Yea
1066969,19142,1,Yea
1066969,19212,2,Nay
1066969,19450,1,Yea
1066969,19451,2,Nay
1066969,19699,2,Nay
1066969,20365,1,Yea
1066969,20366,1,Yea
1066969,20367,1,Yea
1066969,20368,2,Nay
1066969,20369,1,Yea
1066969,20419,1,Yea
1066969,20642,2,Nay
1066969,20643,1,Yea
1066969,20644,2,Nay
1066969,20645,2,Nay
1066969,20646,2,Nay
1066969,20647,2,Nay
1066969,20648,2,Nay
1066969,20649,1,Yea
1066969,20650,2,Nay
1066969,20651,1,Yea
1066969,20652,1,Yea
1066969,20653,2,Nay
1066969,20654,1,Yea
1066969,20655,2,Nay
1066969,20657,2,Nay
1066969,20658,2,Nay
1066969,20659,1,Yea
1066969,20660,1,Yea
1066969,20661,2,Nay
1066969,20662,1,Yea
1066969,20663,1,Yea
1066969,20664,1,Yea
1066969,20665,1,Yea
1066969,20666,2,Nay
1066969,20667,2,Nay
1066969,20668,1,Yea
1066969,20669,2,Nay
1066969,20670,2,Nay
1066969,20671,1,Yea
1066969,20672,1,Yea
1066969,20673,1,Yea
1066969,20674,1,Yea
1066969,20675,1,Yea
1066969,20676,1,Yea
1066969,21281,1,Yea
1066969,21624,2,Nay
1066969,21698,2,Nay
1066969,22414,1,Yea
1066969,22459,1,Yea
1066969,22460,1,Yea
1066969,22461,1,Yea
1066969,22462,1,Yea
1066969,22464,2,Nay
1066969,22465,2,Nay
1066969,22466,2,Nay
1066969,22467,1,Yea
1066969,22468,1,Yea
1066969,22469,1,Yea
1066969,22470,2,Nay
1066969,22471,2,Nay
1066969,22472,1,Yea
1066969,22473,2,Nay
1066969,22474,2,Nay
1066969,22475,1,Yea
1066969,22476,2,Nay
1066969,22477,2,Nay
1066969,22478,2,Nay
1066969,22479,2,Nay
1066969,22480,1,Yea
1066969,22481,2,Nay
1066969,22482,2,Nay
1066969,22747,1,Yea
1066969,22748,2,Nay
1079157,2809,1,Yea
1079157,2854,1,Yea
1079157,2865,1,Yea
1079157,2874,1,Yea
1079157,10833,1,Yea
1079157,10842,1,Yea
1079157,10851,1,Yea
1079157,10852,1,Yea
1079157,11166,2,Nay
1079157,11179,2,Nay
1079157,11183,1,Yea
1079157,11184,2,Nay
1079157,11185,1,Yea
1079157,14517,2,Nay
1079157,14529,1,Yea
1079157,14538,1,Yea
1079157,17014,1,Yea
1079157,17015,1,Yea
1079157,17064,2,Nay
1079157,17091,1,Yea
1079157,17094,1,Yea
1079157,17213,2,Nay
1079157,17308,2,Nay
1079157,17385,2,Nay
1079157,18754,1,Yea
1079157,18767,1,Yea
1079157,19206,4,Absent
1079157,19704,2,Nay
1079157,20693,2,Nay
1079157,20798,2,Nay
1079157,21022,2,Nay
1079157,21042,2,Nay
1079157,21048,2,Nay
1079157,21058,1,Yea
1079157,21164,2,Nay
1079157,21165,1,Yea
1109597,17923,1,Yea
1109597,18752,1,Yea
1109597,19137,1,Yea
1109597,19138,1,Yea
1109597,20367,1,Yea
1109597,20368,2,Nay
1109597,20369,1,Yea
1109597,20642,1,Yea
1109597,20676,1,Yea
1109597,22464,1,Yea
1109597,22467,1,Yea
1168086,17923,2,Nay
1168086,17924,1,Yea
1168086,17925,1,Yea
1168086,18737,1,Yea
1168086,18738,1,Yea
1168086,18739,1,Yea
1168086,18740,1,Yea
1168086,18741,1,Yea
1168086,18742,1,Yea
1168086,18744,1,Yea
1168086,18745,1,Yea
1168086,18747,1,Yea
1168086,18749,1,Yea
1168086,18750,1,Yea
1168086,18751,1,Yea
1168086,18752,1,Yea
1168086,18753,1,Yea
1168086,18755,2,Nay
1168086,18756,1,Yea
1168086,18760,2,Nay
1168086,18761,2,Nay
1168086,18762,1,Yea
1168086,18763,1,Yea
1168086,18765,2,Nay
1168086,18766,1,Yea
1168086,18768,1,Yea
1168086,18769,1,Yea
1168086,18770,1,Yea
1168086,19008,1,Yea
1168086,19119,1,Yea
1168086,19137,1,Yea
1168086,19138,1,Yea
1168086,19142,1,Yea
1168086,19212,1,Yea
1168086,19450,1,Yea
1168086,19451,1,Yea
1168086,20366,1,Yea
1168086,20367,1,Yea
1168086,20368,2,Nay
1168086,20369,1,Yea
1168086,20419,1,Yea
1168086,20642,2,Nay
1168086,20643,1,Yea
1168086,20644,2,Nay
1168086,20645,2,Nay
1168086,20646,2,Nay
1168086,20647,1,Yea
1168086,20648,1,Yea
1168086,20649,1,Yea
1168086,20650,1,Yea
1168086,20651,1,Yea
1168086,20652,1,Yea
1168086,20653,1,Yea
1168086,20657,2,Nay
1168086,20658,2,Nay
1168086,20659,1,Yea
1168086,20660,1,Yea
1168086,20661,2,Nay
1168086,20662,1,Yea
1168086,20663,1,Yea
1168086,20664,1,Yea
1168086,20665,1,Yea
1168086,20666,2,Nay
1168086,20667,1,Yea
1168086,20668,1,Yea
1168086,20669,2,Nay
1168086,20670,1,Yea
1168086,20671,1,Yea
1168086,20672,1,Yea
1168086,20673,1,Yea
1168086,20675,1,Yea
1168086,21281,1,Yea
1168086,21624,2,Nay
1168086,21698,2,Nay
1168086,22414,1,Yea
1168086,22459,1,Yea
1168086,22460,1,Yea
1168086,22461,1,Yea
1168086,22462,1,Yea
1168086,22463,2,Nay
1168086,22464,1,Yea
1168086,22465,1,Yea
1168086,22466,2,Nay
1168086,22467,1,Yea
1168086,22468,1,Yea
1168086,22469,1,Yea
1168086,22470,2,Nay
1168086,22471,2,Nay
1168086,22472,1,Yea
1168086,22473,2,Nay
1168086,22474,2,Nay
1168086,22475,1,Yea
1168086,22476,2,Nay
1168086,22477,2,Nay
1168086,22478,1,Yea
1168086,22479,1,Yea
1168086,22480,1,Yea
1168086,22481,2,Nay
1168086,22482,2,Nay
1168086,22747,1,Yea
1168086,22748,1,Yea
1215384,17923,2,Nay
1215384,18750,1,Yea
1215384,18762,1,Yea
1215384,18769,1,Yea
1215384,19137,1,Yea
1215384,20664,1,Yea
1215384,22482,1,Yea
1215384,22747,1,Yea
1026847,18742,1,Yea
1026847,18751,1,Yea
1026847,20419,1,Yea
1026847,20645,1,Yea
1026847,20657,1,Yea
1026847,20664,1,Yea
1026847,20665,1,Yea
1026847,20667,1,Yea
1026847,20669,1,Yea
1026847,21281,1,Yea
1026847,22414,1,Yea
1026847,22459,1,Yea
1026847,22472,1,Yea
1053143,17923,1,Yea
1053143,17924,1,Yea
1053143,17925,1,Yea
1053143,18737,1,Yea
1053143,18738,1,Yea
1053143,18739,1,Yea
1053143,18740,1,Yea
1053143,18741,1,Yea
1053143,18742,1,Yea
1053143,18744,1,Yea
1053143,18745,1,Yea
1053143,18746,1,Yea
1053143,18747,1,Yea
1053143,18749,1,Yea
1053143,18750,1,Yea
1053143,18751,1,Yea
1053143,18752,1,Yea
1053143,18753,1,Yea
1053143,18755,1,Yea
1053143,18756,1,Yea
1053143,18758,1,Yea
1053143,18760,1,Yea
1053143,18761,1,Yea
1053143,18762,1,Yea
1053143,18763,1,Yea
1053143,18764,1,Yea
1053143,18765,1,Yea
1053143,18766,1,Yea
1053143,18768,1,Yea
1053143,18769,1,Yea
1053143,18770,1,Yea
1053143,19008,1,Yea
1053143,19119,1,Yea
1053143,19137,2,Nay
1053143,19138,1,Yea
1053143,19142,1,Yea
1053143,19212,1,Yea
1053143,19450,1,Yea
1053143,19451,1,Yea
1053143,19699,1,Yea
1053143,20365,1,Yea
1053143,20366,1,Yea
1053143,20367,1,Yea
1053143,20368,1,Yea
1053143,20369,1,Yea
1053143,20419,1,Yea
1053143,20642,1,Yea
1053143,20643,1,Yea
1053143,20644,1,Yea
1053143,20645,1,Yea
1053143,20646,1,Yea
1053143,20647,1,Yea
1053143,20648,1,Yea
1053143,20649,1,Yea
1053143,20650,1,Yea
1053143,20651,1,Yea
1053143,20652,1,Yea
1053143,20653,1,Yea
1053143,20654,1,Yea
1053143,20655,1,Yea
1053143,20657,1,Yea
1053143,20658,1,Yea
1053143,20659,1,Yea
1053143,20660,1,Yea
1053143,20661,1,Yea
1053143,20662,1,Yea
1053143,20663,1,Yea
1053143,20664,1,Yea
1053143,20665,1,Yea
1053143,20666,1,Yea
1053143,20667,1,Yea
1053143,20668,1,Yea
1053143,20669,1,Yea
1053143,20670,1,Yea
1053143,20671,1,Yea
1053143,20672,1,Yea
1053143,20673,1,Yea
1053143,20674,1,Yea
1053143,20675,1,Yea
1053143,20676,1,Yea
1053143,21281,1,Yea
1053143,21624,1,Yea
1053143,21698,1,Yea
1053143,22414,1,Yea
1053143,22459,1,Yea
1053143,22460,1,Yea
1053143,22461,1,Yea
1053143,22462,1,Yea
1053143,22463,1,Yea
1053143,22464,1,Yea
1053143,22465,2,Nay
1053143,22466,1,Yea
1053143,22467,1,Yea
1053143,22468,1,Yea
1053143,22469,1,Yea
1053143,22470,1,Yea
1053143,22471,1,Yea
1053143,22472,1,Yea
1053143,22473,1,Yea
1053143,22474,1,Yea
1053143,22475,1,Yea
1053143,22476,1,Yea
1053143,22477,1,Yea
1053143,22478,1,Yea
1053143,22479,1,Yea
1053143,22480,2,Nay
1053143,22481,1,Yea
1053143,22482,1,Yea
1053143,22747,1,Yea
1053143,22748,1,Yea
1098918,2809,1,Yea
1098918,2854,1,Yea
1098918,17091,1,Yea
1098918,17094,1,Yea
1098918,17308,1,Yea
1098918,20798,1,Yea
1100714,2809,1,Yea
1100714,2854,1,Yea
1100714,2865,1,Yea
1100714,2874,1,Yea
1100714,10833,1,Yea
1100714,10842,1,Yea
1100714,10851,4,Absent
1100714,10852,1,Yea
1100714,11166,1,Yea
1100714,11179,1,Yea
1100714,11183,1,Yea
1100714,11184,1,Yea
1100714,11185,1,Yea
1100714,14517,1,Yea
1100714,14529,1,Yea
1100714,14538,1,Yea
1100714,17014,1,Yea
1100714,17015,2,Nay
1100714,17064,1,Yea
1100714,17091,1,Yea
1100714,17094,1,Yea
1100714,17213,1,Yea
1100714,17308,1,Yea
1100714,17385,1,Yea
1100714,18754,1,Yea
1100714,18767,1,Yea
1100714,19206,1,Yea
1100714,19704,1,Yea
1100714,20693,1,Yea
1100714,20798,1,Yea
1100714,21022,1,Yea
1100714,21042,1,Yea
1100714,21048,1,Yea
1100714,21058,1,Yea
1100714,21164,1,Yea
1100714,21165,1,Yea
1030027,18758,1,Yea
1030027,19008,1,Yea
1030027,20647,2,Nay
1030027,20661,1,Yea
1030027,20672,1,Yea
1030027,20673,2,Nay
1030027,20674,1,Yea
1030027,22469,1,Yea
1030027,22475,1,Yea
1030027,22748,1,Yea
1064228,17923,1,Yea
1064228,17924,1,Yea
1064228,17925,2,Nay
1064228,18737,1,Yea
1064228,18738,1,Yea
1064228,18739,1,Yea
1064228,18740,1,Yea
1064228,18741,1,Yea
1064228,18742,1,Yea
1064228,18744,1,Yea
1064228,18745,1,Yea
1064228,18746,1,Yea
1064228,18747,1,Yea
1064228,18749,1,Yea
1064228,18750,1,Yea
1064228,18751,1,Yea
1064228,18752,1,Yea
1064228,18753,1,Yea
1064228,18755,2,Nay
1064228,18756,1,Yea
1064228,18758,1,Yea
1064228,18760,1,Yea
1064228,18761,1,Yea
1064228,18762,1,Yea
1064228,18763,2,Nay
1064228,18764,1,Yea
1064228,18765,2,Nay
1064228,18766,1,Yea
1064228,18768,1,Yea
1064228,18769,1,Yea
1064228,18770,2,Nay
1064228,19008,1,Yea
1064228,19119,1,Yea
1064228,19137,1,Yea
1064228,19138,2,Nay
1064228,19142,1,Yea
1064228,19212,1,Yea
1064228,19450,1,Yea
1064228,19451,2,Nay
1064228,19699,1,Yea
1064228,20365,1,Yea
1064228,20366,1,Yea
1064228,20367,1,Yea
1064228,20368,1,Yea
1064228,20369,1,Yea
1064228,20419,1,Yea
1064228,20642,2,Nay
1064228,20643,1,Yea
1064228,20644,1,Yea
1064228,20645,2,Nay
1064228,20646,2,Nay
1064228,20647,2,Nay
1064228,20648,1,Yea
1064228,20649,1,Yea
1064228,20650,1,Yea
1064228,20651,2,Nay
1064228,20652,1,Yea
1064228,20653,1,Yea
1064228,20654,2,Nay
1064228,20655,2,Nay
1064228,20657,1,Yea
1064228,20658,1,Yea
1064228,20659,1,Yea
1064228,20660,1,Yea
1064228,20661,1,Yea
1064228,20662,1,Yea
1064228,20663,1,Yea
1064228,20664,1,Yea
1064228,20665,1,Yea
1064228,20666,1,Yea
1064228,20667,2,Nay
1064228,20668,2,Nay
1064228,20669,1,Yea
1064228,20670,1,Yea
1064228,20671,2,Nay
1064228,20672,1,Yea
1064228,20673,2,Nay
1064228,20674,1,Yea
1064228,20675,1,Yea
1064228,20676,1,Yea
1064228,21281,1,Yea
1064228,21624,2,Nay
1064228,21698,1,Yea
1064228,22414,1,Yea
1064228,22459,1,Yea
1064228,22460,1,Yea
1064228,22461,1,Yea
1064228,22462,1,Yea
1064228,22464,1,Yea
1064228,22465,1,Yea
1064228,22466,1,Yea
1064228,22467,1,Yea
1064228,22468,1,Yea
1064228,22469,1,Yea
1064228,22470,2,Nay
1064228,22471,1,Yea
1064228,22472,1,Yea
1064228,22473,1,Yea
1064228,22474,2,Nay
1064228,22475,1,Yea
1064228,22476,2,Nay
1064228,22477,1,Yea
1064228,22478,1,Yea
1064228,22479,1,Yea
1064228,22480,1,Yea
1064228,22481,1,Yea
1064228,22482,1,Yea
1064228,22747,1,Yea
1064228,22748,1,Yea
1026789,18753,1,Yea
1026789,18770,1,Yea
1026789,20648,1,Yea
1026789,20649,1,Yea
1026789,22459,1,Yea
1026789,22461,1,Yea
1026789,22469,1,Yea
1026789,22474,2,Nay
1026789,22478,1,Yea
1053247,17923,1,Yea
1053247,17924,1,Yea
1053247,17925,1,Yea
1053247,18737,1,Yea
1053247,18738,1,Yea
1053247,18739,1,Yea
1053247,18740,1,Yea
1053247,18741,1,Yea
1053247,18742,2,Nay
1053247,18744,1,Yea
1053247,18745,1,Yea
1053247,18746,2,Nay
1053247,18747,1,Yea
1053247,18749,1,Yea
1053247,18750,1,Yea
1053247,18751,1,Yea
1053247,18752,1,Yea
1053247,18753,1,Yea
1053247,18755,2,Nay
1053247,18756,1,Yea
1053247,18758,1,Yea
1053247,18760,2,Nay
1053247,18761,2,Nay
1053247,18762,1,Yea
1053247,18763,2,Nay
1053247,18764,1,Yea
1053247,18765,2,Nay
1053247,18766,1,Yea
1053247,18768,1,Yea
1053247,18769,1,Yea
1053247,18770,1,Yea
1053247,19008,1,Yea
1053247,19119,1,Yea
1053247,19137,1,Yea
1053247,19138,1,Yea
1053247,19142,1,Yea
1053247,19212,1,Yea
1053247,19450,1,Yea
1053247,19451,2,Nay
1053247,19699,2,Nay
1053247,20365,1,Yea
1053247,20366,1,Yea
1053247,20367,1,Yea
1053247,20368,2,Nay
1053247,20369,1,Yea
1053247,20419,1,Yea
1053247,20642,1,Yea
1053247,20643,1,Yea
1053247,20644,2,Nay
1053247,20645,1,Yea
1053247,20646,1,Yea
1053247,20647,1,Yea
1053247,20648,1,Yea
1053247,20649,1,Yea
1053247,20650,1,Yea
1053247,20651,1,Yea
1053247,20652,1,Yea
1053247,20653,2,Nay
1053247,20654,1,Yea
1053247,20655,2,Nay
1053247,20657,2,Nay
1053247,20658,2,Nay
1053247,20659,1,Yea
1053247,20660,1,Yea
1053247,20661,2,Nay
1053247,20662,1,Yea
1053247,20663,1,Yea
1053247,20664,1,Yea
1053247,20665,1,Yea
1053247,20666,2,Nay
1053247,20667,1,Yea
1053247,20668,1,Yea
1053247,20669,2,Nay
1053247,20670,1,Yea
1053247,20671,1,Yea
1053247,20672,1,Yea
1053247,20673,1,Yea
1053247,20674,2,Nay
1053247,20675,1,Yea
1053247,20676,1,Yea
1053247,21281,1,Yea
1053247,21624,2,Nay
1053247,21698,2,Nay
1053247,22414,1,Yea
1053247,22459,1,Yea
1053247,22460,1,Yea
1053247,22461,1,Yea
1053247,22462,1,Yea
1053247,22463,2,Nay
1053247,22464,2,Nay
1053247,22465,1,Yea
1053247,22466,2,Nay
1053247,22467,1,Yea
1053247,22468,1,Yea
1053247,22469,1,Yea
1053247,22470,2,Nay
1053247,22471,2,Nay
1053247,22472,1,Yea
1053247,22473,2,Nay
1053247,22474,2,Nay
1053247,22475,1,Yea
1053247,22476,2,Nay
1053247,22477,1,Yea
1053247,22478,1,Yea
1053247,22479,2,Nay
1053247,22480,1,Yea
1053247,22481,2,Nay
1053247,22482,2,Nay
1053247,22747,1,Yea
1053247,22748,1,Yea
1076297,2854,1,Yea
1076297,2865,1,Yea
1076297,2874,1,Yea
1076297,10842,1,Yea
1076297,10852,1,Yea
1076297,11179,2,Nay
1076297,11184,2,Nay
1076297,11185,1,Yea
1076297,14538,1,Yea
1076297,17014,1,Yea
1076297,17015,1,Yea
1076297,17091,1,Yea
1076297,17213,2,Nay
1076297,18754,1,Yea
1076297,19206,2,Nay
1076297,19704,2,Nay
1076297,21042,2,Nay
1076297,21165,1,Yea
1078398,2809,1,Yea
1078398,2854,1,Yea
1078398,2865,1,Yea
1078398,2874,1,Yea
1078398,10833,1,Yea
1078398,10842,1,Yea
1078398,10851,1,Yea
1078398,10852,1,Yea
1078398,11166,1,Yea
1078398,11179,1,Yea
1078398,11183,1,Yea
1078398,11184,1,Yea
1078398,11185,1,Yea
1078398,14517,1,Yea
1078398,14529,1,Yea
1078398,14538,1,Yea
1078398,17014,1,Yea
1078398,17015,1,Yea
1078398,17064,1,Yea
1078398,17091,1,Yea
1078398,17094,1,Yea
1078398,17213,1,Yea
1078398,17308,1,Yea
1078398,17385,1,Yea
1078398,18754,1,Yea
1078398,18767,1,Yea
1078398,19206,1,Yea
1078398,19704,4,Absent
1078398,20693,1,Yea
1078398,20798,1,Yea
1078398,21022,1,Yea
1078398,21042,1,Yea
1078398,21048,1,Yea
1078398,21058,1,Yea
1078398,21164,1,Yea
1078398,21165,1,Yea
1098006,17923,1,Yea
1098006,17924,1,Yea
1098006,17925,1,Yea
1098006,18737,1,Yea
1098006,18738,1,Yea
1098006,18739,1,Yea
1098006,18740,1,Yea
1098006,18741,1,Yea
1098006,18742,1,Yea
1098006,18744,1,Yea
1098006,18745,1,Yea
1098006,18746,1,Yea
1098006,18747,1,Yea
1098006,18749,1,Yea
1098006,18750,1,Yea
1098006,18751,1,Yea
1098006,18752,1,Yea
1098006,18753,1,Yea
1098006,18755,1,Yea
1098006,18756,1,Yea
1098006,18758,1,Yea
1098006,18760,1,Yea
1098006,18761,1,Yea
1098006,18762,2,Nay
1098006,18763,1,Yea
1098006,18764,1,Yea
1098006,18765,1,Yea
1098006,18766,1,Yea
1098006,18768,1,Yea
1098006,18769,1,Yea
1098006,18770,1,Yea
1098006,19008,1,Yea
1098006,19119,1,Yea
1098006,19137,2,Nay
1098006,19138,1,Yea
1098006,19142,1,Yea
1098006,19212,1,Yea
1098006,19450,1,Yea
1098006,19451,1,Yea
1098006,19699,1,Yea
1098006,20366,1,Yea
1098006,20367,1,Yea
1098006,20368,1,Yea
1098006,20369,2,Nay
1098006,20419,1,Yea
1098006,20642,1,Yea
1098006,20643,1,Yea
1098006,20644,1,Yea
1098006,20645,1,Yea
1098006,20646,1,Yea
1098006,20647,1,Yea
1098006,20648,1,Yea
1098006,20649,1,Yea
1098006,20650,1,Yea
1098006,20651,1,Yea
1098006,20652,1,Yea
1098006,20653,1,Yea
1098006,20654,1,Yea
1098006,20655,1,Yea
1098006,20657,1,Yea
1098006,20658,1,Yea
1098006,20659,1,Yea
1098006,20660,1,Yea
1098006,20661,1,Yea
1098006,20662,1,Yea
1098006,20663,1,Yea
1098006,20664,1,Yea
1098006,20665,1,Yea
1098006,20666,1,Yea
1098006,20667,1,Yea
1098006,20668,1,Yea
1098006,20669,1,Yea
1098006,20670,1,Yea
1098006,20671,1,Yea
1098006,20672,1,Yea
1098006,20673,1,Yea
1098006,20674,1,Yea
1098006,20675,1,Yea
1098006,20676,1,Yea
1098006,21281,1,Yea
1098006,21624,1,Yea
1098006,21698,1,Yea
1098006,22414,1,Yea
1098006,22459,1,Yea
1098006,22460,1,Yea
1098006,22461,1,Yea
1098006,22462,1,Yea
1098006,22463,1,Yea
1098006,22464,1,Yea
1098006,22465,2,Nay
1098006,22466,1,Yea
1098006,22467,1,Yea
1098006,22468,1,Yea
1098006,22469,1,Yea
1098006,22470,1,Yea
1098006,22471,1,Yea
1098006,22472,1,Yea
1098006,22473,1,Yea
1098006,22474,1,Yea
1098006,22475,1,Yea
1098006,22476,1,Yea
1098006,22477,1,Yea
1098006,22478,1,Yea
1098006,22479,1,Yea
1098006,22480,1,Yea
1098006,22481,1,Yea
1098006,22482,1,Yea
1098006,22747,1,Yea
1098006,22748,1,Yea
1098481,2809,1,Yea
1098481,2854,1,Yea
1098481,2865,1,Yea
1098481,2874,1,Yea
1098481,10833,1,Yea
1098481,10842,1,Yea
1098481,10851,1,Yea
1098481,10852,1,Yea
1098481,11166,1,Yea
1098481,11179,1,Yea
1098481,11183,1,Yea
1098481,11184,1,Yea
1098481,11185,1,Yea
1098481,14517,1,Yea
1098481,14529,1,Yea
1098481,14538,1,Yea
1098481,17014,1,Yea
1098481,17015,4,Absent
1098481,17064,1,Yea
1098481,17091,1,Yea
1098481,17094,1,Yea
1098481,17213,1,Yea
1098481,17308,1,Yea
1098481,17385,1,Yea
1098481,18754,1,Yea
1098481,18767,1,Yea
1098481,19206,1,Yea
1098481,19704,1,Yea
1098481,20693,1,Yea
1098481,20798,1,Yea
1098481,21022,1,Yea
1098481,21042,1,Yea
1098481,21048,1,Yea
1098481,21058,1,Yea
1098481,21164,1,Yea
1098481,21165,1,Yea
1014802,10833,1,Yea
1014802,11185,1,Yea
1014802,14529,1,Yea
1014802,17094,1,Yea
1014802,17385,2,Nay
1014802,18767,1,Yea
1014802,20693,2,Nay
1014802,20798,2,Nay
1014802,21058,1,Yea
1017150,2809,1,Yea
1017150,2854,1,Yea
1017150,2865,1,Yea
1017150,2874,1,Yea
1017150,10833,1,Yea
1017150,10842,1,Yea
1017150,10851,1,Yea
1017150,10852,1,Yea
1017150,11166,1,Yea
1017150,11179,1,Yea
1017150,11183,1,Yea
1017150,11184,1,Yea
1017150,11185,1,Yea
1017150,14517,1,Yea
1017150,14529,1,Yea
1017150,14538,1,Yea
1017150,17014,1,Yea
1017150,17015,1,Yea
1017150,17064,1,Yea
1017150,17091,1,Yea
1017150,17094,1,Yea
1017150,17213,1,Yea
1017150,17308,1,Yea
1017150,17385,1,Yea
1017150,18754,1,Yea
1017150,18767,1,Yea
1017150,19206,1,Yea
1017150,19704,1,Yea
1017150,20693,1,Yea
1017150,20798,1,Yea
1017150,21022,4,Absent
1017150,21042,1,Yea
1017150,21048,1,Yea
1017150,21058,1,Yea
1017150,21164,1,Yea
1017150,21165,1,Yea
1079500,18740,1,Yea
1079500,18747,1,Yea
1079500,18749,1,Yea
1079500,18750,1,Yea
1079500,18770,1,Yea
1079500,19451,1,Yea
1079500,20652,1,Yea
1079500,20663,1,Yea
1079500,20673,1,Yea
1079500,20675,1,Yea
1079500,22414,1,Yea
1079500,22467,1,Yea
1079500,22478,1,Yea
1079500,22747,1,Yea
1103642,17923,1,Yea
1103642,17924,1,Yea
1103642,17925,1,Yea
1103642,18737,1,Yea
1103642,18738,1,Yea
1103642,18739,1,Yea
1103642,18741,1,Yea
1103642,18742,1,Yea
1103642,18744,1,Yea
1103642,18745,1,Yea
1103642,18746,1,Yea
1103642,18747,1,Yea
1103642,18749,1,Yea
1103642,18750,1,Yea
1103642,18751,1,Yea
1103642,18752,1,Yea
1103642,18753,1,Yea
1103642,18755,1,Yea
1103642,18756,1,Yea
1103642,18758,1,Yea
1103642,18760,1,Yea
1103642,18761,1,Yea
1103642,18762,1,Yea
1103642,18763,1,Yea
1103642,18764,1,Yea
1103642,18765,1,Yea
1103642,18766,1,Yea
1103642,18768,1,Yea
1103642,18769,1,Yea
1103642,18770,1,Yea
1103642,19008,1,Yea
1103642,19119,1,Yea
1103642,19137,1,Yea
1103642,19138,1,Yea
1103642,19142,1,Yea
1103642,19212,1,Yea
1103642,19450,1,Yea
1103642,19451,1,Yea
1103642,19699,1,Yea
1103642,20365,1,Yea
1103642,20366,1,Yea
1103642,20367,1,Yea
1103642,20368,1,Yea
1103642,20369,1,Yea
1103642,20419,1,Yea
1103642,20642,1,Yea
1103642,20643,1,Yea
1103642,20644,1,Yea
1103642,20645,1,Yea
1103642,20646,1,Yea
1103642,20647,1,Yea
1103642,20648,1,Yea
1103642,20649,1,Yea
1103642,20650,1,Yea
1103642,20651,1,Yea
1103642,20652,1,Yea
1103642,20653,1,Yea
1103642,20654,1,Yea
1103642,20655,1,Yea
1103642,20657,1,Yea
1103642,20658,1,Yea
1103642,20659,1,Yea
1103642,20660,1,Yea
1103642,20661,1,Yea
1103642,20662,1,Yea
1103642,20663,1,Yea
1103642,20664,1,Yea
1103642,20665,1,Yea
1103642,20666,1,Yea
1103642,20667,1,Yea
1103642,20668,1,Yea
1103642,20669,1,Yea
1103642,20670,1,Yea
1103642,20671,1,Yea
1103642,20672,1,Yea
1103642,20673,1,Yea
1103642,20674,1,Yea
1103642,20675,1,Yea
1103642,20676,1,Yea
1103642,21281,1,Yea
1103642,21624,1,Yea
1103642,21698,1,Yea
1103642,22414,1,Yea
1103642,22459,1,Yea
1103642,22460,1,Yea
1103642,22461,1,Yea
1103642,22462,1,Yea
1103642,22463,1,Yea
1103642,22464,1,Yea
1103642,22465,1,Yea
1103642,22466,1,Yea
1103642,22467,1,Yea
1103642,22468,1,Yea
1103642,22469,1,Yea
1103642,22470,1,Yea
1103642,22471,1,Yea
1103642,22472,1,Yea
1103642,22473,1,Yea
1103642,22474,1,Yea
1103642,22475,1,Yea
1103642,22476,1,Yea
1103642,22477,1,Yea
1103642,22478,1,Yea
1103642,22479,1,Yea
1103642,22480,1,Yea
1103642,22481,1,Yea
1103642,22482,1,Yea
1103642,22747,1,Yea
1103642,22748,1,Yea
1105159,2809,1,Yea
1105159,2854,1,Yea
1105159,2865,1,Yea
1105159,2874,1,Yea
1105159,10833,1,Yea
1105159,10842,1,Yea
1105159,10851,1,Yea
1105159,10852,1,Yea
