bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1508837,2428805,text,16440,text/html,Engrossed,https://legiscan.com/MI/text/HB4837/id/2428805,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4837.htm
1508837,2434952,text,27875,text/html,Engrossed,https://legiscan.com/MI/text/HB4837/id/2434952,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBS-4837.htm
1508837,2435236,text,20771,text/html,Enrolled,https://legiscan.com/MI/text/HB4837/id/2435236,http://www.legislature.mi.gov/documents/2021-2022/billenrolled/House/htm/2021-HNB-4837.htm
1508968,2395687,text,13149,text/html,Introduced,https://legiscan.com/MI/text/HB4838/id/2395687,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4838.htm
1508968,2428807,text,14309,text/html,Engrossed,https://legiscan.com/MI/text/HB4838/id/2428807,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4838.htm
1508968,2434956,text,25592,text/html,Engrossed,https://legiscan.com/MI/text/HB4838/id/2434956,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBS-4838.htm
1508968,2435232,text,19809,text/html,Enrolled,https://legiscan.com/MI/text/HB4838/id/2435232,http://www.legislature.mi.gov/documents/2021-2022/billenrolled/House/htm/2021-HNB-4838.htm
1508911,2395631,text,38806,text/html,Introduced,https://legiscan.com/MI/text/HB4839/id/2395631,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4839.htm
1508911,2419701,text,40551,text/html,Engrossed,https://legiscan.com/MI/text/HB4839/id/2419701,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4839.htm
1508885,2395606,text,8744,text/html,Introduced,https://legiscan.com/MI/text/HB4840/id/2395606,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4840.htm
1508885,2428810,text,10739,text/html,Engrossed,https://legiscan.com/MI/text/HB4840/id/2428810,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4840.htm
1508982,2395702,text,13567,text/html,Introduced,https://legiscan.com/MI/text/HB4841/id/2395702,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4841.htm
1508870,2395591,text,16751,text/html,Introduced,https://legiscan.com/MI/text/HB4842/id/2395591,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4842.htm
1508870,2576505,text,28574,text/html,Engrossed,https://legiscan.com/MI/text/HB4842/id/2576505,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBS-4842.htm
1508870,2610772,text,16751,text/html,Engrossed,https://legiscan.com/MI/text/HB4842/id/2610772,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4842.htm
1508870,2597833,text,23858,text/html,Enrolled,https://legiscan.com/MI/text/HB4842/id/2597833,http://www.legislature.mi.gov/documents/2021-2022/billenrolled/House/htm/2021-HNB-4842.htm
1508870,2600763,text,24246,text/html,Chaptered,https://legiscan.com/MI/text/HB4842/id/2600763,http://www.legislature.mi.gov/documents/2021-2022/publicact/htm/2022-PA-0135.htm
1509018,2395738,text,3850,text/html,Introduced,https://legiscan.com/MI/text/HB4843/id/2395738,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4843.htm
1510103,2398545,text,20895,text/html,Introduced,https://legiscan.com/MI/text/HB4844/id/2398545,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4844.htm
1510053,2398496,text,5128,text/html,Introduced,https://legiscan.com/MI/text/HB4845/id/2398496,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4845.htm
1510053,2610069,text,5128,text/html,Engrossed,https://legiscan.com/MI/text/HB4845/id/2610069,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4845.htm
1510048,2398491,text,29027,text/html,Introduced,https://legiscan.com/MI/text/HB4846/id/2398491,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4846.htm
1510098,2398540,text,31954,text/html,Introduced,https://legiscan.com/MI/text/HB4847/id/2398540,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4847.htm
1510018,2398461,text,120696,text/html,Introduced,https://legiscan.com/MI/text/HB4848/id/2398461,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4848.htm
1510079,2398521,text,39437,text/html,Introduced,https://legiscan.com/MI/text/HB4849/id/2398521,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4849.htm
1510061,2398504,text,9906,text/html,Introduced,https://legiscan.com/MI/text/HB4850/id/2398504,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4850.htm
1510015,2398458,text,12002,text/html,Introduced,https://legiscan.com/MI/text/HB4851/id/2398458,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4851.htm
1510015,2610080,text,12002,text/html,Engrossed,https://legiscan.com/MI/text/HB4851/id/2610080,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4851.htm
1510045,2398488,text,5820,text/html,Introduced,https://legiscan.com/MI/text/HB4852/id/2398488,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4852.htm
1510045,2610097,text,5820,text/html,Engrossed,https://legiscan.com/MI/text/HB4852/id/2610097,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4852.htm
1510136,2398579,text,50830,text/html,Introduced,https://legiscan.com/MI/text/HB4853/id/2398579,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4853.htm
1510136,2610416,text,50830,text/html,Engrossed,https://legiscan.com/MI/text/HB4853/id/2610416,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4853.htm
1510014,2398457,text,6193,text/html,Introduced,https://legiscan.com/MI/text/HB4854/id/2398457,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4854.htm
1510014,2610159,text,6193,text/html,Engrossed,https://legiscan.com/MI/text/HB4854/id/2610159,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4854.htm
1510084,2398526,text,37954,text/html,Introduced,https://legiscan.com/MI/text/HB4855/id/2398526,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4855.htm
1510084,2449139,text,37708,text/html,Engrossed,https://legiscan.com/MI/text/HB4855/id/2449139,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4855.htm
1510106,2398548,text,23361,text/html,Introduced,https://legiscan.com/MI/text/HB4856/id/2398548,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4856.htm
1510106,2448140,text,29404,text/html,Engrossed,https://legiscan.com/MI/text/HB4856/id/2448140,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4856.htm
1510111,2398553,text,25370,text/html,Introduced,https://legiscan.com/MI/text/HB4857/id/2398553,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4857.htm
1510111,2610141,text,25370,text/html,Engrossed,https://legiscan.com/MI/text/HB4857/id/2610141,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4857.htm
1510110,2398552,text,61727,text/html,Introduced,https://legiscan.com/MI/text/HB4858/id/2398552,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4858.htm
1510110,2449137,text,61585,text/html,Engrossed,https://legiscan.com/MI/text/HB4858/id/2449137,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4858.htm
1510063,2398506,text,17123,text/html,Introduced,https://legiscan.com/MI/text/HB4859/id/2398506,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4859.htm
1510115,2398557,text,7439,text/html,Introduced,https://legiscan.com/MI/text/HB4860/id/2398557,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4860.htm
1510069,2398512,text,16813,text/html,Introduced,https://legiscan.com/MI/text/HB4861/id/2398512,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4861.htm
1510069,2454522,text,29304,text/html,Engrossed,https://legiscan.com/MI/text/HB4861/id/2454522,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBS-4861.htm
1510069,2610625,text,16813,text/html,Engrossed,https://legiscan.com/MI/text/HB4861/id/2610625,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4861.htm
1510069,2455373,text,14079,text/html,Enrolled,https://legiscan.com/MI/text/HB4861/id/2455373,http://www.legislature.mi.gov/documents/2021-2022/billenrolled/House/htm/2021-HNB-4861.htm
1510069,2461055,text,13542,text/html,Chaptered,https://legiscan.com/MI/text/HB4861/id/2461055,http://www.legislature.mi.gov/documents/2021-2022/publicact/htm/2021-PA-0131.htm
1510131,2398574,text,9190,text/html,Introduced,https://legiscan.com/MI/text/HB4862/id/2398574,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4862.htm
1510022,2398465,text,15313,text/html,Introduced,https://legiscan.com/MI/text/HB4863/id/2398465,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4863.htm
1510036,2398479,text,7484,text/html,Introduced,https://legiscan.com/MI/text/HB4864/id/2398479,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4864.htm
1510125,2398567,text,102652,text/html,Introduced,https://legiscan.com/MI/text/HB4865/id/2398567,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4865.htm
1510040,2398483,text,7743,text/html,Introduced,https://legiscan.com/MI/text/HB4866/id/2398483,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4866.htm
1510031,2398474,text,98684,text/html,Introduced,https://legiscan.com/MI/text/HB4867/id/2398474,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4867.htm
1510128,2398571,text,11532,text/html,Introduced,https://legiscan.com/MI/text/HB4868/id/2398571,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4868.htm
1510043,2398486,text,61487,text/html,Introduced,https://legiscan.com/MI/text/HB4869/id/2398486,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4869.htm
1510082,2398524,text,10830,text/html,Introduced,https://legiscan.com/MI/text/HB4870/id/2398524,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4870.htm
1510139,2398582,text,79111,text/html,Introduced,https://legiscan.com/MI/text/HB4871/id/2398582,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4871.htm
1510074,2398517,text,25089,text/html,Introduced,https://legiscan.com/MI/text/HB4872/id/2398517,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4872.htm
1510094,2398536,text,7926,text/html,Introduced,https://legiscan.com/MI/text/HB4873/id/2398536,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4873.htm
1510090,2398532,text,6471,text/html,Introduced,https://legiscan.com/MI/text/HB4874/id/2398532,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4874.htm
1510119,2398561,text,17848,text/html,Introduced,https://legiscan.com/MI/text/HB4875/id/2398561,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4875.htm
1510026,2398469,text,10332,text/html,Introduced,https://legiscan.com/MI/text/HB4876/id/2398469,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4876.htm
1510026,2545420,text,12132,text/html,Engrossed,https://legiscan.com/MI/text/HB4876/id/2545420,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4876.htm
1510398,2399480,text,5335,text/html,Introduced,https://legiscan.com/MI/text/HB4877/id/2399480,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4877.htm
1510431,2399509,text,31416,text/html,Introduced,https://legiscan.com/MI/text/HB4878/id/2399509,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4878.htm
1510431,2411041,text,32548,text/html,Engrossed,https://legiscan.com/MI/text/HB4878/id/2411041,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4878.htm
1510379,2399461,text,25193,text/html,Introduced,https://legiscan.com/MI/text/HB4879/id/2399461,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4879.htm
1510499,2399573,text,14830,text/html,Introduced,https://legiscan.com/MI/text/HB4880/id/2399573,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4880.htm
1510499,2550824,text,27248,text/html,Engrossed,https://legiscan.com/MI/text/HB4880/id/2550824,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBS-4880.htm
1510499,2610198,text,14830,text/html,Engrossed,https://legiscan.com/MI/text/HB4880/id/2610198,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4880.htm
1510499,2553305,text,21014,text/html,Enrolled,https://legiscan.com/MI/text/HB4880/id/2553305,http://www.legislature.mi.gov/documents/2021-2022/billenrolled/House/htm/2021-HNB-4880.htm
1510499,2556123,text,21356,text/html,Chaptered,https://legiscan.com/MI/text/HB4880/id/2556123,http://www.legislature.mi.gov/documents/2021-2022/publicact/htm/2022-PA-0047.htm
1510483,2399558,text,19665,text/html,Introduced,https://legiscan.com/MI/text/HB4881/id/2399558,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4881.htm
1510413,2399493,text,11135,text/html,Introduced,https://legiscan.com/MI/text/HB4882/id/2399493,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4882.htm
1510348,2399433,text,5083,text/html,Introduced,https://legiscan.com/MI/text/HB4883/id/2399433,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4883.htm
1510362,2399446,text,15525,text/html,Introduced,https://legiscan.com/MI/text/HB4884/id/2399446,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4884.htm
1510362,2595824,text,19435,text/html,Engrossed,https://legiscan.com/MI/text/HB4884/id/2595824,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4884.htm
1510454,2399531,text,38307,text/html,Introduced,https://legiscan.com/MI/text/HB4885/id/2399531,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4885.htm
1510454,2595794,text,45443,text/html,Engrossed,https://legiscan.com/MI/text/HB4885/id/2595794,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4885.htm
1510468,2399543,text,57527,text/html,Introduced,https://legiscan.com/MI/text/HB4886/id/2399543,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4886.htm
1510896,2400691,text,9489,text/html,Introduced,https://legiscan.com/MI/text/HB4887/id/2400691,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4887.htm
1510896,2511613,text,11573,text/html,Engrossed,https://legiscan.com/MI/text/HB4887/id/2511613,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4887.htm
1510896,2596362,text,22408,text/html,Engrossed,https://legiscan.com/MI/text/HB4887/id/2596362,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBS-4887.htm
1510896,2597335,text,17269,text/html,Enrolled,https://legiscan.com/MI/text/HB4887/id/2597335,http://www.legislature.mi.gov/documents/2021-2022/billenrolled/House/htm/2021-HNB-4887.htm
1510980,2400776,text,40729,text/html,Introduced,https://legiscan.com/MI/text/HB4888/id/2400776,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4888.htm
1510940,2400736,text,7332,text/html,Introduced,https://legiscan.com/MI/text/HB4889/id/2400736,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4889.htm
1510836,2400635,text,29493,text/html,Introduced,https://legiscan.com/MI/text/HB4890/id/2400635,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4890.htm
1510822,2400621,text,68237,text/html,Introduced,https://legiscan.com/MI/text/HB4891/id/2400621,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4891.htm
1510853,2400650,text,8232,text/html,Introduced,https://legiscan.com/MI/text/HB4892/id/2400650,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4892.htm
1510880,2400676,text,35935,text/html,Introduced,https://legiscan.com/MI/text/HB4893/id/2400676,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4893.htm
1510926,2400721,text,12247,text/html,Introduced,https://legiscan.com/MI/text/HB4894/id/2400721,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4894.htm
1512247,2404560,text,7756,text/html,Introduced,https://legiscan.com/MI/text/HB4895/id/2404560,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4895.htm
1512193,2404506,text,10706,text/html,Introduced,https://legiscan.com/MI/text/HB4896/id/2404506,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4896.htm
1512220,2404533,text,21680,text/html,Introduced,https://legiscan.com/MI/text/HB4897/id/2404533,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4897.htm
1512220,2544489,text,23427,text/html,Engrossed,https://legiscan.com/MI/text/HB4897/id/2544489,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4897.htm
1512234,2404547,text,315557,text/html,Introduced,https://legiscan.com/MI/text/HB4898/id/2404547,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4898.htm
1512234,2595773,text,343811,text/html,Engrossed,https://legiscan.com/MI/text/HB4898/id/2595773,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4898.htm
1512188,2404501,text,8321,text/html,Introduced,https://legiscan.com/MI/text/HB4899/id/2404501,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4899.htm
1512188,2610086,text,8321,text/html,Engrossed,https://legiscan.com/MI/text/HB4899/id/2610086,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4899.htm
1512207,2404520,text,8513,text/html,Introduced,https://legiscan.com/MI/text/HB4900/id/2404520,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4900.htm
1512207,2610101,text,8513,text/html,Engrossed,https://legiscan.com/MI/text/HB4900/id/2610101,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4900.htm
1512183,2404496,text,12057,text/html,Introduced,https://legiscan.com/MI/text/HB4901/id/2404496,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4901.htm
1512183,2610082,text,12057,text/html,Engrossed,https://legiscan.com/MI/text/HB4901/id/2610082,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4901.htm
1512245,2404558,text,23371,text/html,Introduced,https://legiscan.com/MI/text/HB4902/id/2404558,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4902.htm
1512204,2404517,text,25287,text/html,Introduced,https://legiscan.com/MI/text/HB4903/id/2404517,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4903.htm
1512232,2404545,text,13238,text/html,Introduced,https://legiscan.com/MI/text/HB4904/id/2404545,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4904.htm
1512215,2404528,text,89937,text/html,Introduced,https://legiscan.com/MI/text/HB4905/id/2404528,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4905.htm
1512196,2404509,text,37286,text/html,Introduced,https://legiscan.com/MI/text/HB4906/id/2404509,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4906.htm
1512242,2404555,text,9334,text/html,Introduced,https://legiscan.com/MI/text/HB4907/id/2404555,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4907.htm
1512210,2404523,text,11395,text/html,Introduced,https://legiscan.com/MI/text/HB4908/id/2404523,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4908.htm
1512217,2404530,text,5382,text/html,Introduced,https://legiscan.com/MI/text/HB4909/id/2404530,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4909.htm
1512229,2404542,text,36493,text/html,Introduced,https://legiscan.com/MI/text/HB4910/id/2404542,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4910.htm
1512240,2404553,text,38786,text/html,Introduced,https://legiscan.com/MI/text/HB4911/id/2404553,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4911.htm
1512213,2404526,text,36521,text/html,Introduced,https://legiscan.com/MI/text/HB4912/id/2404526,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4912.htm
1512213,2551525,text,31852,text/html,Engrossed,https://legiscan.com/MI/text/HB4912/id/2551525,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4912.htm
1512190,2404503,text,25934,text/html,Introduced,https://legiscan.com/MI/text/HB4913/id/2404503,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4913.htm
1512223,2404536,text,9986,text/html,Introduced,https://legiscan.com/MI/text/HB4914/id/2404536,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4914.htm
1512248,2404561,text,31808,text/html,Introduced,https://legiscan.com/MI/text/HB4915/id/2404561,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4915.htm
1512185,2404498,text,10445,text/html,Introduced,https://legiscan.com/MI/text/HB4916/id/2404498,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4916.htm
1512198,2404511,text,31311,text/html,Introduced,https://legiscan.com/MI/text/HB4917/id/2404511,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4917.htm
1512201,2404514,text,95895,text/html,Introduced,https://legiscan.com/MI/text/HB4918/id/2404514,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4918.htm
1512237,2404550,text,24500,text/html,Introduced,https://legiscan.com/MI/text/HB4919/id/2404550,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4919.htm
1512226,2404539,text,5355,text/html,Introduced,https://legiscan.com/MI/text/HB4920/id/2404539,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4920.htm
1512226,2447943,text,6960,text/html,Engrossed,https://legiscan.com/MI/text/HB4920/id/2447943,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4920.htm
1512554,2405118,text,5301,text/html,Introduced,https://legiscan.com/MI/text/HB4921/id/2405118,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4921.htm
1512554,2437080,text,6595,text/html,Engrossed,https://legiscan.com/MI/text/HB4921/id/2437080,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBH-4921.htm
1512554,2451868,text,17878,text/html,Engrossed,https://legiscan.com/MI/text/HB4921/id/2451868,http://www.legislature.mi.gov/documents/2021-2022/billengrossed/House/htm/2021-HEBS-4921.htm
1512554,2452925,text,12132,text/html,Enrolled,https://legiscan.com/MI/text/HB4921/id/2452925,http://www.legislature.mi.gov/documents/2021-2022/billenrolled/House/htm/2021-HNB-4921.htm
1512554,2455167,text,12231,text/html,Chaptered,https://legiscan.com/MI/text/HB4921/id/2455167,http://www.legislature.mi.gov/documents/2021-2022/publicact/htm/2021-PA-0119.htm
1512482,2405051,text,39293,text/html,Introduced,https://legiscan.com/MI/text/HB4922/id/2405051,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4922.htm
1512522,2405089,text,11501,text/html,Introduced,https://legiscan.com/MI/text/HB4923/id/2405089,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4923.htm
1512493,2405062,text,8478,text/html,Introduced,https://legiscan.com/MI/text/HB4924/id/2405062,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4924.htm
1512534,2405102,text,101912,text/html,Introduced,https://legiscan.com/MI/text/HB4925/id/2405102,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4925.htm
1512545,2405112,text,7700,text/html,Introduced,https://legiscan.com/MI/text/HB4926/id/2405112,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4926.htm
1512514,2405082,text,7946,text/html,Introduced,https://legiscan.com/MI/text/HB4927/id/2405082,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4927.htm
1512474,2405044,text,24431,text/html,Introduced,https://legiscan.com/MI/text/HB4928/id/2405044,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4928.htm
1512501,2405069,text,11413,text/html,Introduced,https://legiscan.com/MI/text/HB4929/id/2405069,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4929.htm
1512713,2405809,text,31196,text/html,Introduced,https://legiscan.com/MI/text/HB4930/id/2405809,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4930.htm
1512804,2405888,text,50146,text/html,Introduced,https://legiscan.com/MI/text/HB4931/id/2405888,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4931.htm
1512755,2405845,text,21838,text/html,Introduced,https://legiscan.com/MI/text/HB4932/id/2405845,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4932.htm
1512809,2405893,text,5685,text/html,Introduced,https://legiscan.com/MI/text/HB4933/id/2405893,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4933.htm
1512789,2405874,text,13829,text/html,Introduced,https://legiscan.com/MI/text/HB4934/id/2405874,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4934.htm
1512760,2405849,text,3882,text/html,Introduced,https://legiscan.com/MI/text/HB4935/id/2405849,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4935.htm
1512708,2405804,text,3963,text/html,Introduced,https://legiscan.com/MI/text/HB4936/id/2405804,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4936.htm
1512718,2405813,text,3728,text/html,Introduced,https://legiscan.com/MI/text/HB4937/id/2405813,http://www.legislature.mi.gov/documents/2021-2022/billintroduced/House/htm/2021-HIB-4937.htm
