bill_id,people_id,position
1479211,20662,20
1479211,20664,8
1479211,20665,6
1479211,22414,12
1479211,22459,9
1479211,22468,1
1479211,22469,14
1479211,22472,10
1479211,22475,7
1479211,22747,2
1479227,20365,1
1479242,17923,13
1479242,18761,25
1479242,18763,11
1479242,18765,19
1479242,19451,27
1479242,20368,10
1479242,20644,16
1479242,20646,15
1479242,20647,21
1479242,20648,26
1479242,20651,7
1479242,20653,4
1479242,20658,2
1479242,20661,23
1479242,20667,20
1479242,20669,22
1479242,20670,24
1479242,21698,1
1479242,22463,18
1479242,22464,12
1479242,22466,6
1479242,22470,9
1479242,22471,3
1479242,22476,17
1479242,22477,14
1479242,22481,8
1479242,22482,5
1479263,11183,2
1479263,17385,1
1479263,21042,3
1479279,18739,2
1479279,18751,9
1479279,20644,4
1479279,20668,1
1479279,20674,10
1479279,22461,3
1479279,22466,5
1479279,22468,7
1479279,22472,6
1479279,22747,8
1479296,11183,1
1479319,18753,5
1479319,19137,1
1479319,20644,2
1479319,22468,4
1479319,22482,3
1479335,20654,1
1479354,18766,1
1479354,19451,2
1479373,11183,2
1479373,17385,1
1479373,21042,3
1479390,20665,1
1479390,20674,2
1479413,11183,1
1479413,17385,2
1479413,21042,3
1479427,18739,2
1479427,18751,9
1479427,20644,4
1479427,20668,1
1479427,20674,10
1479427,22461,3
1479427,22466,5
1479427,22468,7
1479427,22472,6
1479427,22747,8
1479444,20643,1
1479444,20657,2
1479462,21165,1
1479482,17923,13
1479482,18761,27
1479482,18763,11
1479482,18765,20
1479482,19451,28
1479482,20368,10
1479482,20644,17
1479482,20646,15
1479482,20647,22
1479482,20648,26
1479482,20651,7
1479482,20653,4
1479482,20658,2
1479482,20661,24
1479482,20667,21
1479482,20669,23
1479482,20670,25
1479482,21698,5
1479482,22463,19
1479482,22464,12
1479482,22466,6
1479482,22470,9
1479482,22471,3
1479482,22476,18
1479482,22477,14
1479482,22478,16
1479482,22481,8
1479482,22482,1
1479499,17923,2
1479499,19137,6
1479499,20648,5
1479499,20662,1
1479499,22459,3
1479499,22468,4
1479520,18742,17
1479520,18744,23
1479520,18749,28
1479520,18755,24
1479520,18763,2
1479520,18764,25
1479520,20368,4
1479520,20642,11
1479520,20644,29
1479520,20646,3
1479520,20647,26
1479520,20648,21
1479520,20650,16
1479520,20651,14
1479520,20653,19
1479520,20655,27
1479520,20658,15
1479520,20661,8
1479520,20666,22
1479520,20667,20
1479520,20669,6
1479520,20670,5
1479520,20675,1
1479520,21698,10
1479520,22463,9
1479520,22464,12
1479520,22466,32
1479520,22471,31
1479520,22473,7
1479520,22476,30
1479520,22478,13
1479520,22481,18
1479537,17924,28
1479537,18744,16
1479537,18746,19
1479537,18761,31
1479537,18765,26
1479537,19212,37
1479537,19450,14
1479537,20368,22
1479537,20369,36
1479537,20642,5
1479537,20645,12
1479537,20650,13
1479537,20651,25
1479537,20653,18
1479537,20657,10
1479537,20658,6
1479537,20661,17
1479537,20666,23
1479537,20667,34
1479537,20676,35
1479537,21698,15
1479537,22461,30
1479537,22462,32
1479537,22463,21
1479537,22464,1
1479537,22466,8
1479537,22470,2
1479537,22471,9
1479537,22473,20
1479537,22474,29
1479537,22475,33
1479537,22476,24
1479537,22477,3
1479537,22478,11
1479537,22481,4
1479537,22482,7
1479537,22748,27
1479555,11183,1
1479555,17385,2
1479555,21042,3
1479571,11179,1
1479571,14517,2
1479571,17014,8
1479571,17308,3
1479571,17385,7
1479571,19206,6
1479571,21042,4
1479571,21048,5
1479588,11183,1
1479588,17385,2
1479588,21042,3
1479607,17923,13
1479607,18761,26
1479607,18763,11
1479607,18765,19
1479607,19451,27
1479607,20368,10
1479607,20644,16
1479607,20646,15
1479607,20647,21
1479607,20648,25
1479607,20651,7
1479607,20653,3
1479607,20658,1
1479607,20661,23
1479607,20667,20
1479607,20669,22
1479607,20670,24
1479607,21698,4
1479607,22463,18
1479607,22464,12
1479607,22466,6
1479607,22470,9
1479607,22471,2
1479607,22476,17
1479607,22477,14
1479607,22481,8
1479607,22482,5
1479625,17923,13
1479625,18761,28
1479625,18763,12
1479625,18765,21
1479625,19451,29
1479625,20368,11
1479625,20644,18
1479625,20646,15
1479625,20647,23
1479625,20648,27
1479625,20651,8
1479625,20653,4
1479625,20658,3
1479625,20661,25
1479625,20667,22
1479625,20669,24
1479625,20670,26
1479625,21698,5
1479625,22463,20
1479625,22464,1
1479625,22466,7
1479625,22470,10
1479625,22471,2
1479625,22474,17
1479625,22476,19
1479625,22477,14
1479625,22478,16
1479625,22481,9
1479625,22482,6
1479642,20365,1
1479659,17923,14
1479659,18761,28
1479659,18763,12
1479659,18765,21
1479659,19212,1
1479659,19451,29
1479659,20368,11
1479659,20644,18
1479659,20646,16
1479659,20647,23
1479659,20648,27
1479659,20651,8
1479659,20653,3
1479659,20658,2
1479659,20661,25
1479659,20667,22
1479659,20669,24
1479659,20670,26
1479659,21698,6
1479659,22463,20
1479659,22464,13
1479659,22466,7
1479659,22470,10
1479659,22471,4
1479659,22476,19
1479659,22477,15
1479659,22478,17
1479659,22481,9
1479659,22482,5
1479675,11183,2
1479675,17385,1
1479675,21042,3
1479688,17924,7
1479688,17925,6
1479688,18740,3
1479688,20660,4
1479688,22459,2
1479688,22460,1
1479688,22465,5
1479688,22468,9
1479688,22475,8
1482458,11185,1
1482928,18767,1
1482988,17091,1
1483045,11183,2
1483045,17385,1
1483096,18767,1
1483108,17924,6
1483108,18741,5
1483108,18742,26
1483108,18744,14
1483108,18746,29
1483108,18764,10
1483108,18765,1
1483108,19212,9
1483108,19699,12
1483108,20368,17
1483108,20644,2
1483108,20645,18
1483108,20647,8
1483108,20650,15
1483108,20651,28
1483108,20653,23
1483108,20655,13
1483108,20657,20
1483108,20658,7
1483108,20666,27
1483108,20669,22
1483108,20670,25
1483108,21698,11
1483108,22463,3
1483108,22466,30
1483108,22470,32
1483108,22471,24
1483108,22473,21
1483108,22474,4
1483108,22476,31
1483108,22482,19
1483108,22748,16
1483117,11179,2
1483117,14517,5
1483117,17064,6
1483117,19704,7
1483117,20693,3
1483117,20798,4
1483117,21042,1
1483126,18751,1
1483143,17923,12
1483143,18740,19
1483143,18742,2
1483143,18744,6
1483143,18746,17
1483143,18764,7
1483143,19212,14
1483143,20642,10
1483143,20645,13
1483143,20649,21
1483143,20650,3
1483143,20657,5
1483143,20661,18
1483143,20666,9
1483143,20669,8
1483143,20676,20
1483143,21281,1
1483143,22473,15
1483143,22475,16
1483143,22481,11
1483143,22748,4
1483153,18751,1
1483166,19119,1
1483166,20649,4
1483166,22469,2
1483166,22747,3
1483181,18751,1
1483194,18737,1
1483203,19119,6
1483203,22414,2
1483203,22468,4
1483203,22469,1
1483203,22475,3
1483203,22747,5
1483219,18739,22
1483219,18740,16
1483219,18753,13
1483219,18760,20
1483219,18762,24
1483219,18769,15
1483219,19137,2
1483219,19138,3
1483219,20369,1
1483219,20419,10
1483219,20649,18
1483219,20659,11
1483219,20660,8
1483219,20662,5
1483219,20663,4
1483219,20665,9
1483219,20672,25
1483219,20674,19
1483219,22414,26
1483219,22459,14
1483219,22461,7
1483219,22465,6
1483219,22468,17
1483219,22479,21
1483219,22480,23
1483219,22747,12
1483229,18765,7
1483229,20368,1
1483229,20644,2
1483229,20645,5
1483229,20646,8
1483229,20653,14
1483229,20658,10
1483229,20661,3
1483229,20666,12
1483229,20674,16
1483229,21698,11
1483229,22464,15
1483229,22471,13
1483229,22476,9
1483229,22477,6
1483229,22481,4
1483245,17923,11
1483245,18740,19
1483245,18742,1
1483245,18744,6
1483245,18746,17
1483245,18764,7
1483245,19212,14
1483245,20642,10
1483245,20645,12
1483245,20650,3
1483245,20657,5
1483245,20661,18
1483245,20666,9
1483245,20669,8
1483245,20676,20
1483245,21281,2
1483245,22473,15
1483245,22475,16
1483245,22481,13
1483245,22748,4
1483264,19119,3
1483264,20643,2
1483264,22472,1
1483274,17923,11
1483274,18740,18
1483274,18742,1
1483274,18744,6
1483274,18746,16
1483274,18764,7
1483274,20642,10
1483274,20645,12
1483274,20650,3
1483274,20657,5
1483274,20661,17
1483274,20666,9
1483274,20669,8
1483274,20676,19
1483274,21281,2
1483274,22473,14
1483274,22475,15
1483274,22481,13
1483274,22748,4
1483287,18747,3
1483287,18756,2
1483287,18761,1
1483301,18747,2
1483301,18756,1
1483301,18761,3
1483316,18751,1
1483324,18753,2
1483324,20369,1
1483324,20674,3
1483343,17925,11
1483343,18739,26
1483343,18744,6
1483343,18745,7
1483343,18755,9
1483343,18760,13
1483343,18761,8
1483343,18764,2
1483343,18765,19
1483343,19142,29
1483343,19212,20
1483343,19699,31
1483343,20645,10
1483343,20646,24
1483343,20653,4
1483343,20655,23
1483343,20657,22
1483343,20658,5
1483343,20661,30
1483343,20663,12
1483343,20666,16
1483343,20669,14
1483343,20674,27
1483343,20675,32
1483343,21624,21
1483343,21698,18
1483343,22463,1
1483343,22466,17
1483343,22470,15
1483343,22471,25
1483343,22475,28
1483343,22477,3
1483352,2809,15
1483352,2854,11
1483352,2865,30
1483352,2874,31
1483352,10833,36
1483352,10842,9
1483352,10851,1
1483352,10852,26
1483352,11166,2
1483352,11179,16
1483352,11183,21
1483352,11184,22
1483352,11185,25
1483352,14517,7
1483352,14529,19
1483352,14538,34
1483352,17014,6
1483352,17015,4
1483352,17064,10
1483352,17091,28
1483352,17094,32
1483352,17213,13
1483352,17308,12
1483352,17385,24
1483352,18754,18
1483352,18767,33
1483352,19206,29
1483352,19704,14
1483352,20693,35
1483352,20798,27
1483352,21022,23
1483352,21042,5
1483352,21048,3
1483352,21058,17
1483352,21164,8
1483352,21165,20
1483740,17091,1
1483753,11166,5
1483753,11179,10
1483753,11183,15
1483753,11184,2
1483753,14517,1
1483753,17064,4
1483753,17308,7
1483753,17385,13
1483753,18767,14
1483753,19206,12
1483753,19704,6
1483753,20693,11
1483753,20798,3
1483753,21042,9
1483753,21164,8
1483767,11166,8
1483767,14517,1
1483767,17064,6
1483767,17308,4
1483767,17385,7
1483767,20693,2
1483767,20798,3
1483767,21164,5
1483780,18754,1
1483792,11179,2
1483792,11184,8
1483792,14517,5
1483792,17064,6
1483792,19704,7
1483792,20693,3
1483792,20798,4
1483792,21042,1
1483809,18768,1
1483822,2809,2
1483822,2854,6
1483822,2874,3
1483822,10842,1
1483822,11185,7
1483822,14538,5
1483822,17015,10
1483822,18754,9
1483822,18767,11
1483822,21058,8
1483822,21165,4
1483836,11179,1
1483836,11184,8
1483836,14517,5
1483836,17064,6
1483836,19704,7
1483836,20693,3
1483836,20798,4
1483836,21042,2
1483851,18741,14
1483851,18753,4
1483851,18769,15
1483851,19137,2
1483851,20367,5
1483851,20419,12
1483851,20654,7
1483851,20660,9
1483851,20662,13
1483851,21281,6
1483851,22414,3
1483851,22459,10
1483851,22465,11
1483851,22468,1
1483851,22747,8
1483861,2854,3
1483861,2874,5
1483861,10842,2
1483861,11183,1
1483861,14529,4
1483861,18767,6
1483919,18760,2
1483919,18770,6
1483919,19142,4
1483919,19451,7
1483919,20367,5
1483919,20674,1
1483919,22471,3
1483976,10852,1
1483976,17014,2
1484027,20649,1
1484027,22747,2
1484079,19142,2
1484079,22473,1
1484131,19142,2
1484131,20367,1
1484131,20674,3
1484185,19142,1
1484185,20367,2
1484185,20674,3
1484230,17064,1
1484230,17308,3
1484230,17385,4
1484230,19206,5
1484230,20693,6
1484230,21164,2
1486194,18749,4
1486194,18758,6
1486194,18769,1
1486194,19008,3
1486194,20667,5
1486194,20676,2
1486195,22480,1
1486196,18745,6
1486196,18764,4
1486196,20647,3
1486196,20663,2
1486196,21624,5
1486196,22469,1
1486197,17923,21
1486197,18740,44
1486197,18741,49
1486197,18742,12
1486197,18744,53
1486197,18746,20
1486197,18749,22
1486197,18755,52
1486197,18760,54
1486197,18761,11
1486197,18763,40
1486197,18764,17
1486197,18765,36
1486197,18770,48
1486197,19212,37
1486197,19450,29
1486197,19451,51
1486197,19699,16
1486197,20368,25
1486197,20369,47
1486197,20642,8
1486197,20644,30
1486197,20645,28
1486197,20646,35
1486197,20647,18
1486197,20648,31
1486197,20650,33
1486197,20651,55
1486197,20657,43
1486197,20658,41
1486197,20661,4
1486197,20664,46
1486197,20666,9
1486197,20667,34
1486197,20669,39
1486197,20670,15
1486197,20674,19
1486197,20675,56
1486197,21624,42
1486197,21698,2
1486197,22414,50
1486197,22463,38
1486197,22464,26
1486197,22466,13
1486197,22470,3
1486197,22471,23
1486197,22473,1
1486197,22474,5
1486197,22475,45
1486197,22476,27
1486197,22477,6
1486197,22478,7
1486197,22479,24
1486197,22481,10
1486197,22482,14
1486197,22748,32
1486198,18767,1
1486199,21165,1
1486200,2809,2
1486200,2854,6
1486200,2865,7
1486200,10833,1
1486200,14538,5
1486200,17094,4
1486200,18754,3
1486200,18767,8
1486201,18758,4
1486201,18769,3
1486201,19008,2
1486201,20676,1
1486202,19206,1
1486203,10851,1
1486204,17091,1
1486205,18763,11
1486205,20643,5
1486205,20654,3
1486205,20659,4
1486205,20664,10
1486205,20665,6
1486205,22414,2
1486205,22461,7
1486205,22462,1
1486205,22475,8
1486205,22747,9
1486206,18753,1
1486206,19137,3
1486206,19138,5
1486206,20419,2
1486206,20649,11
1486206,20652,14
1486206,20660,4
1486206,20662,16
1486206,20663,13
1486206,20665,12
1486206,22414,15
1486206,22461,7
1486206,22462,10
1486206,22465,8
1486206,22468,9
1486206,22747,6
1486207,18763,11
1486207,20643,7
1486207,20654,8
1486207,20659,2
1486207,20664,10
1486207,20665,4
1486207,22414,5
1486207,22461,3
1486207,22462,1
1486207,22475,6
1486207,22747,9
1486208,17923,2
1486208,18741,9
1486208,18742,8
1486208,18749,11
1486208,18758,4
1486208,18764,6
1486208,18769,10
1486208,20645,12
1486208,20647,5
1486208,20663,1
1486208,20666,7
1486208,20676,3
1486209,2809,2
1486209,2854,7
1486209,2865,9
1486209,10833,5
1486209,10842,8
1486209,10852,1
1486209,14538,6
1486209,17094,4
1486209,18754,3
1486209,18767,10
1486210,18746,5
1486210,18764,2
1486210,18765,11
1486210,20368,9
1486210,20647,1
1486210,20650,7
1486210,20651,8
1486210,22464,6
1486210,22470,10
1486210,22473,4
1486210,22478,3
1486210,22481,12
1486211,20367,1
1486211,20646,2
1486211,20670,3
1486211,22476,4
1486212,20668,1
1486213,18749,1
1486213,18758,8
1486213,18765,3
1486213,18769,2
1486213,19008,4
1486213,20667,7
1486213,20669,6
1486213,20676,5
1486214,18769,1
1486214,22461,2
1486215,2809,2
1486215,2854,7
1486215,2865,8
1486215,10833,5
1486215,14538,6
1486215,17094,4
1486215,18754,3
1486215,18767,9
1486215,21165,1
1486216,2809,2
1486216,2854,1
1486216,2865,8
1486216,10833,4
1486216,10842,6
1486216,14538,5
1486216,17094,3
1486216,18754,7
1486216,18767,9
1486217,2809,2
1486217,10833,6
1486217,17094,1
1486217,18754,4
1486217,18767,5
1486217,21165,3
1486218,18738,15
1486218,18739,19
1486218,18740,10
1486218,18741,5
1486218,18752,16
1486218,18762,11
1486218,18769,17
1486218,19137,1
1486218,19138,20
1486218,19142,14
1486218,20419,8
1486218,20652,18
1486218,20654,12
1486218,20660,4
1486218,20662,21
1486218,20664,9
1486218,22459,3
1486218,22462,6
1486218,22465,13
1486218,22475,7
1486218,22747,2
1486219,18742,1
1486220,18741,11
1486220,18764,16
1486220,18765,2
1486220,19212,14
1486220,19699,7
1486220,20646,3
1486220,20650,8
1486220,20651,5
1486220,20653,13
1486220,20663,10
1486220,20667,1
1486220,20674,17
1486220,20676,12
1486220,22464,6
1486220,22473,15
1486220,22478,9
1486220,22748,4
1486221,17923,35
1486221,18742,36
1486221,18744,28
1486221,18749,7
1486221,18760,17
1486221,18761,33
1486221,18763,8
1486221,18764,44
1486221,18765,15
1486221,18770,34
1486221,19212,29
1486221,19450,13
1486221,19451,41
1486221,19699,11
1486221,20368,25
1486221,20642,39
1486221,20644,6
1486221,20646,31
1486221,20647,42
1486221,20650,18
1486221,20651,23
1486221,20653,40
1486221,20658,1
1486221,20661,32
1486221,20666,37
1486221,20667,19
1486221,20669,16
1486221,20674,22
1486221,20675,26
1486221,21624,27
1486221,21698,3
1486221,22463,30
1486221,22464,24
1486221,22466,2
1486221,22470,5
1486221,22471,10
1486221,22473,4
1486221,22474,12
1486221,22476,21
1486221,22477,20
1486221,22478,14
1486221,22479,9
1486221,22481,45
1486221,22482,38
1486221,22748,43
1486222,2809,1
1486222,2854,4
1486222,2865,6
1486222,14538,3
1486222,17094,2
1486222,18754,5
1486222,18767,7
1486223,10833,2
1486223,17094,1
1486224,2809,5
1486224,2854,6
1486224,2865,1
1486224,10833,4
1486224,10842,8
1486224,14538,7
1486224,17094,3
1486224,18754,2
1486224,18767,9
1486225,17094,2
1486225,18754,1
1486226,14538,1
1486227,20367,2
1486227,20646,1
1486227,20670,3
1486227,22476,4
1486228,18764,10
1486228,18765,11
1486228,20368,1
1486228,20644,5
1486228,20647,6
1486228,20650,7
1486228,20658,2
1486228,20669,3
1486228,22464,4
1486228,22470,9
1486228,22481,12
1486228,22748,8
1487010,20368,3
1487010,20650,2
1487010,20651,1
1487010,22470,4
1487010,22481,5
1487046,11166,3
1487046,11179,13
1487046,14517,12
1487046,17015,2
1487046,17064,4
1487046,17308,5
1487046,17385,10
1487046,18761,20
1487046,18764,22
1487046,19206,9
1487046,19704,1
1487046,20368,17
1487046,20650,15
1487046,20651,16
1487046,20658,18
1487046,20667,21
1487046,20693,7
1487046,20798,8
1487046,21042,11
1487046,21164,6
1487046,22464,14
1487046,22470,19
1487078,2854,2
1487078,11183,1
1487078,14538,3
1487078,18767,4
1487105,2865,12
1487105,2874,2
1487105,11166,10
1487105,11179,1
1487105,11183,6
1487105,11184,11
1487105,14517,3
1487105,17064,13
1487105,17213,5
1487105,17385,4
1487105,19206,14
1487105,19704,9
1487105,20798,7
1487105,21042,8
1487138,2809,14
1487138,2854,9
1487138,2865,20
1487138,2874,8
1487138,10833,13
1487138,10842,7
1487138,10851,19
1487138,10852,12
1487138,11183,3
1487138,11185,18
1487138,14529,6
1487138,14538,17
1487138,17014,11
1487138,17015,1
1487138,17091,4
1487138,17094,2
1487138,17385,21
1487138,18754,16
1487138,18767,15
1487138,19704,22
1487138,21058,10
1487138,21165,5
1487166,2854,3
1487166,11183,2
1487166,14538,4
1487166,18767,1
1487194,2854,1
1487194,2865,24
1487194,2874,26
1487194,10833,31
1487194,10842,10
1487194,10851,25
1487194,10852,22
1487194,11166,6
1487194,11179,13
1487194,11183,18
1487194,11184,19
1487194,11185,21
1487194,14517,8
1487194,14529,16
1487194,14538,29
1487194,17014,7
1487194,17064,3
1487194,17094,27
1487194,17213,32
1487194,17308,11
1487194,17385,20
1487194,18754,15
1487194,18767,28
1487194,19206,4
1487194,19704,12
1487194,20693,30
1487194,20798,23
1487194,21042,2
1487194,21048,5
1487194,21058,14
1487194,21164,9
1487194,21165,17
1487227,11166,2
1487227,11179,13
1487227,14517,11
1487227,17015,12
1487227,17064,3
1487227,17308,4
1487227,17385,9
1487227,19206,8
1487227,19704,1
1487227,20693,6
1487227,20798,7
1487227,21042,10
1487227,21164,5
1487254,2809,15
1487254,2854,11
1487254,2865,30
1487254,2874,31
1487254,10833,36
1487254,10842,9
1487254,10851,1
1487254,10852,26
1487254,11166,3
1487254,11179,16
1487254,11183,21
1487254,11184,22
1487254,11185,25
1487254,14517,7
1487254,14529,19
1487254,14538,34
1487254,17014,6
1487254,17015,4
1487254,17064,10
1487254,17091,28
1487254,17094,32
1487254,17213,13
1487254,17308,12
1487254,17385,24
1487254,18754,18
1487254,18767,33
1487254,19206,29
1487254,19704,14
1487254,20693,35
1487254,20798,27
1487254,21022,23
1487254,21042,5
1487254,21048,2
1487254,21058,17
1487254,21164,8
1487254,21165,20
1487269,18758,7
1487269,19119,5
1487269,20366,3
1487269,20369,8
1487269,20662,9
1487269,20673,1
1487269,20676,6
1487269,22468,2
1487269,22475,4
1487272,20652,1
1487277,18758,5
1487277,19119,1
1487277,20366,2
1487277,20369,9
1487277,20662,8
1487277,20673,7
1487277,20676,6
1487277,22468,3
1487277,22475,4
1487281,18750,1
1487283,17924,3
1487283,18769,2
1487283,20676,1
1487290,18758,6
1487290,19119,4
1487290,20366,2
1487290,20369,8
1487290,20662,9
1487290,20673,7
1487290,20676,5
1487290,22468,1
1487290,22475,3
1487293,19451,1
1487293,20652,2
1487298,18742,11
1487298,18744,21
1487298,18746,13
1487298,18749,14
1487298,18764,16
1487298,18765,1
1487298,18770,22
1487298,19212,12
1487298,19699,2
1487298,20642,6
1487298,20644,4
1487298,20645,19
1487298,20647,15
1487298,20650,10
1487298,20653,3
1487298,20657,7
1487298,20666,5
1487298,20667,9
1487298,20669,8
1487298,22478,17
1487298,22479,18
1487298,22481,20
1487301,20652,2
1487301,22459,1
1487303,20659,1
1487303,20675,2
1487309,18753,1
1487309,19137,2
1487320,18760,13
1487320,18764,4
1487320,18765,10
1487320,19450,19
1487320,19699,14
1487320,20644,17
1487320,20645,7
1487320,20648,12
1487320,20650,1
1487320,20651,18
1487320,20653,20
1487320,20658,11
1487320,20661,15
1487320,20674,2
1487320,21624,5
1487320,21698,9
1487320,22464,16
1487320,22466,6
1487320,22471,3
1487320,22482,8
1487321,20653,16
1487321,20670,17
1487321,21624,3
1487321,21698,6
1487321,22463,11
1487321,22464,12
1487321,22466,4
1487321,22470,10
1487321,22473,7
1487321,22474,5
1487321,22476,9
1487321,22477,15
1487321,22478,13
1487321,22479,8
1487321,22481,1
1487321,22482,2
1487321,22748,14
1487327,20659,2
1487327,20675,1
1487329,18758,6
1487329,19119,4
1487329,20366,1
1487329,20369,9
1487329,20662,8
1487329,20673,7
1487329,20676,5
1487329,22468,2
1487329,22475,3
1487336,18744,9
1487336,18746,15
1487336,18764,1
1487336,19212,8
1487336,19699,5
1487336,20644,6
1487336,20646,14
1487336,20647,7
1487336,20651,3
1487336,20666,10
1487336,20669,13
1487336,21624,17
1487336,22463,12
1487336,22471,18
1487336,22473,4
1487336,22474,2
1487336,22476,16
1487336,22477,11
1487338,17923,30
1487338,18741,40
1487338,18742,42
1487338,18744,31
1487338,18746,23
1487338,18749,33
1487338,18755,29
1487338,18761,28
1487338,18763,25
1487338,18764,2
1487338,18770,39
1487338,19212,37
1487338,19450,45
1487338,19451,48
1487338,19699,49
1487338,20368,5
1487338,20642,18
1487338,20644,4
1487338,20645,10
1487338,20646,43
1487338,20647,22
1487338,20648,36
1487338,20650,13
1487338,20651,7
1487338,20653,11
1487338,20658,41
1487338,20661,46
1487338,20666,3
1487338,20667,38
1487338,20669,34
1487338,20670,32
1487338,20674,27
1487338,20676,44
1487338,21624,8
1487338,21698,24
1487338,22463,17
1487338,22464,26
1487338,22466,20
1487338,22470,19
1487338,22471,6
1487338,22473,9
1487338,22474,1
1487338,22476,47
1487338,22477,12
1487338,22478,15
1487338,22479,35
1487338,22481,16
1487338,22482,21
1487338,22748,14
1487341,18746,19
1487341,18761,3
1487341,19699,21
1487341,20642,12
1487341,20644,8
1487341,20645,20
1487341,20646,10
1487341,20650,7
1487341,20651,18
1487341,20653,4
1487341,20658,15
1487341,20666,14
1487341,20669,11
1487341,21624,6
1487341,21698,2
1487341,22463,16
1487341,22466,1
1487341,22476,5
1487341,22479,9
1487341,22481,13
1487341,22482,17
1487348,18746,19
1487348,18761,1
1487348,19699,21
1487348,20642,12
1487348,20644,8
1487348,20645,20
1487348,20646,9
1487348,20650,6
1487348,20651,18
1487348,20653,4
1487348,20658,15
1487348,20666,14
1487348,20669,11
1487348,21624,7
1487348,21698,3
1487348,22463,16
1487348,22466,2
1487348,22476,5
1487348,22479,10
1487348,22481,13
1487348,22482,17
1487352,17923,10
1487352,18739,1
1487352,18740,2
1487352,18741,6
1487352,18749,11
1487352,18763,12
1487352,20369,9
1487352,20654,4
1487352,22459,8
1487352,22460,5
1487352,22462,3
1487352,22468,7
1487356,18758,5
1487356,20366,2
1487356,20369,7
1487356,20662,8
1487356,20673,6
1487356,20676,4
1487356,22468,3
1487356,22475,1
1487360,17924,3
1487360,20644,2
1487360,20676,1
1487363,18739,8
1487363,18750,7
1487363,19119,5
1487363,20663,6
1487363,21281,4
1487363,22461,2
1487363,22472,1
1487363,22747,3
1487364,20365,1
1487542,18738,9
1487542,18741,4
1487542,18750,13
1487542,18753,5
1487542,20419,18
1487542,20643,2
1487542,20649,20
1487542,20659,12
1487542,20660,7
1487542,20665,11
1487542,20668,3
1487542,21281,14
1487542,22414,1
1487542,22459,8
1487542,22461,17
1487542,22462,16
1487542,22465,15
1487542,22468,6
1487542,22472,21
1487542,22475,10
1487542,22747,19
1487560,18746,20
1487560,18755,16
1487560,18763,22
1487560,18764,26
1487560,18765,17
1487560,19212,6
1487560,19699,1
1487560,20368,13
1487560,20642,10
1487560,20644,8
1487560,20645,3
1487560,20646,14
1487560,20647,24
1487560,20650,25
1487560,20651,19
1487560,20653,18
1487560,20658,7
1487560,20666,2
1487560,20669,9
1487560,21698,21
1487560,22463,12
1487560,22464,23
1487560,22466,5
1487560,22470,11
1487560,22481,15
1487560,22482,4
1487584,18738,1
1487584,18764,11
1487584,20368,7
1487584,20647,3
1487584,20650,5
1487584,20651,6
1487584,20658,8
1487584,22464,2
1487584,22468,4
1487584,22470,10
1487584,22481,12
1487584,22748,9
1487605,17923,18
1487605,18742,9
1487605,18744,36
1487605,18749,3
1487605,18760,15
1487605,18761,11
1487605,18763,2
1487605,18764,42
1487605,18765,22
1487605,18770,41
1487605,19212,17
1487605,19699,1
1487605,20368,32
1487605,20642,39
1487605,20644,14
1487605,20645,4
1487605,20646,28
1487605,20647,13
1487605,20650,27
1487605,20651,34
1487605,20653,30
1487605,20657,35
1487605,20658,21
1487605,20661,37
1487605,20666,23
1487605,20667,38
1487605,20669,19
1487605,20675,40
1487605,21624,31
1487605,21698,8
1487605,22463,26
1487605,22464,7
1487605,22466,12
1487605,22470,5
1487605,22471,24
1487605,22473,6
1487605,22476,29
1487605,22477,10
1487605,22478,20
1487605,22479,25
1487605,22481,33
1487605,22482,16
1487640,2809,4
1487640,2854,9
1487640,2865,12
1487640,2874,5
1487640,10833,6
1487640,10842,2
1487640,10852,10
1487640,14538,7
1487640,17015,8
1487640,18754,3
1487640,18767,11
1487640,21058,1
1487641,2809,3
1487641,2865,1
1487641,17015,4
1487641,18754,2
1487641,18767,5
1487643,2809,3
1487643,2854,8
1487643,2874,5
1487643,10833,6
1487643,10842,2
1487643,10852,9
1487643,17015,7
1487643,17094,4
1487643,18754,1
1487643,18767,10
1487649,2809,3
1487649,2874,5
1487649,10833,6
1487649,10852,1
1487649,17015,7
1487649,17094,4
1487649,18754,2
1487649,18767,8
1487653,2809,2
1487653,2874,4
1487653,10833,1
1487653,17094,3
1487658,2809,3
1487658,2854,10
1487658,2874,6
1487658,10833,5
1487658,10842,11
1487658,10852,12
1487658,14538,9
1487658,17014,7
1487658,17015,8
1487658,17091,1
1487658,17094,4
1487658,18754,2
1487658,18767,13
1487659,2809,3
1487659,2854,11
1487659,2874,6
1487659,10833,7
1487659,10842,4
1487659,10852,12
1487659,11183,1
1487659,14538,10
1487659,17014,8
1487659,17015,9
1487659,17094,5
1487659,18754,2
1487659,18767,13
1487670,2809,4
1487670,2854,9
1487670,2874,5
1487670,10833,6
1487670,10842,2
1487670,14538,8
1487670,17015,7
1487670,17094,1
1487670,18754,3
1487670,18767,10
1487673,2809,3
1487673,2854,10
1487673,2874,5
1487673,10833,6
1487673,10842,1
1487673,10852,11
1487673,14538,8
1487673,17014,7
1487673,17015,9
1487673,17094,4
1487673,18754,2
1487673,18767,12
1487680,2809,3
1487680,2854,10
1487680,2874,5
1487680,10833,6
1487680,10852,11
1487680,14529,1
1487680,14538,9
1487680,17014,7
