bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1580121,1221512,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 353",106,0,0,0,106
1580121,1221953,2022-05-24,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1580158,1221679,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 352",106,0,0,0,106
1580158,1221952,2022-05-24,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1580158,1230477,2022-12-07,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1580198,1221636,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 355",67,39,0,0,106
1580198,1221955,2022-05-24,House,"Reported With Recommendation With Substitute H-3",8,1,0,0,9
1580242,1221623,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 356",73,33,0,0,106
1580242,1221956,2022-05-24,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1580242,1230470,2022-12-07,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
1580281,1151211,2022-02-22,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1580281,1160657,2022-03-02,House,"House Third Reading: Given Immediate Effect Roll Call # 86",104,0,0,0,104
1580281,1216681,2022-06-16,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1580281,1221667,2022-06-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 375",38,0,0,0,38
1580356,1200731,2022-05-05,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
1580397,1151293,2022-02-22,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1580397,1166226,2022-03-08,House,"House Third Reading: Given Immediate Effect Roll Call # 99",100,1,0,0,101
1580397,1217650,2022-06-16,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1580397,1221612,2022-06-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 377",38,0,0,0,38
1586303,1151245,2022-02-22,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1586676,1171029,2022-03-15,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
1586676,1176935,2022-03-24,House,"House Third Reading: Given Immediate Effect Roll Call # 152",84,19,0,0,103
1586676,1210217,2022-05-26,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1586676,1216831,2022-06-16,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 338",34,1,0,3,38
1587245,1215114,2022-06-08,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
1587245,1221639,2022-06-23,Senate,"Senate Third Reading: Passed Roll Call # 350",38,0,0,0,38
1587245,1229298,2022-09-28,House,"Reported With Recommendation With Substitute H-3",12,0,0,0,12
1587355,1162635,2022-03-03,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1587355,1170060,2022-03-10,Senate,"Senate Third Reading: Passed Roll Call # 78",35,3,0,0,38
1587355,1175175,2022-03-22,House,"Reported With Recommendation Without Amendment",9,2,0,0,11
1587355,1194885,2022-04-27,House,"House Third Reading: Given Immediate Effect Roll Call # 169",76,27,0,0,103
1587385,1172182,2022-03-17,House,"Reported With Recommendation Without Amendment",4,0,0,0,4
1587385,1188375,2022-04-13,House,"House Third Reading: Given Immediate Effect Roll Call # 158",91,11,0,0,102
1587385,1215369,2022-06-09,Senate,"Reported Favorably With Substitute S-1",17,1,0,0,18
1587385,1229663,2022-09-20,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 410",34,2,0,2,38
1587726,1175277,2022-03-22,House,"Reported With Recommendation With Substitute H-1",10,1,0,0,11
1587726,1219151,2022-05-25,House,"House Third Reading: Given Immediate Effect Roll Call # 274",98,9,0,0,107
1590887,1171991,2022-03-16,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
1590887,1176214,2022-03-23,House,"House Third Reading: Given Immediate Effect Roll Call # 144",105,0,0,0,105
1590887,1208545,2022-05-24,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1590889,1167991,2022-03-10,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1590889,1174961,2022-03-22,Senate,"Senate Third Reading: Passed Roll Call # 97",28,10,0,0,38
1590925,1221957,2022-05-24,House,"Reported With Recommendation With Substitute H-2",11,2,0,0,13
1590937,1172041,2022-03-16,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
1590937,1176198,2022-03-23,House,"House Third Reading: Given Immediate Effect Roll Call # 145",104,0,0,0,104
1590937,1208749,2022-05-24,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1590937,1220400,2022-06-15,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 309",37,0,0,1,38
1590976,1220224,2022-06-07,House,"Reported With Recommendation With Substitute H-1",12,0,0,0,12
1590996,1172039,2022-03-16,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
1590996,1176192,2022-03-23,House,"House Third Reading: Given Immediate Effect Roll Call # 143",105,0,0,0,105
1590996,1208730,2022-05-24,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1590996,1220261,2022-06-15,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 308",37,0,0,1,38
1591007,1172059,2022-03-16,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
1591007,1176217,2022-03-23,House,"House Third Reading: Given Immediate Effect Roll Call # 146",104,0,0,0,104
1591007,1208768,2022-05-24,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1591007,1220394,2022-06-15,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 310",37,0,0,1,38
1591029,1172027,2022-03-16,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
1591029,1175855,2022-03-23,House,"House Third Reading: Given Immediate Effect Roll Call # 140",105,0,0,0,105
1591029,1208731,2022-05-24,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1591029,1219071,2022-06-15,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 305",37,0,0,1,38
1591066,1172018,2022-03-16,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
1591066,1175755,2022-03-23,House,"House Third Reading: Given Immediate Effect Roll Call # 142",105,0,0,0,105
1591066,1208729,2022-05-24,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1591066,1219072,2022-06-15,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 307",37,0,0,1,38
1591079,1172050,2022-03-16,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
1591079,1175859,2022-03-23,House,"House Third Reading: Given Immediate Effect Roll Call # 141",105,0,0,0,105
1591079,1208734,2022-05-24,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1591079,1219097,2022-06-15,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 306",37,0,0,1,38
1591116,1193689,2022-04-26,House,"Reported With Recommendation With Substitute H-1",10,1,0,0,11
1591116,1203705,2022-05-10,House,"House Third Reading: Given Immediate Effect Roll Call # 207",96,8,0,0,104
1591116,1216523,2022-06-15,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1591116,1221517,2022-06-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 372",37,1,0,0,38
1593005,1177025,2022-03-24,Senate,"Reported Favorably With Substitute S-1",3,1,0,0,4
1593005,1200198,2022-05-04,Senate,"Senate Third Reading: Passed Roll Call # 200",22,12,1,3,38
1593074,1210725,2022-05-26,Senate,"Reported Favorably With Substitute S-2",6,0,0,0,6
1593074,1221657,2022-06-23,Senate,"Senate Third Reading: Passed Roll Call # 345",38,0,0,0,38
1593131,1161022,2022-03-02,House,"Reported With Recommendation Without Amendment",16,0,0,0,16
1593287,1168076,2022-03-10,House,"Reported With Recommendation Without Amendment",27,0,0,0,27
1593287,1187547,2022-04-12,House,"House Third Reading: Given Immediate Effect Roll Call # 155",101,3,0,0,104
1593287,1226384,2022-09-21,Senate,"Reported Favorably Without Amendment",16,0,0,0,16
1593287,1228713,2022-09-28,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 441",36,0,0,2,38
1595564,1172512,2022-03-17,House,"Reported With Recommendation Without Amendment",3,0,0,0,3
1595564,1188170,2022-04-13,House,"House Third Reading: Given Immediate Effect Roll Call # 160",75,27,0,0,102
1595564,1215362,2022-06-09,Senate,"Reported Favorably Without Amendment",16,2,0,0,18
1595595,1172495,2022-03-17,House,"Reported With Recommendation Without Amendment",3,0,0,0,3
1595595,1188321,2022-04-13,House,"House Third Reading: Given Immediate Effect Roll Call # 159",75,27,0,0,102
1595595,1215368,2022-06-09,Senate,"Reported Favorably Without Amendment",17,1,0,0,18
1595595,1229586,2022-09-20,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 411",34,2,0,2,38
1595652,1174994,2022-03-22,House,"Reported With Recommendation With Substitute H-1",8,1,0,0,9
1595652,1188256,2022-04-13,House,"House Third Reading: Given Immediate Effect Roll Call # 161",92,10,0,0,102
1596081,1196393,2022-04-28,House,"Reported With Recommendation With Substitute H-2",18,4,0,0,22
1596081,1200714,2022-05-05,House,"House Third Reading: Given Immediate Effect Roll Call # 198",62,41,0,0,103
1596081,1219033,2022-05-19,House,"House Third Reading: Roll Call # 236",0,106,0,0,106
1596081,1221958,2022-05-11,Senate,"Senate Third Reading: Passed Roll Call # 216",21,12,0,5,38
1596095,1219327,2022-06-14,House,"House Third Reading: Given Immediate Effect Roll Call # 300",104,0,0,0,104
1596119,1196390,2022-04-28,House,"Reported With Recommendation With Substitute H-3",22,1,0,0,23
1596119,1217698,2022-05-05,House,"House Third Reading: Given Immediate Effect Roll Call # 202",75,28,0,0,103
1596119,1219308,2022-05-11,Senate,"Senate Third Reading: Passed Roll Call # 219",21,12,0,5,38
1596119,1219309,2022-05-19,House,"House Third Reading: Roll Call # 240",1,105,0,0,106
1596155,1196252,2022-04-28,House,"Reported With Recommendation With Substitute H-2",17,7,0,0,24
1596155,1200316,2022-05-04,House,"House Third Reading: Given Immediate Effect Roll Call # 192",78,25,0,0,103
1596155,1219284,2022-05-11,Senate,"Senate Third Reading: Passed Roll Call # 213",21,12,0,5,38
1596155,1219285,2022-05-19,House,"House Third Reading: Roll Call # 245",0,106,0,0,106
1596160,1196377,2022-04-28,House,"Reported With Recommendation With Substitute H-1",17,10,0,0,27
1596160,1200323,2022-05-04,House,"House Third Reading: Given Immediate Effect Roll Call # 191",55,48,0,0,103
1596160,1219300,2022-05-11,Senate,"Senate Third Reading: Passed Roll Call # 212",21,12,0,5,38
1596160,1219301,2022-05-19,House,"House Third Reading: Roll Call # 244",1,105,0,0,106
1596184,1154890,2022-02-24,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1596190,1196409,2022-04-28,House,"Reported With Recommendation With Substitute H-1",19,5,0,0,24
1596190,1200306,2022-05-04,House,"House Third Reading: Given Immediate Effect Roll Call # 194",55,48,0,0,103
1596190,1219273,2022-05-11,Senate,"Senate Third Reading: Passed Roll Call # 214",22,11,0,5,38
1596198,1196383,2022-04-28,House,"Reported With Recommendation With Substitute H-1",17,9,0,0,26
1596198,1200314,2022-05-04,House,"House Third Reading: Given Immediate Effect Roll Call # 186",57,46,0,0,103
1596198,1219022,2022-05-11,Senate,"Senate Third Reading: Passed Roll Call # 207",21,12,0,5,38
1596198,1219279,2022-05-19,House,"House Third Reading: Roll Call # 237",0,106,0,0,106
1596215,1168087,2022-03-10,House,"Reported With Recommendation With Substitute H-1",7,2,0,0,9
1596215,1172100,2022-03-17,House,"House Third Reading: Given Immediate Effect Roll Call # 128",71,31,0,0,102
1596222,1196391,2022-04-28,House,"Reported With Recommendation With Substitute H-2",25,0,0,0,25
1596222,1200324,2022-05-04,House,"House Third Reading: Given Immediate Effect Roll Call # 190",68,35,0,0,103
1596222,1219291,2022-05-11,Senate,"Senate Third Reading: Passed Roll Call # 211",21,12,0,5,38
1596222,1219292,2022-05-19,House,"House Third Reading: Roll Call # 243",0,106,0,0,106
1596227,1196257,2022-04-28,House,"Reported With Recommendation With Substitute H-2",24,0,0,0,24
1596227,1217689,2022-05-05,House,"House Third Reading: Given Immediate Effect Roll Call # 200",76,27,0,0,103
1596227,1219306,2022-05-11,Senate,"Senate Third Reading: Passed Roll Call # 221",21,12,0,5,38
1596227,1219307,2022-05-19,House,"House Third Reading: Roll Call # 246",0,106,0,0,106
1596271,1196255,2022-04-28,House,"Reported With Recommendation With Substitute H-1",17,10,0,0,27
1596271,1200278,2022-05-04,House,"House Third Reading: Given Immediate Effect Roll Call # 189",56,47,0,0,103
1596271,1219289,2022-05-11,Senate,"Senate Third Reading: Passed Roll Call # 210",21,12,0,5,38
1596271,1219290,2022-05-19,House,"House Third Reading: Roll Call # 241",0,106,0,0,106
1596302,1196392,2022-04-28,House,"Reported With Recommendation With Substitute H-3",25,1,0,0,26
1596302,1217665,2022-05-05,House,"House Third Reading: Given Immediate Effect Roll Call # 201",76,27,0,0,103
1596302,1219061,2022-05-11,Senate,"Senate Third Reading: Passed Roll Call # 215",21,12,0,5,38
1596302,1219062,2022-05-19,House,"House Third Reading: Roll Call # 235",0,106,0,0,106
1596322,1196210,2022-04-28,House,"Reported With Recommendation With Substitute H-1",18,4,0,0,22
1596322,1200188,2022-05-04,House,"House Third Reading: Given Immediate Effect Roll Call # 188",59,44,0,0,103
1596322,1219304,2022-05-11,Senate,"Senate Third Reading: Passed Roll Call # 209",21,12,0,5,38
1596322,1219305,2022-05-19,House,"House Third Reading: Roll Call # 247",0,106,0,0,106
1596349,1196336,2022-04-28,House,"Reported With Recommendation With Substitute H-3",17,9,0,0,26
1596349,1217679,2022-05-05,House,"House Third Reading: Given Immediate Effect Roll Call # 197",54,49,0,0,103
1596349,1219287,2022-05-11,Senate,"Senate Third Reading: Passed Roll Call # 217",21,12,0,5,38
1596349,1219288,2022-05-19,House,"House Third Reading: Roll Call # 238",0,106,0,0,106
1596362,1172105,2022-03-17,House,"House Third Reading: Given Immediate Effect Roll Call # 130",103,0,0,0,103
1596362,1230514,2022-12-06,Senate,"Reported Favorably With Substitute S-2",15,3,0,0,18
1596384,1196279,2022-04-28,House,"Reported With Recommendation With Substitute H-1",17,10,0,0,27
1596384,1200346,2022-05-04,House,"House Third Reading: Given Immediate Effect Roll Call # 187",64,39,0,0,103
1596384,1220361,2022-05-11,Senate,"Senate Third Reading: Passed Roll Call # 208",21,12,0,5,38
1596384,1220362,2022-05-19,House,"House Third Reading: Roll Call # 234",0,106,0,0,106
1596389,1219293,2022-05-11,House,"Reported With Recommendation With Substitute H-1",8,0,0,0,8
1596389,1219294,2022-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 254",79,28,0,0,107
1596389,1221672,2022-06-30,Senate,"Reported Favorably With Substitute S-1",7,3,0,0,10
1596389,1229659,2022-09-20,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 415",29,7,0,2,38
1596413,1196404,2022-04-28,House,"Reported With Recommendation With Substitute H-2",24,2,0,0,26
1596413,1217635,2022-05-05,House,"House Third Reading: Given Immediate Effect Roll Call # 204",68,35,0,0,103
1596413,1219282,2022-05-11,Senate,"Senate Third Reading: Passed Roll Call # 218",21,12,0,5,38
1596413,1219283,2022-05-19,House,"House Third Reading: Roll Call # 239",0,106,0,0,106
1596413,1221729,2022-07-01,House,"House Third Reading: Conference Report Adopted Roll Call # 369",97,9,0,0,106
1596413,1221730,2022-07-01,Senate,"Senate Third Reading: Senate Adopted Conference Report With Immediate Effect Roll Call # 403",37,0,0,1,38
1596473,1196158,2022-04-28,House,"Reported With Recommendation With Substitute H-1",18,9,0,0,27
1596473,1217660,2022-05-05,House,"House Third Reading: Given Immediate Effect Roll Call # 199",58,45,0,0,103
1596473,1219302,2022-05-11,Senate,"Senate Third Reading: Passed Roll Call # 220",21,12,0,5,38
1596473,1219303,2022-05-19,House,"House Third Reading: Roll Call # 242",0,106,0,0,106
1596498,1219320,2022-06-14,House,"House Third Reading: Given Immediate Effect Roll Call # 301",104,0,0,0,104
1596747,1196296,2022-04-28,House,"Reported With Recommendation With Substitute H-3",17,9,0,0,26
1596747,1217722,2022-05-05,House,"House Third Reading: Given Immediate Effect Roll Call # 203",65,38,0,0,103
1596747,1219275,2022-05-11,Senate,"Senate Third Reading: Passed Roll Call # 222",21,12,0,5,38
1596747,1219276,2022-05-19,House,"House Third Reading: Roll Call # 248",0,106,0,0,106
1596786,1218991,2022-06-23,Senate,"Reported Favorably With Substitute S-1",6,1,0,0,7
1596786,1221691,2022-06-23,Senate,"Senate Third Reading: Passed Roll Call # 368",28,10,0,0,38
1596807,1176226,2022-03-23,Senate,"Reported Favorably With Substitute S-2",5,2,0,0,7
1596982,1216138,2022-06-14,House,"Reported With Recommendation With Substitute H-2",14,0,0,0,14
1596982,1219321,2022-06-15,House,"House Third Reading: Given Immediate Effect Roll Call # 308",96,9,0,0,105
1596982,1229287,2022-10-11,Senate,"Reported Favorably With Substitute S-3",8,1,0,0,9
1597111,1174992,2022-03-22,House,"Reported With Recommendation With Substitute H-2",8,5,0,0,13
1597111,1219269,2022-06-07,House,"House Third Reading: Adverse Roll Call",14,0,0,0,14
1597111,1219270,2022-06-07,House,"House Third Reading: Roll Call # 282",51,56,0,0,107
1597111,1230053,2022-06-07,House,"House Third Reading: Defeated Roll Call # 282",51,56,0,0,107
1599477,1193064,2022-04-26,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1599477,1195417,2022-04-28,Senate,"Senate Third Reading: Passed Roll Call # 139",34,0,0,4,38
1599477,1214885,2022-06-07,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1599477,1217695,2022-06-21,House,"House Third Reading: Given Immediate Effect Roll Call # 324",103,2,0,0,105
1599569,1228950,2022-09-28,Senate,"Senate Third Reading: Passed Roll Call # 462",22,13,0,3,38
1599569,1229326,2022-09-22,Senate,"Reported Favorably With Substitute S-1",4,2,0,0,6
1599797,1215128,2022-06-08,House,"Reported With Recommendation Without Amendment",11,1,0,0,12
1599797,1221656,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 360",95,11,0,0,106
1599856,1215130,2022-06-08,House,"Reported With Recommendation Without Amendment",11,1,0,0,12
1599856,1221649,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 359",97,9,0,0,106
1600225,1167127,2022-03-09,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1600225,1176563,2022-03-24,Senate,"Senate Third Reading: Passed Roll Call # 107",37,0,0,1,38
1600267,1218445,2022-06-16,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
1600267,1221647,2022-06-23,Senate,"Senate Third Reading: Passed Roll Call # 355",38,0,0,0,38
1600346,1187601,2022-04-12,Senate,"Reported Favorably With Substitute S-1",10,0,0,0,10
1600346,1188692,2022-04-14,Senate,"Senate Third Reading: Passed Roll Call # 113",37,0,1,0,38
1600419,1167351,2022-03-09,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1600419,1176863,2022-03-24,Senate,"Senate Third Reading: Passed Roll Call # 108",37,0,0,1,38
1601497,1176815,2022-03-24,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
1601497,1188446,2022-04-13,House,"House Third Reading: Given Immediate Effect Roll Call # 162",99,3,0,0,102
1601497,1205392,2022-05-17,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1601497,1219277,2022-05-26,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 276",37,0,0,1,38
1601596,1176834,2022-03-24,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1601596,1196178,2022-04-28,House,"House Third Reading: Given Immediate Effect Roll Call # 176",76,23,0,0,99
1601596,1219299,2022-06-07,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1601596,1220253,2022-06-15,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 316",37,0,0,1,38
1601699,1171909,2022-03-16,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1601748,1171016,2022-03-15,House,"Reported With Recommendation With Substitute H-1",14,0,0,0,14
1601748,1176949,2022-03-24,House,"House Third Reading: Given Immediate Effect Roll Call # 153",101,2,0,0,103
1601748,1229240,2022-10-11,Senate,"Reported Favorably With Substitute S-4",8,1,0,0,9
1604481,1219535,2022-05-24,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1604481,1219536,2022-06-08,House,"House Third Reading: Given Immediate Effect Roll Call # 288",105,1,0,0,106
1604912,1169275,2022-03-09,House,"House Third Reading: Roll Call # 101",62,40,0,0,102
1605079,1210712,2022-05-26,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
1605683,1200627,2022-05-05,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1605683,1219295,2022-05-25,House,"House Third Reading: Given Immediate Effect Roll Call # 270",96,11,0,0,107
1605683,1219296,2022-06-08,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1605683,1219297,2022-06-16,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 333",34,1,0,3,38
1605683,1219298,2022-06-21,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 326",94,11,0,0,105
1605712,1219250,2022-05-24,House,"Reported With Recommendation With Substitute H-3",12,1,0,0,13
1605750,1200797,2022-05-05,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1605750,1209678,2022-05-25,House,"House Third Reading: Given Immediate Effect Roll Call # 271",95,12,0,0,107
1605750,1219189,2022-06-08,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1605750,1219190,2022-06-16,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 334",35,0,0,3,38
1605819,1200719,2022-05-05,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1605819,1219183,2022-05-25,House,"House Third Reading: Given Immediate Effect Roll Call # 272",95,12,0,0,107
1605819,1219184,2022-06-08,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1605819,1221959,2022-06-16,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 335",35,0,0,3,38
1608151,1215367,2022-06-09,House,"Reported With Recommendation With Substitute H-1",8,0,0,0,8
1608155,1220250,2022-06-09,House,"Reported With Recommendation With Substitute H-1",8,0,0,0,8
1608194,1215385,2022-06-09,House,"Reported With Recommendation With Substitute H-2",8,0,0,0,8
1608218,1215383,2022-06-09,House,"Reported With Recommendation With Substitute H-1",8,0,0,0,8
1608255,1215366,2022-06-09,House,"Reported With Recommendation With Substitute H-2",7,0,0,0,7
1608501,1209882,2022-05-26,Senate,"Reported Favorably With Substitute S-2",9,0,0,0,9
1608501,1221722,2022-05-26,Senate,"Senate Third Reading: Passed Roll Call # 287",36,1,0,1,38
1608504,1210046,2022-05-26,Senate,"Reported Favorably With Substitute S-3",9,0,0,0,9
1608504,1221728,2022-05-26,Senate,"Senate Third Reading: Passed Roll Call # 289",36,1,0,1,38
1608515,1221643,2022-06-30,Senate,"Reported Favorably Without Amendment",17,0,0,0,17
1608515,1221644,2022-06-30,Senate,"Senate Third Reading: Passed Roll Call # 394",38,0,0,0,38
1608515,1229297,2022-09-28,House,"Reported With Recommendation With Substitute H-1",8,0,0,0,8
1608526,1210171,2022-05-26,Senate,"Reported Favorably With Substitute S-2",9,0,0,0,9
1608526,1221677,2022-05-26,Senate,"Senate Third Reading: Passed Roll Call # 288",36,1,0,1,38
1608698,1208767,2022-05-24,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1608698,1221642,2022-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 336",99,7,0,0,106
1608698,1228982,2022-10-11,Senate,"Reported Favorably Without Amendment",3,1,0,0,4
1609921,1229242,2022-09-28,House,"Reported With Recommendation With Substitute H-1",8,0,0,0,8
1610081,1221663,2022-06-07,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1610081,1221664,2022-06-15,Senate,"Senate Third Reading: Passed Roll Call # 314",37,0,0,1,38
1610182,1226043,2022-09-07,House,"Reported With Recommendation With Substitute H-2",25,1,0,0,26
1610204,1205443,2022-05-17,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
1610204,1216487,2022-06-15,House,"House Third Reading: Given Immediate Effect Roll Call # 307",104,1,0,0,105
1610204,1229273,2022-10-11,Senate,"Reported Favorably With Substitute S-2",9,0,0,0,9
1610297,1210168,2022-05-26,House,"Reported With Recommendation Without Amendment",5,1,0,0,6
1610465,1226030,2022-05-11,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
1610497,1187421,2022-04-12,House,"Reported With Recommendation Without Amendment",11,1,0,0,12
1610497,1196224,2022-04-28,House,"House Third Reading: Given Immediate Effect Roll Call # 178",86,13,0,0,99
1610503,1229576,2022-09-22,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1610544,1187555,2022-04-12,House,"Reported With Recommendation Without Amendment",11,1,0,0,12
1610544,1196174,2022-04-28,House,"House Third Reading: Given Immediate Effect Roll Call # 177",89,10,0,0,99
1610568,1203742,2022-05-11,House,"Reported With Recommendation With Substitute H-1",8,0,0,0,8
1610568,1219194,2022-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 256",98,9,0,0,107
1610568,1221615,2022-06-30,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1610568,1229658,2022-09-20,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 417",36,0,0,2,38
1610610,1203790,2022-05-11,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
1610610,1208640,2022-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 257",107,0,0,0,107
1610610,1221675,2022-06-30,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1610610,1229675,2022-09-20,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 418",36,0,0,2,38
1610617,1203800,2022-05-11,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
1610617,1219193,2022-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 261",72,35,0,0,107
1610617,1221702,2022-06-30,Senate,"Reported Favorably Without Amendment",6,2,0,0,8
1610617,1229676,2022-09-20,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 427",27,9,0,2,38
1610636,1203639,2022-05-11,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
1610636,1219114,2022-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 260",107,0,0,0,107
1610636,1221697,2022-06-30,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1610636,1229655,2022-09-20,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 421",36,0,0,2,38
1610645,1229327,2022-09-22,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1610656,1187880,2022-04-12,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1610656,1196160,2022-04-28,House,"House Third Reading: Given Immediate Effect Roll Call # 179",95,4,0,0,99
1610664,1202282,2022-05-10,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
1610678,1190164,2022-04-19,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1610678,1191516,2022-04-21,Senate,"Senate Third Reading: Passed Roll Call # 132",33,0,0,5,38
1610678,1198881,2022-05-03,House,"Reported With Recommendation Without Amendment",8,1,0,0,9
1610678,1203221,2022-05-10,House,"House Third Reading: Given Immediate Effect Roll Call # 208",95,9,0,0,104
1610691,1203812,2022-05-11,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
1610691,1219117,2022-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 258",107,0,0,0,107
1610691,1221678,2022-06-30,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1610691,1229674,2022-09-20,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 419",36,0,0,2,38
1610710,1229304,2022-09-22,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1610719,1203874,2022-05-11,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
1610719,1219169,2022-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 259",107,0,0,0,107
1610719,1221676,2022-06-30,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
