bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1112206,1810371,text,10132,text/html,Chaptered,https://legiscan.com/MI/text/HB5768/id/1810371,http://www.legislature.mi.gov/documents/2017-2018/publicact/htm/2018-PA-0178.htm
1112092,1778184,text,5577,text/html,Introduced,https://legiscan.com/MI/text/HB5769/id/1778184,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5769.htm
1112092,1795247,text,5566,text/html,Engrossed,https://legiscan.com/MI/text/HB5769/id/1795247,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5769.htm
1112092,1807502,text,5495,text/html,Engrossed,https://legiscan.com/MI/text/HB5769/id/1807502,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5769.htm
1112092,1810319,text,1792,text/html,Enrolled,https://legiscan.com/MI/text/HB5769/id/1810319,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5769.htm
1112092,1813282,text,2188,text/html,Chaptered,https://legiscan.com/MI/text/HB5769/id/1813282,http://www.legislature.mi.gov/documents/2017-2018/publicact/htm/2018-PA-0320.htm
1112073,1778169,text,52501,text/html,Introduced,https://legiscan.com/MI/text/HB5770/id/1778169,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5770.htm
1112082,1778177,text,39322,text/html,Introduced,https://legiscan.com/MI/text/HB5771/id/1778177,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5771.htm
1112030,1778137,text,17204,text/html,Introduced,https://legiscan.com/MI/text/HB5772/id/1778137,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5772.htm
1112247,1778311,text,64994,text/html,Introduced,https://legiscan.com/MI/text/HB5773/id/1778311,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5773.htm
1112223,1778293,text,5828,text/html,Introduced,https://legiscan.com/MI/text/HB5774/id/1778293,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5774.htm
1112103,1778192,text,4814,text/html,Introduced,https://legiscan.com/MI/text/HB5775/id/1778192,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5775.htm
1112103,1796225,text,4879,text/html,Engrossed,https://legiscan.com/MI/text/HB5775/id/1796225,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5775.htm
1112103,1807620,text,4732,text/html,Engrossed,https://legiscan.com/MI/text/HB5775/id/1807620,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5775.htm
1112103,1810348,text,2000,text/html,Enrolled,https://legiscan.com/MI/text/HB5775/id/1810348,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5775.htm
1112103,1813217,text,2396,text/html,Chaptered,https://legiscan.com/MI/text/HB5775/id/1813217,http://www.legislature.mi.gov/documents/2017-2018/publicact/htm/2018-PA-0286.htm
1112149,1778233,text,64125,text/html,Introduced,https://legiscan.com/MI/text/HB5776/id/1778233,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5776.htm
1112149,1828686,text,69840,text/html,Engrossed,https://legiscan.com/MI/text/HB5776/id/1828686,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5776.htm
1112149,1832908,text,189321,text/html,Engrossed,https://legiscan.com/MI/text/HB5776/id/1832908,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5776.htm
1112064,1778162,text,39051,text/html,Introduced,https://legiscan.com/MI/text/HB5777/id/1778162,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5777.htm
1112112,1778202,text,116697,text/html,Introduced,https://legiscan.com/MI/text/HB5778/id/1778202,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5778.htm
1112112,1807396,text,129783,text/html,Engrossed,https://legiscan.com/MI/text/HB5778/id/1807396,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5778.htm
1112112,1831689,text,140599,text/html,Engrossed,https://legiscan.com/MI/text/HB5778/id/1831689,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5778.htm
1112112,1833414,text,30990,text/html,Enrolled,https://legiscan.com/MI/text/HB5778/id/1833414,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5778.htm
1112470,1779221,text,29574,text/html,Introduced,https://legiscan.com/MI/text/HB5779/id/1779221,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5779.htm
1112445,1779196,text,12659,text/html,Introduced,https://legiscan.com/MI/text/HB5780/id/1779196,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5780.htm
1112528,1779277,text,25253,text/html,Introduced,https://legiscan.com/MI/text/HB5781/id/1779277,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5781.htm
1112558,1779309,text,6234,text/html,Introduced,https://legiscan.com/MI/text/HB5782/id/1779309,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5782.htm
1112558,1786787,text,6170,text/html,Engrossed,https://legiscan.com/MI/text/HB5782/id/1786787,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5782.htm
1112558,1796825,text,5600,text/html,Engrossed,https://legiscan.com/MI/text/HB5782/id/1796825,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5782.htm
1112558,1797981,text,1969,text/html,Enrolled,https://legiscan.com/MI/text/HB5782/id/1797981,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5782.htm
1112558,1800649,text,2362,text/html,Chaptered,https://legiscan.com/MI/text/HB5782/id/1800649,http://www.legislature.mi.gov/documents/2017-2018/publicact/htm/2018-PA-0156.htm
1112865,1780211,text,126774,text/html,Introduced,https://legiscan.com/MI/text/HB5783/id/1780211,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5783.htm
1112865,1799676,text,154822,text/html,Engrossed,https://legiscan.com/MI/text/HB5783/id/1799676,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5783.htm
1112807,1780163,text,50277,text/html,Introduced,https://legiscan.com/MI/text/HB5784/id/1780163,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5784.htm
1112807,1799673,text,50943,text/html,Engrossed,https://legiscan.com/MI/text/HB5784/id/1799673,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5784.htm
1112777,1780137,text,36197,text/html,Introduced,https://legiscan.com/MI/text/HB5785/id/1780137,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5785.htm
1112816,1780169,text,19559,text/html,Introduced,https://legiscan.com/MI/text/HB5786/id/1780169,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5786.htm
1112878,1780224,text,19061,text/html,Introduced,https://legiscan.com/MI/text/HB5787/id/1780224,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5787.htm
1112878,1799527,text,18897,text/html,Engrossed,https://legiscan.com/MI/text/HB5787/id/1799527,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5787.htm
1112761,1780124,text,53532,text/html,Introduced,https://legiscan.com/MI/text/HB5788/id/1780124,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5788.htm
1112761,1799672,text,53719,text/html,Engrossed,https://legiscan.com/MI/text/HB5788/id/1799672,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5788.htm
1112781,1780140,text,59484,text/html,Introduced,https://legiscan.com/MI/text/HB5789/id/1780140,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5789.htm
1112781,1799666,text,59549,text/html,Engrossed,https://legiscan.com/MI/text/HB5789/id/1799666,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5789.htm
1112869,1780214,text,75535,text/html,Introduced,https://legiscan.com/MI/text/HB5790/id/1780214,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5790.htm
1112869,1799690,text,75629,text/html,Engrossed,https://legiscan.com/MI/text/HB5790/id/1799690,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5790.htm
1112833,1780184,text,22170,text/html,Introduced,https://legiscan.com/MI/text/HB5791/id/1780184,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5791.htm
1112833,1799665,text,23511,text/html,Engrossed,https://legiscan.com/MI/text/HB5791/id/1799665,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5791.htm
1112855,1780202,text,45969,text/html,Introduced,https://legiscan.com/MI/text/HB5792/id/1780202,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5792.htm
1112855,1799664,text,39964,text/html,Engrossed,https://legiscan.com/MI/text/HB5792/id/1799664,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5792.htm
1112829,1780180,text,26935,text/html,Introduced,https://legiscan.com/MI/text/HB5793/id/1780180,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5793.htm
1112829,1799680,text,32089,text/html,Engrossed,https://legiscan.com/MI/text/HB5793/id/1799680,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5793.htm
1112793,1780151,text,18034,text/html,Introduced,https://legiscan.com/MI/text/HB5794/id/1780151,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5794.htm
1112793,1799662,text,8147,text/html,Engrossed,https://legiscan.com/MI/text/HB5794/id/1799662,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5794.htm
1112793,1827782,text,8016,text/html,Engrossed,https://legiscan.com/MI/text/HB5794/id/1827782,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5794.htm
1112793,1828954,text,2573,text/html,Enrolled,https://legiscan.com/MI/text/HB5794/id/1828954,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5794.htm
1112793,1834450,text,2978,text/html,Chaptered,https://legiscan.com/MI/text/HB5794/id/1834450,http://www.legislature.mi.gov/documents/2017-2018/publicact/htm/2018-PA-0375.htm
1112757,1780120,text,30879,text/html,Introduced,https://legiscan.com/MI/text/HB5795/id/1780120,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5795.htm
1112757,1799675,text,41393,text/html,Engrossed,https://legiscan.com/MI/text/HB5795/id/1799675,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5795.htm
1112765,1780127,text,9789,text/html,Introduced,https://legiscan.com/MI/text/HB5796/id/1780127,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5796.htm
1112765,1799704,text,10036,text/html,Engrossed,https://legiscan.com/MI/text/HB5796/id/1799704,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5796.htm
1112861,1780208,text,71126,text/html,Introduced,https://legiscan.com/MI/text/HB5797/id/1780208,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5797.htm
1112861,1799681,text,72842,text/html,Engrossed,https://legiscan.com/MI/text/HB5797/id/1799681,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5797.htm
1112845,1780194,text,117699,text/html,Introduced,https://legiscan.com/MI/text/HB5798/id/1780194,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5798.htm
1112845,1799663,text,121192,text/html,Engrossed,https://legiscan.com/MI/text/HB5798/id/1799663,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5798.htm
1112845,1828159,text,122167,text/html,Engrossed,https://legiscan.com/MI/text/HB5798/id/1828159,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5798.htm
1112845,1828834,text,27797,text/html,Enrolled,https://legiscan.com/MI/text/HB5798/id/1828834,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5798.htm
1112845,1834447,text,28202,text/html,Chaptered,https://legiscan.com/MI/text/HB5798/id/1834447,http://www.legislature.mi.gov/documents/2017-2018/publicact/htm/2018-PA-0370.htm
1112771,1780132,text,10964,text/html,Introduced,https://legiscan.com/MI/text/HB5799/id/1780132,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5799.htm
1112771,1799682,text,11029,text/html,Engrossed,https://legiscan.com/MI/text/HB5799/id/1799682,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5799.htm
1112881,1780227,text,13207,text/html,Introduced,https://legiscan.com/MI/text/HB5800/id/1780227,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5800.htm
1112881,1800823,text,16564,text/html,Engrossed,https://legiscan.com/MI/text/HB5800/id/1800823,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5800.htm
1112801,1780158,text,24280,text/html,Introduced,https://legiscan.com/MI/text/HB5801/id/1780158,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5801.htm
1112801,1829722,text,24035,text/html,Engrossed,https://legiscan.com/MI/text/HB5801/id/1829722,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5801.htm
1112801,1832787,text,23874,text/html,Engrossed,https://legiscan.com/MI/text/HB5801/id/1832787,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5801.htm
1112801,1833424,text,5499,text/html,Enrolled,https://legiscan.com/MI/text/HB5801/id/1833424,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5801.htm
1112747,1780112,text,35526,text/html,Introduced,https://legiscan.com/MI/text/HB5802/id/1780112,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5802.htm
1112825,1780177,text,17061,text/html,Introduced,https://legiscan.com/MI/text/HB5803/id/1780177,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5803.htm
1112786,1780145,text,11726,text/html,Introduced,https://legiscan.com/MI/text/HB5804/id/1780145,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5804.htm
1112851,1780199,text,28589,text/html,Introduced,https://legiscan.com/MI/text/HB5805/id/1780199,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5805.htm
1112851,1796102,text,28654,text/html,Engrossed,https://legiscan.com/MI/text/HB5805/id/1796102,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5805.htm
1112851,1807731,text,28507,text/html,Engrossed,https://legiscan.com/MI/text/HB5805/id/1807731,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5805.htm
1112851,1811188,text,8846,text/html,Enrolled,https://legiscan.com/MI/text/HB5805/id/1811188,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5805.htm
1112851,1813228,text,9247,text/html,Chaptered,https://legiscan.com/MI/text/HB5805/id/1813228,http://www.legislature.mi.gov/documents/2017-2018/publicact/htm/2018-PA-0246.htm
1112819,1780172,text,117278,text/html,Introduced,https://legiscan.com/MI/text/HB5806/id/1780172,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5806.htm
1112819,1828334,text,119496,text/html,Engrossed,https://legiscan.com/MI/text/HB5806/id/1828334,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5806.htm
1112819,1831631,text,118740,text/html,Engrossed,https://legiscan.com/MI/text/HB5806/id/1831631,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5806.htm
1112819,1833282,text,46405,text/html,Enrolled,https://legiscan.com/MI/text/HB5806/id/1833282,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5806.htm
1112840,1780190,text,111059,text/html,Introduced,https://legiscan.com/MI/text/HB5807/id/1780190,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5807.htm
1112840,1828315,text,111128,text/html,Engrossed,https://legiscan.com/MI/text/HB5807/id/1828315,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5807.htm
1112840,1831639,text,110981,text/html,Engrossed,https://legiscan.com/MI/text/HB5807/id/1831639,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5807.htm
1112840,1833281,text,23418,text/html,Enrolled,https://legiscan.com/MI/text/HB5807/id/1833281,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5807.htm
1112752,1780116,text,9078,text/html,Introduced,https://legiscan.com/MI/text/HB5808/id/1780116,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5808.htm
1112752,1828341,text,9147,text/html,Engrossed,https://legiscan.com/MI/text/HB5808/id/1828341,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5808.htm
1112752,1831643,text,9000,text/html,Engrossed,https://legiscan.com/MI/text/HB5808/id/1831643,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5808.htm
1112752,1833289,text,3299,text/html,Enrolled,https://legiscan.com/MI/text/HB5808/id/1833289,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5808.htm
1112874,1780219,text,13877,text/html,Introduced,https://legiscan.com/MI/text/HB5809/id/1780219,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5809.htm
1113615,1782644,text,291897,text/html,Introduced,https://legiscan.com/MI/text/HB5810/id/1782644,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5810.htm
1113615,1802446,text,304011,text/html,Engrossed,https://legiscan.com/MI/text/HB5810/id/1802446,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5810.htm
1113615,1831681,text,314567,text/html,Engrossed,https://legiscan.com/MI/text/HB5810/id/1831681,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5810.htm
1113615,1833367,text,70314,text/html,Enrolled,https://legiscan.com/MI/text/HB5810/id/1833367,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5810.htm
1113636,1782665,text,81750,text/html,Introduced,https://legiscan.com/MI/text/HB5811/id/1782665,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5811.htm
1113636,1796120,text,84436,text/html,Engrossed,https://legiscan.com/MI/text/HB5811/id/1796120,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5811.htm
1113636,1807590,text,84775,text/html,Engrossed,https://legiscan.com/MI/text/HB5811/id/1807590,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5811.htm
1113636,1810119,text,20189,text/html,Enrolled,https://legiscan.com/MI/text/HB5811/id/1810119,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5811.htm
1113636,1813153,text,20589,text/html,Chaptered,https://legiscan.com/MI/text/HB5811/id/1813153,http://www.legislature.mi.gov/documents/2017-2018/publicact/htm/2018-PA-0330.htm
1113552,1782586,text,178315,text/html,Introduced,https://legiscan.com/MI/text/HB5812/id/1782586,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5812.htm
1113610,1782640,text,52823,text/html,Introduced,https://legiscan.com/MI/text/HB5813/id/1782640,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5813.htm
1113610,1828531,text,8333,text/html,Engrossed,https://legiscan.com/MI/text/HB5813/id/1828531,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5813.htm
1113610,1831622,text,8203,text/html,Engrossed,https://legiscan.com/MI/text/HB5813/id/1831622,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5813.htm
1113610,1833447,text,4027,text/html,Enrolled,https://legiscan.com/MI/text/HB5813/id/1833447,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5813.htm
1113606,1782636,text,224507,text/html,Introduced,https://legiscan.com/MI/text/HB5814/id/1782636,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5814.htm
1113618,1782647,text,14635,text/html,Introduced,https://legiscan.com/MI/text/HB5815/id/1782647,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5815.htm
1113635,1782664,text,11509,text/html,Introduced,https://legiscan.com/MI/text/HB5816/id/1782664,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5816.htm
1113633,1782661,text,29976,text/html,Introduced,https://legiscan.com/MI/text/HB5817/id/1782661,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5817.htm
1113593,1782625,text,46228,text/html,Introduced,https://legiscan.com/MI/text/HB5818/id/1782625,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5818.htm
1113593,1802676,text,46293,text/html,Engrossed,https://legiscan.com/MI/text/HB5818/id/1802676,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5818.htm
1113593,1831594,text,50658,text/html,Engrossed,https://legiscan.com/MI/text/HB5818/id/1831594,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5818.htm
1113593,1833419,text,12072,text/html,Enrolled,https://legiscan.com/MI/text/HB5818/id/1833419,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5818.htm
1113594,1782626,text,111013,text/html,Introduced,https://legiscan.com/MI/text/HB5819/id/1782626,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5819.htm
1113594,1802475,text,111078,text/html,Engrossed,https://legiscan.com/MI/text/HB5819/id/1802475,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5819.htm
1113594,1831615,text,101745,text/html,Engrossed,https://legiscan.com/MI/text/HB5819/id/1831615,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5819.htm
1113600,1782630,text,166227,text/html,Introduced,https://legiscan.com/MI/text/HB5820/id/1782630,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5820.htm
1113600,1802724,text,166292,text/html,Engrossed,https://legiscan.com/MI/text/HB5820/id/1802724,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5820.htm
1113600,1831640,text,166149,text/html,Engrossed,https://legiscan.com/MI/text/HB5820/id/1831640,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5820.htm
1113600,1833416,text,37062,text/html,Enrolled,https://legiscan.com/MI/text/HB5820/id/1833416,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5820.htm
1113569,1782602,text,75775,text/html,Introduced,https://legiscan.com/MI/text/HB5821/id/1782602,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5821.htm
1113555,1782589,text,32866,text/html,Introduced,https://legiscan.com/MI/text/HB5822/id/1782589,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5822.htm
1113589,1782620,text,13473,text/html,Introduced,https://legiscan.com/MI/text/HB5823/id/1782620,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5823.htm
1113579,1782612,text,9871,text/html,Introduced,https://legiscan.com/MI/text/HB5824/id/1782612,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5824.htm
1113989,1783736,text,11608,text/html,Introduced,https://legiscan.com/MI/text/HB5825/id/1783736,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5825.htm
1113981,1783730,text,42805,text/html,Introduced,https://legiscan.com/MI/text/HB5826/id/1783730,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5826.htm
1113999,1783745,text,135236,text/html,Introduced,https://legiscan.com/MI/text/HB5827/id/1783745,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5827.htm
1113953,1783705,text,64044,text/html,Introduced,https://legiscan.com/MI/text/HB5828/id/1783705,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5828.htm
1113953,1792811,text,56155,text/html,Engrossed,https://legiscan.com/MI/text/HB5828/id/1792811,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5828.htm
1113953,1831695,text,32580,text/html,Engrossed,https://legiscan.com/MI/text/HB5828/id/1831695,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5828.htm
1113953,1833473,text,8466,text/html,Enrolled,https://legiscan.com/MI/text/HB5828/id/1833473,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5828.htm
1113945,1783698,text,12222,text/html,Introduced,https://legiscan.com/MI/text/HB5829/id/1783698,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5829.htm
1113945,1792520,text,12286,text/html,Engrossed,https://legiscan.com/MI/text/HB5829/id/1792520,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5829.htm
1113945,1831687,text,10916,text/html,Engrossed,https://legiscan.com/MI/text/HB5829/id/1831687,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBS-5829.htm
1113945,1833466,text,3984,text/html,Enrolled,https://legiscan.com/MI/text/HB5829/id/1833466,http://www.legislature.mi.gov/documents/2017-2018/billenrolled/House/htm/2018-HNB-5829.htm
1113972,1783722,text,35307,text/html,Introduced,https://legiscan.com/MI/text/HB5830/id/1783722,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5830.htm
1113972,1792633,text,37292,text/html,Engrossed,https://legiscan.com/MI/text/HB5830/id/1792633,http://www.legislature.mi.gov/documents/2017-2018/billengrossed/House/htm/2018-HEBH-5830.htm
1113963,1783714,text,37467,text/html,Introduced,https://legiscan.com/MI/text/HB5831/id/1783714,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5831.htm
1114009,1783754,text,129457,text/html,Introduced,https://legiscan.com/MI/text/HB5832/id/1783754,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5832.htm
1113927,1783683,text,15863,text/html,Introduced,https://legiscan.com/MI/text/HB5833/id/1783683,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5833.htm
1114018,1783762,text,26251,text/html,Introduced,https://legiscan.com/MI/text/HB5834/id/1783762,http://www.legislature.mi.gov/documents/2017-2018/billintroduced/House/htm/2018-HIB-5834.htm
