bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
430583,209804,2012-08-15,Senate,"Senate Third Reading: Passed Roll Call # 612",24,13,0,1,38
430583,213645,2012-11-08,House,"Reported With Recommendation With Substitute H-1",17,0,0,0,17
430583,214259,2012-11-29,House,"House Third Reading: Passed Roll Call # 657",88,18,0,0,106
430583,215104,2012-12-05,Senate,"Senate Third Reading:  Roll Call # 820",26,12,0,0,38
430584,209805,2012-08-15,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
430584,209806,2012-08-15,Senate,"Senate Third Reading: Passed Roll Call # 611",24,12,1,1,38
430584,213646,2012-11-08,House,"Reported With Recommendation With Substitute H-1",17,0,0,0,17
430584,214268,2012-11-29,House,"House Third Reading: Passed Roll Call # 656",88,18,0,0,106
430584,215106,2012-12-05,Senate,"Senate Third Reading:  Roll Call # 819",26,12,0,0,38
430591,212181,2012-09-25,Senate,"Reported Favorably Without Amendment",16,0,0,0,16
430591,212239,2012-09-27,Senate,"Senate Third Reading: Passed Roll Call # 681",38,0,0,0,38
430591,213750,2012-11-27,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
430591,215447,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 740",108,0,0,0,108
430592,212335,2012-09-27,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
430592,213008,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 718",35,2,0,1,38
430606,211980,2012-09-12,House,"Reported With Recommendation For Referral To Committee On Oversight, Reform, And Ethics",5,0,0,0,5
430606,213763,2012-11-27,House,"Reported With Recommendation With Substitute H-1",5,0,0,0,5
430606,215167,2012-12-05,House,"House Third Reading: Passed Roll Call # 681",107,0,0,0,107
430606,215376,2012-12-12,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
430611,215016,2012-12-04,House,"Reported With Recommendation With Substitute H-1",6,2,0,0,8
430613,215013,2012-12-04,House,"Reported With Recommendation With Substitute H-1",6,2,0,0,8
431991,214414,2012-11-29,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
431991,215265,2012-12-06,House,"House Third Reading: Passed Roll Call # 705",60,49,0,0,109
431995,214428,2012-11-29,House,"Reported With Recommendation Without Amendment",8,3,0,0,11
431999,212101,2012-09-19,House,"Reported With Recommendation With Substitute H-2",16,0,0,0,16
431999,212102,2012-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 543",88,17,0,0,105
431999,212317,2012-09-27,Senate,"Reported Favorably With Substitute S-1",4,1,0,0,5
431999,212318,2012-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 673",32,5,1,0,38
431999,212319,2012-09-27,House,"House Third Reading:  Roll Call # 573",95,12,0,0,107
432004,212379,2012-09-27,House,"Reported With Recommendation Without Amendment",13,1,0,0,14
432004,213754,2012-11-27,House,"House Third Reading: Given Immediate Effect Roll Call # 595",104,4,0,0,108
432004,215053,2012-12-04,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 802",38,0,0,0,38
432011,211950,2012-09-12,House,"House Third Reading: Adverse Roll Call",2,1,0,0,3
432012,211948,2012-09-13,House,"Reported With Recommendation With Substitute H-1",12,0,0,0,12
432021,212188,2012-09-25,Senate,"Reported Favorably Without Amendment",16,0,0,0,16
432021,212252,2012-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 682",27,11,0,0,38
432021,215130,2012-12-04,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
432021,215594,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 760",69,40,0,0,109
432024,212234,2012-09-27,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
432024,213007,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 710",37,0,0,1,38
432025,211874,2012-09-11,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
432025,212264,2012-09-27,Senate,"Senate Third Reading: Passed Roll Call # 683",31,7,0,0,38
432025,215139,2012-12-04,House,"Reported With Recommendation With Substitute H-1",17,0,0,0,17
432025,215613,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 775",99,10,0,0,109
432025,215785,2012-12-13,Senate,"Senate Third Reading:  Roll Call # 1045",32,6,0,0,38
432026,211925,2012-09-12,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
432026,211984,2012-09-13,Senate,"Senate Third Reading: Passed Roll Call # 628",38,0,0,0,38
432026,215195,2012-12-06,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
432026,215552,2012-12-13,House,"House Third Reading: Passed Roll Call # 799",110,0,0,0,110
432026,215709,2012-12-13,Senate,"Senate Third Reading:  Roll Call # 1046",38,0,0,0,38
432028,211927,2012-09-12,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
432028,211985,2012-09-13,Senate,"Senate Third Reading: Passed Roll Call # 632",38,0,0,0,38
432029,211928,2012-09-12,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
432029,211986,2012-09-13,Senate,"Senate Third Reading: Passed Roll Call # 629",26,12,0,0,38
432029,215211,2012-12-06,House,"Reported With Recommendation With Amendment(s)",12,0,0,0,12
432036,211930,2012-09-12,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
432036,211994,2012-09-13,Senate,"Senate Third Reading: Passed Roll Call # 633",38,0,0,0,38
432787,211996,2012-09-13,House,"Reported With Recommendation With Substitute H-1",19,2,0,0,21
432787,212089,2012-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 533",88,17,0,0,105
432787,212213,2012-09-25,Senate,"Reported Favorably Without Amendment",16,0,0,0,16
432787,212305,2012-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 667",32,6,0,0,38
432796,211863,2012-09-11,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
432802,211922,2012-09-12,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
432803,212975,2012-10-17,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
432803,213684,2012-11-08,Senate,"Senate Third Reading: Passed Roll Call # 738",26,11,0,1,38
432803,215090,2012-12-05,House,"Reported With Recommendation With Substitute H-1",7,3,0,0,10
432803,215565,2012-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 826",65,44,0,0,109
432803,215566,2012-12-13,House,"House Third Reading: Passed Roll Call # 868",65,41,0,0,106
432803,215730,2012-12-14,Senate,"Senate Third Reading:  Roll Call # 1084",26,12,0,0,38
432805,213003,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 724",26,11,0,1,38
432805,214100,2012-11-28,House,"Reported With Recommendation With Substitute H-2",13,5,0,0,18
432805,215520,2012-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 803",69,41,0,0,110
432805,215667,2012-12-13,Senate,"Senate Third Reading:  Roll Call # 1047",27,11,0,0,38
432807,212117,2012-09-20,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
432807,212253,2012-09-27,Senate,"Senate Third Reading: Passed Roll Call # 679",37,1,0,0,38
432807,214365,2012-11-29,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
432809,212121,2012-09-20,Senate,"Reported Favorably With Substitute S-1",3,0,0,0,3
432809,212258,2012-09-27,Senate,"Senate Third Reading: Passed Roll Call # 680",36,2,0,0,38
432809,215137,2012-12-04,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
432809,215605,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 756",109,0,0,0,109
432812,212198,2012-09-25,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
432812,212966,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 706",37,0,0,1,38
432820,212045,2012-09-19,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
432820,212214,2012-09-25,Senate,"Senate Third Reading: Passed Roll Call # 659",35,2,1,0,38
432825,212322,2012-09-27,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
432825,214172,2012-11-28,House,"House Third Reading: Given Immediate Effect Roll Call # 613",109,0,0,0,109
432825,215335,2012-12-11,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
432825,215700,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 962",38,0,0,0,38
432825,215866,2012-12-14,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 874",107,0,0,0,107
432826,212112,2012-09-19,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
432826,212337,2012-09-27,House,"House Third Reading: Given Immediate Effect Roll Call # 583",107,0,0,0,107
432826,215034,2012-12-04,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
432826,215467,2012-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 913",38,0,0,0,38
432826,215599,2012-12-13,House,"House Third Reading:  Roll Call # 843",108,0,0,0,108
432826,215771,2012-12-14,Senate,"Senate Third Reading:  Roll Call # 1085",38,0,0,0,38
432827,212113,2012-09-19,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
432827,212338,2012-09-27,House,"House Third Reading: Given Immediate Effect Roll Call # 582",107,0,0,0,107
432827,215036,2012-12-04,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
432827,215472,2012-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 897",38,0,0,0,38
432828,212114,2012-09-19,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
432828,212342,2012-09-27,House,"House Third Reading: Given Immediate Effect Roll Call # 581",107,0,0,0,107
432828,215052,2012-12-04,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
432828,215473,2012-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 896",38,0,0,0,38
432828,215623,2012-12-13,House,"House Third Reading:  Roll Call # 842",108,0,0,0,108
432829,212115,2012-09-19,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
432829,212344,2012-09-27,House,"House Third Reading: Given Immediate Effect Roll Call # 580",107,0,0,0,107
432829,215055,2012-12-04,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
432829,215475,2012-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 895",38,0,0,0,38
432829,215642,2012-12-13,House,"House Third Reading:  Roll Call # 841",108,0,0,0,108
432833,214256,2012-11-28,House,"Reported With Recommendation With Substitute H-1",15,9,0,0,24
432833,215011,2012-12-04,House,"House Third Reading: Given Immediate Effect Roll Call # 672",65,40,0,0,105
432833,215342,2012-12-11,Senate,"Reported Favorably With Substitute S-1",9,0,0,0,9
432833,215731,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 964",38,0,0,0,38
432833,215732,2012-12-13,House,"House Third Reading:  Roll Call # 854",67,42,0,0,109
432834,214249,2012-11-28,House,"Reported With Recommendation With Substitute H-1",17,1,0,0,18
432834,215006,2012-12-04,House,"House Third Reading: Given Immediate Effect Roll Call # 671",65,40,0,0,105
432834,215341,2012-12-11,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
432834,215726,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 963",38,0,0,0,38
432839,211952,2012-09-13,House,"Reported With Recommendation Without Amendment",24,0,0,0,24
432839,212061,2012-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 539",105,0,0,0,105
432839,212191,2012-09-25,Senate,"Reported Favorably Without Amendment",16,0,0,0,16
432840,211953,2012-09-13,House,"Reported With Recommendation With Substitute H-2",19,1,0,0,20
432840,212059,2012-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 538",85,20,0,0,105
432841,211954,2012-09-13,House,"Reported With Recommendation With Substitute H-2",19,1,0,0,20
432841,212063,2012-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 537",85,20,0,0,105
432841,212195,2012-09-25,Senate,"Reported Favorably Without Amendment",16,0,0,0,16
432841,212257,2012-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 671",31,7,0,0,38
432842,211956,2012-09-13,House,"Reported With Recommendation With Substitute H-1",19,1,0,0,20
432842,212122,2012-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 536",81,24,0,0,105
432842,212197,2012-09-25,Senate,"Reported Favorably Without Amendment",16,0,0,0,16
432842,212259,2012-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 670",32,6,0,0,38
432843,211955,2012-09-13,House,"Reported With Recommendation With Substitute H-1",19,1,0,0,20
432843,212062,2012-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 535",84,21,0,0,105
432843,212194,2012-09-25,Senate,"Reported Favorably Without Amendment",16,0,0,0,16
432843,212254,2012-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 669",32,6,0,0,38
432844,211957,2012-09-13,House,"Reported With Recommendation With Substitute H-1",18,1,0,0,19
432844,212064,2012-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 534",83,22,0,0,105
432844,212200,2012-09-25,Senate,"Reported Favorably Without Amendment",16,0,0,0,16
432844,212261,2012-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 668",32,6,0,0,38
432845,211959,2012-09-13,House,"Reported With Recommendation With Substitute H-1",19,2,0,0,21
432845,212124,2012-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 532",87,18,0,0,105
432845,212199,2012-09-25,Senate,"Reported Favorably Without Amendment",16,0,0,0,16
432845,212260,2012-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 666",33,5,0,0,38
432846,211960,2012-09-13,House,"Reported With Recommendation With Substitute H-1",19,2,0,0,21
432846,212065,2012-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 531",88,16,0,0,104
432847,212120,2012-09-19,House,"Reported With Recommendation With Substitute H-2",13,0,0,0,13
432847,214302,2012-11-29,House,"House Third Reading: Passed Roll Call # 632",107,0,0,0,107
432847,215759,2012-12-13,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
432847,215760,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 976",38,0,0,0,38
432847,215905,2012-12-14,House,"House Third Reading:  Roll Call # 878",107,0,0,0,107
432859,211924,2012-09-12,House,"Reported With Recommendation With Substitute H-1",17,0,0,0,17
432860,212082,2012-09-20,House,"Reported With Recommendation Without Amendment",13,1,0,0,14
432860,213760,2012-11-27,House,"House Third Reading: Given Immediate Effect Roll Call # 603",77,30,0,0,107
432860,215284,2012-12-06,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
432860,215665,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 945",36,2,0,0,38
432861,212083,2012-09-20,House,"Reported With Recommendation With Substitute H-2",14,1,0,0,15
432861,213662,2012-11-08,House,"House Third Reading: Passed Roll Call # 593",71,36,0,0,107
432864,212377,2012-09-27,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
432864,214261,2012-11-28,House,"House Third Reading: Given Immediate Effect Roll Call # 605",109,0,0,0,109
432864,215350,2012-12-11,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
432864,215739,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 961",38,0,0,0,38
432867,212087,2012-09-19,House,"Reported With Recommendation With Amendment(s)",14,0,0,0,14
432867,213788,2012-11-28,House,"House Third Reading: Given Immediate Effect Roll Call # 611",109,0,0,0,109
432871,211871,2012-09-11,House,"Reported With Recommendation Without Amendment",5,3,0,0,8
432872,211991,2012-09-13,House,"Reported With Recommendation With Substitute H-1",21,0,0,0,21
432872,212088,2012-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 530",91,14,0,0,105
432872,212212,2012-09-25,Senate,"Reported Favorably Without Amendment",16,0,0,0,16
432872,212300,2012-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 665",36,2,0,0,38
432872,212301,2012-09-27,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 571",90,17,0,0,107
433162,211944,2012-09-13,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
433162,211945,2012-09-13,Senate,"Senate Third Reading:  Roll Call # 634",38,0,0,0,38
433162,212296,2012-09-27,House,"Reported With Recommendation Without Amendment",24,0,0,0,24
433162,212297,2012-09-27,House,"House Third Reading:  Roll Call # 553",108,0,0,0,108
433165,212103,2012-09-20,Senate,"Reported Favorably With Substitute S-1",3,0,0,0,3
433165,212104,2012-09-20,Senate,"Senate Third Reading: Passed Roll Call # 655",33,5,0,0,38
433165,212320,2012-09-27,House,"Reported With Recommendation Without Amendment",17,4,0,0,21
433165,212321,2012-09-27,House,"House Third Reading: Given Immediate Effect Roll Call # 556",82,26,0,0,108
433166,212105,2012-09-20,Senate,"Reported Favorably With Substitute S-1",3,0,0,0,3
433166,212106,2012-09-20,Senate,"Senate Third Reading: Passed Roll Call # 654",36,2,0,0,38
433166,212324,2012-09-27,House,"Reported With Recommendation Without Amendment",18,5,0,0,23
433166,212325,2012-09-27,House,"House Third Reading: Given Immediate Effect Roll Call # 555",86,21,0,0,107
433186,215334,2012-12-11,Senate,"Reported Favorably With Substitute S-1",3,0,0,0,3
433188,214192,2012-11-29,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
433188,214193,2012-11-29,Senate,"Senate Third Reading: Passed Roll Call # 787",38,0,0,0,38
433188,215091,2012-12-05,House,"Reported With Recommendation Without Amendment",17,1,0,0,18
433188,215545,2012-12-13,House,"House Third Reading: Given Immediate Effect Roll Call # 785",70,36,0,0,106
433191,212971,2012-10-17,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
433191,213960,2012-11-28,Senate,"Senate Third Reading: Passed Roll Call # 760",38,0,0,0,38
433191,215050,2012-12-04,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
433192,212310,2012-09-27,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
433192,212990,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 719",37,0,0,1,38
433193,212968,2012-10-17,Senate,"Reported Favorably Without Amendment",3,1,0,0,4
433193,213961,2012-11-28,Senate,"Senate Third Reading: Passed Roll Call # 759",25,13,0,0,38
433193,215051,2012-12-04,House,"Reported With Recommendation With Substitute H-1",6,3,0,0,9
433193,215601,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 757",63,46,0,0,109
433193,215772,2012-12-13,Senate,"Senate Third Reading:  Roll Call # 1048",20,17,1,0,38
433195,212313,2012-09-27,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
433195,212993,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 716",35,2,0,1,38
433195,215151,2012-12-05,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
433195,215506,2012-12-12,House,"House Third Reading: Passed Roll Call # 774",106,3,0,0,109
433206,214299,2012-11-29,House,"Reported With Recommendation With Substitute H-3",14,12,0,0,26
433206,214300,2012-11-29,House,"House Third Reading: Given Immediate Effect Roll Call # 658",58,48,0,0,106
433206,215351,2012-12-11,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
433206,215751,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 965",24,14,0,0,38
433211,212132,2012-09-19,House,"Reported With Recommendation With Amendment(s)",14,0,0,0,14
433211,212362,2012-09-27,House,"House Third Reading: Given Immediate Effect Roll Call # 576",106,1,0,0,107
433216,211972,2012-09-13,House,"Reported With Recommendation Without Amendment",19,0,0,0,19
433216,212071,2012-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 540",104,0,0,0,104
433216,214457,2012-11-29,Senate,"Reported Favorably Without Amendment",13,0,0,0,13
433216,215699,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 997",38,0,0,0,38
433229,212140,2012-09-19,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
433229,212365,2012-09-27,House,"House Third Reading: Given Immediate Effect Roll Call # 584",107,0,0,0,107
433229,214998,2012-12-04,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
433229,215398,2012-12-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 898",38,0,0,0,38
433229,215547,2012-12-13,House,"House Third Reading:  Roll Call # 844",109,0,0,0,109
433242,214392,2012-11-28,House,"Reported With Recommendation With Substitute H-1",18,0,0,0,18
433242,215142,2012-12-05,House,"House Third Reading: Passed Roll Call # 678",106,0,0,0,106
433242,215322,2012-12-11,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
433242,215616,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 971",38,0,0,0,38
433244,214403,2012-11-28,House,"Reported With Recommendation With Substitute H-2",15,0,0,0,15
433245,214413,2012-11-28,House,"Reported With Recommendation With Substitute H-3",15,0,0,0,15
433246,214427,2012-11-28,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
433252,212269,2012-09-27,House,"Reported With Recommendation With Substitute H-1",17,0,0,0,17
433252,214066,2012-11-28,House,"House Third Reading: Given Immediate Effect Roll Call # 614",107,2,0,0,109
433252,215271,2012-12-06,Senate,"Reported Favorably With Amendment(s)",4,0,0,0,4
433252,215649,2012-12-13,Senate,"Senate Third Reading: Passed Roll Call # 985",38,0,0,0,38
433252,215831,2012-12-14,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 900",102,3,0,0,105
433260,212277,2012-09-27,Senate,"Reported Favorably With Substitute S-1",4,1,0,0,5
433264,212095,2012-09-20,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
433264,212096,2012-09-20,Senate,"Senate Third Reading: Passed Roll Call # 652",38,0,0,0,38
433264,215111,2012-12-04,House,"Reported With Recommendation Without Amendment",14,1,0,0,15
433264,215578,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 776",97,12,0,0,109
433268,212281,2012-09-27,Senate,"Reported Favorably Without Amendment",4,1,0,0,5
433268,212981,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 705",36,1,0,1,38
433268,215114,2012-12-04,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
433268,215581,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 765",109,0,0,0,109
433270,212278,2012-09-27,Senate,"Reported Favorably With Substitute S-1",4,1,0,0,5
433270,213044,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 704",36,1,0,1,38
433270,215146,2012-12-04,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
433270,215627,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 764",109,0,0,0,109
433271,212280,2012-09-27,Senate,"Reported Favorably With Substitute S-1",4,1,0,0,5
433271,212980,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 703",36,1,0,1,38
433271,215105,2012-12-04,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
433271,215571,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 763",109,0,0,0,109
433272,212282,2012-09-27,Senate,"Reported Favorably With Substitute S-1",4,1,0,0,5
433272,212983,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 702",36,1,0,1,38
433272,215124,2012-12-04,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
433272,215592,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 762",109,0,0,0,109
433276,212279,2012-09-27,Senate,"Reported Favorably With Substitute S-1",4,1,0,0,5
433276,212977,2012-10-17,Senate,"Senate Third Reading: Passed Roll Call # 701",36,1,0,1,38
433276,215100,2012-12-04,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
433276,215563,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 761",109,0,0,0,109
433276,215728,2012-12-14,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 1058",36,1,1,0,38
433280,214468,2012-11-28,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
433287,214065,2012-11-28,House,"Reported With Recommendation With Substitute H-1",15,0,0,0,15
433292,211894,2012-09-12,House,"Reported With Recommendation With Substitute H-1",16,0,0,0,16
433292,212049,2012-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 541",86,19,0,0,105
433292,212215,2012-09-25,Senate,"Reported Favorably Without Amendment",16,0,0,0,16
433292,212316,2012-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 672",32,6,0,0,38
433293,212364,2012-09-27,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
433293,214152,2012-11-28,House,"House Third Reading: Given Immediate Effect Roll Call # 616",106,3,0,0,109
433293,215685,2012-12-13,Senate,"Senate Third Reading: Passed Roll Call # 986",38,0,0,0,38
433294,212107,2012-09-20,House,"Reported With Recommendation With Substitute H-2",10,0,0,0,10
433294,212368,2012-09-27,House,"House Third Reading: Given Immediate Effect Roll Call # 586",64,43,0,0,107
433294,214272,2012-11-29,Senate,"Reported Favorably With Substitute S-1",4,2,0,0,6
433294,215753,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 944",25,12,0,1,38
433294,215754,2012-12-13,House,"House Third Reading:  Roll Call # 853",66,43,0,0,109
433295,212100,2012-09-20,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
433295,212367,2012-09-27,House,"House Third Reading: Given Immediate Effect Roll Call # 585",106,0,0,0,106
433295,214267,2012-11-29,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
433295,215749,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 943",36,1,0,1,38
433300,215078,2012-12-05,House,"Reported With Recommendation With Amendment(s)",12,0,0,0,12
433300,215172,2012-12-06,House,"House Third Reading: Passed Roll Call # 701",66,43,0,0,109
433305,213791,2012-11-27,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
433305,215079,2012-12-05,House,"House Third Reading: Given Immediate Effect Roll Call # 677",106,0,0,0,106
433305,215380,2012-12-12,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
433305,215687,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 975",38,0,0,0,38
433331,212092,2012-09-20,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
433331,212093,2012-09-20,Senate,"Senate Third Reading: Passed Roll Call # 653",38,0,0,0,38
433331,215115,2012-12-04,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
433331,215583,2012-12-12,House,"House Third Reading: Given Immediate Effect Roll Call # 753",109,0,0,0,109
433352,212984,2012-10-17,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
433352,213685,2012-11-08,Senate,"Senate Third Reading: Passed Roll Call # 739",26,11,0,1,38
433356,212354,2012-09-27,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
433356,214412,2012-11-28,House,"House Third Reading: Given Immediate Effect Roll Call # 615",105,4,0,0,109
433356,215260,2012-12-06,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
433356,215659,2012-12-13,Senate,"Senate Third Reading: Passed Roll Call # 984",38,0,0,0,38
433356,215835,2012-12-14,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 901",103,2,0,0,105
433486,213805,2012-11-27,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
433487,213836,2012-11-28,House,"Reported With Recommendation With Amendment(s)",9,4,0,0,13
433487,215031,2012-12-04,House,"House Third Reading: Given Immediate Effect Roll Call # 669",64,41,0,0,105
433487,215226,2012-12-06,Senate,"Reported Favorably Without Amendment",5,2,0,0,7
433487,215765,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 952",26,12,0,0,38
433493,213859,2012-11-28,House,"Reported With Recommendation With Amendment(s)",9,4,0,0,13
433493,215032,2012-12-04,House,"House Third Reading: Given Immediate Effect Roll Call # 670",64,41,0,0,105
433493,215232,2012-12-06,Senate,"Reported Favorably Without Amendment",5,2,0,0,7
433493,215773,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 953",26,12,0,0,38
433498,213929,2012-11-27,House,"Reported With Recommendation With Substitute H-2",17,1,0,0,18
