bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
224266,106656,text,12212,text/html,Introduced,https://legiscan.com/MI/text/HB4017/id/106656,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4017.htm
224266,336940,text,13268,text/html,Engrossed,https://legiscan.com/MI/text/HB4017/id/336940,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBH-4017.htm
224266,356608,text,13273,text/html,Engrossed,https://legiscan.com/MI/text/HB4017/id/356608,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBS-4017.htm
224266,357058,text,4011,text/html,Enrolled,https://legiscan.com/MI/text/HB4017/id/357058,http://www.legislature.mi.gov/documents/2011-2012/billenrolled/House/htm/2011-HNB-4017.htm
224266,362849,text,4446,text/html,Chaptered,https://legiscan.com/MI/text/HB4017/id/362849,http://www.legislature.mi.gov/documents/2011-2012/publicact/htm/2011-PA-0235.htm
224267,107116,text,40130,text/html,Introduced,https://legiscan.com/MI/text/HB4018/id/107116,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4018.htm
224268,107354,text,92295,text/html,Introduced,https://legiscan.com/MI/text/HB4019/id/107354,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4019.htm
224269,110263,text,78616,text/html,Introduced,https://legiscan.com/MI/text/HB4020/id/110263,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4020.htm
224270,108160,text,34062,text/html,Introduced,https://legiscan.com/MI/text/HB4021/id/108160,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4021.htm
224271,107947,text,23714,text/html,Introduced,https://legiscan.com/MI/text/HB4022/id/107947,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4022.htm
224272,108766,text,123765,text/html,Introduced,https://legiscan.com/MI/text/HB4023/id/108766,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4023.htm
224273,111183,text,30217,text/html,Introduced,https://legiscan.com/MI/text/HB4024/id/111183,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4024.htm
224274,109048,text,23024,text/html,Introduced,https://legiscan.com/MI/text/HB4025/id/109048,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4025.htm
224274,633944,text,26401,text/html,Engrossed,https://legiscan.com/MI/text/HB4025/id/633944,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBH-4025.htm
224274,654840,text,33362,text/html,Engrossed,https://legiscan.com/MI/text/HB4025/id/654840,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBS-4025.htm
224274,656582,text,6381,text/html,Enrolled,https://legiscan.com/MI/text/HB4025/id/656582,http://www.legislature.mi.gov/documents/2011-2012/billenrolled/House/htm/2011-HNB-4025.htm
224274,658804,text,6685,text/html,Chaptered,https://legiscan.com/MI/text/HB4025/id/658804,http://www.legislature.mi.gov/documents/2011-2012/publicact/htm/2012-PA-0226.htm
224275,109235,text,12484,text/html,Introduced,https://legiscan.com/MI/text/HB4026/id/109235,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4026.htm
224276,108633,text,87222,text/html,Introduced,https://legiscan.com/MI/text/HB4027/id/108633,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4027.htm
224277,109434,text,93251,text/html,Introduced,https://legiscan.com/MI/text/HB4028/id/109434,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4028.htm
224278,109571,text,16854,text/html,Introduced,https://legiscan.com/MI/text/HB4029/id/109571,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4029.htm
224278,357452,text,16883,text/html,Engrossed,https://legiscan.com/MI/text/HB4029/id/357452,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBH-4029.htm
224279,110033,text,30800,text/html,Introduced,https://legiscan.com/MI/text/HB4030/id/110033,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4030.htm
224279,357882,text,30829,text/html,Engrossed,https://legiscan.com/MI/text/HB4030/id/357882,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBH-4030.htm
224280,111415,text,39609,text/html,Introduced,https://legiscan.com/MI/text/HB4031/id/111415,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4031.htm
224280,357429,text,39638,text/html,Engrossed,https://legiscan.com/MI/text/HB4031/id/357429,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBH-4031.htm
224281,110351,text,50301,text/html,Introduced,https://legiscan.com/MI/text/HB4032/id/110351,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4032.htm
224282,112252,text,7509,text/html,Introduced,https://legiscan.com/MI/text/HB4033/id/112252,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4033.htm
224283,112032,text,48685,text/html,Introduced,https://legiscan.com/MI/text/HB4034/id/112032,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4034.htm
224284,109836,text,28378,text/html,Introduced,https://legiscan.com/MI/text/HB4035/id/109836,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4035.htm
224285,110615,text,31233,text/html,Introduced,https://legiscan.com/MI/text/HB4036/id/110615,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4036.htm
224286,110825,text,32643,text/html,Introduced,https://legiscan.com/MI/text/HB4037/id/110825,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4037.htm
224287,113096,text,81355,text/html,Introduced,https://legiscan.com/MI/text/HB4038/id/113096,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4038.htm
224288,111603,text,131088,text/html,Introduced,https://legiscan.com/MI/text/HB4039/id/111603,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4039.htm
224289,111052,text,27426,text/html,Introduced,https://legiscan.com/MI/text/HB4040/id/111052,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4040.htm
224290,112516,text,52327,text/html,Introduced,https://legiscan.com/MI/text/HB4041/id/112516,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4041.htm
224291,111812,text,17563,text/html,Introduced,https://legiscan.com/MI/text/HB4042/id/111812,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4042.htm
224291,336833,text,18848,text/html,Engrossed,https://legiscan.com/MI/text/HB4042/id/336833,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBH-4042.htm
224291,356599,text,22883,text/html,Engrossed,https://legiscan.com/MI/text/HB4042/id/356599,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBS-4042.htm
224291,357048,text,5755,text/html,Enrolled,https://legiscan.com/MI/text/HB4042/id/357048,http://www.legislature.mi.gov/documents/2011-2012/billenrolled/House/htm/2011-HNB-4042.htm
224291,363241,text,6190,text/html,Chaptered,https://legiscan.com/MI/text/HB4042/id/363241,http://www.legislature.mi.gov/documents/2011-2012/publicact/htm/2011-PA-0236.htm
224292,114053,text,6699,text/html,Introduced,https://legiscan.com/MI/text/HB4043/id/114053,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4043.htm
224292,336868,text,10732,text/html,Engrossed,https://legiscan.com/MI/text/HB4043/id/336868,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBH-4043.htm
224292,356602,text,10737,text/html,Engrossed,https://legiscan.com/MI/text/HB4043/id/356602,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBS-4043.htm
224292,357054,text,3406,text/html,Enrolled,https://legiscan.com/MI/text/HB4043/id/357054,http://www.legislature.mi.gov/documents/2011-2012/billenrolled/House/htm/2011-HNB-4043.htm
224292,362588,text,3841,text/html,Chaptered,https://legiscan.com/MI/text/HB4043/id/362588,http://www.legislature.mi.gov/documents/2011-2012/publicact/htm/2011-PA-0237.htm
224293,114262,text,5561,text/html,Introduced,https://legiscan.com/MI/text/HB4044/id/114262,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4044.htm
224294,113354,text,5398,text/html,Introduced,https://legiscan.com/MI/text/HB4045/id/113354,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4045.htm
224295,112906,text,18514,text/html,Introduced,https://legiscan.com/MI/text/HB4046/id/112906,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4046.htm
224296,112657,text,3961,text/html,Introduced,https://legiscan.com/MI/text/HB4047/id/112657,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4047.htm
224297,115019,text,33769,text/html,Introduced,https://legiscan.com/MI/text/HB4048/id/115019,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4048.htm
224298,115820,text,25277,text/html,Introduced,https://legiscan.com/MI/text/HB4049/id/115820,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4049.htm
224299,116270,text,20936,text/html,Introduced,https://legiscan.com/MI/text/HB4050/id/116270,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4050.htm
224300,106072,text,4358,text/html,Introduced,https://legiscan.com/MI/text/HB4051/id/106072,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4051.htm
224301,118796,text,9575,text/html,Introduced,https://legiscan.com/MI/text/HB4052/id/118796,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4052.htm
224302,116842,text,31117,text/html,Introduced,https://legiscan.com/MI/text/HB4053/id/116842,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4053.htm
224303,102095,text,11150,text/html,Introduced,https://legiscan.com/MI/text/HB4054/id/102095,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4054.htm
224303,669110,text,61930,text/html,Engrossed,https://legiscan.com/MI/text/HB4054/id/669110,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBH-4054.htm
224304,115187,text,22934,text/html,Introduced,https://legiscan.com/MI/text/HB4055/id/115187,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4055.htm
224305,116486,text,11590,text/html,Introduced,https://legiscan.com/MI/text/HB4056/id/116486,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4056.htm
224306,118395,text,10168,text/html,Introduced,https://legiscan.com/MI/text/HB4057/id/118395,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4057.htm
224307,117683,text,9646,text/html,Introduced,https://legiscan.com/MI/text/HB4058/id/117683,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4058.htm
224308,119609,text,23716,text/html,Introduced,https://legiscan.com/MI/text/HB4059/id/119609,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4059.htm
224308,241878,text,25383,text/html,Engrossed,https://legiscan.com/MI/text/HB4059/id/241878,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBH-4059.htm
224309,119826,text,107838,text/html,Introduced,https://legiscan.com/MI/text/HB4060/id/119826,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4060.htm
224310,117347,text,33904,text/html,Introduced,https://legiscan.com/MI/text/HB4061/id/117347,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4061.htm
224310,338437,text,37225,text/html,Engrossed,https://legiscan.com/MI/text/HB4061/id/338437,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBH-4061.htm
224310,355481,text,38590,text/html,Engrossed,https://legiscan.com/MI/text/HB4061/id/355481,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBS-4061.htm
224310,355663,text,10981,text/html,Enrolled,https://legiscan.com/MI/text/HB4061/id/355663,http://www.legislature.mi.gov/documents/2011-2012/billenrolled/House/htm/2011-HNB-4061.htm
224310,357853,text,11389,text/html,Chaptered,https://legiscan.com/MI/text/HB4061/id/357853,http://www.legislature.mi.gov/documents/2011-2012/publicact/htm/2011-PA-0219.htm
224311,118150,text,66168,text/html,Introduced,https://legiscan.com/MI/text/HB4062/id/118150,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4062.htm
224312,120251,text,89680,text/html,Introduced,https://legiscan.com/MI/text/HB4063/id/120251,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4063.htm
224313,119187,text,361540,text/html,Introduced,https://legiscan.com/MI/text/HB4064/id/119187,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4064.htm
224314,118982,text,4856,text/html,Introduced,https://legiscan.com/MI/text/HB4065/id/118982,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4065.htm
224315,121545,text,7537,text/html,Introduced,https://legiscan.com/MI/text/HB4066/id/121545,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4066.htm
224316,121384,text,86022,text/html,Introduced,https://legiscan.com/MI/text/HB4067/id/121384,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4067.htm
224317,120067,text,14702,text/html,Introduced,https://legiscan.com/MI/text/HB4068/id/120067,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4068.htm
224318,119396,text,19317,text/html,Introduced,https://legiscan.com/MI/text/HB4069/id/119396,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4069.htm
224319,120468,text,10728,text/html,Introduced,https://legiscan.com/MI/text/HB4070/id/120468,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4070.htm
224320,121125,text,26838,text/html,Introduced,https://legiscan.com/MI/text/HB4071/id/121125,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4071.htm
224320,354231,text,27256,text/html,Engrossed,https://legiscan.com/MI/text/HB4071/id/354231,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBH-4071.htm
224320,355453,text,27186,text/html,Engrossed,https://legiscan.com/MI/text/HB4071/id/355453,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBS-4071.htm
224320,355532,text,6686,text/html,Enrolled,https://legiscan.com/MI/text/HB4071/id/355532,http://www.legislature.mi.gov/documents/2011-2012/billenrolled/House/htm/2011-HNB-4071.htm
224320,357839,text,7091,text/html,Chaptered,https://legiscan.com/MI/text/HB4071/id/357839,http://www.legislature.mi.gov/documents/2011-2012/publicact/htm/2011-PA-0211.htm
224321,123729,text,168785,text/html,Introduced,https://legiscan.com/MI/text/HB4072/id/123729,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4072.htm
224322,121791,text,19049,text/html,Introduced,https://legiscan.com/MI/text/HB4073/id/121791,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4073.htm
224323,120903,text,93614,text/html,Introduced,https://legiscan.com/MI/text/HB4074/id/120903,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4074.htm
224323,355517,text,95145,text/html,Engrossed,https://legiscan.com/MI/text/HB4074/id/355517,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBH-4074.htm
224323,571419,text,95146,text/html,Engrossed,https://legiscan.com/MI/text/HB4074/id/571419,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBS-4074.htm
224323,575273,text,22640,text/html,Enrolled,https://legiscan.com/MI/text/HB4074/id/575273,http://www.legislature.mi.gov/documents/2011-2012/billenrolled/House/htm/2011-HNB-4074.htm
224323,593567,text,23076,text/html,Chaptered,https://legiscan.com/MI/text/HB4074/id/593567,http://www.legislature.mi.gov/documents/2011-2012/publicact/htm/2012-PA-0024.htm
224324,120788,text,36894,text/html,Introduced,https://legiscan.com/MI/text/HB4075/id/120788,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4075.htm
224324,355515,text,35778,text/html,Engrossed,https://legiscan.com/MI/text/HB4075/id/355515,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBH-4075.htm
224324,571235,text,35779,text/html,Engrossed,https://legiscan.com/MI/text/HB4075/id/571235,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBS-4075.htm
224324,575247,text,8848,text/html,Enrolled,https://legiscan.com/MI/text/HB4075/id/575247,http://www.legislature.mi.gov/documents/2011-2012/billenrolled/House/htm/2011-HNB-4075.htm
224324,593500,text,9284,text/html,Chaptered,https://legiscan.com/MI/text/HB4075/id/593500,http://www.legislature.mi.gov/documents/2011-2012/publicact/htm/2012-PA-0025.htm
224325,123486,text,90461,text/html,Introduced,https://legiscan.com/MI/text/HB4076/id/123486,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4076.htm
224325,355510,text,90040,text/html,Engrossed,https://legiscan.com/MI/text/HB4076/id/355510,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBH-4076.htm
224325,572351,text,95774,text/html,Engrossed,https://legiscan.com/MI/text/HB4076/id/572351,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBS-4076.htm
224325,576530,text,22054,text/html,Enrolled,https://legiscan.com/MI/text/HB4076/id/576530,http://www.legislature.mi.gov/documents/2011-2012/billenrolled/House/htm/2011-HNB-4076.htm
224325,592515,text,22490,text/html,Chaptered,https://legiscan.com/MI/text/HB4076/id/592515,http://www.legislature.mi.gov/documents/2011-2012/publicact/htm/2012-PA-0026.htm
224326,122038,text,43954,text/html,Introduced,https://legiscan.com/MI/text/HB4077/id/122038,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4077.htm
224326,355562,text,44000,text/html,Engrossed,https://legiscan.com/MI/text/HB4077/id/355562,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBH-4077.htm
224326,572261,text,44001,text/html,Engrossed,https://legiscan.com/MI/text/HB4077/id/572261,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBS-4077.htm
224326,576321,text,12567,text/html,Enrolled,https://legiscan.com/MI/text/HB4077/id/576321,http://www.legislature.mi.gov/documents/2011-2012/billenrolled/House/htm/2011-HNB-4077.htm
224326,592421,text,13003,text/html,Chaptered,https://legiscan.com/MI/text/HB4077/id/592421,http://www.legislature.mi.gov/documents/2011-2012/publicact/htm/2012-PA-0027.htm
224327,122302,text,96615,text/html,Introduced,https://legiscan.com/MI/text/HB4078/id/122302,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4078.htm
224328,122474,text,51614,text/html,Introduced,https://legiscan.com/MI/text/HB4079/id/122474,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4079.htm
224329,122833,text,40761,text/html,Introduced,https://legiscan.com/MI/text/HB4080/id/122833,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4080.htm
224330,123066,text,18833,text/html,Introduced,https://legiscan.com/MI/text/HB4081/id/123066,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4081.htm
224331,124345,text,9479,text/html,Introduced,https://legiscan.com/MI/text/HB4082/id/124345,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4082.htm
224332,123270,text,21714,text/html,Introduced,https://legiscan.com/MI/text/HB4083/id/123270,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4083.htm
224333,122682,text,30019,text/html,Introduced,https://legiscan.com/MI/text/HB4084/id/122682,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4084.htm
224334,124573,text,82713,text/html,Introduced,https://legiscan.com/MI/text/HB4085/id/124573,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4085.htm
232440,138377,text,17041,text/html,Introduced,https://legiscan.com/MI/text/HB4086/id/138377,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4086.htm
232441,138479,text,52663,text/html,Introduced,https://legiscan.com/MI/text/HB4087/id/138479,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4087.htm
232441,338649,text,14588,text/html,Engrossed,https://legiscan.com/MI/text/HB4087/id/338649,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBH-4087.htm
232441,354328,text,32127,text/html,Engrossed,https://legiscan.com/MI/text/HB4087/id/354328,http://www.legislature.mi.gov/documents/2011-2012/billengrossed/House/htm/2011-HEBS-4087.htm
232441,354329,text,9031,text/html,Enrolled,https://legiscan.com/MI/text/HB4087/id/354329,http://www.legislature.mi.gov/documents/2011-2012/billenrolled/House/htm/2011-HNB-4087.htm
232441,355307,text,9403,text/html,Chaptered,https://legiscan.com/MI/text/HB4087/id/355307,http://www.legislature.mi.gov/documents/2011-2012/publicact/htm/2011-PA-0200.htm
232442,138630,text,23398,text/html,Introduced,https://legiscan.com/MI/text/HB4088/id/138630,http://www.legislature.mi.gov/documents/2011-2012/billintroduced/House/htm/2011-HIB-4088.htm
