bill_id,people_id,position
326405,2834,8
326405,2855,4
326405,2857,6
326405,2864,9
326405,2913,10
326405,2932,2
326405,2950,1
326405,10642,5
326405,11468,3
326405,11469,7
326408,2834,3
326408,2864,2
326408,2950,1
326408,2957,4
326419,2776,0
326419,2779,0
326419,2827,0
326419,2846,0
326419,10825,0
326419,10826,0
326419,10835,0
326419,10847,0
326419,10856,0
326419,11178,0
326428,2832,0
326428,2834,0
326428,2857,0
326428,2859,0
326428,2864,0
326428,2884,0
326428,2922,0
326428,11459,0
326428,11460,0
326428,11463,0
326428,11464,0
326428,11465,0
326428,11466,0
327246,2864,0
327246,2922,0
327246,10642,0
327246,11458,0
327246,11465,0
327256,2776,4
327256,2778,56
327256,2779,53
327256,2782,32
327256,2784,28
327256,2786,16
327256,2789,24
327256,2789,23
327256,2791,33
327256,2793,43
327256,2800,63
327256,2802,97
327256,2803,101
327256,2805,95
327256,2806,57
327256,2807,78
327256,2808,64
327256,2809,38
327256,2810,8
327256,2811,48
327256,2812,10
327256,2814,55
327256,2816,66
327256,2819,91
327256,2820,94
327256,2825,1
327256,2827,81
327256,2830,7
327256,2831,92
327256,2835,62
327256,2836,83
327256,2837,12
327256,2838,84
327256,2839,86
327256,2843,6
327256,2846,47
327256,2854,19
327256,2856,18
327256,2858,34
327256,2860,50
327256,2861,54
327256,2865,82
327256,2869,11
327256,2871,21
327256,2872,31
327256,2874,90
327256,2875,96
327256,2876,49
327256,2923,29
327256,10822,35
327256,10823,27
327256,10824,51
327256,10825,77
327256,10826,46
327256,10828,60
327256,10829,98
327256,10830,102
327256,10832,2
327256,10833,99
327256,10834,74
327256,10835,37
327256,10836,76
327256,10837,88
327256,10838,20
327256,10839,17
327256,10840,26
327256,10842,14
327256,10843,72
327256,10844,42
327256,10845,65
327256,10846,44
327256,10847,3
327256,10848,67
327256,10849,59
327256,10851,85
327256,10852,71
327256,10853,41
327256,10854,25
327256,10855,100
327256,10856,5
327256,11166,9
327256,11167,13
327256,11169,15
327256,11170,22
327256,11174,30
327256,11176,36
327256,11177,39
327256,11178,40
327256,11180,45
327256,11181,52
327256,11182,58
327256,11183,61
327256,11186,68
327256,11187,69
327256,11188,70
327256,11189,73
327256,11190,75
327256,11191,79
327256,11192,80
327256,11193,87
327256,11194,89
327256,11196,93
327282,2778,4
327282,2779,16
327282,2784,7
327282,2786,14
327282,2803,17
327282,2807,18
327282,2812,10
327282,2837,1
327282,2838,9
327282,2839,2
327282,2843,13
327282,2869,11
327282,2876,15
327282,10855,5
327282,11167,12
327282,11177,3
327282,11178,6
327282,11192,8
327308,2957,1
327315,2778,12
327315,2779,11
327315,2784,8
327315,2786,5
327315,2807,13
327315,2812,2
327315,2838,14
327315,2839,15
327315,2843,1
327315,2860,10
327315,2869,3
327315,2876,9
327315,10855,6
327315,11167,4
327315,11170,7
327317,2834,5
327317,2857,6
327317,2859,3
327317,2862,4
327317,2864,1
327317,2920,8
327317,2922,2
327317,2957,7
327331,2790,11
327331,2794,19
327331,2821,38
327331,2832,32
327331,2834,23
327331,2851,36
327331,2855,4
327331,2857,12
327331,2859,13
327331,2862,24
327331,2864,29
327331,2866,33
327331,2884,28
327331,2910,18
327331,2912,9
327331,2913,30
327331,2920,21
327331,2922,27
327331,2932,2
327331,2933,37
327331,2944,17
327331,2950,26
327331,2957,20
327331,10640,7
327331,10642,5
327331,11458,31
327331,11459,16
327331,11460,1
327331,11461,6
327331,11462,25
327331,11463,35
327331,11464,22
327331,11465,8
327331,11466,10
327331,11467,14
327331,11468,3
327331,11469,15
327331,11474,34
327354,2855,4
327354,2862,2
327354,2884,7
327354,2950,5
327354,2957,1
327354,11458,8
327354,11459,6
327354,11466,3
327360,2862,1
327388,2837,1
327422,2831,2
327422,2837,1
327467,2778,1
327467,2825,3
327467,2837,23
327467,2839,22
327467,2858,16
327467,2860,5
327467,2865,7
327467,2872,12
327467,2876,13
327467,10822,4
327467,10825,6
327467,10832,14
327467,10833,10
327467,10838,11
327467,10840,17
327467,10848,15
327467,10854,9
327467,10855,20
327467,11180,8
327467,11181,2
327467,11182,18
327467,11195,21
327467,11197,19
327559,2805,0
327559,2806,0
327559,2807,0
327559,2835,0
327559,2858,0
327559,2865,0
327559,2871,0
327559,2875,0
327559,2876,0
327559,2877,0
327559,2923,0
327559,10822,0
327559,10830,0
327559,10844,0
327559,10851,0
327559,11180,0
327559,11182,0
327561,2802,0
327561,2812,0
327561,2814,0
327561,2816,0
327561,2820,0
327561,2831,0
327561,2837,0
327561,2839,0
327561,2843,0
327561,11176,0
327561,11186,0
327574,2778,15
327574,2784,17
327574,2791,14
327574,2819,7
327574,2838,2
327574,2839,16
327574,2846,18
327574,2869,6
327574,11166,3
327574,11167,13
327574,11177,12
327574,11178,11
327574,11179,8
327574,11181,9
327574,11193,4
327574,11195,5
327574,11196,10
327574,11197,1
327602,2831,1
327602,2837,3
327602,2839,2
327631,11176,1
327648,2778,2
327648,2825,4
327648,2837,23
327648,2839,22
327648,2858,16
327648,2860,1
327648,2865,7
327648,2872,12
327648,2876,13
327648,10822,5
327648,10825,6
327648,10832,14
327648,10833,10
327648,10838,11
327648,10840,17
327648,10848,15
327648,10854,9
327648,10855,20
327648,11180,8
327648,11181,3
327648,11182,18
327648,11195,21
327648,11197,19
327650,2778,3
327650,2825,4
327650,2837,23
327650,2839,22
327650,2858,16
327650,2860,5
327650,2865,7
327650,2872,12
327650,2876,13
327650,10822,1
327650,10825,6
327650,10832,14
327650,10833,10
327650,10838,11
327650,10840,17
327650,10848,15
327650,10854,9
327650,10855,20
327650,11180,8
327650,11181,2
327650,11182,18
327650,11195,21
327650,11197,19
327658,2807,13
327658,2835,12
327658,2854,3
327658,2856,9
327658,2858,20
327658,2865,5
327658,2871,25
327658,2876,7
327658,10822,14
327658,10823,8
327658,10824,19
327658,10829,15
327658,10830,26
327658,10833,23
327658,10834,24
327658,10835,21
327658,10836,2
327658,10842,6
327658,10843,22
327658,10846,11
327658,10852,16
327658,10853,1
327658,11173,10
327658,11182,4
327658,11185,18
327658,11190,17
327670,2802,0
327670,2812,0
327670,2814,0
327670,2816,0
327670,2820,0
327670,2831,0
327670,2837,0
327670,2839,0
327670,2843,0
327670,11176,0
327670,11186,0
327691,2778,1
327693,2778,0
327693,2809,0
327693,2814,0
327693,2827,0
327693,2830,0
327693,10822,0
327693,10829,0
327693,10833,0
327693,10834,0
327693,10836,0
327693,10844,0
327693,10848,0
327693,10851,0
327693,10856,0
327693,11170,0
327693,11177,0
327693,11186,0
327693,11190,0
327693,11191,0
327803,2778,0
327803,2782,0
327803,2784,0
327803,2786,0
327803,2789,0
327803,2789,0
327803,2800,0
327803,2812,0
327803,2816,0
327803,2819,0
327803,2820,0
327803,2825,0
327803,2837,0
327803,2839,0
327803,2843,0
327803,2846,0
327803,2861,0
327803,11167,0
327803,11170,0
327803,11177,0
327803,11179,0
327803,11184,0
327803,11192,0
327803,11193,0
327828,2855,2
327828,2876,1
327828,10642,3
327828,11464,4
327839,2855,2
327839,2876,1
327839,10642,3
327839,11464,4
327849,2832,8
327849,2834,1
327849,2855,11
327849,2857,7
327849,2859,10
327849,2862,3
327849,2864,12
327849,2866,16
327849,2884,13
327849,2910,20
327849,2920,21
327849,2922,19
327849,2957,4
327849,10640,18
327849,10642,6
327849,11458,9
327849,11459,2
327849,11460,15
327849,11461,17
327849,11464,14
327849,11465,22
327849,11466,5
327856,2778,11
327856,2786,4
327856,2803,12
327856,2809,8
327856,2811,10
327856,2812,2
327856,2825,1
327856,2838,14
327856,2839,15
327856,2871,6
327856,10822,7
327856,10844,9
327856,10855,5
327856,11167,3
327856,11184,13
327884,2855,2
327884,2876,1
327884,10642,3
327884,11464,4
327887,2910,0
327887,2922,0
327887,2944,0
327888,2855,2
327888,2876,1
327888,10642,3
327888,11464,4
327896,2790,6
327896,2834,10
327896,2851,14
327896,2855,4
327896,2864,11
327896,2913,12
327896,2932,2
327896,2944,8
327896,10642,5
327896,11459,1
327896,11464,9
327896,11468,3
327896,11469,7
327896,11474,13
327906,2855,2
327906,2876,1
327906,10642,3
327906,11464,4
327912,2778,0
327912,2779,0
327912,2784,0
327912,2786,0
327912,2789,0
327912,2789,0
327912,2791,0
327912,2800,0
327912,2812,0
327912,2814,0
327912,2816,0
327912,2819,0
327912,2820,0
327912,2825,0
327912,2827,0
327912,2830,0
327912,2831,0
327912,2837,0
327912,2839,0
327912,2843,0
327912,2861,0
327912,2869,0
327912,10855,0
327912,11166,0
327912,11167,0
327912,11168,0
327912,11170,0
327912,11176,0
327912,11177,0
327912,11179,0
327912,11184,0
327912,11186,0
327912,11188,0
327912,11191,0
327912,11192,0
327912,11193,0
327912,11195,0
327912,11196,0
327912,11197,0
327917,2790,10
327917,2794,3
327917,2821,11
327917,2832,8
327917,2834,5
327917,2857,15
327917,2864,13
327917,2866,4
327917,2932,9
327917,2944,7
327917,2950,12
327917,2957,2
327917,10640,6
327917,11465,14
327917,11468,1
327918,2790,0
327918,2794,0
327918,2821,0
327918,2832,0
327918,2834,0
327918,2857,0
327918,2864,0
327918,2866,0
327918,2932,0
327918,2944,0
327918,2950,0
327918,2957,0
327918,10640,0
327918,11465,0
327918,11468,0
327928,2865,0
327937,2855,2
327937,2876,1
327937,10642,3
327937,11464,4
327940,2790,7
327940,2794,4
327940,2834,10
327940,2851,1
327940,2864,11
327940,2913,12
327940,2932,2
327940,2944,3
327940,10642,6
327940,11464,9
327940,11468,5
327940,11469,8
327942,2778,0
327942,2812,0
327942,2861,0
327942,11183,0
327948,2778,0
327948,2812,0
327948,2814,0
327948,2830,0
327948,2865,0
327948,2923,0
327988,2778,0
327988,2782,0
327988,2784,0
327988,2789,0
327988,2789,0
327988,2800,0
327988,2812,0
327988,2814,0
327988,2816,0
327988,2819,0
327988,2825,0
327988,2831,0
327988,2837,0
327988,2839,0
327988,2843,0
327988,2846,0
327988,2861,0
327988,11166,0
327988,11167,0
327988,11168,0
327988,11170,0
327988,11177,0
327988,11178,0
327988,11179,0
327988,11184,0
327988,11186,0
327988,11188,0
327988,11191,0
327988,11192,0
327988,11193,0
327988,11194,0
327988,11196,0
327988,11197,0
327996,2778,24
327996,2800,30
327996,2805,3
327996,2806,23
327996,2809,9
327996,2816,32
327996,2843,13
327996,2856,12
327996,2860,5
327996,2871,19
327996,2875,11
327996,2876,18
327996,10823,2
327996,10828,4
327996,10832,20
327996,10833,10
327996,10837,16
327996,10838,6
327996,10839,26
327996,10842,7
327996,10843,1
327996,10844,15
327996,10845,22
327996,10851,17
327996,11166,31
327996,11167,29
327996,11170,25
327996,11173,14
327996,11180,8
327996,11181,27
327996,11187,21
327996,11195,28
328033,2855,2
328033,10642,3
328033,10844,1
328033,11464,4
328036,2778,10
328036,2782,15
328036,2784,22
328036,2789,19
328036,2789,18
328036,2800,24
328036,2812,8
328036,2814,7
328036,2816,9
328036,2819,11
328036,2825,1
328036,2830,23
328036,2837,4
328036,2839,3
328036,2843,16
328036,2846,13
328036,2861,14
328036,11167,21
328036,11168,6
328036,11170,26
328036,11177,2
328036,11179,17
328036,11184,5
328036,11188,12
328036,11192,20
328036,11193,25
328053,2776,1
328053,2778,7
328053,2803,8
328053,2809,4
328053,2811,6
328053,2855,9
328053,2864,13
328053,2871,2
328053,10640,10
328053,10835,3
328053,10844,5
328053,11464,12
328053,11466,11
328067,2778,0
328067,2812,0
328067,2814,0
328067,2830,0
328067,2865,0
328067,2923,0
328082,2778,16
328082,2786,8
328082,2803,17
328082,2809,13
328082,2811,15
328082,2812,2
328082,2814,3
328082,2825,4
328082,2830,6
328082,2837,1
328082,2838,5
328082,2839,19
328082,10822,11
328082,10835,12
328082,10844,14
328082,10855,9
328082,11167,7
328082,11170,10
328082,11184,18
328090,2790,6
328090,2832,13
328090,2834,9
328090,2851,15
328090,2855,4
328090,2864,11
328090,2913,12
328090,2922,10
328090,2932,2
328090,2944,7
328090,10642,5
328090,11464,8
328090,11468,3
328090,11469,1
328090,11474,14
328097,2855,2
328097,10825,1
328097,11464,3
328125,2794,0
328125,2821,0
328125,2832,0
328125,2834,0
328125,2857,0
328125,2864,0
328125,2866,0
328125,2932,0
328125,2944,0
328125,2950,0
328125,2957,0
328125,10640,0
328125,11465,0
328125,11468,0
328132,2910,1
328132,2922,3
328132,2944,2
328150,2855,2
328150,2876,1
328150,10642,3
328150,11464,4
328155,2855,2
328155,2876,1
328155,10642,3
328155,11464,4
328163,11180,1
328168,2794,2
328168,2821,3
328168,2851,1
328168,11469,4
328168,11474,5
328173,2855,2
328173,2876,1
328173,10642,3
328173,11464,4
328220,2865,0
328265,2855,2
328265,2876,1
328265,10642,3
328265,11464,4
328280,2776,20
328280,2778,38
328280,2779,41
328280,2789,40
328280,2789,39
328280,2803,3
328280,2805,30
328280,2806,5
328280,2807,22
328280,2809,42
328280,2810,1
328280,2811,37
328280,2834,48
328280,2835,12
328280,2836,21
328280,2854,11
328280,2857,46
328280,2858,32
328280,2860,23
328280,2864,50
328280,2872,35
328280,2875,6
328280,2876,31
328280,2877,26
328280,2910,47
328280,2950,49
328280,10642,43
328280,10822,13
328280,10823,27
328280,10824,25
328280,10828,14
328280,10833,15
328280,10835,2
328280,10837,18
328280,10838,7
328280,10839,28
328280,10840,24
328280,10842,29
328280,10843,19
328280,10844,9
328280,10847,16
328280,10848,4
328280,10849,33
328280,11174,8
328280,11180,17
328280,11182,34
328280,11183,10
328280,11185,36
328280,11465,44
328280,11466,45
328298,2855,2
328298,2876,1
328298,10642,3
328298,11464,4
328321,2855,2
328321,2876,1
328321,10642,3
328321,11464,4
328357,2920,0
328361,2794,16
328361,2821,24
328361,2834,18
328361,2857,11
328361,2859,12
328361,2864,23
328361,2866,2
328361,2884,22
328361,2910,15
328361,2912,9
328361,2920,17
328361,2922,21
328361,2932,3
328361,2950,20
328361,2957,5
328361,10640,7
328361,10642,6
328361,11459,14
328361,11462,19
328361,11464,4
328361,11465,8
328361,11466,10
328361,11468,1
328361,11469,13
328362,2920,0
328363,2805,0
328363,2811,0
328363,2835,0
328363,2839,0
328363,2860,0
328363,2871,0
328363,10822,0
328363,10824,0
328363,10839,0
328363,10844,0
328363,11189,0
328363,11190,0
328365,2778,19
328365,2779,17
328365,2784,12
328365,2786,6
328365,2789,11
328365,2789,10
328365,2803,20
328365,2805,26
328365,2811,15
328365,2812,2
328365,2819,24
328365,2825,3
328365,2831,25
328365,2839,23
328365,2860,16
328365,2861,18
328365,2869,4
328365,2871,8
328365,10822,13
328365,10844,14
328365,10855,7
328365,11167,5
328365,11170,9
328365,11189,21
328365,11190,22
328365,11192,1
328367,2776,7
328367,2778,5
328367,2779,46
328367,2784,37
328367,2789,29
328367,2789,28
328367,2800,36
328367,2803,48
328367,2805,21
328367,2806,19
328367,2812,42
328367,2816,9
328367,2827,4
328367,2830,33
328367,2839,50
328367,2843,6
328367,2856,44
328367,2860,31
328367,2861,47
328367,2865,1
328367,2869,39
328367,2871,26
328367,2872,20
328367,2875,18
328367,10822,10
328367,10824,23
328367,10830,3
328367,10833,17
328367,10834,11
328367,10836,30
328367,10844,2
328367,10845,24
328367,10846,14
328367,10848,16
328367,10849,40
328367,10853,12
328367,10855,45
328367,10856,8
328367,11167,43
328367,11169,38
328367,11173,15
328367,11174,25
328367,11179,35
328367,11180,32
328367,11184,27
328367,11187,22
328367,11188,34
328367,11189,49
328367,11190,13
328367,11194,41
328376,2776,0
328376,2778,0
328376,2779,0
328376,2803,0
328376,2811,0
328376,2856,0
328376,2860,0
328376,2871,0
328376,10835,0
328376,10844,0
328376,11190,0
328384,2920,0
328386,2957,0
328386,11468,0
328389,2779,0
328389,2811,0
328389,2835,0
328389,2871,0
328389,10835,0
328389,10844,0
328396,11468,0
328404,2855,3
328404,10642,4
328404,10830,1
328404,11191,2
328404,11464,5
328406,2920,0
328412,2778,17
328412,2779,15
328412,2784,10
328412,2786,5
328412,2789,9
328412,2789,8
328412,2803,18
328412,2805,22
328412,2811,13
328412,2812,2
328412,2819,21
328412,2837,3
328412,2839,20
328412,2860,14
328412,2861,16
328412,2871,7
328412,10822,11
328412,10844,12
328412,10848,1
328412,10855,6
328412,11167,4
328412,11189,19
328421,2790,0
328421,2794,0
328421,2821,0
328421,2832,0
328421,2834,0
328421,2851,0
328421,2855,0
328421,2857,0
328421,2859,0
328421,2862,0
328421,2864,0
328421,2866,0
328421,2884,0
328421,2910,0
328421,2912,0
328421,2913,0
328421,2920,0
328421,2922,0
328421,2932,0
328421,2933,0
328421,2944,0
328421,2950,0
328421,2957,0
328421,10640,0
328421,10642,0
328421,11458,0
328421,11459,0
328421,11460,0
328421,11461,0
328421,11462,0
328421,11463,0
328421,11464,0
328421,11465,0
328421,11466,0
328421,11467,0
328421,11468,0
328421,11469,0
328421,11474,0
328472,10848,0
328531,2810,7
328531,2811,5
328531,2835,1
328531,10822,3
328531,10824,9
328531,10848,8
328531,10851,2
328531,11174,4
328531,11190,6
328560,2779,0
328560,2782,0
328560,2784,0
328560,2789,0
328560,2789,0
328560,2793,0
328560,2800,0
328560,2802,0
328560,2812,0
328560,2814,0
328560,2816,0
328560,2819,0
328560,2820,0
328560,2825,0
328560,2830,0
328560,2831,0
328560,2837,0
328560,2838,0
328560,2839,0
328560,2843,0
328560,2846,0
328560,2861,0
328560,2869,0
328560,10855,0
328560,11166,0
328560,11167,0
328560,11168,0
328560,11170,0
328560,11176,0
328560,11177,0
328560,11178,0
328560,11179,0
328560,11181,0
328560,11186,0
328560,11188,0
328560,11191,0
328560,11192,0
328560,11193,0
328560,11194,0
328560,11195,0
328560,11196,0
328560,11197,0
329151,2794,3
329151,11467,1
329151,11474,2
329203,2834,4
329203,2855,1
329203,2862,3
329203,2884,2
329215,2790,0
329215,2794,0
329215,2821,0
329215,2832,0
329215,2851,0
329215,2912,0
329215,2932,0
329215,2933,0
329215,2944,0
329215,11467,0
329215,11468,0
329215,11469,0
329215,11474,0
329220,10642,0
329220,11468,0
329239,2790,6
329239,2821,11
329239,2851,1
329239,2855,3
329239,2859,9
329239,2933,7
329239,11459,10
329239,11463,5
329239,11467,4
329239,11468,8
329239,11469,2
329244,2778,4
329244,2779,12
329244,2786,9
329244,2811,11
329244,2812,8
329244,2820,7
329244,2837,1
329244,2839,2
329244,10822,10
329244,10855,5
329244,11177,3
329244,11178,6
329247,10642,0
329247,11468,0
329284,2858,2
329284,10829,1
329297,2789,4
329297,2789,3
329297,2793,2
329297,2802,5
329297,2816,6
329297,2869,10
329297,10829,11
329297,11178,8
329297,11192,1
329297,11194,9
329297,11196,7
329304,2778,10
329304,2779,17
329304,2784,7
329304,2786,3
329304,2791,8
329304,2812,12
329304,2814,24
329304,2820,11
329304,2825,6
329304,2831,13
329304,2839,5
329304,2843,1
329304,2861,14
329304,2865,21
329304,10832,25
329304,10839,2
329304,10849,22
329304,10853,18
329304,10855,4
329304,11166,23
329304,11167,19
329304,11173,20
329304,11177,9
329304,11181,16
329304,11188,15
329328,2836,1
329350,2807,1
329357,2856,1
329366,2778,10
329366,2779,16
329366,2784,4
329366,2786,3
329366,2791,8
329366,2812,11
329366,2814,23
329366,2825,7
329366,2831,12
329366,2839,6
329366,2843,2
329366,2861,13
329366,2865,20
329366,10832,24
329366,10839,1
329366,10849,21
329366,10853,17
329366,10855,5
329366,11166,22
329366,11167,18
329366,11173,19
329366,11177,9
329366,11181,15
329366,11188,14
329369,2789,5
329369,2789,4
329369,2793,3
329369,2802,2
329369,2816,1
329369,2820,9
329369,11178,6
329369,11194,10
329369,11195,8
329369,11196,7
329373,10848,1
329392,11183,1
329393,2856,12
329393,10823,2
329393,10825,3
329393,10826,7
329393,10828,4
329393,10834,1
329393,10839,9
329393,10842,5
329393,10843,13
329393,10844,10
329393,10852,8
329393,11173,6
329393,11183,11
329422,2809,0
329422,2858,0
329422,10829,0
329422,10835,0
329422,10847,0
329422,10849,0
329422,10854,0
329422,11182,0
329449,2809,2
329449,2858,6
329449,10829,5
329449,10835,4
329449,10847,7
329449,10849,1
329449,10854,8
329449,11182,3
329549,2778,7
329549,2779,18
329549,2786,12
329549,2803,19
329549,2805,21
329549,2807,8
329549,2811,16
329549,2812,9
329549,2825,10
329549,2837,11
329549,2839,20
329549,2856,13
329549,2858,5
329549,2860,17
329549,10822,15
329549,10838,14
329549,10846,4
329549,10848,2
329549,10849,3
329549,11173,6
329549,11182,1
329569,2778,7
329569,2779,1
329569,2786,3
329569,2811,5
329569,2812,2
329569,2830,8
329569,2839,9
329569,2860,6
329569,10822,4
329589,2834,10
329589,2855,4
329589,2857,6
329589,2859,7
329589,2864,11
329589,2913,12
329589,2932,2
329589,2957,1
329589,10640,5
329589,11464,9
329589,11468,3
329589,11469,8
329670,2778,20
329670,2803,21
329670,2805,22
329670,2806,7
329670,2807,3
329670,2809,6
329670,2810,8
329670,2811,18
329670,2854,2
329670,2856,16
329670,2860,19
329670,2872,14
329670,2876,15
329670,10822,17
329670,10823,9
329670,10828,12
329670,10838,1
329670,10842,10
329670,10844,11
329670,10849,13
329670,11173,4
329670,11190,5
329690,11462,1
329728,2784,0
329728,2789,0
329728,2789,0
329728,2791,0
329728,2793,0
329728,2812,0
329728,2814,0
329728,2820,0
329728,2825,0
329728,2830,0
329728,2831,0
329728,2837,0
329728,2839,0
329728,2846,0
329728,11177,0
329728,11181,0
329728,11191,0
329728,11192,0
329728,11193,0
329728,11194,0
329744,2923,0
329762,11184,0
329774,2778,0
329774,11177,0
329774,11184,0
329774,11193,0
329787,2784,0
329787,2789,0
329787,2789,0
329787,2791,0
329787,2793,0
329787,2812,0
329787,2814,0
329787,2816,0
329787,2825,0
329787,2830,0
329787,2831,0
329787,2837,0
329787,2839,0
329787,2846,0
329787,11177,0
329787,11181,0
329787,11188,0
329787,11191,0
329787,11192,0
329787,11193,0
329787,11194,0
329804,2838,0
329804,2843,0
329804,11181,0
329804,11184,0
329804,11186,0
329804,11192,0
329804,11193,0
329837,2778,25
329837,2786,17
329837,2791,9
329837,2800,6
329837,2802,15
329837,2812,16
329837,2814,20
329837,2819,21
329837,2827,5
329837,2837,41
329837,2838,14
329837,2843,2
329837,2846,19
329837,2861,18
329837,2869,12
329837,2872,38
329837,2875,34
329837,10824,31
329837,10825,37
329837,10830,33
329837,10840,30
329837,10848,36
329837,10853,39
329837,10855,26
329837,11167,7
329837,11170,11
329837,11174,29
329837,11178,27
329837,11179,4
329837,11180,32
329837,11181,1
329837,11182,40
329837,11186,22
329837,11188,8
329837,11190,35
329837,11192,13
329837,11193,3
329837,11194,28
329837,11195,24
329837,11196,23
329837,11197,10
329845,2778,17
329845,2779,16
329845,2791,5
329845,2805,21
329845,2812,7
329845,2839,20
329845,2860,15
329845,2871,2
329845,2876,14
329845,2923,3
329845,10822,12
329845,10824,1
329845,10834,19
329845,10838,8
329845,10844,13
329845,10847,4
329845,10853,6
329845,10855,9
329845,11170,10
329845,11174,11
329845,11189,18
329855,2779,0
329855,2805,0
329855,2860,0
329855,2876,0
329855,2923,0
329855,10822,0
329855,10824,0
329855,10834,0
329855,10838,0
329855,10844,0
329855,10845,0
329855,11174,0
329856,2778,12
329856,2779,10
329856,2805,16
329856,2812,3
329856,2825,4
329856,2839,15
329856,2855,18
329856,2857,21
329856,2860,9
329856,2861,11
329856,2932,17
329856,2957,23
329856,10642,19
329856,10822,7
329856,10834,13
329856,10838,5
329856,10844,8
329856,10855,1
329856,11170,6
329856,11192,14
329856,11193,2
329856,11460,20
329856,11469,22
329858,2778,13
329858,2779,11
329858,2805,17
329858,2812,3
329858,2825,4
329858,2839,16
329858,2860,10
329858,2861,12
329858,2876,9
329858,10822,7
329858,10834,14
329858,10838,5
329858,10844,8
329858,10855,2
329858,11170,6
329858,11192,15
329858,11193,1
329867,2778,15
329867,2779,13
329867,2805,20
329867,2812,2
329867,2825,3
329867,2838,1
329867,2839,19
329867,2856,4
329867,2860,12
329867,2861,14
329867,2871,7
329867,10822,9
329867,10834,17
329867,10835,10
329867,10838,5
329867,10844,11
329867,10855,6
329867,11170,8
329867,11189,16
329867,11192,18
329870,2776,7
329870,2791,11
329870,2803,9
329870,2809,14
329870,2854,4
329870,2856,19
329870,2865,10
329870,2923,3
329870,10823,18
329870,10830,17
329870,10842,5
329870,10844,8
329870,10848,6
329870,10853,2
329870,11166,16
329870,11168,15
329870,11179,13
329870,11183,1
329870,11184,12
329881,2789,0
329881,2789,0
329881,2802,0
329881,2816,0
329881,2819,0
329881,2869,0
329881,11176,0
329881,11178,0
329881,11192,0
329881,11194,0
329881,11195,0
329881,11196,0
329924,2805,0
329924,2858,0
329924,2865,0
329924,10822,0
329924,10824,0
329924,10836,0
329924,10837,0
329924,10840,0
329924,10844,0
329924,10853,0
329924,11189,0
329942,2805,6
329942,2810,5
329942,2816,3
329942,10823,2
329942,10832,7
329942,10833,4
329942,10838,1
329975,2821,0
329976,2855,0
329976,2857,0
329976,2864,0
329976,2922,0
329976,2932,0
329976,2950,0
329976,2957,0
329976,11469,0
329982,2790,10
329982,2834,2
329982,2855,4
329982,2857,11
329982,2864,7
329982,2866,8
329982,2910,1
329982,2913,15
329982,2922,9
329982,2944,13
329982,2957,6
329982,10642,5
329982,11464,14
329982,11468,3
329982,11469,12
329983,2855,8
329983,2859,5
329983,2864,12
329983,2866,1
329983,2913,11
329983,2922,2
329983,2932,10
329983,2950,7
329983,2957,6
329983,10640,15
329983,10642,14
329983,11459,4
329983,11460,3
329983,11464,17
329983,11468,13
329983,11469,16
329983,11474,9
329987,11459,0
330050,2832,0
330050,2866,0
330050,2957,0
330050,11468,0
330089,2794,9
330089,2834,11
330089,2859,7
330089,2862,12
330089,2884,14
330089,2912,6
330089,2913,15
330089,2920,10
330089,2922,13
330089,2944,8
330089,10642,4
330089,11461,5
330089,11464,1
330089,11468,3
330089,11474,2
330092,11464,1
330536,2790,0
330536,2794,0
330536,2832,0
330536,2834,0
330536,2851,0
330536,2855,0
330536,2857,0
330536,2859,0
330536,2862,0
330536,2864,0
330536,2866,0
330536,2884,0
330536,2910,0
330536,2912,0
330536,2913,0
330536,2920,0
330536,2922,0
330536,2932,0
330536,2933,0
330536,2944,0
330536,2950,0
330536,2957,0
330536,10640,0
330536,10642,0
330536,11459,0
330536,11460,0
330536,11461,0
330536,11462,0
330536,11464,0
330536,11465,0
330536,11466,0
330536,11467,0
330536,11468,0
330536,11469,0
330554,2790,7
330554,2794,23
330554,2832,2
330554,2834,25
330554,2851,31
330554,2855,17
330554,2857,6
330554,2859,4
330554,2862,26
330554,2864,13
330554,2866,30
330554,2884,14
330554,2910,22
330554,2912,8
330554,2913,29
330554,2920,12
330554,2922,28
330554,2932,15
330554,2933,32
330554,2944,21
330554,2950,11
330554,2957,1
330554,10640,18
330554,10642,9
330554,11459,5
330554,11460,3
330554,11462,27
330554,11464,24
330554,11465,19
330554,11466,10
330554,11468,16
330554,11469,20
330555,2859,0
330555,2866,2
330555,2957,1
330628,2858,2
330628,2876,3
330628,2877,1
330628,11183,4
330638,2819,5
330638,2923,2
330638,11166,1
330638,11179,3
330638,11191,4
330656,2778,8
330656,2803,5
330656,2810,7
330656,2877,1
330656,10823,2
330656,10837,3
330656,10839,10
330656,10849,6
330656,11183,4
330656,11185,9
330664,2800,7
330664,2819,4
330664,2820,3
330664,2831,2
330664,11166,1
330664,11186,5
330664,11192,6
330664,11195,8
330726,2820,1
330726,11188,2
330726,11192,3
330754,2814,0
330754,2819,0
330754,2837,0
330754,2869,0
330754,11166,0
330754,11186,0
330759,2786,11
330759,2805,4
330759,2809,2
330759,2835,5
330759,2836,10
330759,2858,12
330759,2875,6
330759,2923,3
330759,10822,1
330759,10838,8
330759,10839,7
330759,10849,9
330763,2877,1
330768,2836,1
330770,2877,1
330773,2835,1
330810,2778,10
330810,2779,9
