bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1777597,1355741,2023-10-04,Senate,"Senate Third Reading: Passed Roll Call # 498",20,17,1,0,38
1777605,1355524,2023-09-28,Senate,"Reported Favorably Without Amendment",5,2,0,0,7
1777605,1355736,2023-10-04,Senate,"Senate Third Reading: Passed Roll Call # 500",20,17,1,0,38
1777607,1355347,2023-09-28,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1777610,1355522,2023-09-28,Senate,"Reported Favorably Without Amendment",5,2,0,0,7
1777610,1355716,2023-10-04,Senate,"Senate Third Reading: Passed Roll Call # 499",20,17,1,0,38
1777613,1355756,2023-09-28,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1777615,1356309,2023-10-10,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
1777615,1356342,2023-10-19,House,"House Third Reading: Given Immediate Effect Roll Call # 384",79,30,0,0,109
1777619,1355339,2023-09-28,House,"Reported With Recommendation With Substitute H-2",7,0,0,0,7
1777622,1355737,2023-09-28,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1777624,1355752,2023-09-28,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1777644,1456778,2024-06-12,Senate,"Reported Favorably With Substitute S-1",8,3,0,0,11
1777668,1456784,2024-06-12,Senate,"Reported Favorably Without Amendment",8,3,0,0,11
1777678,1456798,2024-06-12,Senate,"Reported Favorably With Substitute S-1",8,3,0,0,11
1777698,1456768,2024-06-12,Senate,"Reported Favorably Without Amendment",8,3,0,0,11
1777726,1357207,2023-10-26,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
1777726,1362021,2023-11-09,Senate,"Senate Third Reading: Passed Roll Call # 714",37,0,0,1,38
1777735,1456783,2024-06-12,Senate,"Reported Favorably Without Amendment",8,3,0,0,11
1777753,1357320,2023-10-25,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1777753,1403803,2024-03-05,House,"House Third Reading: Given Immediate Effect Roll Call # 20",94,13,0,0,107
1777757,1357249,2023-10-25,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1777757,1403804,2024-03-05,House,"House Third Reading: Given Immediate Effect Roll Call # 21",93,14,0,0,107
1777830,1363337,2023-09-27,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1777831,1357242,2023-11-08,Senate,"Reported Favorably With Substitute S-1",9,2,0,0,11
1777831,1397434,2023-11-09,Senate,"Senate Third Reading: Passed Roll Call # 719",23,14,0,1,38
1777831,1456125,2024-06-11,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1777831,1458635,2024-06-20,House,"House Third Reading: Given Immediate Effect Roll Call # 202",60,49,0,0,109
1777832,1356712,2023-10-26,Senate,"Reported Favorably With Substitute S-4",5,0,0,0,5
1777832,1356713,2023-10-26,Senate,"Senate Third Reading: Passed Roll Call # 613",20,18,0,0,38
1777832,1356914,2023-11-01,House,"Reported With Recommendation Without Amendment",10,7,0,0,17
1777832,1356998,2023-11-03,House,"House Third Reading: Given Immediate Effect Roll Call # 488",56,52,0,0,108
1777832,1357914,2023-11-08,Senate,"Senate Third Reading: Roll Call: Roll Call # 676",20,17,0,1,38
1777835,1457119,2024-06-13,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
1777835,1458667,2024-06-20,Senate,"Senate Third Reading: Passed Roll Call # 257",38,0,0,0,38
1777836,1395720,2024-02-21,Senate,"Reported Favorably With Substitute S-1",11,0,0,0,11
1777836,1402691,2024-02-28,Senate,"Senate Third Reading: Passed Roll Call # 36",38,0,0,0,38
1777836,1445869,2024-05-21,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1777836,1456514,2024-06-11,House,"House Third Reading: Given Immediate Effect Roll Call # 148",90,19,0,0,109
1777837,1470138,2024-12-10,Senate,"Reported Favorably With Substitute S-4",5,1,0,0,6
1777843,1354962,2023-09-19,House,"Reported With Recommendation Without Amendment",17,11,0,0,28
1777843,1354963,2023-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 287",56,54,0,0,110
1777845,1355125,2023-09-20,House,"Reported With Recommendation With Substitute H-2",16,11,0,0,27
1777845,1355126,2023-09-20,House,"House Third Reading: Given Immediate Effect Roll Call # 301",56,54,0,0,110
1777845,1355289,2023-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 463",20,18,0,0,38
1777847,1355049,2023-09-20,House,"Reported With Recommendation With Substitute H-3",16,11,0,0,27
1777847,1355050,2023-09-20,House,"House Third Reading: Given Immediate Effect Roll Call # 294",56,54,0,0,110
1777849,1355105,2023-09-20,House,"Reported With Recommendation With Substitute H-1",16,10,0,0,26
1777849,1355106,2023-09-20,House,"House Third Reading: Given Immediate Effect Roll Call # 296",56,54,0,0,110
1777849,1362604,2023-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 482",20,18,0,0,38
1777854,1354952,2023-09-19,House,"Reported With Recommendation Without Amendment",17,12,0,0,29
1777854,1354953,2023-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 285",56,54,0,0,110
1777854,1356326,2023-10-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 576",20,18,0,0,38
1777856,1355803,2023-10-04,House,"House Third Reading: Given Immediate Effect Roll Call # 335",56,52,0,0,108
1777856,1356375,2023-10-03,House,"Reported With Recommendation With Substitute H-1",6,2,0,0,8
1777856,1356924,2023-11-02,Senate,"Senate Third Reading: Passed Roll Call # 643",20,18,0,0,38
1777856,1357789,2023-11-02,Senate,"Reported Favorably Without Amendment",5,2,0,0,7
1777858,1355149,2023-09-20,House,"Reported With Recommendation With Substitute H-3",16,11,0,0,27
1777858,1355150,2023-09-20,House,"House Third Reading: Given Immediate Effect Roll Call # 304",56,54,0,0,110
1777858,1356313,2023-09-27,House,"House Third Reading: Roll Call # 311",56,54,0,0,110
1777858,1362588,2023-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 483",20,18,0,0,38
1777859,1355805,2023-10-04,House,"House Third Reading: Given Immediate Effect Roll Call # 337",56,52,0,0,108
1777859,1356376,2023-10-03,House,"Reported With Recommendation With Substitute H-1",6,2,0,0,8
1777859,1356926,2023-11-02,Senate,"Senate Third Reading: Passed Roll Call # 652",20,18,0,0,38
1777859,1357783,2023-11-02,Senate,"Reported Favorably Without Amendment",5,2,0,0,7
1777861,1355029,2023-09-19,House,"Reported With Recommendation With Substitute H-1",17,12,0,0,29
1777861,1355030,2023-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 289",56,54,0,0,110
1777861,1362617,2023-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 484",20,18,0,0,38
1777862,1469322,2024-11-13,House,"Reported With Recommendation Without Amendment",10,3,0,0,13
1777864,1355809,2023-10-04,House,"House Third Reading: Given Immediate Effect Roll Call # 334",56,52,0,0,108
1777864,1356369,2023-10-03,House,"Reported With Recommendation With Substitute H-1",6,2,0,0,8
1777864,1357229,2023-11-02,Senate,"Senate Third Reading: Passed Roll Call # 641",24,14,0,0,38
1777864,1357259,2023-11-08,House,"House Third Reading: Roll Call # 504",56,53,0,0,109
1777864,1357780,2023-11-02,Senate,"Reported Favorably With Substitute S-1",5,2,0,0,7
1777866,1355107,2023-09-20,House,"Reported With Recommendation With Substitute H-1",16,11,0,0,27
1777866,1355108,2023-09-20,House,"House Third Reading: Given Immediate Effect Roll Call # 293",56,54,0,0,110
1777866,1355290,2023-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 458",20,18,0,0,38
1777870,1355120,2023-09-20,House,"House Third Reading: Given Immediate Effect Roll Call # 303",56,54,0,0,110
1777870,1355202,2023-09-20,House,"Reported With Recommendation With Substitute H-1",16,11,0,0,27
1777870,1355304,2023-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 465",20,18,0,0,38
1777871,1354981,2023-09-19,House,"Reported With Recommendation Without Amendment",17,12,0,0,29
1777871,1354982,2023-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 286",56,54,0,0,110
1777874,1354979,2023-09-19,House,"Reported With Recommendation With Substitute H-1",18,1,0,0,19
1777874,1354980,2023-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 288",69,41,0,0,110
1777876,1355265,2023-09-20,House,"Reported With Recommendation With Substitute H-2",16,11,0,0,27
1777876,1355266,2023-09-20,House,"House Third Reading: Given Immediate Effect Roll Call # 295",56,54,0,0,110
1777876,1362610,2023-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 481",20,18,0,0,38
1777878,1355044,2023-09-20,House,"House Third Reading: Given Immediate Effect Roll Call # 305",56,54,0,0,110
1777878,1355208,2023-09-20,House,"Reported With Recommendation With Substitute H-3",16,11,0,0,27
1777878,1362591,2023-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 485",20,18,0,0,38
1777880,1355810,2023-10-04,House,"House Third Reading: Given Immediate Effect Roll Call # 336",56,52,0,0,108
1777880,1356371,2023-10-03,House,"Reported With Recommendation With Substitute H-1",6,2,0,0,8
1777880,1356925,2023-11-02,Senate,"Senate Third Reading: Passed Roll Call # 651",20,18,0,0,38
1777880,1357778,2023-11-02,Senate,"Reported Favorably Without Amendment",5,2,0,0,7
1777886,1354972,2023-09-19,House,"Reported With Recommendation With Substitute H-1",17,12,0,0,29
1777886,1354973,2023-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 284",56,54,0,0,110
1777888,1355121,2023-09-20,House,"Reported With Recommendation With Substitute H-2",16,11,0,0,27
1777888,1355122,2023-09-20,House,"House Third Reading: Given Immediate Effect Roll Call # 300",56,54,0,0,110
1777888,1355322,2023-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 462",20,18,0,0,38
1777893,1355067,2023-09-20,House,"Reported With Recommendation With Substitute H-2",16,11,0,0,27
1777893,1355068,2023-09-20,House,"House Third Reading: Given Immediate Effect Roll Call # 299",56,54,0,0,110
1777893,1355299,2023-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 461",20,18,0,0,38
1777894,1356862,2023-10-10,House,"Reported With Recommendation With Substitute H-1",5,1,0,0,6
1777894,1356994,2023-11-02,House,"House Third Reading: Given Immediate Effect Roll Call # 475",79,30,0,0,109
1777896,1355096,2023-09-20,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1777896,1355097,2023-09-20,House,"House Third Reading: Given Immediate Effect Roll Call # 290",99,11,0,0,110
1777896,1362569,2023-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 480",37,1,0,0,38
1777898,1355075,2023-09-20,House,"Reported With Recommendation With Substitute H-2",16,11,0,0,27
1777898,1355076,2023-09-20,House,"House Third Reading: Given Immediate Effect Roll Call # 298",56,54,0,0,110
1777898,1355315,2023-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 460",20,18,0,0,38
1777900,1356320,2023-09-28,House,"Reported With Recommendation With Substitute H-1",7,0,0,0,7
1777900,1356477,2023-10-24,House,"House Third Reading: Given Immediate Effect Roll Call # 393",85,24,0,0,109
1777900,1391686,2024-02-15,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1777900,1393470,2024-02-22,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 23",31,6,0,1,38
1777902,1355152,2023-09-20,House,"House Third Reading: Given Immediate Effect Roll Call # 302",79,31,0,0,110
1777902,1355187,2023-09-20,House,"Reported With Recommendation With Substitute H-1",16,1,0,0,17
1777902,1355314,2023-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 464",34,4,0,0,38
1777903,1355110,2023-09-20,House,"Reported With Recommendation With Substitute H-2",16,11,0,0,27
1777903,1355111,2023-09-20,House,"House Third Reading: Given Immediate Effect Roll Call # 297",56,54,0,0,110
1777903,1355316,2023-09-27,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 459",20,18,0,0,38
1778179,1355910,2023-09-27,Senate,"Senate Third Reading: Passed Roll Call # 467",20,18,0,0,38
1778179,1356000,2023-10-11,House,"Reported With Recommendation Without Amendment",16,12,0,0,28
1778179,1362853,2023-10-18,House,"House Third Reading: Given Immediate Effect Roll Call # 377",56,54,0,0,110
1778181,1355323,2023-09-27,Senate,"Senate Third Reading: Passed Roll Call # 469",21,17,0,0,38
1778183,1357002,2023-11-02,Senate,"Senate Third Reading: Passed Roll Call # 644",20,18,0,0,38
1778183,1357670,2023-11-09,House,"House Third Reading: Given Immediate Effect Roll Call # 540",56,53,0,0,109
1778187,1412494,2024-03-19,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1778187,1412495,2024-03-19,Senate,"Senate Third Reading: Passed Roll Call # 65",35,2,0,1,38
1778187,1469336,2024-11-13,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1778187,1469833,2024-11-14,House,"House Third Reading: Given Immediate Effect Roll Call # 356",82,20,0,0,102
1778193,1355331,2023-09-27,Senate,"Senate Third Reading: Passed Roll Call # 466",20,18,0,0,38
1778193,1355965,2023-10-11,House,"Reported With Recommendation Without Amendment",16,12,0,0,28
1778193,1356272,2023-10-18,House,"House Third Reading: Given Immediate Effect Roll Call # 376",56,54,0,0,110
1778195,1355335,2023-09-27,Senate,"Senate Third Reading: Passed Roll Call # 471",24,14,0,0,38
1778195,1355992,2023-10-11,House,"Reported With Recommendation Without Amendment",18,1,0,0,19
1778195,1356291,2023-10-18,House,"House Third Reading: Given Immediate Effect Roll Call # 380",65,45,0,0,110
1778196,1355297,2023-09-27,Senate,"Senate Third Reading: Passed Roll Call # 468",20,18,0,0,38
1778196,1355986,2023-10-11,House,"Reported With Recommendation Without Amendment",16,12,0,0,28
1778196,1356273,2023-10-18,House,"House Third Reading: Given Immediate Effect Roll Call # 378",56,54,0,0,110
1778197,1355303,2023-09-27,Senate,"Senate Third Reading: Passed Roll Call # 470",21,17,0,0,38
1778197,1355995,2023-10-11,House,"Reported With Recommendation Without Amendment",16,12,0,0,28
1778197,1362852,2023-10-18,House,"House Third Reading: Given Immediate Effect Roll Call # 379",56,54,0,0,110
1778205,1430701,2024-04-18,House,"Reported With Recommendation With Substitute H-3",12,2,0,0,14
1778205,1469284,2024-11-13,House,"House Third Reading: Given Immediate Effect Roll Call # 338",57,52,0,0,109
1778217,1363252,2023-10-17,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1778308,1355509,2023-09-28,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1778308,1355768,2023-10-04,Senate,"Senate Third Reading: Passed Roll Call # 492",38,0,0,0,38
1778308,1356319,2023-10-19,House,"Reported With Recommendation Without Amendment",18,0,0,0,18
1778308,1356898,2023-11-01,House,"House Third Reading: Given Immediate Effect Roll Call # 438",104,6,0,0,110
1778311,1363338,2023-11-14,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1778311,1369923,2024-01-25,Senate,"Senate Third Reading: Passed Roll Call # 2",37,0,0,1,38
1778311,1470140,2024-12-11,House,"House Third Reading: Given Immediate Effect Roll Call # 439",56,53,0,0,109
1778313,1356218,2023-10-11,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1778313,1356344,2023-10-19,Senate,"Senate Third Reading: Passed Roll Call # 578",38,0,0,0,38
1778313,1396454,2024-02-13,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
1778313,1441669,2024-05-09,House,"House Third Reading: Given Immediate Effect Roll Call # 84",107,0,0,0,107
1778314,1363339,2023-11-14,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1778314,1369918,2024-01-25,Senate,"Senate Third Reading: Passed Roll Call # 3",37,0,0,1,38
1778314,1470307,2024-12-11,House,"House Third Reading: Given Immediate Effect Roll Call # 440",56,53,0,0,109
1778315,1356616,2023-10-10,Senate,"Reported Favorably With Substitute S-2",3,1,0,0,4
1778315,1356919,2023-11-01,House,"Reported With Recommendation Without Amendment",10,7,0,0,17
1778315,1357047,2023-11-03,House,"House Third Reading: Given Immediate Effect Roll Call # 489",56,52,0,0,108
1778315,1410013,2023-10-26,Senate,"Senate Third Reading: Passed Roll Call # 603",20,18,0,0,38
1778319,1363316,2023-11-14,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1778319,1369917,2024-01-25,Senate,"Senate Third Reading: Passed Roll Call # 1",37,0,0,1,38
1778319,1470158,2024-12-11,House,"House Third Reading: Given Immediate Effect Roll Call # 438",56,53,0,0,109
1778327,1432638,2024-04-23,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1778327,1456821,2024-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 157",59,49,0,0,108
1778327,1469127,2024-10-31,Senate,"Reported Favorably Without Amendment",10,1,0,0,11
1778327,1471015,2024-12-19,Senate,"Senate Third Reading: Passed Roll Call # 626",24,14,0,0,38
1778331,1469759,2024-12-04,House,"Reported With Recommendation With Substitute H-2",11,0,0,0,11
1778331,1470151,2024-12-11,House,"House Third Reading: Given Immediate Effect Roll Call # 446",104,5,0,0,109
1778333,1432628,2024-04-23,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1778333,1456744,2024-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 159",60,48,0,0,108
1778333,1469903,2024-10-31,Senate,"Reported Favorably Without Amendment",9,2,0,0,11
1778333,1470995,2024-12-19,Senate,"Senate Third Reading: Passed Roll Call # 629",23,15,0,0,38
1778333,1470996,2024-12-19,Senate,"Senate Third Reading: Passed Roll Call # 629",23,15,0,0,38
1778334,1433210,2024-04-23,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1778334,1456986,2024-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 158",56,53,0,0,109
1778334,1469128,2024-10-31,Senate,"Reported Favorably Without Amendment",11,0,0,0,11
1778334,1470999,2024-12-19,Senate,"Senate Third Reading: Passed Roll Call # 627",26,12,0,0,38
1778339,1363257,2023-11-02,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1778339,1461365,2024-06-26,House,"House Third Reading: Given Immediate Effect Roll Call # 229",91,18,0,0,109
1778343,1356082,2023-10-12,House,"House Third Reading: Given Immediate Effect Roll Call # 352",56,54,0,0,110
1778343,1356384,2023-10-03,House,"Reported With Recommendation Without Amendment",9,4,0,0,13
1778343,1356977,2023-11-01,Senate,"Reported Favorably Without Amendment",5,2,0,0,7
1778343,1398739,2023-11-08,Senate,"Senate Third Reading: Passed Roll Call # 688",21,14,0,3,38
1778347,1356512,2023-10-19,House,"Reported With Recommendation With Substitute H-1",6,3,0,0,9
1778347,1356879,2023-11-01,House,"House Third Reading: Given Immediate Effect Roll Call # 435",56,54,0,0,110
1778347,1395748,2024-02-21,Senate,"Reported Favorably Without Amendment",8,3,0,0,11
1778347,1458649,2024-06-20,Senate,"Senate Third Reading: Passed Roll Call # 267",20,18,0,0,38
1778696,1448331,2024-05-22,House,"Reported With Recommendation Without Amendment",19,0,0,0,19
1778696,1456108,2024-06-11,House,"House Third Reading: Given Immediate Effect Roll Call # 150",105,4,0,0,109
1778697,1448989,2024-05-22,House,"Reported With Recommendation Without Amendment",19,0,0,0,19
1778697,1456510,2024-06-11,House,"House Third Reading: Given Immediate Effect Roll Call # 151",105,4,0,0,109
1778698,1356762,2023-10-17,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1778698,1356885,2023-11-01,House,"House Third Reading: Given Immediate Effect Roll Call # 434",104,6,0,0,110
1778698,1469135,2024-10-31,Senate,"Reported Favorably Without Amendment",5,1,0,0,6
1778698,1471008,2024-12-19,Senate,"Senate Third Reading: Passed Roll Call # 625",20,14,4,0,38
1778698,1471009,2024-12-19,Senate,"Senate Third Reading: Passed Roll Call # 628",24,14,0,0,38
1778704,1356337,2023-10-19,Senate,"Reported Favorably With Substitute S-2",5,3,0,0,8
1778704,1356338,2023-10-19,Senate,"Senate Third Reading: Passed Roll Call # 574",23,14,1,0,38
1778707,1355895,2023-10-04,House,"Reported With Recommendation With Substitute H-1",7,3,0,0,10
1778707,1356823,2023-10-31,House,"House Third Reading: Given Immediate Effect Roll Call # 426",66,44,0,0,110
1778707,1357306,2023-11-08,Senate,"Reported Favorably Without Amendment",9,2,0,0,11
1778707,1357307,2023-11-08,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 696",25,10,0,3,38
1778707,1357540,2023-11-09,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 557",68,38,0,0,106
1778711,1356306,2023-10-11,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1778711,1356479,2023-10-24,House,"House Third Reading: Given Immediate Effect Roll Call # 399",74,35,0,0,109
1778713,1356191,2023-10-10,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1778713,1356340,2023-10-19,Senate,"Senate Third Reading: Passed Roll Call # 569",20,18,0,0,38
1778713,1357202,2023-10-31,House,"Reported With Recommendation With Substitute H-1",6,2,0,0,8
1778713,1357280,2023-11-08,House,"House Third Reading: Given Immediate Effect Roll Call # 511",56,53,0,0,109
1778713,1357425,2023-11-09,Senate,"Senate Third Reading: Roll Call: Roll Call # 708",20,18,0,0,38
1778720,1355596,2023-10-03,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1778720,1355904,2023-10-11,Senate,"Senate Third Reading: Passed Roll Call # 518",22,16,0,0,38
1778720,1356540,2023-10-17,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1778720,1356884,2023-11-01,House,"House Third Reading: Given Immediate Effect Roll Call # 441",58,52,0,0,110
1778720,1357870,2023-11-02,Senate,"Senate Third Reading: Roll Call: Roll Call # 638",22,16,0,0,38
1778730,1356334,2023-10-19,Senate,"Reported Favorably With Substitute S-4",5,3,0,0,8
1778730,1356335,2023-10-19,Senate,"Senate Third Reading: Passed Roll Call # 573",23,14,1,0,38
1778795,1356180,2023-10-11,Senate,"Reported Favorably Without Amendment",11,0,0,0,11
1778795,1356328,2023-10-19,Senate,"Senate Third Reading: Passed Roll Call # 579",37,1,0,0,38
1778795,1357210,2023-10-31,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1778795,1357238,2023-11-08,House,"House Third Reading: Given Immediate Effect Roll Call # 516",103,6,0,0,109
1778807,1440232,2024-05-07,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1778807,1462386,2024-06-25,Senate,"Senate Third Reading: Passed Roll Call # 272",27,11,0,0,38
1778807,1469681,2024-12-04,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1778853,1440366,2024-05-07,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1778853,1462424,2024-06-25,Senate,"Senate Third Reading: Passed Roll Call # 273",27,11,0,0,38
1778853,1470037,2024-12-04,House,"Reported With Recommendation Without Amendment",7,0,0,0,7
1778900,1357151,2023-10-24,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1778900,1357264,2023-11-08,House,"House Third Reading: Given Immediate Effect Roll Call # 507",105,4,0,0,109
1778900,1454613,2024-06-06,Senate,"Reported Favorably With Substitute S-1",10,0,0,0,10
1778900,1462139,2024-06-27,House,"House Third Reading: Roll Call # 283",109,1,0,0,110
1778900,1462737,2024-06-25,Senate,"Senate Third Reading: Passed Roll Call # 278",38,0,0,0,38
1778902,1357209,2023-10-24,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1778902,1357271,2023-11-08,House,"House Third Reading: Given Immediate Effect Roll Call # 508",105,4,0,0,109
1778902,1454500,2024-06-06,Senate,"Reported Favorably With Substitute S-1",10,0,0,0,10
1778902,1461759,2024-06-27,House,"House Third Reading: Roll Call # 284",109,1,0,0,110
1778902,1462742,2024-06-25,Senate,"Senate Third Reading: Passed Roll Call # 279",38,0,0,0,38
1778904,1356465,2023-10-12,House,"Reported With Recommendation Without Amendment",16,0,0,0,16
1778999,1356367,2023-10-03,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1778999,1356980,2023-11-02,House,"House Third Reading: Given Immediate Effect Roll Call # 471",105,4,0,0,109
1779029,1433207,2024-04-23,House,"Reported With Recommendation Without Amendment",12,0,0,0,12
1779029,1459904,2024-06-25,House,"House Third Reading: Given Immediate Effect Roll Call # 215",110,0,0,0,110
1779029,1469902,2024-11-26,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1779029,1470115,2024-12-11,Senate,"Senate Third Reading: Passed Roll Call # 495",36,0,0,2,38
1779460,1449417,2024-05-23,Senate,"Reported Favorably With Substitute S-1",9,0,0,0,9
1779460,1456572,2024-06-12,Senate,"Senate Third Reading: Passed Roll Call # 242",38,0,0,0,38
1779467,1470460,2024-12-12,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
1779467,1470461,2024-12-12,Senate,"Senate Third Reading: Passed Roll Call # 503",36,0,0,2,38
1779475,1425025,2024-03-06,House,"Reported With Recommendation Without Amendment",19,0,0,0,19
1779475,1434280,2024-04-24,House,"House Third Reading: Given Immediate Effect Roll Call # 39",96,11,0,0,107
1779475,1469137,2024-10-31,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1779475,1469993,2024-12-10,Senate,"Senate Third Reading: Passed Roll Call # 476",37,0,0,1,38
1779476,1403486,2024-03-05,Senate,"Reported Favorably Without Amendment",9,1,0,0,10
1779476,1408098,2024-03-12,Senate,"Senate Third Reading: Passed Roll Call # 51",26,12,0,0,38
1779476,1445599,2024-05-21,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1779476,1461658,2024-06-26,House,"House Third Reading: Given Immediate Effect Roll Call # 245",73,36,0,0,109
1779482,1412280,2024-03-19,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1779482,1412281,2024-03-19,Senate,"Senate Third Reading: Passed Roll Call # 63",37,0,0,1,38
1779495,1425030,2024-03-06,House,"Reported With Recommendation Without Amendment",19,0,0,0,19
1779495,1434688,2024-04-24,House,"House Third Reading: Given Immediate Effect Roll Call # 40",96,11,0,0,107
1779495,1469129,2024-10-31,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1779497,1356360,2023-10-19,Senate,"Reported Favorably Without Amendment",17,2,0,0,19
1779497,1356786,2023-10-26,Senate,"Senate Third Reading: Passed Roll Call # 599",32,6,0,0,38
1779497,1425009,2024-03-06,House,"Reported With Recommendation Without Amendment",16,11,0,0,27
1779497,1458852,2024-06-20,House,"House Third Reading: Given Immediate Effect Roll Call # 201",57,52,0,0,109
1779499,1404102,2024-03-05,Senate,"Reported Favorably With Substitute S-3",9,1,0,0,10
1779499,1407915,2024-03-12,Senate,"Senate Third Reading: Passed Roll Call # 50",26,12,0,0,38
1779499,1447000,2024-05-21,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1779499,1461343,2024-06-26,House,"House Third Reading: Given Immediate Effect Roll Call # 244",76,33,0,0,109
1779501,1468582,2024-10-03,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1779501,1470323,2024-12-12,House,"Reported With Recommendation Without Amendment",18,0,0,0,18
1779504,1356282,2023-10-11,House,"Reported With Recommendation Without Amendment",8,2,0,0,10
1779504,1356350,2023-10-19,House,"House Third Reading: Given Immediate Effect Roll Call # 383",63,46,0,0,109
1779504,1357230,2023-11-07,Senate,"Reported Favorably Without Amendment",9,1,0,0,10
1779504,1357284,2023-11-08,Senate,"Senate Third Reading: Passed Roll Call # 697",24,11,0,3,38
1779525,1356792,2023-10-26,Senate,"Reported Favorably Without Amendment",7,1,0,0,8
1779532,1356747,2023-10-26,Senate,"Reported Favorably Without Amendment",7,1,0,0,8
1779534,1356744,2023-10-26,Senate,"Reported Favorably With Substitute S-1",7,1,0,0,8
1779534,1412060,2024-03-19,Senate,"Senate Third Reading: Passed Roll Call # 87",20,15,0,3,38
1779534,1456132,2024-06-11,House,"Reported With Recommendation With Substitute H-1",8,3,0,0,11
1779538,1356754,2023-10-26,Senate,"Reported Favorably With Substitute S-2",7,1,0,0,8
