bill_id,people_id,position
1757765,24338,1
1757765,24339,12
1757765,24340,42
1757765,24341,40
1757765,24342,10
1757765,24352,7
1757794,10833,5
1757794,20367,6
1757794,22460,9
1757794,22461,2
1757794,22469,12
1757794,22475,15
1757794,23143,10
1757794,24269,11
1757794,24333,8
1757794,24351,4
1757794,24353,13
1757794,24362,3
1757794,24363,1
1757794,24364,14
1757794,24369,7
1758362,17064,1
1758362,17308,3
1758362,19206,4
1758362,21042,2
1758633,2854,1
1758638,11179,2
1758638,17064,5
1758638,17308,4
1758638,18749,6
1758638,21022,1
1758638,24346,3
1758645,20368,12
1758645,20644,5
1758645,20646,7
1758645,20651,10
1758645,20666,17
1758645,20669,21
1758645,20675,23
1758645,22463,3
1758645,22464,4
1758645,22470,16
1758645,22474,20
1758645,22748,14
1758645,23142,9
1758645,24314,2
1758645,24315,6
1758645,24322,8
1758645,24324,11
1758645,24325,13
1758645,24328,15
1758645,24335,18
1758645,24336,19
1758645,24340,1
1758645,24342,22
1758653,14536,1
1758653,17064,4
1758653,17308,3
1758653,19206,10
1758653,20654,9
1758653,20693,2
1758653,20798,6
1758653,21042,7
1758653,22466,8
1758653,24343,5
1758659,11184,10
1758659,14517,3
1758659,14536,2
1758659,14538,7
1758659,17385,1
1758659,18749,8
1758659,20654,4
1758659,20693,5
1758659,24345,6
1758659,24346,9
1758670,11183,3
1758670,14529,4
1758670,17096,2
1758670,18747,1
1758678,17308,2
1758678,18749,7
1758678,19206,4
1758678,20798,1
1758678,21042,3
1758678,24343,5
1758678,24346,6
1758682,19699,1
1758691,19699,1
1758701,20368,12
1758701,20644,5
1758701,20651,9
1758701,20653,11
1758701,20666,18
1758701,20667,22
1758701,20669,23
1758701,20675,25
1758701,22463,3
1758701,22464,4
1758701,22470,17
1758701,22474,21
1758701,22748,14
1758701,23142,8
1758701,24314,2
1758701,24315,6
1758701,24322,7
1758701,24324,10
1758701,24325,13
1758701,24328,15
1758701,24330,16
1758701,24334,1
1758701,24335,19
1758701,24336,20
1758701,24342,24
1758710,17064,1
1758717,11184,4
1758717,19206,2
1758717,20693,6
1758717,21022,5
1758717,21042,7
1758717,22466,3
1758717,24345,1
1758725,17096,1
1758730,19699,1
1758746,20644,12
1758746,20645,4
1758746,20669,1
1758746,22463,3
1758746,22470,15
1758746,24314,9
1758746,24315,2
1758746,24320,13
1758746,24325,11
1758746,24326,10
1758746,24329,14
1758746,24332,16
1758746,24335,7
1758746,24336,5
1758746,24340,6
1758746,24342,8
1758752,20368,3
1758752,20644,23
1758752,20645,15
1758752,20653,28
1758752,20669,18
1758752,21698,30
1758752,22463,4
1758752,22464,8
1758752,22474,27
1758752,22475,1
1758752,22477,7
1758752,22482,13
1758752,23142,14
1758752,24314,19
1758752,24315,2
1758752,24316,25
1758752,24317,17
1758752,24318,16
1758752,24319,6
1758752,24320,24
1758752,24321,29
1758752,24324,21
1758752,24329,20
1758752,24332,22
1758752,24334,11
1758752,24335,26
1758752,24336,10
1758752,24340,9
1758752,24341,5
1758752,24342,12
1758756,24328,1
1758756,24329,2
1758765,20644,20
1758765,20653,17
1758765,20666,4
1758765,20669,19
1758765,21698,3
1758765,22463,12
1758765,22464,10
1758765,22470,5
1758765,22471,16
1758765,22473,2
1758765,22476,7
1758765,22482,15
1758765,23142,6
1758765,24315,11
1758765,24316,13
1758765,24321,8
1758765,24326,1
1758765,24334,14
1758765,24336,18
1758765,24341,9
1758770,20368,3
1758770,20644,24
1758770,20645,15
1758770,20653,1
1758770,20669,19
1758770,21698,30
1758770,22463,4
1758770,22464,8
1758770,22474,28
1758770,22477,7
1758770,22482,13
1758770,23142,14
1758770,24314,20
1758770,24315,2
1758770,24316,25
1758770,24317,18
1758770,24318,17
1758770,24319,6
1758770,24320,26
1758770,24321,29
1758770,24324,22
1758770,24326,16
1758770,24329,21
1758770,24332,23
1758770,24334,11
1758770,24335,27
1758770,24336,10
1758770,24340,9
1758770,24341,5
1758770,24342,12
1758778,14517,2
1758778,14536,5
1758778,17308,3
1758778,17385,4
1758778,20647,1
1758784,20646,2
1758784,20651,14
1758784,20666,17
1758784,21624,16
1758784,21698,3
1758784,22463,7
1758784,22471,10
1758784,22476,5
1758784,22482,15
1758784,22748,8
1758784,23142,18
1758784,24315,4
1758784,24319,20
1758784,24320,6
1758784,24321,1
1758784,24323,13
1758784,24325,12
1758784,24329,19
1758784,24334,9
1758784,24338,21
1758784,24342,11
1758791,22747,2
1758791,24364,3
1758791,24366,1
1758797,18767,24
1758797,20644,22
1758797,20645,9
1758797,20646,12
1758797,20653,1
1758797,21624,16
1758797,21698,26
1758797,22463,5
1758797,22471,25
1758797,22474,23
1758797,22482,15
1758797,22748,14
1758797,23142,11
1758797,24313,13
1758797,24315,7
1758797,24319,6
1758797,24320,10
1758797,24324,19
1758797,24325,2
1758797,24326,17
1758797,24329,20
1758797,24335,18
1758797,24336,8
1758797,24341,4
1758797,24342,3
1758797,24363,21
1758805,18767,25
1758805,20644,23
1758805,20645,11
1758805,20646,13
1758805,20653,3
1758805,21624,17
1758805,21698,26
1758805,22463,6
1758805,22471,1
1758805,22474,24
1758805,22482,16
1758805,22748,14
1758805,23142,12
1758805,24313,15
1758805,24315,7
1758805,24319,8
1758805,24320,10
1758805,24324,20
1758805,24325,2
1758805,24326,18
1758805,24329,21
1758805,24335,19
1758805,24336,9
1758805,24341,5
1758805,24342,4
1758805,24363,22
1758812,18767,24
1758812,20644,22
1758812,20645,10
1758812,20646,12
1758812,20653,3
1758812,21624,16
1758812,21698,26
1758812,22463,5
1758812,22471,25
1758812,22474,23
1758812,22748,13
1758812,23142,11
1758812,24313,14
1758812,24315,6
1758812,24319,7
1758812,24320,9
1758812,24324,19
1758812,24325,2
1758812,24326,17
1758812,24329,20
1758812,24334,1
1758812,24335,18
1758812,24336,8
1758812,24341,4
1758812,24342,15
1758812,24363,21
1758819,18767,23
1758819,20644,21
1758819,20645,10
1758819,20646,12
1758819,20653,3
1758819,21624,16
1758819,21698,25
1758819,22463,6
1758819,22471,24
1758819,22474,22
1758819,22482,15
1758819,22748,14
1758819,23142,11
1758819,24313,13
1758819,24315,5
1758819,24319,7
1758819,24320,9
1758819,24325,2
1758819,24326,17
1758819,24329,19
1758819,24335,18
1758819,24336,8
1758819,24341,4
1758819,24342,1
1758819,24363,20
1758824,20645,7
1758824,20646,1
1758824,20651,17
1758824,20666,20
1758824,21624,19
1758824,21698,2
1758824,22463,6
1758824,22470,22
1758824,22471,13
1758824,22476,3
1758824,22482,18
1758824,22748,12
1758824,23142,21
1758824,24315,4
1758824,24319,24
1758824,24320,5
1758824,24321,10
1758824,24323,16
1758824,24325,11
1758824,24329,23
1758824,24334,14
1758824,24336,9
1758824,24338,25
1758824,24340,8
1758824,24342,15
1758832,20644,21
1758832,20651,20
1758832,20653,17
1758832,20666,3
1758832,20669,19
1758832,21698,2
1758832,22463,11
1758832,22464,9
1758832,22470,4
1758832,22471,15
1758832,22473,1
1758832,22476,6
1758832,22482,14
1758832,23142,5
1758832,24315,10
1758832,24316,12
1758832,24321,7
1758832,24326,16
1758832,24334,13
1758832,24336,18
1758832,24341,8
1758836,14517,2
1758836,14536,5
1758836,17096,1
1758836,17308,3
1758836,17385,4
1758843,22469,1
1758843,22475,5
1758843,22747,2
1758843,24321,7
1758843,24353,3
1758843,24356,6
1758843,24359,4
1758854,20646,1
1758854,22476,2
1758854,22482,8
1758854,24319,7
1758854,24320,10
1758854,24321,9
1758854,24323,6
1758854,24325,4
1758854,24332,3
1758854,24338,11
1758854,24342,5
1758858,10833,41
1758858,20368,27
1758858,20644,13
1758858,20645,2
1758858,20646,4
1758858,20648,26
1758858,20651,33
1758858,20653,22
1758858,20657,50
1758858,20662,49
1758858,20667,48
1758858,20669,14
1758858,21698,51
1758858,22463,19
1758858,22464,28
1758858,22470,16
1758858,22471,8
1758858,22473,40
1758858,22474,37
1758858,22476,1
1758858,22477,34
1758858,22481,6
1758858,22482,3
1758858,22748,25
1758858,23142,17
1758858,24313,35
1758858,24314,15
1758858,24315,32
1758858,24316,23
1758858,24317,20
1758858,24318,38
1758858,24319,10
1758858,24320,11
1758858,24321,45
1758858,24323,5
1758858,24324,21
1758858,24325,7
1758858,24327,39
1758858,24328,47
1758858,24329,9
1758858,24330,43
1758858,24331,31
1758858,24332,30
1758858,24334,29
1758858,24335,18
1758858,24336,44
1758858,24339,24
1758858,24340,36
1758858,24341,46
1758858,24342,12
1758858,24359,42
1758867,20645,4
1758867,20669,1
1758867,22463,3
1758867,22474,6
1758867,24314,10
1758867,24315,2
1758867,24325,12
1758867,24326,11
1758867,24332,13
1758867,24335,8
1758867,24336,5
1758867,24340,7
1758867,24342,9
1758874,20653,2
1758874,20669,8
1758874,22470,5
1758874,24315,7
1758874,24319,3
1758874,24321,9
1758874,24331,6
1758874,24335,1
1758874,24340,4
1758881,20646,2
1758881,20651,16
1758881,20666,19
1758881,21624,18
1758881,21698,3
1758881,22463,7
1758881,22470,21
1758881,22471,13
1758881,22476,4
1758881,22482,17
1758881,22748,12
1758881,23142,20
1758881,24315,5
1758881,24319,23
1758881,24320,6
1758881,24321,10
1758881,24323,1
1758881,24325,11
1758881,24329,22
1758881,24334,14
1758881,24336,9
1758881,24338,24
1758881,24340,8
1758881,24342,15
1758886,20662,1
1758886,24364,2
1758894,20644,21
1758894,20651,20
1758894,20653,17
1758894,20666,3
1758894,20669,19
1758894,21698,2
1758894,22463,11
1758894,22464,9
1758894,22470,5
1758894,22471,15
1758894,22473,1
1758894,22476,6
1758894,22482,14
1758894,23142,4
1758894,24315,10
1758894,24316,12
1758894,24321,7
1758894,24326,16
1758894,24334,13
1758894,24336,18
1758894,24341,8
1758902,22747,2
1758902,24364,3
1758902,24366,1
1758908,20663,2
1758908,24321,1
1758916,20645,8
1758916,20646,2
1758916,20651,17
1758916,20666,20
1758916,21624,19
1758916,21698,3
1758916,22463,7
1758916,22470,22
1758916,22476,4
1758916,22482,18
1758916,22748,13
1758916,23142,21
1758916,24315,5
1758916,24319,23
1758916,24320,6
1758916,24321,11
1758916,24323,16
1758916,24325,12
1758916,24329,1
1758916,24334,14
1758916,24336,9
1758916,24338,24
1758916,24340,10
1758916,24342,15
1758923,22469,6
1758923,22475,5
1758923,22747,2
1758923,24321,1
1758923,24353,3
1758923,24359,4
1758929,20644,15
1758929,20653,11
1758929,20669,13
1758929,21698,1
1758929,22463,4
1758929,22464,2
1758929,22471,9
1758929,22473,14
1758929,22482,8
1758929,23142,7
1758929,24315,3
1758929,24316,5
1758929,24326,10
1758929,24334,6
1758929,24336,12
1758938,22747,2
1758938,24364,3
1758938,24366,1
1758943,24334,1
1759165,20368,27
1759165,20644,24
1759165,20645,8
1759165,20648,29
1759165,20651,45
1759165,20669,18
1759165,20674,43
1759165,21624,36
1759165,21698,42
1759165,22463,26
1759165,22464,5
1759165,22470,40
1759165,22471,37
1759165,22473,3
1759165,22474,39
1759165,22476,35
1759165,22481,15
1759165,22482,34
1759165,22748,13
1759165,23142,44
1759165,24313,7
1759165,24314,2
1759165,24315,10
1759165,24316,1
1759165,24317,6
1759165,24318,17
1759165,24319,33
1759165,24320,32
1759165,24321,9
1759165,24322,23
1759165,24323,22
1759165,24324,11
1759165,24325,16
1759165,24326,41
1759165,24327,4
1759165,24328,14
1759165,24330,21
1759165,24332,31
1759165,24334,30
1759165,24335,28
1759165,24336,38
1759165,24339,12
1759165,24340,20
1759165,24341,25
1759165,24342,19
1759179,17091,1
1759179,18740,3
1759179,21058,2
1759193,17091,1
1759193,18740,3
1759193,21058,2
1759210,17091,1
1759210,18740,3
1759210,21058,2
1759227,20651,2
1759227,24369,1
1759240,20651,12
1759240,20653,8
1759240,20669,6
1759240,22470,14
1759240,22474,15
1759240,23142,10
1759240,24318,7
1759240,24322,9
1759240,24323,5
1759240,24325,13
1759240,24326,1
1759240,24328,4
1759240,24332,3
1759240,24341,2
1759240,24355,11
1759256,11179,9
1759256,11184,18
1759256,14517,19
1759256,14536,17
1759256,17064,11
1759256,17308,1
1759256,17385,3
1759256,18742,4
1759256,18749,5
1759256,19206,2
1759256,20647,15
1759256,20693,16
1759256,20798,8
1759256,21022,7
1759256,21042,10
1759256,22466,13
1759256,24343,14
1759256,24345,6
1759256,24346,12
1759269,20646,1
1759269,20651,11
1759269,20667,5
1759269,20669,3
1759269,20675,4
1759269,22464,7
1759269,22470,14
1759269,22471,2
1759269,22474,15
1759269,22481,8
1759269,23142,9
1759269,24325,12
1759269,24327,6
1759269,24328,13
1759269,24355,10
1759290,14517,2
1759290,14536,5
1759290,17308,4
1759290,18742,1
1759290,20647,3
1759300,20368,31
1759300,20644,42
1759300,20645,29
1759300,20646,25
1759300,20653,32
1759300,20667,45
1759300,20674,47
1759300,21624,40
1759300,21698,46
1759300,22463,34
1759300,22464,19
1759300,22470,41
1759300,22471,39
1759300,22473,2
1759300,22474,24
1759300,22476,35
1759300,22477,23
1759300,22481,28
1759300,22482,38
1759300,23142,10
1759300,24313,14
1759300,24314,1
1759300,24315,26
1759300,24316,9
1759300,24317,13
1759300,24318,36
1759300,24319,37
1759300,24320,44
1759300,24321,17
1759300,24322,43
1759300,24323,3
1759300,24324,33
1759300,24325,11
1759300,24326,4
1759300,24327,18
1759300,24328,12
1759300,24329,20
1759300,24330,16
1759300,24331,30
1759300,24332,7
1759300,24334,8
1759300,24335,27
1759300,24336,15
1759300,24338,22
1759300,24340,5
1759300,24341,6
1759300,24342,21
1759316,14517,6
1759316,14536,2
1759316,17308,7
1759316,19699,1
1759316,20798,4
1759316,21042,3
1759316,24346,5
1759332,20368,30
1759332,20644,41
1759332,20645,28
1759332,20646,23
1759332,20653,31
1759332,20674,45
1759332,21624,39
1759332,21698,44
1759332,22463,33
1759332,22464,17
1759332,22470,40
1759332,22471,38
1759332,22473,3
1759332,22474,22
1759332,22476,34
1759332,22477,21
1759332,22481,27
1759332,22482,37
1759332,23142,10
1759332,24313,15
1759332,24314,2
1759332,24315,24
1759332,24316,9
1759332,24317,14
1759332,24318,35
1759332,24319,36
1759332,24320,43
1759332,24321,13
1759332,24322,42
1759332,24323,1
1759332,24324,32
1759332,24325,11
1759332,24326,4
1759332,24327,16
1759332,24328,12
1759332,24329,18
1759332,24331,29
1759332,24332,6
1759332,24334,8
1759332,24335,25
1759332,24336,26
1759332,24338,20
1759332,24340,5
1759332,24341,7
1759332,24342,19
1759346,11179,1
1759346,14517,2
1759346,14536,5
1759346,17308,3
1759346,17385,4
1759363,20368,30
1759363,20644,41
1759363,20645,28
1759363,20646,24
1759363,20653,31
1759363,20667,44
1759363,20674,46
1759363,21624,39
1759363,21698,45
1759363,22463,33
1759363,22464,18
1759363,22470,40
1759363,22471,38
1759363,22473,1
1759363,22474,23
1759363,22476,34
1759363,22477,22
1759363,22481,27
1759363,22482,37
1759363,23142,10
1759363,24313,12
1759363,24314,2
1759363,24315,25
1759363,24316,9
1759363,24317,16
1759363,24318,35
1759363,24319,36
1759363,24320,43
1759363,24321,15
1759363,24322,42
1759363,24323,3
1759363,24324,32
1759363,24326,4
1759363,24327,17
1759363,24328,11
1759363,24329,19
1759363,24330,14
1759363,24331,29
1759363,24332,6
1759363,24334,8
1759363,24335,26
1759363,24336,13
1759363,24338,21
1759363,24340,5
1759363,24341,7
1759363,24342,20
1759377,20368,30
1759377,20644,41
1759377,20645,28
1759377,20646,23
1759377,20653,31
1759377,20674,45
1759377,21624,39
1759377,21698,44
1759377,22463,33
1759377,22464,17
1759377,22470,40
1759377,22471,38
1759377,22473,2
1759377,22474,22
1759377,22476,34
1759377,22477,21
1759377,22481,27
1759377,22482,37
1759377,23142,10
1759377,24313,13
1759377,24314,1
1759377,24315,24
1759377,24316,9
1759377,24317,15
1759377,24318,35
1759377,24319,36
1759377,24320,43
1759377,24321,14
1759377,24322,42
1759377,24323,3
1759377,24324,32
1759377,24325,11
1759377,24326,4
1759377,24327,16
1759377,24328,12
1759377,24329,18
1759377,24331,29
1759377,24332,7
1759377,24334,8
1759377,24335,25
1759377,24336,26
1759377,24338,20
1759377,24340,5
1759377,24341,6
1759377,24342,19
1759395,14517,2
1759395,14536,5
1759395,17308,4
1759395,17385,1
1759395,20647,3
1759534,11179,8
1759534,11184,11
1759534,14536,3
1759534,17064,6
1759534,18742,1
1759534,19206,9
1759534,20693,7
1759534,20798,4
1759534,22466,5
1759534,24345,2
1759534,24346,10
1759540,18737,1
1759540,18740,3
1759540,18750,2
1759550,11179,8
1759550,11184,11
1759550,14536,2
1759550,17064,6
1759550,18742,3
1759550,19206,9
1759550,20693,7
1759550,20798,4
1759550,22466,5
1759550,24345,1
1759550,24346,10
1759560,20368,6
1759560,20646,2
1759560,20651,5
1759560,21698,1
1759560,22481,12
1759560,22482,14
1759560,23142,4
1759560,24316,3
1759560,24325,7
1759560,24328,8
1759560,24335,9
1759560,24336,10
1759560,24341,11
1759560,24342,13
1759573,11184,10
1759573,17064,4
1759573,17308,1
1759573,19206,3
1759573,19699,2
1759573,20693,8
1759573,20798,11
1759573,21022,6
1759573,21042,7
1759573,22466,5
1759573,24346,9
1759579,18767,16
1759579,20368,22
1759579,20646,19
1759579,20651,20
1759579,20669,4
1759579,21698,17
1759579,22463,10
1759579,22464,18
1759579,22470,24
1759579,22474,6
1759579,22481,26
1759579,22482,27
1759579,22747,13
1759579,22748,12
1759579,23142,7
1759579,24316,3
1759579,24321,8
1759579,24322,1
1759579,24323,5
1759579,24324,21
1759579,24325,2
1759579,24328,23
1759579,24332,11
1759579,24335,25
1759579,24336,9
1759579,24337,15
1759579,24359,14
1759591,20368,30
1759591,20644,5
1759591,20646,28
1759591,20651,12
1759591,21624,15
1759591,21698,26
1759591,22463,24
1759591,22464,27
1759591,22470,31
1759591,22471,14
1759591,22474,17
1759591,22476,13
1759591,22477,19
1759591,22481,33
1759591,22482,34
1759591,22748,3
1759591,23142,29
1759591,24313,1
1759591,24316,8
1759591,24317,20
1759591,24318,4
1759591,24321,16
1759591,24324,21
1759591,24325,22
1759591,24328,25
1759591,24329,23
1759591,24330,2
1759591,24335,18
1759591,24336,10
1759591,24338,11
1759591,24339,32
1759591,24340,9
1759591,24341,6
1759591,24342,7
1759605,18737,1
1759605,18740,2
1759614,18737,1
1759614,18740,3
1759614,18750,2
1759622,18737,1
1759622,18740,2
1759633,14536,1
1759633,17064,5
1759633,17308,7
1759633,20693,4
1759633,20798,2
1759633,21022,6
1759633,21042,8
1759633,24343,3
1759644,20368,23
1759644,20646,14
1759644,20651,16
1759644,20653,21
1759644,20666,2
1759644,20669,15
1759644,20674,33
1759644,21624,17
1759644,21698,34
1759644,22463,26
1759644,22464,35
1759644,22470,1
1759644,22471,13
1759644,22473,20
1759644,22474,4
1759644,22476,18
1759644,22481,3
1759644,22482,42
1759644,23142,36
1759644,24315,22
1759644,24316,29
1759644,24318,5
1759644,24319,19
1759644,24321,12
1759644,24322,11
1759644,24324,24
1759644,24325,37
1759644,24326,8
1759644,24327,6
1759644,24328,27
1759644,24329,7
1759644,24330,28
1759644,24334,25
1759644,24335,38
1759644,24336,9
1759644,24337,39
1759644,24338,10
1759644,24339,31
1759644,24340,30
1759644,24341,40
1759644,24342,41
1759644,24355,32
1759654,14536,1
1759654,17064,5
1759654,17308,7
1759654,20693,4
1759654,20798,2
1759654,21022,6
1759654,21042,8
1759654,24343,3
1759674,20368,16
1759674,20644,2
1759674,20651,20
1759674,20653,21
1759674,20669,27
1759674,20674,29
1759674,21698,28
1759674,22463,26
1759674,22464,23
1759674,22470,1
1759674,22474,5
1759674,22476,15
1759674,22477,24
1759674,22482,19
1759674,22748,9
1759674,24313,17
1759674,24314,4
1759674,24315,25
1759674,24319,22
1759674,24321,10
1759674,24324,8
1759674,24327,12
1759674,24328,14
1759674,24331,3
1759674,24334,6
1759674,24335,18
1759674,24336,11
1759674,24340,7
1759674,24342,13
1759677,20368,14
1759677,20644,2
1759677,20651,17
1759677,20653,18
1759677,20669,24
1759677,20674,27
1759677,21698,26
1759677,22463,23
1759677,22470,3
1759677,22474,25
1759677,22476,1
1759677,22477,21
1759677,22482,16
1759677,24313,13
1759677,24314,20
1759677,24315,22
1759677,24318,11
1759677,24319,19
1759677,24321,7
1759677,24327,8
1759677,24328,12
1759677,24331,5
1759677,24334,6
1759677,24335,15
1759677,24336,9
1759677,24340,4
1759677,24342,10
1759684,20667,2
1759684,20675,14
1759684,21624,7
1759684,22463,10
1759684,22470,9
1759684,22471,13
1759684,22475,8
1759684,24315,3
1759684,24325,6
1759684,24327,1
1759684,24329,11
1759684,24338,4
1759684,24339,12
1759684,24342,5
1759690,20368,9
1759690,20645,30
1759690,20646,16
1759690,20651,17
1759690,20653,27
1759690,20657,37
1759690,20666,15
1759690,21698,38
1759690,22463,18
1759690,22464,36
1759690,22470,8
1759690,22473,26
1759690,22474,12
1759690,22476,32
1759690,22477,34
1759690,22481,35
1759690,22482,29
1759690,23142,20
1759690,24313,21
1759690,24314,3
1759690,24315,14
1759690,24318,5
1759690,24319,13
1759690,24321,19
1759690,24322,31
1759690,24323,33
1759690,24325,11
1759690,24326,6
1759690,24327,4
1759690,24328,23
1759690,24329,7
1759690,24334,28
1759690,24336,1
1759690,24338,2
1759690,24339,22
1759690,24340,24
1759690,24341,25
1759690,24342,10
1759694,20660,1
1759694,20662,10
1759694,24269,7
1759694,24347,3
1759694,24349,9
1759694,24350,4
1759694,24353,2
1759694,24354,11
1759694,24356,8
1759694,24357,6
1759694,24364,5
1759694,24366,13
1759694,24368,12
1759700,20368,16
1759700,20644,2
1759700,20651,19
1759700,20653,20
1759700,20669,25
1759700,20674,1
1759700,21698,27
1759700,22463,24
1759700,22470,3
1759700,22474,26
1759700,22476,14
1759700,22477,22
1759700,22482,18
1759700,24313,15
1759700,24314,7
1759700,24315,23
1759700,24318,12
1759700,24319,21
1759700,24321,8
1759700,24327,9
1759700,24328,13
1759700,24331,5
1759700,24334,6
1759700,24335,17
1759700,24336,10
1759700,24340,4
1759700,24342,11
1759703,20368,17
1759703,20644,2
1759703,20651,20
1759703,20653,21
1759703,20674,26
1759703,22463,25
1759703,22470,3
1759703,22476,16
1759703,22477,23
1759703,22482,19
1759703,22748,9
1759703,24313,15
1759703,24314,1
1759703,24315,24
1759703,24318,5
1759703,24319,22
1759703,24321,10
1759703,24324,7
1759703,24327,13
1759703,24328,14
1759703,24331,4
1759703,24334,8
1759703,24335,18
1759703,24336,12
1759703,24340,6
1759703,24342,11
1759709,20368,22
1759709,20644,2
1759709,20651,25
1759709,20653,26
1759709,20674,30
1759709,21624,9
1759709,21698,29
1759709,22463,11
1759709,22470,3
1759709,22476,20
1759709,22477,28
1759709,22482,24
1759709,22748,14
1759709,24313,21
1759709,24314,12
1759709,24315,8
1759709,24316,5
1759709,24318,17
1759709,24319,27
1759709,24321,15
1759709,24324,13
1759709,24327,16
1759709,24328,7
1759709,24330,10
1759709,24331,1
1759709,24334,4
1759709,24335,23
1759709,24336,19
1759709,24340,6
1759709,24342,18
1759716,20676,1
1759716,22461,2
1759716,24326,5
1759716,24350,4
1759716,24359,3
1759721,20676,1
1759721,22461,2
1759721,24326,5
1759721,24350,4
1759721,24359,3
1759727,20644,17
1759727,20646,16
1759727,20653,2
1759727,22463,4
1759727,22474,1
1759727,22476,15
1759727,22477,3
1759727,24313,14
1759727,24316,9
1759727,24318,11
1759727,24326,5
1759727,24328,6
1759727,24332,13
1759727,24334,12
1759727,24336,8
1759727,24339,10
1759727,24342,7
1759733,20368,17
1759733,20644,1
1759733,20651,20
1759733,20653,21
1759733,20674,27
1759733,21698,26
1759733,22463,25
1759733,22470,2
1759733,22476,16
1759733,22477,23
1759733,22482,19
1759733,22748,8
1759733,24313,15
1759733,24314,4
1759733,24315,24
1759733,24318,10
1759733,24319,22
1759733,24321,9
1759733,24324,7
1759733,24327,12
1759733,24328,14
1759733,24331,3
1759733,24334,6
1759733,24335,18
1759733,24336,13
1759733,24340,5
1759733,24342,11
1759740,20368,16
1759740,20644,2
1759740,20651,20
1759740,20653,21
1759740,20669,27
1759740,20674,30
1759740,21698,29
1759740,22463,26
1759740,22464,22
1759740,22470,3
1759740,22474,28
1759740,22476,15
1759740,22477,24
1759740,22482,19
1759740,22748,8
1759740,24313,17
1759740,24314,9
1759740,24315,25
1759740,24318,1
1759740,24319,23
1759740,24321,10
1759740,24324,6
1759740,24327,12
1759740,24328,14
1759740,24331,5
1759740,24334,7
1759740,24335,18
1759740,24336,11
1759740,24340,4
1759740,24342,13
1759747,20368,16
1759747,20644,2
1759747,20651,20
1759747,20653,21
1759747,20669,27
1759747,20674,28
1759747,22463,26
1759747,22464,1
1759747,22474,5
1759747,22476,15
1759747,22477,23
1759747,22482,19
1759747,22748,9
1759747,24313,17
1759747,24314,4
1759747,24315,25
1759747,24319,22
1759747,24321,10
1759747,24324,7
1759747,24325,24
1759747,24327,12
1759747,24328,14
1759747,24331,3
1759747,24334,8
1759747,24335,18
1759747,24336,11
1759747,24340,6
1759747,24342,13
1759752,20368,18
1759752,20644,2
1759752,20651,21
1759752,20653,22
1759752,20674,26
1759752,22463,25
1759752,22470,3
1759752,22476,17
1759752,22477,1
1759752,22482,20
1759752,22748,9
1759752,24313,16
1759752,24314,5
1759752,24315,24
1759752,24318,11
1759752,24319,23
1759752,24321,10
1759752,24324,7
1759752,24327,13
1759752,24328,15
1759752,24331,4
1759752,24334,8
1759752,24335,19
1759752,24336,14
1759752,24340,6
1759752,24342,12
1759760,20368,10
1759760,20645,31
1759760,20646,17
1759760,20651,18
1759760,20653,27
1759760,20657,38
1759760,20666,16
1759760,21698,39
1759760,22463,19
1759760,22464,37
1759760,22470,9
1759760,22473,28
1759760,22474,12
1759760,22476,33
1759760,22477,35
1759760,22481,36
1759760,22482,30
1759760,23142,21
1759760,24313,22
1759760,24314,3
1759760,24315,14
1759760,24318,5
1759760,24319,15
1759760,24320,8
1759760,24321,20
1759760,24322,32
1759760,24323,34
1759760,24325,13
1759760,24326,6
1759760,24327,4
1759760,24328,24
1759760,24329,7
1759760,24334,29
1759760,24336,2
1759760,24338,1
1759760,24339,23
1759760,24340,25
1759760,24341,26
1759760,24342,11
1759767,20368,1
1759767,20646,4
1759767,20651,6
1759767,21698,2
1759767,22464,3
1759767,22470,8
1759767,22474,11
1759767,22481,13
1759767,22482,14
1759767,24316,5
1759767,24325,7
1759767,24335,9
1759767,24336,10
1759767,24339,12
1759777,14517,2
1759777,17064,3
1759777,17308,5
1759777,20647,4
1759777,24345,1
1760345,11184,3
1760345,14517,11
1760345,17064,10
1760345,17308,13
1760345,18740,2
1760345,20647,12
1760345,20693,5
1760345,21022,7
1760345,21042,8
1760345,21058,9
1760345,22466,6
1760345,24343,4
1760345,24346,1
1760540,11184,3
1760540,14536,6
1760540,17064,9
1760540,18740,13
1760540,18749,12
1760540,19206,11
1760540,20693,4
1760540,21022,7
1760540,21042,8
1760540,22414,2
1760540,22466,5
1760540,24345,1
1760540,24346,10
1760544,20368,23
1760544,20645,10
1760544,20646,43
1760544,20651,28
1760544,20653,24
1760544,20657,33
1760544,20662,3
1760544,20666,2
1760544,20668,16
1760544,20669,40
1760544,20674,42
1760544,20675,31
1760544,21281,12
1760544,21624,6
1760544,21698,41
1760544,22461,55
1760544,22463,50
1760544,22464,56
1760544,22468,9
1760544,22470,58
1760544,22471,7
1760544,22473,30
1760544,22474,59
1760544,22475,52
1760544,22476,27
1760544,22477,21
1760544,22481,32
1760544,22482,1
1760544,22748,57
1760544,23142,44
1760544,24314,37
1760544,24316,29
1760544,24317,20
1760544,24318,34
1760544,24319,14
1760544,24320,22
1760544,24321,26
1760544,24322,38
1760544,24323,39
1760544,24324,19
1760544,24325,54
1760544,24326,35
1760544,24327,36
1760544,24328,49
1760544,24329,5
1760544,24330,51
