bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1656706,2637988,text,78075,text/html,Introduced,https://legiscan.com/MI/text/HB4001/id/2637988,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4001.htm
1656706,2666761,text,78075,text/html,Engrossed,https://legiscan.com/MI/text/HB4001/id/2666761,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4001.htm
1656706,2674727,text,15908,text/html,Engrossed,https://legiscan.com/MI/text/HB4001/id/2674727,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBS-4001.htm
1656706,2723486,text,106516,text/html,Enrolled,https://legiscan.com/MI/text/HB4001/id/2723486,https://legislature.mi.gov/documents/2023-2024/billenrolled/House/htm/2023-HNB-4001.htm
1656706,2730384,text,106852,text/html,Chaptered,https://legiscan.com/MI/text/HB4001/id/2730384,https://legislature.mi.gov/documents/2023-2024/publicact/htm/2023-PA-0004.htm
1656684,2637969,text,5875,text/html,Introduced,https://legiscan.com/MI/text/HB4002/id/2637969,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4002.htm
1656684,2666759,text,8857,text/html,Engrossed,https://legiscan.com/MI/text/HB4002/id/2666759,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4002.htm
1656753,2638033,text,45133,text/html,Introduced,https://legiscan.com/MI/text/HB4003/id/2638033,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4003.htm
1656753,2733204,text,45133,text/html,Engrossed,https://legiscan.com/MI/text/HB4003/id/2733204,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4003.htm
1656778,2638057,text,37001,text/html,Introduced,https://legiscan.com/MI/text/HB4004/id/2638057,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4004.htm
1656778,2733652,text,40381,text/html,Engrossed,https://legiscan.com/MI/text/HB4004/id/2733652,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4004.htm
1656778,2745431,text,40381,text/html,Engrossed,https://legiscan.com/MI/text/HB4004/id/2745431,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBS-4004.htm
1656778,2749651,text,32972,text/html,Enrolled,https://legiscan.com/MI/text/HB4004/id/2749651,https://legislature.mi.gov/documents/2023-2024/billenrolled/House/htm/2023-HNB-4004.htm
1656778,2759331,text,34531,text/html,Chaptered,https://legiscan.com/MI/text/HB4004/id/2759331,https://legislature.mi.gov/documents/2023-2024/publicact/htm/2023-PA-0009.htm
1656609,2637900,text,20063,text/html,Introduced,https://legiscan.com/MI/text/HB4005/id/2637900,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4005.htm
1656609,2733664,text,19243,text/html,Engrossed,https://legiscan.com/MI/text/HB4005/id/2733664,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4005.htm
1656732,2638013,text,4461,text/html,Introduced,https://legiscan.com/MI/text/HB4006/id/2638013,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4006.htm
1656732,2725261,text,5136,text/html,Engrossed,https://legiscan.com/MI/text/HB4006/id/2725261,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4006.htm
1656732,2733191,text,5136,text/html,Engrossed,https://legiscan.com/MI/text/HB4006/id/2733191,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBS-4006.htm
1656732,2744317,text,10031,text/html,Enrolled,https://legiscan.com/MI/text/HB4006/id/2744317,https://legislature.mi.gov/documents/2023-2024/billenrolled/House/htm/2023-HNB-4006.htm
1656732,2772333,text,10522,text/html,Chaptered,https://legiscan.com/MI/text/HB4006/id/2772333,https://legislature.mi.gov/documents/2023-2024/publicact/htm/2023-PA-0011.htm
1656317,2637622,text,10178,text/html,Introduced,https://legiscan.com/MI/text/HB4007/id/2637622,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4007.htm
1656317,2733747,text,10178,text/html,Engrossed,https://legiscan.com/MI/text/HB4007/id/2733747,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4007.htm
1656317,2754194,text,25064,text/html,Engrossed,https://legiscan.com/MI/text/HB4007/id/2754194,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBS-4007.htm
1656317,2756960,text,36886,text/html,Enrolled,https://legiscan.com/MI/text/HB4007/id/2756960,https://legislature.mi.gov/documents/2023-2024/billenrolled/House/htm/2023-HNB-4007.htm
1656317,2759601,text,37145,text/html,Chaptered,https://legiscan.com/MI/text/HB4007/id/2759601,https://legislature.mi.gov/documents/2023-2024/publicact/htm/2023-PA-0010.htm
1656453,2637751,text,65510,text/html,Introduced,https://legiscan.com/MI/text/HB4008/id/2637751,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4008.htm
1656522,2637817,text,6269,text/html,Introduced,https://legiscan.com/MI/text/HB4009/id/2637817,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4009.htm
1656914,2638187,text,4717,text/html,Introduced,https://legiscan.com/MI/text/HB4010/id/2638187,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4010.htm
1656638,2637926,text,14274,text/html,Introduced,https://legiscan.com/MI/text/HB4011/id/2637926,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4011.htm
1656638,2945565,text,15254,text/html,Engrossed,https://legiscan.com/MI/text/HB4011/id/2945565,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4011.htm
1656430,2637730,text,16864,text/html,Introduced,https://legiscan.com/MI/text/HB4012/id/2637730,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4012.htm
1656430,2845360,text,16864,text/html,Engrossed,https://legiscan.com/MI/text/HB4012/id/2845360,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4012.htm
1656430,2963048,text,16864,text/html,Engrossed,https://legiscan.com/MI/text/HB4012/id/2963048,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBS-4012.htm
1656430,2965784,text,20532,text/html,Enrolled,https://legiscan.com/MI/text/HB4012/id/2965784,https://legislature.mi.gov/documents/2023-2024/billenrolled/House/htm/2023-HNB-4012.htm
1656430,2978617,text,20522,text/html,Chaptered,https://legiscan.com/MI/text/HB4012/id/2978617,https://legislature.mi.gov/documents/2023-2024/publicact/htm/2024-PA-0033.htm
1656277,2637582,text,5105,text/html,Introduced,https://legiscan.com/MI/text/HB4013/id/2637582,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4013.htm
1656295,2637600,text,5093,text/html,Introduced,https://legiscan.com/MI/text/HB4014/id/2637600,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4014.htm
1656337,2637641,text,5831,text/html,Introduced,https://legiscan.com/MI/text/HB4015/id/2637641,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4015.htm
1656800,2638079,text,63555,text/html,Introduced,https://legiscan.com/MI/text/HB4016/id/2638079,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4016.htm
1656800,2675900,text,63510,text/html,Engrossed,https://legiscan.com/MI/text/HB4016/id/2675900,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4016.htm
1656800,2721542,text,342163,text/html,Engrossed,https://legiscan.com/MI/text/HB4016/id/2721542,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBS-4016.htm
1656800,2730326,text,343521,text/html,Enrolled,https://legiscan.com/MI/text/HB4016/id/2730326,https://legislature.mi.gov/documents/2023-2024/billenrolled/House/htm/2023-HNB-4016.htm
1656800,2752172,text,345046,text/html,Chaptered,https://legiscan.com/MI/text/HB4016/id/2752172,https://legislature.mi.gov/documents/2023-2024/publicact/htm/2023-PA-0005.htm
1656872,2638147,text,44517,text/html,Introduced,https://legiscan.com/MI/text/HB4017/id/2638147,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4017.htm
1662046,2643869,text,11670,text/html,Introduced,https://legiscan.com/MI/text/HB4018/id/2643869,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4018.htm
1665972,2647801,text,15470,text/html,Introduced,https://legiscan.com/MI/text/HB4019/id/2647801,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4019.htm
1666177,2647993,text,48458,text/html,Introduced,https://legiscan.com/MI/text/HB4020/id/2647993,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4020.htm
1666123,2647943,text,35988,text/html,Introduced,https://legiscan.com/MI/text/HB4021/id/2647943,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4021.htm
1666123,2842785,text,35988,text/html,Engrossed,https://legiscan.com/MI/text/HB4021/id/2842785,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4021.htm
1666123,2848647,text,35988,text/html,Engrossed,https://legiscan.com/MI/text/HB4021/id/2848647,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBS-4021.htm
1666123,2850023,text,39410,text/html,Enrolled,https://legiscan.com/MI/text/HB4021/id/2850023,https://legislature.mi.gov/documents/2023-2024/billenrolled/House/htm/2023-HNB-4021.htm
1666123,2851781,text,40739,text/html,Chaptered,https://legiscan.com/MI/text/HB4021/id/2851781,https://legislature.mi.gov/documents/2023-2024/publicact/htm/2023-PA-0210.htm
1665522,2647374,text,5006,text/html,Introduced,https://legiscan.com/MI/text/HB4022/id/2647374,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4022.htm
1665672,2647516,text,11760,text/html,Introduced,https://legiscan.com/MI/text/HB4023/id/2647516,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4023.htm
1665576,2647424,text,5919,text/html,Introduced,https://legiscan.com/MI/text/HB4024/id/2647424,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4024.htm
1665774,2647613,text,6131,text/html,Introduced,https://legiscan.com/MI/text/HB4025/id/2647613,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4025.htm
1665474,2647332,text,27414,text/html,Introduced,https://legiscan.com/MI/text/HB4026/id/2647332,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4026.htm
1665924,2647752,text,14212,text/html,Introduced,https://legiscan.com/MI/text/HB4027/id/2647752,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4027.htm
1665924,3030066,text,15212,text/html,Engrossed,https://legiscan.com/MI/text/HB4027/id/3030066,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4027.htm
1665429,2647289,text,46791,text/html,Introduced,https://legiscan.com/MI/text/HB4028/id/2647289,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4028.htm
1665429,2919262,text,46385,text/html,Engrossed,https://legiscan.com/MI/text/HB4028/id/2919262,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4028.htm
1666225,2648039,text,5908,text/html,Introduced,https://legiscan.com/MI/text/HB4029/id/2648039,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4029.htm
1665725,2647566,text,20316,text/html,Introduced,https://legiscan.com/MI/text/HB4030/id/2647566,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4030.htm
1665874,2647705,text,9631,text/html,Introduced,https://legiscan.com/MI/text/HB4031/id/2647705,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4031.htm
1665623,2647469,text,25505,text/html,Introduced,https://legiscan.com/MI/text/HB4032/id/2647469,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4032.htm
1665623,2725186,text,25485,text/html,Engrossed,https://legiscan.com/MI/text/HB4032/id/2725186,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4032.htm
1665623,2733148,text,25485,text/html,Engrossed,https://legiscan.com/MI/text/HB4032/id/2733148,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBS-4032.htm
1665623,2744934,text,26406,text/html,Enrolled,https://legiscan.com/MI/text/HB4032/id/2744934,https://legislature.mi.gov/documents/2023-2024/billenrolled/House/htm/2023-HNB-4032.htm
1665623,2772214,text,26696,text/html,Chaptered,https://legiscan.com/MI/text/HB4032/id/2772214,https://legislature.mi.gov/documents/2023-2024/publicact/htm/2023-PA-0013.htm
1669095,2650982,text,6952,text/html,Introduced,https://legiscan.com/MI/text/HB4033/id/2650982,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4033.htm
1669095,2806488,text,7548,text/html,Engrossed,https://legiscan.com/MI/text/HB4033/id/2806488,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4033.htm
1669281,2651166,text,32149,text/html,Introduced,https://legiscan.com/MI/text/HB4034/id/2651166,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4034.htm
1668733,2650583,text,29388,text/html,Introduced,https://legiscan.com/MI/text/HB4035/id/2650583,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4035.htm
1669466,2651351,text,4931,text/html,Introduced,https://legiscan.com/MI/text/HB4036/id/2651351,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4036.htm
1668914,2650771,text,16268,text/html,Introduced,https://legiscan.com/MI/text/HB4037/id/2650771,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4037.htm
1669650,2651526,text,23946,text/html,Introduced,https://legiscan.com/MI/text/HB4038/id/2651526,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4038.htm
1678020,2660514,text,35151,text/html,Introduced,https://legiscan.com/MI/text/HB4039/id/2660514,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4039.htm
1678020,2750054,text,38126,text/html,Engrossed,https://legiscan.com/MI/text/HB4039/id/2750054,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4039.htm
1678020,2754175,text,38126,text/html,Engrossed,https://legiscan.com/MI/text/HB4039/id/2754175,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBS-4039.htm
1678020,2759700,text,40751,text/html,Enrolled,https://legiscan.com/MI/text/HB4039/id/2759700,https://legislature.mi.gov/documents/2023-2024/billenrolled/House/htm/2023-HNB-4039.htm
1678020,2796234,text,40860,text/html,Chaptered,https://legiscan.com/MI/text/HB4039/id/2796234,https://legislature.mi.gov/documents/2023-2024/publicact/htm/2023-PA-0020.htm
1678278,2660762,text,39214,text/html,Introduced,https://legiscan.com/MI/text/HB4040/id/2660762,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4040.htm
1677890,2660400,text,9052,text/html,Introduced,https://legiscan.com/MI/text/HB4041/id/2660400,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4041.htm
1677759,2660281,text,43197,text/html,Introduced,https://legiscan.com/MI/text/HB4042/id/2660281,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4042.htm
1678151,2660642,text,24357,text/html,Introduced,https://legiscan.com/MI/text/HB4043/id/2660642,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4043.htm
1682944,2665893,text,4671,text/html,Introduced,https://legiscan.com/MI/text/HB4044/id/2665893,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4044.htm
1682944,2828906,text,4671,text/html,Engrossed,https://legiscan.com/MI/text/HB4044/id/2828906,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4044.htm
1682944,2831733,text,4671,text/html,Engrossed,https://legiscan.com/MI/text/HB4044/id/2831733,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBS-4044.htm
1682944,2832976,text,9747,text/html,Enrolled,https://legiscan.com/MI/text/HB4044/id/2832976,https://legislature.mi.gov/documents/2023-2024/billenrolled/House/htm/2023-HNB-4044.htm
1682944,2835715,text,10567,text/html,Chaptered,https://legiscan.com/MI/text/HB4044/id/2835715,https://legislature.mi.gov/documents/2023-2024/publicact/htm/2023-PA-0113.htm
1682472,2665482,text,16702,text/html,Introduced,https://legiscan.com/MI/text/HB4045/id/2665482,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4045.htm
1682472,2749734,text,18878,text/html,Engrossed,https://legiscan.com/MI/text/HB4045/id/2749734,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4045.htm
1682472,2784807,text,18878,text/html,Engrossed,https://legiscan.com/MI/text/HB4045/id/2784807,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBS-4045.htm
1682472,2786899,text,26207,text/html,Enrolled,https://legiscan.com/MI/text/HB4045/id/2786899,https://legislature.mi.gov/documents/2023-2024/billenrolled/House/htm/2023-HNB-4045.htm
1682472,2793358,text,27406,text/html,Chaptered,https://legiscan.com/MI/text/HB4045/id/2793358,https://legislature.mi.gov/documents/2023-2024/publicact/htm/2023-PA-0023.htm
1682706,2665685,text,6809,text/html,Introduced,https://legiscan.com/MI/text/HB4046/id/2665685,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4046.htm
1689184,2673771,text,5483,text/html,Introduced,https://legiscan.com/MI/text/HB4047/id/2673771,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4047.htm
1689184,2787153,text,5483,text/html,Engrossed,https://legiscan.com/MI/text/HB4047/id/2787153,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4047.htm
1688718,2673305,text,17518,text/html,Introduced,https://legiscan.com/MI/text/HB4048/id/2673305,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4048.htm
1688718,2848252,text,17518,text/html,Engrossed,https://legiscan.com/MI/text/HB4048/id/2848252,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4048.htm
1688834,2673423,text,20440,text/html,Introduced,https://legiscan.com/MI/text/HB4049/id/2673423,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4049.htm
1688949,2673536,text,5473,text/html,Introduced,https://legiscan.com/MI/text/HB4050/id/2673536,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4050.htm
1689066,2673654,text,21731,text/html,Introduced,https://legiscan.com/MI/text/HB4051/id/2673654,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4051.htm
1690659,2675665,text,47753,text/html,Introduced,https://legiscan.com/MI/text/HB4052/id/2675665,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4052.htm
1690469,2675482,text,8093,text/html,Introduced,https://legiscan.com/MI/text/HB4053/id/2675482,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4053.htm
1690600,2675611,text,27142,text/html,Introduced,https://legiscan.com/MI/text/HB4054/id/2675611,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4054.htm
1690600,2750069,text,28110,text/html,Engrossed,https://legiscan.com/MI/text/HB4054/id/2750069,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4054.htm
1690600,2787133,text,29279,text/html,Engrossed,https://legiscan.com/MI/text/HB4054/id/2787133,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBS-4054.htm
1690600,2797640,text,33374,text/html,Enrolled,https://legiscan.com/MI/text/HB4054/id/2797640,https://legislature.mi.gov/documents/2023-2024/billenrolled/House/htm/2023-HNB-4054.htm
1690600,2808324,text,33474,text/html,Chaptered,https://legiscan.com/MI/text/HB4054/id/2808324,https://legislature.mi.gov/documents/2023-2024/publicact/htm/2023-PA-0030.htm
1690261,2675267,text,26816,text/html,Introduced,https://legiscan.com/MI/text/HB4055/id/2675267,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4055.htm
1690261,2750077,text,27879,text/html,Engrossed,https://legiscan.com/MI/text/HB4055/id/2750077,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4055.htm
1690538,2675551,text,16206,text/html,Introduced,https://legiscan.com/MI/text/HB4056/id/2675551,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4056.htm
1690063,2675054,text,22299,text/html,Introduced,https://legiscan.com/MI/text/HB4057/id/2675054,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4057.htm
1690126,2675113,text,48688,text/html,Introduced,https://legiscan.com/MI/text/HB4058/id/2675113,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4058.htm
1690399,2675418,text,15812,text/html,Introduced,https://legiscan.com/MI/text/HB4059/id/2675418,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4059.htm
1690190,2675186,text,6825,text/html,Introduced,https://legiscan.com/MI/text/HB4060/id/2675186,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4060.htm
1690728,2675729,text,18104,text/html,Introduced,https://legiscan.com/MI/text/HB4061/id/2675729,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4061.htm
1690789,2675794,text,10053,text/html,Introduced,https://legiscan.com/MI/text/HB4062/id/2675794,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4062.htm
1690789,3012373,text,7118,text/html,Engrossed,https://legiscan.com/MI/text/HB4062/id/3012373,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4062.htm
1690789,3032650,text,7064,text/html,Engrossed,https://legiscan.com/MI/text/HB4062/id/3032650,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBS-4062.htm
1690789,3034210,text,12951,text/html,Enrolled,https://legiscan.com/MI/text/HB4062/id/3034210,https://legislature.mi.gov/documents/2023-2024/billenrolled/House/htm/2023-HNB-4062.htm
1689928,2674921,text,10529,text/html,Introduced,https://legiscan.com/MI/text/HB4063/id/2674921,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4063.htm
1689928,3012322,text,9388,text/html,Engrossed,https://legiscan.com/MI/text/HB4063/id/3012322,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4063.htm
1689928,3032642,text,9388,text/html,Engrossed,https://legiscan.com/MI/text/HB4063/id/3032642,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBS-4063.htm
1689928,3034196,text,14883,text/html,Enrolled,https://legiscan.com/MI/text/HB4063/id/3034196,https://legislature.mi.gov/documents/2023-2024/billenrolled/House/htm/2023-HNB-4063.htm
1690335,2675358,text,5843,text/html,Introduced,https://legiscan.com/MI/text/HB4064/id/2675358,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4064.htm
1690335,2779502,text,7184,text/html,Engrossed,https://legiscan.com/MI/text/HB4064/id/2779502,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4064.htm
1689997,2674989,text,4456,text/html,Introduced,https://legiscan.com/MI/text/HB4065/id/2674989,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4065.htm
1692005,2677552,text,9955,text/html,Introduced,https://legiscan.com/MI/text/HB4066/id/2677552,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4066.htm
1692005,2829847,text,11266,text/html,Engrossed,https://legiscan.com/MI/text/HB4066/id/2829847,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4066.htm
1692563,2678016,text,10760,text/html,Introduced,https://legiscan.com/MI/text/HB4067/id/2678016,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4067.htm
1692186,2677693,text,5777,text/html,Introduced,https://legiscan.com/MI/text/HB4068/id/2677693,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4068.htm
1692948,2678388,text,16689,text/html,Introduced,https://legiscan.com/MI/text/HB4069/id/2678388,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4069.htm
1692375,2677851,text,4786,text/html,Introduced,https://legiscan.com/MI/text/HB4070/id/2677851,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4070.htm
1692756,2678205,text,8304,text/html,Introduced,https://legiscan.com/MI/text/HB4071/id/2678205,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4071.htm
1692756,2816857,text,9077,text/html,Engrossed,https://legiscan.com/MI/text/HB4071/id/2816857,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4071.htm
1692756,2844892,text,9126,text/html,Engrossed,https://legiscan.com/MI/text/HB4071/id/2844892,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBS-4071.htm
1692756,2845757,text,16693,text/html,Enrolled,https://legiscan.com/MI/text/HB4071/id/2845757,https://legislature.mi.gov/documents/2023-2024/billenrolled/House/htm/2023-HNB-4071.htm
1692756,2847100,text,17715,text/html,Chaptered,https://legiscan.com/MI/text/HB4071/id/2847100,https://legislature.mi.gov/documents/2023-2024/publicact/htm/2023-PA-0170.htm
1697910,2685257,text,6705,text/html,Introduced,https://legiscan.com/MI/text/HB4072/id/2685257,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4072.htm
1697910,2849756,text,6705,text/html,Engrossed,https://legiscan.com/MI/text/HB4072/id/2849756,https://legislature.mi.gov/documents/2023-2024/billengrossed/House/htm/2023-HEBH-4072.htm
1698320,2685617,text,12096,text/html,Introduced,https://legiscan.com/MI/text/HB4073/id/2685617,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4073.htm
1698241,2685547,text,6567,text/html,Introduced,https://legiscan.com/MI/text/HB4074/id/2685547,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4074.htm
1697993,2685329,text,10039,text/html,Introduced,https://legiscan.com/MI/text/HB4075/id/2685329,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4075.htm
1698158,2685474,text,10923,text/html,Introduced,https://legiscan.com/MI/text/HB4076/id/2685474,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4076.htm
1708011,2699447,text,11057,text/html,Introduced,https://legiscan.com/MI/text/HB4077/id/2699447,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4077.htm
1707068,2698162,text,19079,text/html,Introduced,https://legiscan.com/MI/text/HB4078/id/2698162,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4078.htm
1707964,2699401,text,7217,text/html,Introduced,https://legiscan.com/MI/text/HB4079/id/2699401,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4079.htm
1708069,2699503,text,63250,text/html,Introduced,https://legiscan.com/MI/text/HB4080/id/2699503,https://legislature.mi.gov/documents/2023-2024/billintroduced/House/htm/2023-HIB-4080.htm
