roll_call_id,people_id,vote,vote_desc
862398,17081,2,Nay
862398,17082,1,Yea
862398,17086,1,Yea
862398,17087,2,Nay
862398,17088,2,Nay
862398,17092,1,Yea
862398,17095,1,Yea
862398,17096,1,Yea
862398,17097,2,Nay
862398,17310,1,Yea
862398,17923,2,Nay
862398,17924,1,Yea
862398,17925,1,Yea
862398,18737,1,Yea
862398,18738,1,Yea
862398,18739,1,Yea
862398,18740,1,Yea
862398,18741,1,Yea
862398,18742,2,Nay
862398,18743,2,Nay
862398,18744,2,Nay
862398,18745,1,Yea
862398,18746,2,Nay
862398,18747,1,Yea
862398,18748,1,Yea
862398,18749,2,Nay
862398,18750,1,Yea
862398,18751,1,Yea
862398,18752,1,Yea
862398,18753,1,Yea
862398,18755,2,Nay
862398,18756,1,Yea
862398,18757,1,Yea
862398,18758,1,Yea
862398,18760,2,Nay
862398,18761,2,Nay
862398,18762,1,Yea
862398,18763,2,Nay
862398,18764,2,Nay
862398,18765,2,Nay
862398,18766,1,Yea
862398,18768,1,Yea
862398,18769,1,Yea
862398,18770,2,Nay
862398,19008,1,Yea
862398,19119,1,Yea
862398,19137,1,Yea
862398,19138,1,Yea
862398,19142,1,Yea
862398,19212,2,Nay
862398,19450,1,Yea
862398,19451,2,Nay
862398,19699,2,Nay
862398,20365,1,Yea
862398,20366,1,Yea
862398,20367,1,Yea
862398,20368,2,Nay
862398,20369,1,Yea
862398,20419,1,Yea
862398,20642,2,Nay
862398,20643,1,Yea
862398,20644,2,Nay
862398,20645,2,Nay
862398,20646,2,Nay
862398,20647,2,Nay
862398,20648,2,Nay
862398,20649,1,Yea
862398,20650,2,Nay
862398,20651,2,Nay
862398,20652,1,Yea
862398,20653,2,Nay
862398,20654,1,Yea
862398,20655,2,Nay
862398,20656,2,Nay
862398,20657,2,Nay
862398,20658,2,Nay
862398,20659,1,Yea
862398,20660,1,Yea
862398,20661,2,Nay
862398,20662,1,Yea
862398,20663,1,Yea
862398,20664,1,Yea
862398,20665,1,Yea
862398,20666,2,Nay
862398,20667,2,Nay
862398,20668,1,Yea
862398,20669,2,Nay
862398,20670,2,Nay
862398,20671,1,Yea
862398,20672,1,Yea
862398,20673,1,Yea
862398,20674,1,Yea
862398,20675,2,Nay
862398,20676,1,Yea
862398,21256,1,Yea
862398,21281,1,Yea
862398,21323,2,Nay
877775,2809,1,Yea
877775,2854,1,Yea
877775,2865,1,Yea
877775,2874,1,Yea
877775,10833,1,Yea
877775,10842,1,Yea
877775,10849,1,Yea
877775,10851,1,Yea
877775,10852,1,Yea
877775,11166,1,Yea
877775,11179,2,Nay
877775,11183,1,Yea
877775,11184,1,Yea
877775,11185,1,Yea
877775,14517,2,Nay
877775,14529,1,Yea
877775,14538,1,Yea
877775,17014,1,Yea
877775,17015,1,Yea
877775,17064,4,Absent
877775,17083,1,Yea
877775,17091,1,Yea
877775,17094,1,Yea
877775,17213,1,Yea
877775,17308,1,Yea
877775,17385,2,Nay
877775,18754,1,Yea
877775,18767,1,Yea
877775,19206,1,Yea
877775,19704,1,Yea
877775,20693,1,Yea
877775,20798,1,Yea
877775,21022,2,Nay
877775,21042,1,Yea
877775,21048,1,Yea
877775,21058,1,Yea
877775,21164,1,Yea
877775,21165,1,Yea
877776,2851,2,Nay
877776,17062,1,Yea
877776,17065,1,Yea
877776,17066,1,Yea
877776,17067,1,Yea
877776,17072,1,Yea
877776,17073,2,Nay
877776,17075,1,Yea
877776,17076,1,Yea
877776,17077,1,Yea
877776,17078,1,Yea
877776,17080,1,Yea
877776,17081,1,Yea
877776,17082,1,Yea
877776,17086,1,Yea
877776,17087,2,Nay
877776,17088,2,Nay
877776,17092,1,Yea
877776,17095,1,Yea
877776,17096,1,Yea
877776,17097,2,Nay
877776,17310,1,Yea
877776,17923,2,Nay
877776,17924,1,Yea
877776,17925,1,Yea
877776,18737,1,Yea
877776,18738,1,Yea
877776,18739,1,Yea
877776,18740,1,Yea
877776,18741,1,Yea
877776,18742,1,Yea
877776,18743,1,Yea
877776,18744,2,Nay
877776,18745,1,Yea
877776,18746,1,Yea
877776,18747,1,Yea
877776,18748,1,Yea
877776,18749,1,Yea
877776,18750,1,Yea
877776,18751,1,Yea
877776,18752,1,Yea
877776,18753,1,Yea
877776,18755,2,Nay
877776,18756,1,Yea
877776,18757,1,Yea
877776,18758,1,Yea
877776,18760,2,Nay
877776,18761,2,Nay
877776,18762,1,Yea
877776,18763,1,Yea
877776,18764,2,Nay
877776,18765,1,Yea
877776,18766,1,Yea
877776,18768,1,Yea
877776,18769,1,Yea
877776,18770,2,Nay
877776,19008,1,Yea
877776,19119,1,Yea
877776,19137,1,Yea
877776,19138,1,Yea
877776,19142,1,Yea
877776,19212,1,Yea
877776,19450,1,Yea
877776,19451,1,Yea
877776,19699,2,Nay
877776,20365,1,Yea
877776,20366,1,Yea
877776,20367,1,Yea
877776,20368,1,Yea
877776,20369,1,Yea
877776,20419,1,Yea
877776,20642,2,Nay
877776,20643,1,Yea
877776,20644,2,Nay
877776,20645,1,Yea
877776,20646,1,Yea
877776,20647,2,Nay
877776,20648,1,Yea
877776,20649,1,Yea
877776,20650,1,Yea
877776,20651,1,Yea
877776,20652,1,Yea
877776,20653,2,Nay
877776,20654,1,Yea
877776,20655,2,Nay
877776,20656,1,Yea
877776,20657,1,Yea
877776,20658,1,Yea
877776,20659,1,Yea
877776,20660,1,Yea
877776,20661,1,Yea
877776,20662,1,Yea
877776,20663,1,Yea
877776,20664,1,Yea
877776,20665,1,Yea
877776,20666,1,Yea
877776,20667,1,Yea
877776,20668,1,Yea
877776,20669,2,Nay
877776,20670,1,Yea
877776,20671,1,Yea
877776,20672,1,Yea
877776,20673,1,Yea
877776,20674,1,Yea
877776,20675,1,Yea
877776,20676,1,Yea
877776,21256,1,Yea
877776,21281,1,Yea
877776,21323,2,Nay
894872,2851,1,Yea
894872,17062,1,Yea
894872,17078,1,Yea
894872,17080,1,Yea
894872,17087,1,Yea
894872,18747,1,Yea
894872,18749,1,Yea
894872,18752,1,Yea
894872,18756,1,Yea
894872,18768,1,Yea
894872,19119,1,Yea
894965,2851,1,Yea
894965,17062,1,Yea
894965,17065,1,Yea
894965,17066,1,Yea
894965,17067,1,Yea
894965,17072,1,Yea
894965,17075,1,Yea
894965,17076,1,Yea
894965,17077,1,Yea
894965,17078,1,Yea
894965,17079,1,Yea
894965,17080,1,Yea
894965,17081,1,Yea
894965,17082,1,Yea
894965,17086,1,Yea
894965,17087,1,Yea
894965,17088,1,Yea
894965,17092,1,Yea
894965,17095,1,Yea
894965,17096,1,Yea
894965,17097,1,Yea
894965,17310,1,Yea
894965,17923,1,Yea
894965,17924,1,Yea
894965,17925,1,Yea
894965,18737,1,Yea
894965,18738,1,Yea
894965,18739,1,Yea
894965,18740,1,Yea
894965,18741,1,Yea
894965,18742,1,Yea
894965,18743,1,Yea
894965,18744,1,Yea
894965,18745,1,Yea
894965,18746,1,Yea
894965,18747,1,Yea
894965,18748,1,Yea
894965,18749,1,Yea
894965,18750,1,Yea
894965,18751,1,Yea
894965,18752,1,Yea
894965,18753,1,Yea
894965,18755,1,Yea
894965,18756,1,Yea
894965,18757,1,Yea
894965,18758,1,Yea
894965,18760,1,Yea
894965,18761,1,Yea
894965,18762,2,Nay
894965,18763,1,Yea
894965,18764,1,Yea
894965,18765,1,Yea
894965,18766,1,Yea
894965,18768,1,Yea
894965,18769,1,Yea
894965,18770,1,Yea
894965,19008,1,Yea
894965,19119,1,Yea
894965,19137,2,Nay
894965,19138,1,Yea
894965,19142,1,Yea
894965,19212,1,Yea
894965,19450,1,Yea
894965,19451,1,Yea
894965,19699,1,Yea
894965,20365,1,Yea
894965,20366,1,Yea
894965,20367,1,Yea
894965,20368,1,Yea
894965,20369,1,Yea
894965,20419,1,Yea
894965,20642,1,Yea
894965,20643,1,Yea
894965,20644,1,Yea
894965,20645,1,Yea
894965,20646,1,Yea
894965,20647,1,Yea
894965,20648,1,Yea
894965,20649,1,Yea
894965,20650,1,Yea
894965,20651,1,Yea
894965,20652,2,Nay
894965,20653,1,Yea
894965,20654,1,Yea
894965,20655,1,Yea
894965,20656,1,Yea
894965,20657,1,Yea
894965,20658,1,Yea
894965,20659,1,Yea
894965,20660,2,Nay
894965,20661,1,Yea
894965,20662,1,Yea
894965,20663,1,Yea
894965,20664,1,Yea
894965,20665,1,Yea
894965,20666,1,Yea
894965,20667,1,Yea
894965,20668,1,Yea
894965,20669,1,Yea
894965,20670,1,Yea
894965,20671,1,Yea
894965,20672,1,Yea
894965,20673,1,Yea
894965,20675,1,Yea
894965,20676,1,Yea
894965,21256,1,Yea
894965,21281,1,Yea
894965,21323,1,Yea
896175,2854,1,Yea
896175,10852,1,Yea
896175,14517,1,Yea
896175,18767,2,Nay
896175,21042,1,Yea
896175,21058,1,Yea
970903,2809,1,Yea
970903,2854,1,Yea
970903,2865,1,Yea
970903,2874,1,Yea
970903,10833,1,Yea
970903,10842,1,Yea
970903,10849,1,Yea
970903,10851,1,Yea
970903,10852,1,Yea
970903,11166,1,Yea
970903,11179,1,Yea
970903,11183,1,Yea
970903,11184,1,Yea
970903,11185,2,Nay
970903,14517,1,Yea
970903,14529,1,Yea
970903,14538,1,Yea
970903,17014,1,Yea
970903,17015,1,Yea
970903,17064,1,Yea
970903,17083,1,Yea
970903,17091,1,Yea
970903,17094,1,Yea
970903,17213,1,Yea
970903,17308,1,Yea
970903,17385,1,Yea
970903,18754,1,Yea
970903,18767,1,Yea
970903,19206,1,Yea
970903,19704,1,Yea
970903,20693,1,Yea
970903,20798,1,Yea
970903,21022,1,Yea
970903,21042,1,Yea
970903,21048,1,Yea
970903,21058,1,Yea
970903,21164,4,Absent
970903,21165,1,Yea
894869,2851,1,Yea
894869,17062,1,Yea
894869,17078,1,Yea
894869,17080,1,Yea
894869,17087,1,Yea
894869,18747,1,Yea
894869,18749,1,Yea
894869,18752,1,Yea
894869,18756,1,Yea
894869,18768,1,Yea
894869,19119,1,Yea
894958,2851,1,Yea
894958,17062,1,Yea
894958,17065,1,Yea
894958,17066,1,Yea
894958,17067,1,Yea
894958,17072,1,Yea
894958,17075,1,Yea
894958,17076,1,Yea
894958,17077,1,Yea
894958,17078,1,Yea
894958,17079,1,Yea
894958,17080,1,Yea
894958,17081,1,Yea
894958,17082,1,Yea
894958,17086,1,Yea
894958,17087,1,Yea
894958,17088,1,Yea
894958,17092,1,Yea
894958,17095,1,Yea
894958,17096,1,Yea
894958,17097,1,Yea
894958,17310,1,Yea
894958,17923,1,Yea
894958,17924,1,Yea
894958,17925,1,Yea
894958,18737,1,Yea
894958,18738,1,Yea
894958,18739,1,Yea
894958,18740,1,Yea
894958,18741,1,Yea
894958,18742,1,Yea
894958,18743,1,Yea
894958,18744,1,Yea
894958,18745,1,Yea
894958,18746,1,Yea
894958,18747,1,Yea
894958,18748,1,Yea
894958,18749,1,Yea
894958,18750,1,Yea
894958,18751,1,Yea
894958,18752,1,Yea
894958,18753,1,Yea
894958,18755,1,Yea
894958,18756,1,Yea
894958,18757,1,Yea
894958,18758,1,Yea
894958,18760,1,Yea
894958,18761,1,Yea
894958,18762,2,Nay
894958,18763,1,Yea
894958,18764,1,Yea
894958,18765,1,Yea
894958,18766,1,Yea
894958,18768,1,Yea
894958,18769,1,Yea
894958,18770,1,Yea
894958,19008,1,Yea
894958,19119,1,Yea
894958,19137,2,Nay
894958,19138,1,Yea
894958,19142,1,Yea
894958,19212,1,Yea
894958,19450,1,Yea
894958,19451,1,Yea
894958,19699,1,Yea
894958,20365,1,Yea
894958,20366,1,Yea
894958,20367,1,Yea
894958,20368,1,Yea
894958,20369,1,Yea
894958,20419,1,Yea
894958,20642,1,Yea
894958,20643,1,Yea
894958,20644,1,Yea
894958,20645,1,Yea
894958,20646,1,Yea
894958,20647,1,Yea
894958,20648,1,Yea
894958,20649,1,Yea
894958,20650,1,Yea
894958,20651,1,Yea
894958,20652,1,Yea
894958,20653,1,Yea
894958,20654,1,Yea
894958,20655,1,Yea
894958,20656,1,Yea
894958,20657,1,Yea
894958,20658,1,Yea
894958,20659,1,Yea
894958,20660,1,Yea
894958,20661,1,Yea
894958,20662,1,Yea
894958,20663,1,Yea
894958,20664,1,Yea
894958,20665,1,Yea
894958,20666,1,Yea
894958,20667,1,Yea
894958,20668,1,Yea
894958,20669,1,Yea
894958,20670,1,Yea
894958,20671,1,Yea
894958,20672,1,Yea
894958,20673,1,Yea
894958,20675,1,Yea
894958,20676,1,Yea
894958,21256,1,Yea
894958,21281,1,Yea
894958,21323,1,Yea
896146,2854,1,Yea
896146,10852,1,Yea
896146,14517,1,Yea
896146,18767,1,Yea
896146,21042,1,Yea
896146,21058,1,Yea
967970,2809,1,Yea
967970,2854,1,Yea
967970,2865,1,Yea
967970,2874,1,Yea
967970,10833,1,Yea
967970,10842,1,Yea
967970,10849,1,Yea
967970,10851,1,Yea
967970,10852,1,Yea
967970,11166,1,Yea
967970,11179,1,Yea
967970,11183,1,Yea
967970,11184,1,Yea
967970,11185,1,Yea
967970,14517,1,Yea
967970,14529,1,Yea
967970,14538,1,Yea
967970,17014,1,Yea
967970,17015,1,Yea
967970,17064,1,Yea
967970,17083,1,Yea
967970,17091,1,Yea
967970,17094,1,Yea
967970,17213,1,Yea
967970,17308,1,Yea
967970,17385,1,Yea
967970,18754,1,Yea
967970,18767,1,Yea
967970,19206,1,Yea
967970,19704,1,Yea
967970,20693,1,Yea
967970,20798,1,Yea
967970,21022,1,Yea
967970,21042,1,Yea
967970,21048,1,Yea
967970,21058,1,Yea
967970,21164,1,Yea
967970,21165,1,Yea
972399,2851,1,Yea
972399,17065,1,Yea
972399,17066,1,Yea
972399,17067,1,Yea
972399,17075,1,Yea
972399,17076,1,Yea
972399,17077,1,Yea
972399,17078,1,Yea
972399,17079,1,Yea
972399,17080,1,Yea
972399,17081,1,Yea
972399,17082,1,Yea
972399,17086,1,Yea
972399,17088,1,Yea
972399,17092,1,Yea
972399,17095,1,Yea
972399,17096,1,Yea
972399,17097,1,Yea
972399,17310,1,Yea
972399,17923,1,Yea
972399,17924,1,Yea
972399,17925,1,Yea
972399,18737,1,Yea
972399,18738,1,Yea
972399,18739,1,Yea
972399,18740,1,Yea
972399,18741,1,Yea
972399,18742,1,Yea
972399,18743,1,Yea
972399,18744,1,Yea
972399,18745,1,Yea
972399,18746,1,Yea
972399,18747,1,Yea
972399,18748,1,Yea
972399,18749,1,Yea
972399,18750,1,Yea
972399,18751,1,Yea
972399,18752,1,Yea
972399,18753,1,Yea
972399,18755,1,Yea
972399,18756,1,Yea
972399,18757,1,Yea
972399,18758,1,Yea
972399,18760,1,Yea
972399,18761,1,Yea
972399,18762,1,Yea
972399,18763,1,Yea
972399,18764,1,Yea
972399,18765,1,Yea
972399,18766,1,Yea
972399,18768,1,Yea
972399,18769,1,Yea
972399,18770,1,Yea
972399,19008,1,Yea
972399,19119,1,Yea
972399,19137,1,Yea
972399,19138,1,Yea
972399,19142,1,Yea
972399,19212,1,Yea
972399,19450,1,Yea
972399,19451,1,Yea
972399,19699,1,Yea
972399,20365,1,Yea
972399,20366,1,Yea
972399,20367,1,Yea
972399,20368,1,Yea
972399,20369,1,Yea
972399,20419,1,Yea
972399,20642,1,Yea
972399,20643,1,Yea
972399,20644,1,Yea
972399,20645,1,Yea
972399,20646,1,Yea
972399,20647,1,Yea
972399,20648,1,Yea
972399,20649,1,Yea
972399,20650,1,Yea
972399,20651,1,Yea
972399,20652,1,Yea
972399,20653,1,Yea
972399,20654,1,Yea
972399,20655,1,Yea
972399,20656,1,Yea
972399,20657,1,Yea
972399,20658,1,Yea
972399,20659,1,Yea
972399,20660,1,Yea
972399,20661,1,Yea
972399,20662,1,Yea
972399,20663,1,Yea
972399,20664,1,Yea
972399,20665,1,Yea
972399,20666,1,Yea
972399,20667,1,Yea
972399,20668,1,Yea
972399,20669,1,Yea
972399,20670,1,Yea
972399,20671,1,Yea
972399,20672,1,Yea
972399,20673,1,Yea
972399,20675,1,Yea
972399,20676,1,Yea
972399,21256,1,Yea
972399,21281,1,Yea
972399,21624,1,Yea
894870,2851,1,Yea
894870,17062,1,Yea
894870,17078,1,Yea
894870,17080,1,Yea
894870,17087,1,Yea
894870,18747,1,Yea
894870,18749,1,Yea
894870,18752,1,Yea
894870,18756,1,Yea
894870,18768,1,Yea
894870,19119,1,Yea
894957,2851,1,Yea
894957,17062,1,Yea
894957,17065,1,Yea
894957,17066,1,Yea
894957,17067,1,Yea
894957,17072,1,Yea
894957,17075,1,Yea
894957,17076,1,Yea
894957,17077,1,Yea
894957,17078,1,Yea
894957,17079,1,Yea
894957,17080,1,Yea
894957,17081,1,Yea
894957,17082,1,Yea
894957,17086,1,Yea
894957,17087,1,Yea
894957,17088,1,Yea
894957,17092,1,Yea
894957,17095,1,Yea
894957,17096,1,Yea
894957,17097,1,Yea
894957,17310,1,Yea
894957,17923,1,Yea
894957,17924,1,Yea
894957,17925,1,Yea
894957,18737,1,Yea
894957,18738,1,Yea
894957,18739,1,Yea
894957,18740,1,Yea
894957,18741,1,Yea
894957,18742,1,Yea
894957,18743,1,Yea
894957,18744,1,Yea
894957,18745,1,Yea
894957,18746,1,Yea
894957,18747,1,Yea
894957,18748,1,Yea
894957,18749,1,Yea
894957,18750,1,Yea
894957,18751,1,Yea
894957,18752,1,Yea
894957,18753,1,Yea
894957,18755,1,Yea
894957,18756,1,Yea
894957,18757,1,Yea
894957,18758,1,Yea
894957,18760,1,Yea
894957,18761,1,Yea
894957,18762,2,Nay
894957,18763,1,Yea
894957,18764,1,Yea
894957,18765,1,Yea
894957,18766,1,Yea
894957,18768,1,Yea
894957,18769,1,Yea
894957,18770,1,Yea
894957,19008,1,Yea
894957,19119,1,Yea
894957,19137,2,Nay
894957,19138,1,Yea
894957,19142,1,Yea
894957,19212,1,Yea
894957,19450,1,Yea
894957,19451,1,Yea
894957,19699,1,Yea
894957,20365,1,Yea
894957,20366,1,Yea
894957,20367,1,Yea
894957,20368,1,Yea
894957,20369,1,Yea
894957,20419,1,Yea
894957,20642,1,Yea
894957,20643,1,Yea
894957,20644,1,Yea
894957,20645,1,Yea
894957,20646,1,Yea
894957,20647,1,Yea
894957,20648,1,Yea
894957,20649,1,Yea
894957,20650,1,Yea
894957,20651,1,Yea
894957,20652,2,Nay
894957,20653,1,Yea
894957,20654,1,Yea
894957,20655,1,Yea
894957,20656,1,Yea
894957,20657,1,Yea
894957,20658,1,Yea
894957,20659,1,Yea
894957,20660,2,Nay
894957,20661,1,Yea
894957,20662,1,Yea
894957,20663,1,Yea
894957,20664,1,Yea
894957,20665,1,Yea
894957,20666,1,Yea
894957,20667,1,Yea
894957,20668,1,Yea
894957,20669,1,Yea
894957,20670,1,Yea
894957,20671,1,Yea
894957,20672,1,Yea
894957,20673,1,Yea
894957,20675,1,Yea
894957,20676,1,Yea
894957,21256,1,Yea
894957,21281,1,Yea
894957,21323,1,Yea
896145,2854,1,Yea
896145,10852,1,Yea
896145,14517,1,Yea
896145,18767,2,Nay
896145,21042,1,Yea
896145,21058,1,Yea
972451,2809,1,Yea
972451,2854,1,Yea
972451,2865,1,Yea
972451,2874,1,Yea
972451,10833,1,Yea
972451,10842,1,Yea
972451,10849,1,Yea
972451,10851,1,Yea
972451,10852,1,Yea
972451,11166,1,Yea
972451,11179,1,Yea
972451,11183,1,Yea
972451,11184,1,Yea
972451,11185,2,Nay
972451,14517,1,Yea
972451,14529,1,Yea
972451,14538,1,Yea
972451,17014,1,Yea
972451,17015,1,Yea
972451,17064,1,Yea
972451,17083,1,Yea
972451,17091,1,Yea
972451,17094,1,Yea
972451,17213,1,Yea
972451,17308,1,Yea
972451,17385,1,Yea
972451,18754,1,Yea
972451,18767,1,Yea
972451,19206,1,Yea
972451,19704,1,Yea
972451,20693,1,Yea
972451,20798,1,Yea
972451,21022,1,Yea
972451,21042,1,Yea
972451,21048,1,Yea
972451,21058,1,Yea
972451,21164,4,Absent
972451,21165,1,Yea
974222,2851,1,Yea
974222,17065,1,Yea
974222,17066,1,Yea
974222,17067,1,Yea
974222,17072,1,Yea
974222,17073,1,Yea
974222,17075,1,Yea
974222,17076,1,Yea
974222,17077,1,Yea
974222,17078,1,Yea
974222,17079,1,Yea
974222,17081,1,Yea
974222,17082,1,Yea
974222,17086,1,Yea
974222,17088,1,Yea
974222,17092,1,Yea
974222,17095,1,Yea
974222,17096,1,Yea
974222,17097,1,Yea
974222,17310,1,Yea
974222,17923,1,Yea
974222,17924,1,Yea
974222,17925,1,Yea
974222,18737,1,Yea
974222,18738,1,Yea
974222,18739,1,Yea
974222,18740,1,Yea
974222,18741,1,Yea
974222,18742,1,Yea
974222,18743,1,Yea
974222,18744,1,Yea
974222,18745,1,Yea
974222,18746,1,Yea
974222,18747,1,Yea
974222,18748,1,Yea
974222,18749,1,Yea
974222,18750,2,Nay
974222,18751,1,Yea
974222,18752,1,Yea
974222,18753,1,Yea
974222,18755,1,Yea
974222,18756,1,Yea
974222,18757,1,Yea
974222,18758,1,Yea
974222,18760,1,Yea
974222,18761,1,Yea
974222,18762,2,Nay
974222,18763,1,Yea
974222,18764,1,Yea
974222,18765,1,Yea
974222,18766,1,Yea
974222,18768,1,Yea
974222,18769,1,Yea
974222,18770,1,Yea
974222,19008,1,Yea
974222,19119,1,Yea
974222,19137,2,Nay
974222,19138,1,Yea
974222,19142,1,Yea
974222,19212,1,Yea
974222,19450,1,Yea
974222,19451,1,Yea
974222,19699,1,Yea
974222,20365,1,Yea
974222,20366,1,Yea
974222,20367,1,Yea
974222,20368,1,Yea
974222,20369,1,Yea
974222,20419,1,Yea
974222,20642,1,Yea
974222,20643,1,Yea
974222,20644,1,Yea
974222,20645,1,Yea
974222,20646,1,Yea
974222,20647,1,Yea
974222,20648,1,Yea
974222,20649,1,Yea
974222,20650,1,Yea
974222,20651,1,Yea
974222,20652,2,Nay
974222,20653,1,Yea
974222,20654,1,Yea
974222,20655,1,Yea
974222,20656,1,Yea
974222,20657,1,Yea
974222,20658,1,Yea
974222,20659,1,Yea
974222,20660,1,Yea
974222,20661,1,Yea
974222,20662,1,Yea
974222,20663,1,Yea
974222,20664,1,Yea
974222,20665,1,Yea
974222,20666,1,Yea
974222,20667,1,Yea
974222,20668,1,Yea
974222,20669,1,Yea
974222,20670,1,Yea
974222,20671,1,Yea
974222,20672,1,Yea
974222,20673,1,Yea
974222,20674,1,Yea
974222,20675,1,Yea
974222,20676,1,Yea
974222,21256,1,Yea
974222,21281,1,Yea
974222,21624,1,Yea
982994,11179,1,Yea
982994,17015,1,Yea
982994,17064,1,Yea
982994,17083,1,Yea
982994,18767,2,Nay
982994,21058,1,Yea
870442,17310,1,Yea
870442,17924,1,Yea
870442,18744,1,Yea
870442,18757,1,Yea
870442,18758,1,Yea
870442,18765,1,Yea
870442,19142,1,Yea
870442,20368,1,Yea
870442,20649,1,Yea
870442,20650,1,Yea
870442,20658,1,Yea
870442,20662,1,Yea
870442,20665,1,Yea
880655,2851,1,Yea
880655,17062,1,Yea
880655,17078,1,Yea
880655,17080,1,Yea
880655,17087,1,Yea
880655,18747,1,Yea
880655,18752,1,Yea
880655,18756,1,Yea
880655,18768,1,Yea
880655,19119,1,Yea
885143,2851,1,Yea
885143,17062,1,Yea
885143,17065,1,Yea
885143,17066,1,Yea
885143,17067,1,Yea
885143,17072,1,Yea
885143,17073,1,Yea
885143,17075,1,Yea
885143,17076,1,Yea
885143,17077,1,Yea
885143,17078,1,Yea
885143,17080,1,Yea
885143,17081,1,Yea
885143,17082,1,Yea
885143,17086,1,Yea
885143,17087,1,Yea
885143,17088,1,Yea
885143,17092,1,Yea
885143,17095,1,Yea
885143,17096,1,Yea
885143,17097,1,Yea
885143,17310,1,Yea
885143,17923,1,Yea
885143,17924,1,Yea
885143,17925,1,Yea
885143,18737,1,Yea
885143,18738,1,Yea
885143,18739,1,Yea
885143,18740,1,Yea
885143,18741,1,Yea
885143,18742,1,Yea
885143,18743,1,Yea
885143,18744,1,Yea
885143,18745,1,Yea
885143,18746,1,Yea
885143,18747,1,Yea
885143,18748,1,Yea
885143,18749,1,Yea
885143,18750,1,Yea
885143,18751,1,Yea
885143,18752,1,Yea
885143,18753,1,Yea
885143,18755,1,Yea
885143,18756,1,Yea
885143,18757,1,Yea
885143,18758,1,Yea
885143,18760,1,Yea
885143,18761,1,Yea
885143,18762,1,Yea
885143,18763,1,Yea
885143,18764,1,Yea
885143,18765,1,Yea
885143,18766,1,Yea
885143,18768,1,Yea
885143,18769,1,Yea
885143,18770,1,Yea
885143,19008,1,Yea
885143,19119,1,Yea
885143,19137,1,Yea
885143,19138,1,Yea
885143,19142,1,Yea
885143,19212,1,Yea
885143,19450,1,Yea
885143,19451,1,Yea
885143,19699,1,Yea
885143,20365,1,Yea
885143,20366,1,Yea
885143,20367,1,Yea
885143,20368,1,Yea
885143,20369,1,Yea
885143,20419,1,Yea
885143,20642,1,Yea
885143,20643,1,Yea
885143,20644,1,Yea
885143,20645,1,Yea
885143,20646,1,Yea
885143,20647,1,Yea
885143,20648,1,Yea
885143,20649,1,Yea
885143,20650,1,Yea
885143,20651,1,Yea
885143,20652,1,Yea
885143,20653,1,Yea
885143,20654,1,Yea
885143,20655,1,Yea
885143,20656,1,Yea
885143,20657,1,Yea
885143,20658,1,Yea
885143,20659,1,Yea
885143,20660,1,Yea
885143,20661,1,Yea
885143,20662,1,Yea
885143,20663,1,Yea
885143,20664,1,Yea
885143,20665,1,Yea
885143,20666,1,Yea
885143,20667,1,Yea
885143,20668,1,Yea
885143,20669,1,Yea
885143,20670,1,Yea
885143,20671,1,Yea
885143,20672,1,Yea
885143,20673,1,Yea
885143,20674,1,Yea
885143,20675,1,Yea
885143,20676,1,Yea
885143,21256,1,Yea
885143,21281,1,Yea
885143,21323,1,Yea
895200,2854,1,Yea
895200,10833,1,Yea
895200,17385,1,Yea
895200,21048,1,Yea
895200,21058,1,Yea
896119,2809,1,Yea
896119,2854,1,Yea
896119,2865,1,Yea
896119,2874,1,Yea
896119,10833,1,Yea
896119,10842,1,Yea
896119,10849,1,Yea
896119,10851,1,Yea
896119,10852,1,Yea
896119,11166,1,Yea
896119,11179,1,Yea
896119,11183,1,Yea
896119,11184,1,Yea
896119,11185,1,Yea
896119,14517,1,Yea
896119,14529,1,Yea
896119,14538,1,Yea
896119,17014,1,Yea
896119,17015,1,Yea
896119,17064,1,Yea
896119,17083,1,Yea
896119,17091,1,Yea
896119,17094,1,Yea
896119,17213,1,Yea
896119,17308,1,Yea
896119,17385,1,Yea
896119,18754,1,Yea
896119,18767,1,Yea
896119,19206,1,Yea
896119,19704,4,Absent
896119,20693,1,Yea
896119,20798,1,Yea
896119,21022,1,Yea
896119,21042,1,Yea
896119,21048,1,Yea
896119,21058,1,Yea
896119,21164,1,Yea
896119,21165,1,Yea
901243,2851,1,Yea
901243,17062,1,Yea
901243,17065,1,Yea
901243,17066,1,Yea
901243,17067,1,Yea
901243,17072,1,Yea
901243,17073,1,Yea
901243,17075,1,Yea
901243,17076,1,Yea
901243,17077,1,Yea
901243,17078,1,Yea
901243,17079,1,Yea
901243,17080,1,Yea
901243,17081,1,Yea
901243,17082,1,Yea
901243,17086,1,Yea
901243,17087,1,Yea
901243,17088,1,Yea
901243,17092,1,Yea
901243,17095,1,Yea
901243,17096,1,Yea
901243,17097,1,Yea
901243,17310,1,Yea
901243,17923,1,Yea
901243,17924,1,Yea
901243,17925,1,Yea
901243,18737,1,Yea
901243,18738,1,Yea
901243,18739,1,Yea
901243,18740,1,Yea
901243,18741,1,Yea
901243,18742,1,Yea
901243,18743,1,Yea
901243,18744,1,Yea
901243,18745,1,Yea
901243,18746,1,Yea
901243,18747,1,Yea
901243,18748,1,Yea
901243,18749,1,Yea
