bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
1374198,2202133,text,48567,text/html,Introduced,https://legiscan.com/MI/text/HB5985/id/2202133,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-5985.htm
1374181,2202115,text,48407,text/html,Introduced,https://legiscan.com/MI/text/HB5986/id/2202115,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-5986.htm
1374187,2202121,text,82698,text/html,Introduced,https://legiscan.com/MI/text/HB5987/id/2202121,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-5987.htm
1374139,2202073,text,48452,text/html,Introduced,https://legiscan.com/MI/text/HB5988/id/2202073,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-5988.htm
1374226,2202161,text,59052,text/html,Introduced,https://legiscan.com/MI/text/HB5989/id/2202161,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-5989.htm
1374148,2202082,text,45602,text/html,Introduced,https://legiscan.com/MI/text/HB5990/id/2202082,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-5990.htm
1374215,2202150,text,189254,text/html,Introduced,https://legiscan.com/MI/text/HB5991/id/2202150,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-5991.htm
1374216,2202151,text,46124,text/html,Introduced,https://legiscan.com/MI/text/HB5992/id/2202151,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-5992.htm
1374214,2202149,text,116595,text/html,Introduced,https://legiscan.com/MI/text/HB5993/id/2202149,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-5993.htm
1374141,2202075,text,48971,text/html,Introduced,https://legiscan.com/MI/text/HB5994/id/2202075,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-5994.htm
1374189,2202123,text,233505,text/html,Introduced,https://legiscan.com/MI/text/HB5995/id/2202123,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-5995.htm
1374182,2202116,text,60522,text/html,Introduced,https://legiscan.com/MI/text/HB5996/id/2202116,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-5996.htm
1374154,2202088,text,89140,text/html,Introduced,https://legiscan.com/MI/text/HB5997/id/2202088,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-5997.htm
1374158,2202092,text,53773,text/html,Introduced,https://legiscan.com/MI/text/HB5998/id/2202092,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-5998.htm
1374174,2202109,text,51374,text/html,Introduced,https://legiscan.com/MI/text/HB5999/id/2202109,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-5999.htm
1374217,2202152,text,45613,text/html,Introduced,https://legiscan.com/MI/text/HB6000/id/2202152,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6000.htm
1374156,2202090,text,55422,text/html,Introduced,https://legiscan.com/MI/text/HB6001/id/2202090,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6001.htm
1374191,2202125,text,46317,text/html,Introduced,https://legiscan.com/MI/text/HB6002/id/2202125,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6002.htm
1374206,2202141,text,54975,text/html,Introduced,https://legiscan.com/MI/text/HB6003/id/2202141,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6003.htm
1374150,2202084,text,51799,text/html,Introduced,https://legiscan.com/MI/text/HB6004/id/2202084,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6004.htm
1374210,2202145,text,53098,text/html,Introduced,https://legiscan.com/MI/text/HB6005/id/2202145,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6005.htm
1374186,2202120,text,61427,text/html,Introduced,https://legiscan.com/MI/text/HB6006/id/2202120,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6006.htm
1374167,2202102,text,57782,text/html,Introduced,https://legiscan.com/MI/text/HB6007/id/2202102,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6007.htm
1374202,2202137,text,47727,text/html,Introduced,https://legiscan.com/MI/text/HB6008/id/2202137,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6008.htm
1374225,2202160,text,46670,text/html,Introduced,https://legiscan.com/MI/text/HB6009/id/2202160,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6009.htm
1374212,2202147,text,44141,text/html,Introduced,https://legiscan.com/MI/text/HB6010/id/2202147,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6010.htm
1374137,2202071,text,51097,text/html,Introduced,https://legiscan.com/MI/text/HB6011/id/2202071,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6011.htm
1374161,2202096,text,90765,text/html,Introduced,https://legiscan.com/MI/text/HB6012/id/2202096,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6012.htm
1374134,2202068,text,66206,text/html,Introduced,https://legiscan.com/MI/text/HB6013/id/2202068,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6013.htm
1374176,2202111,text,55149,text/html,Introduced,https://legiscan.com/MI/text/HB6014/id/2202111,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6014.htm
1374138,2202072,text,103932,text/html,Introduced,https://legiscan.com/MI/text/HB6015/id/2202072,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6015.htm
1374221,2202156,text,65040,text/html,Introduced,https://legiscan.com/MI/text/HB6016/id/2202156,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6016.htm
1374192,2202126,text,66539,text/html,Introduced,https://legiscan.com/MI/text/HB6017/id/2202126,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6017.htm
1374201,2202136,text,58842,text/html,Introduced,https://legiscan.com/MI/text/HB6018/id/2202136,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6018.htm
1374184,2202118,text,73998,text/html,Introduced,https://legiscan.com/MI/text/HB6019/id/2202118,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6019.htm
1374144,2202078,text,90506,text/html,Introduced,https://legiscan.com/MI/text/HB6020/id/2202078,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6020.htm
1374147,2202081,text,53627,text/html,Introduced,https://legiscan.com/MI/text/HB6021/id/2202081,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6021.htm
1374204,2202139,text,57147,text/html,Introduced,https://legiscan.com/MI/text/HB6022/id/2202139,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6022.htm
1374178,2202113,text,48295,text/html,Introduced,https://legiscan.com/MI/text/HB6023/id/2202113,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6023.htm
1374145,2202079,text,115826,text/html,Introduced,https://legiscan.com/MI/text/HB6024/id/2202079,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6024.htm
1374143,2202077,text,45611,text/html,Introduced,https://legiscan.com/MI/text/HB6025/id/2202077,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6025.htm
1374172,2202107,text,53242,text/html,Introduced,https://legiscan.com/MI/text/HB6026/id/2202107,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6026.htm
1374160,2202095,text,50680,text/html,Introduced,https://legiscan.com/MI/text/HB6027/id/2202095,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6027.htm
1374132,2202066,text,70364,text/html,Introduced,https://legiscan.com/MI/text/HB6028/id/2202066,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6028.htm
1374131,2202065,text,72777,text/html,Introduced,https://legiscan.com/MI/text/HB6029/id/2202065,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6029.htm
1374153,2202087,text,58794,text/html,Introduced,https://legiscan.com/MI/text/HB6030/id/2202087,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6030.htm
1374153,2209608,text,51090,text/html,Engrossed,https://legiscan.com/MI/text/HB6030/id/2209608,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2020-HEBH-6030.htm
1374153,2212193,text,51090,text/html,Engrossed,https://legiscan.com/MI/text/HB6030/id/2212193,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2020-HEBS-6030.htm
1374153,2212544,text,52125,text/html,Enrolled,https://legiscan.com/MI/text/HB6030/id/2212544,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2020-HNB-6030.htm
1374153,2213385,text,28287,text/html,Chaptered,https://legiscan.com/MI/text/HB6030/id/2213385,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0236.htm
1374169,2202104,text,49477,text/html,Introduced,https://legiscan.com/MI/text/HB6031/id/2202104,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6031.htm
1374169,2209605,text,41828,text/html,Engrossed,https://legiscan.com/MI/text/HB6031/id/2209605,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2020-HEBH-6031.htm
1374169,2212196,text,42442,text/html,Engrossed,https://legiscan.com/MI/text/HB6031/id/2212196,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2020-HEBS-6031.htm
1374169,2212591,text,47628,text/html,Enrolled,https://legiscan.com/MI/text/HB6031/id/2212591,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2020-HNB-6031.htm
1374169,2213388,text,24663,text/html,Chaptered,https://legiscan.com/MI/text/HB6031/id/2213388,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0237.htm
1374163,2202098,text,54900,text/html,Introduced,https://legiscan.com/MI/text/HB6032/id/2202098,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6032.htm
1374163,2209595,text,48436,text/html,Engrossed,https://legiscan.com/MI/text/HB6032/id/2209595,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2020-HEBH-6032.htm
1374163,2212192,text,48463,text/html,Engrossed,https://legiscan.com/MI/text/HB6032/id/2212192,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2020-HEBS-6032.htm
1374163,2212574,text,56017,text/html,Enrolled,https://legiscan.com/MI/text/HB6032/id/2212574,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2020-HNB-6032.htm
1374163,2213668,text,30878,text/html,Chaptered,https://legiscan.com/MI/text/HB6032/id/2213668,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0238.htm
1374199,2202134,text,49615,text/html,Introduced,https://legiscan.com/MI/text/HB6033/id/2202134,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6033.htm
1374227,2202162,text,49221,text/html,Introduced,https://legiscan.com/MI/text/HB6034/id/2202162,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6034.htm
1374222,2202157,text,58557,text/html,Introduced,https://legiscan.com/MI/text/HB6035/id/2202157,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6035.htm
1375311,2203599,text,110286,text/html,Introduced,https://legiscan.com/MI/text/HB6036/id/2203599,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6036.htm
1375321,2203609,text,69228,text/html,Introduced,https://legiscan.com/MI/text/HB6037/id/2203609,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6037.htm
1375322,2203610,text,49450,text/html,Introduced,https://legiscan.com/MI/text/HB6038/id/2203610,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6038.htm
1375315,2203603,text,93177,text/html,Introduced,https://legiscan.com/MI/text/HB6039/id/2203603,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6039.htm
1375314,2203602,text,61231,text/html,Introduced,https://legiscan.com/MI/text/HB6040/id/2203602,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6040.htm
1375323,2203611,text,49916,text/html,Introduced,https://legiscan.com/MI/text/HB6041/id/2203611,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6041.htm
1375324,2203612,text,44959,text/html,Introduced,https://legiscan.com/MI/text/HB6042/id/2203612,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6042.htm
1375326,2203614,text,90163,text/html,Introduced,https://legiscan.com/MI/text/HB6043/id/2203614,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6043.htm
1375317,2203605,text,49083,text/html,Introduced,https://legiscan.com/MI/text/HB6044/id/2203605,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6044.htm
1375358,2203653,text,49625,text/html,Introduced,https://legiscan.com/MI/text/HB6045/id/2203653,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6045.htm
1375368,2203662,text,46293,text/html,Introduced,https://legiscan.com/MI/text/HB6046/id/2203662,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6046.htm
1375335,2203633,text,52688,text/html,Introduced,https://legiscan.com/MI/text/HB6047/id/2203633,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6047.htm
1375332,2203630,text,82451,text/html,Introduced,https://legiscan.com/MI/text/HB6048/id/2203630,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6048.htm
1375343,2203639,text,58692,text/html,Introduced,https://legiscan.com/MI/text/HB6049/id/2203639,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6049.htm
1375334,2203632,text,53222,text/html,Introduced,https://legiscan.com/MI/text/HB6050/id/2203632,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6050.htm
1375376,2203670,text,51911,text/html,Introduced,https://legiscan.com/MI/text/HB6052/id/2203670,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6052.htm
1375381,2203674,text,45979,text/html,Introduced,https://legiscan.com/MI/text/HB6053/id/2203674,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6053.htm
1375356,2203651,text,61186,text/html,Introduced,https://legiscan.com/MI/text/HB6054/id/2203651,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6054.htm
1375372,2203666,text,62739,text/html,Introduced,https://legiscan.com/MI/text/HB6055/id/2203666,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6055.htm
1375384,2203677,text,49041,text/html,Introduced,https://legiscan.com/MI/text/HB6056/id/2203677,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6056.htm
1375388,2203681,text,48049,text/html,Introduced,https://legiscan.com/MI/text/HB6057/id/2203681,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6057.htm
1375386,2203679,text,58612,text/html,Introduced,https://legiscan.com/MI/text/HB6058/id/2203679,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6058.htm
1375348,2203644,text,47136,text/html,Introduced,https://legiscan.com/MI/text/HB6059/id/2203644,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6059.htm
1375339,2203636,text,53249,text/html,Introduced,https://legiscan.com/MI/text/HB6060/id/2203636,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6060.htm
1375351,2203647,text,54002,text/html,Introduced,https://legiscan.com/MI/text/HB6061/id/2203647,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6061.htm
1375337,2203634,text,51867,text/html,Introduced,https://legiscan.com/MI/text/HB6062/id/2203634,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6062.htm
1375370,2203664,text,45394,text/html,Introduced,https://legiscan.com/MI/text/HB6063/id/2203664,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6063.htm
1375350,2203646,text,50405,text/html,Introduced,https://legiscan.com/MI/text/HB6064/id/2203646,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6064.htm
1375359,2203654,text,64444,text/html,Introduced,https://legiscan.com/MI/text/HB6065/id/2203654,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6065.htm
1375378,2203672,text,46645,text/html,Introduced,https://legiscan.com/MI/text/HB6066/id/2203672,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6066.htm
1375371,2203665,text,51468,text/html,Introduced,https://legiscan.com/MI/text/HB6067/id/2203665,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6067.htm
1375362,2203657,text,45089,text/html,Introduced,https://legiscan.com/MI/text/HB6068/id/2203657,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6068.htm
1375390,2203683,text,52579,text/html,Introduced,https://legiscan.com/MI/text/HB6069/id/2203683,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6069.htm
1375333,2203631,text,45492,text/html,Introduced,https://legiscan.com/MI/text/HB6070/id/2203631,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6070.htm
1375363,2203658,text,48325,text/html,Introduced,https://legiscan.com/MI/text/HB6071/id/2203658,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6071.htm
1375382,2203675,text,54470,text/html,Introduced,https://legiscan.com/MI/text/HB6072/id/2203675,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6072.htm
1375349,2203645,text,46599,text/html,Introduced,https://legiscan.com/MI/text/HB6073/id/2203645,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6073.htm
1375344,2203640,text,46868,text/html,Introduced,https://legiscan.com/MI/text/HB6074/id/2203640,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6074.htm
1375347,2203643,text,83721,text/html,Introduced,https://legiscan.com/MI/text/HB6075/id/2203643,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6075.htm
1375361,2203656,text,45988,text/html,Introduced,https://legiscan.com/MI/text/HB6076/id/2203656,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6076.htm
1375374,2203668,text,45465,text/html,Introduced,https://legiscan.com/MI/text/HB6077/id/2203668,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6077.htm
1375342,2203638,text,70704,text/html,Introduced,https://legiscan.com/MI/text/HB6078/id/2203638,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6078.htm
1375354,2203649,text,92834,text/html,Introduced,https://legiscan.com/MI/text/HB6079/id/2203649,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6079.htm
1375338,2203635,text,46996,text/html,Introduced,https://legiscan.com/MI/text/HB6080/id/2203635,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6080.htm
1375366,2203661,text,46077,text/html,Introduced,https://legiscan.com/MI/text/HB6081/id/2203661,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6081.htm
1375331,2203629,text,47639,text/html,Introduced,https://legiscan.com/MI/text/HB6082/id/2203629,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6082.htm
1375387,2203680,text,46914,text/html,Introduced,https://legiscan.com/MI/text/HB6083/id/2203680,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6083.htm
1375375,2203669,text,47049,text/html,Introduced,https://legiscan.com/MI/text/HB6084/id/2203669,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6084.htm
1375340,2203637,text,55575,text/html,Introduced,https://legiscan.com/MI/text/HB6085/id/2203637,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6085.htm
1375377,2203671,text,54233,text/html,Introduced,https://legiscan.com/MI/text/HB6086/id/2203671,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6086.htm
1375357,2203652,text,48269,text/html,Introduced,https://legiscan.com/MI/text/HB6087/id/2203652,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6087.htm
1375364,2203659,text,72618,text/html,Introduced,https://legiscan.com/MI/text/HB6088/id/2203659,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6088.htm
1375346,2203642,text,49859,text/html,Introduced,https://legiscan.com/MI/text/HB6089/id/2203642,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6089.htm
1375352,2203648,text,51039,text/html,Introduced,https://legiscan.com/MI/text/HB6090/id/2203648,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6090.htm
1375380,2203673,text,50063,text/html,Introduced,https://legiscan.com/MI/text/HB6091/id/2203673,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6091.htm
1375373,2203667,text,47723,text/html,Introduced,https://legiscan.com/MI/text/HB6092/id/2203667,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6092.htm
1375383,2203676,text,47043,text/html,Introduced,https://legiscan.com/MI/text/HB6093/id/2203676,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6093.htm
1375327,2203615,text,45031,text/html,Introduced,https://legiscan.com/MI/text/HB6094/id/2203615,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6094.htm
1375313,2203601,text,48476,text/html,Introduced,https://legiscan.com/MI/text/HB6095/id/2203601,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6095.htm
1375310,2203598,text,73375,text/html,Introduced,https://legiscan.com/MI/text/HB6096/id/2203598,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6096.htm
1375316,2203604,text,53676,text/html,Introduced,https://legiscan.com/MI/text/HB6097/id/2203604,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6097.htm
1375312,2203600,text,50607,text/html,Introduced,https://legiscan.com/MI/text/HB6098/id/2203600,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6098.htm
1375320,2203608,text,46429,text/html,Introduced,https://legiscan.com/MI/text/HB6099/id/2203608,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6099.htm
1375318,2203606,text,50389,text/html,Introduced,https://legiscan.com/MI/text/HB6100/id/2203606,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6100.htm
1375319,2203607,text,49614,text/html,Introduced,https://legiscan.com/MI/text/HB6101/id/2203607,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6101.htm
1375319,2209689,text,40916,text/html,Engrossed,https://legiscan.com/MI/text/HB6101/id/2209689,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2020-HEBH-6101.htm
1375319,2212195,text,40943,text/html,Engrossed,https://legiscan.com/MI/text/HB6101/id/2212195,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2020-HEBS-6101.htm
1375319,2212592,text,46746,text/html,Enrolled,https://legiscan.com/MI/text/HB6101/id/2212592,http://www.legislature.mi.gov/documents/2019-2020/billenrolled/House/htm/2020-HNB-6101.htm
1375319,2213353,text,23525,text/html,Chaptered,https://legiscan.com/MI/text/HB6101/id/2213353,http://www.legislature.mi.gov/documents/2019-2020/publicact/htm/2020-PA-0239.htm
1376118,2204614,text,54669,text/html,Introduced,https://legiscan.com/MI/text/HB6102/id/2204614,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6102.htm
1376097,2204594,text,64362,text/html,Introduced,https://legiscan.com/MI/text/HB6103/id/2204594,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6103.htm
1376074,2204574,text,101650,text/html,Introduced,https://legiscan.com/MI/text/HB6104/id/2204574,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6104.htm
1376407,2205048,text,238816,text/html,Introduced,https://legiscan.com/MI/text/HB6105/id/2205048,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6105.htm
1376445,2205084,text,51925,text/html,Introduced,https://legiscan.com/MI/text/HB6106/id/2205084,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6106.htm
1376402,2205043,text,46896,text/html,Introduced,https://legiscan.com/MI/text/HB6107/id/2205043,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6107.htm
1376362,2205004,text,49209,text/html,Introduced,https://legiscan.com/MI/text/HB6108/id/2205004,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6108.htm
1376342,2204984,text,49045,text/html,Introduced,https://legiscan.com/MI/text/HB6109/id/2204984,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6109.htm
1376349,2204991,text,48165,text/html,Introduced,https://legiscan.com/MI/text/HB6110/id/2204991,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6110.htm
1376416,2205056,text,55006,text/html,Introduced,https://legiscan.com/MI/text/HB6111/id/2205056,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6111.htm
1376439,2205080,text,73511,text/html,Introduced,https://legiscan.com/MI/text/HB6112/id/2205080,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6112.htm
1376366,2205008,text,87036,text/html,Introduced,https://legiscan.com/MI/text/HB6113/id/2205008,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6113.htm
1376463,2205101,text,58709,text/html,Introduced,https://legiscan.com/MI/text/HB6114/id/2205101,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6114.htm
1376471,2205109,text,56391,text/html,Introduced,https://legiscan.com/MI/text/HB6115/id/2205109,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6115.htm
1376413,2205053,text,48187,text/html,Introduced,https://legiscan.com/MI/text/HB6116/id/2205053,http://www.legislature.mi.gov/documents/2019-2020/billintroduced/House/htm/2020-HIB-6116.htm
1376413,2207929,text,48192,text/html,Engrossed,https://legiscan.com/MI/text/HB6116/id/2207929,http://www.legislature.mi.gov/documents/2019-2020/billengrossed/House/htm/2020-HEBH-6116.htm
