bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1269485,951456,2020-02-25,House,"House Third Reading: Given Immediate Effect Roll Call # 104",87,20,0,0,107
1269494,909609,2020-01-28,House,"Reported With Recommendation Without Amendment",8,5,0,0,13
1269494,951926,2020-02-25,House,"House Third Reading: Given Immediate Effect Roll Call # 105",85,22,0,0,107
1269496,910636,2020-01-28,House,"Reported With Recommendation Without Amendment",8,5,0,0,13
1269496,951611,2020-02-25,House,"House Third Reading: Given Immediate Effect Roll Call # 106",85,22,0,0,107
1269606,895915,2019-10-29,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1269606,911791,2020-01-30,Senate,"Senate Third Reading: Passed Roll Call # 33",28,10,0,0,38
1269606,978555,2020-09-15,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1269606,980002,2020-09-22,House,"House Third Reading: Given Immediate Effect Roll Call # 393",93,12,0,0,105
1269611,895974,2019-10-29,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1269611,955593,2020-01-30,Senate,"Senate Third Reading: Passed Roll Call # 34",28,10,0,0,38
1269611,978529,2020-09-15,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1269611,978988,2020-09-22,House,"House Third Reading: Given Immediate Effect Roll Call # 394",91,14,0,0,105
1269611,979995,2020-09-23,Senate,"Senate Third Reading: Roll Call: Roll Call # 320",37,0,0,1,38
1269625,921323,2020-02-11,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1269625,950585,2020-02-25,House,"House Third Reading: Given Immediate Effect Roll Call # 108",106,1,0,0,107
1269625,952796,2020-03-12,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
1269625,955942,2020-03-17,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 120",37,0,0,1,38
1269625,955943,2020-03-17,House,"House Third Reading: Roll Call # 189",93,0,0,0,93
1270319,961979,2020-05-27,House,"Reported With Recommendation With Substitute H-1",10,1,0,0,11
1270319,972397,2020-06-03,House,"House Third Reading: Given Immediate Effect Roll Call # 224",60,49,0,0,109
1270319,979373,2020-09-24,Senate,"Reported Favorably With Substitute S-1",4,1,0,0,5
1270319,983911,2020-12-10,Senate,"Senate Third Reading: Passed Roll Call # 527",22,16,0,0,38
1270319,983912,2020-12-16,House,"House Third Reading: Roll Call # 526",58,49,0,0,107
1271666,895592,2019-10-23,House,"Reported With Recommendation With Substitute H-2",10,0,0,0,10
1271666,903446,2020-01-15,House,"Reported With Recommendation With Substitute H-3",11,0,0,0,11
1271666,911462,2020-01-16,House,"House Third Reading: Given Immediate Effect Roll Call # 21",80,26,0,0,106
1271666,949015,2020-03-10,Senate,"Reported Favorably With Substitute S-1",9,0,0,0,9
1271666,983964,2020-12-18,Senate,"Senate Third Reading: Passed Roll Call # 593",32,5,0,1,38
1271666,983965,2020-12-21,House,"House Third Reading: Roll Call # 646",73,29,0,0,102
1272891,982830,2020-12-01,House,"Reported With Recommendation With Substitute H-2",7,3,0,0,10
1272892,895898,2019-10-29,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
1272892,900142,2019-12-04,House,"Reported With Recommendation With Substitute H-2",8,0,0,0,8
1272892,901086,2019-12-11,House,"House Third Reading: Given Immediate Effect Roll Call # 356",107,1,0,0,108
1273030,890205,2019-08-29,Senate,"Reported Favorably With Substitute S-1",12,5,0,0,17
1273030,894373,2019-08-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 184",38,0,0,0,38
1273030,894374,2019-09-11,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273030,901199,2019-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 221",108,1,0,0,109
1273034,895589,2019-10-23,Senate,"Reported Favorably With Substitute S-1",6,1,0,0,7
1273034,934779,2020-02-25,Senate,"Senate Third Reading: Passed Roll Call # 76",37,0,0,1,38
1273035,892609,2019-08-29,Senate,"Reported Favorably Without Amendment",17,0,0,0,17
1273036,894402,2019-08-29,Senate,"Reported Favorably Without Amendment",12,5,0,0,17
1273036,894403,2019-08-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 187",38,0,0,0,38
1273036,894404,2019-09-11,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273036,901195,2019-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 224",109,0,0,0,109
1273042,901191,2019-08-29,Senate,"Reported Favorably Without Amendment",12,5,0,0,17
1273042,901192,2019-08-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 179",38,0,0,0,38
1273042,901193,2019-09-11,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273042,901194,2019-09-18,House,"House Third Reading: Given Immediate Effect Roll Call # 213",108,1,0,0,109
1273043,890291,2019-09-10,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1273044,890296,2019-08-29,Senate,"Reported Favorably Without Amendment",12,5,0,0,17
1273044,890297,2019-08-29,Senate,"Senate Third Reading: Passed Roll Call # 188",38,0,0,0,38
1273044,890298,2019-09-04,House,"Reported With Recommendation Without Amendment",5,0,0,0,5
1273044,894668,2019-09-17,House,"House Third Reading: Given Immediate Effect Roll Call # 208",108,0,0,0,108
1273045,895579,2019-10-23,Senate,"Reported Favorably With Substitute S-1",5,1,0,0,6
1273046,895183,2019-10-15,Senate,"Reported Favorably Without Amendment",6,1,0,0,7
1273046,926016,2020-02-18,Senate,"Senate Third Reading: Passed Roll Call # 53",38,0,0,0,38
1273046,979415,2020-09-23,House,"House Third Reading: Given Immediate Effect Roll Call # 398",91,14,0,0,105
1273047,901178,2019-08-29,Senate,"Reported Favorably Without Amendment",12,5,0,0,17
1273047,901179,2019-08-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 180",38,0,0,0,38
1273047,901180,2019-09-11,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273047,901181,2019-09-18,House,"House Third Reading: Given Immediate Effect Roll Call # 214",108,1,0,0,109
1273049,895639,2019-10-24,Senate,"Reported Favorably With Substitute S-1",10,0,0,0,10
1273049,896228,2019-11-07,Senate,"Senate Third Reading: Passed Roll Call # 301",36,0,0,2,38
1273049,947858,2020-02-26,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1273049,955535,2020-03-12,House,"House Third Reading: Given Immediate Effect Roll Call # 158",107,0,0,0,107
1273050,894416,2019-08-29,Senate,"Reported Favorably Without Amendment",12,5,0,0,17
1273050,894417,2019-08-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 185",38,0,0,0,38
1273050,894418,2019-09-11,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273050,901130,2019-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 222",108,1,0,0,109
1273051,973305,2020-07-22,Senate,"Reported Favorably With Substitute S-2",5,0,0,0,5
1273054,894411,2019-08-29,Senate,"Reported Favorably Without Amendment",12,5,0,0,17
1273054,894412,2019-08-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 186",38,0,0,0,38
1273054,894413,2019-09-11,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273054,894822,2019-09-19,House,"House Third Reading: Given Immediate Effect Roll Call # 223",108,1,0,0,109
1273055,900144,2019-12-05,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1273055,901092,2019-12-11,Senate,"Senate Third Reading: Passed Roll Call # 368",38,0,0,0,38
1273055,979340,2020-09-23,House,"House Third Reading: Given Immediate Effect Roll Call # 400",103,2,0,0,105
1273056,894249,2019-08-29,Senate,"Reported Favorably Without Amendment",12,5,0,0,17
1273056,894250,2019-08-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 178",38,0,0,0,38
1273056,901196,2019-09-11,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273056,901197,2019-09-18,House,"House Third Reading: Given Immediate Effect Roll Call # 212",108,1,0,0,109
1273059,979691,2020-10-01,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
1273061,949175,2020-03-10,Senate,"Reported Favorably With Substitute S-2",10,0,0,0,10
1273061,962486,2020-06-02,Senate,"Senate Third Reading: Passed Roll Call # 154",38,0,0,0,38
1273061,984021,2020-12-15,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1273061,984022,2020-12-17,House,"House Third Reading: Given Immediate Effect Roll Call # 578",106,0,0,0,106
1273061,984023,2020-12-18,Senate,"Senate Third Reading: Roll Call: Roll Call # 582",37,0,0,1,38
1273062,901131,2019-12-19,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1273062,923006,2020-02-13,Senate,"Senate Third Reading: Passed Roll Call # 44",36,0,0,2,38
1273062,978482,2020-09-15,House,"Reported With Recommendation Without Amendment",8,0,0,0,8
1273062,983388,2020-12-15,House,"House Third Reading: Given Immediate Effect Roll Call # 518",95,14,0,0,109
1273066,896307,2019-11-12,Senate,"Reported Favorably With Substitute S-2",7,0,0,0,7
1273068,893844,2019-08-29,Senate,"Reported Favorably Without Amendment",12,5,0,0,17
1273068,893845,2019-08-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 177",38,0,0,0,38
1273068,894257,2019-09-11,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273068,901190,2019-09-18,House,"House Third Reading: Given Immediate Effect Roll Call # 211",108,1,0,0,109
1273070,901169,2019-08-29,Senate,"Reported Favorably Without Amendment",12,5,0,0,17
1273070,901170,2019-08-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 181",38,0,0,0,38
1273070,901171,2019-09-11,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273070,901172,2019-09-18,House,"House Third Reading: Given Immediate Effect Roll Call # 215",108,1,0,0,109
1273071,949016,2020-03-10,Senate,"Reported Favorably With Substitute S-1",10,0,0,0,10
1273071,962207,2020-06-02,Senate,"Senate Third Reading: Passed Roll Call # 155",38,0,0,0,38
1273071,983606,2020-12-15,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1273071,983737,2020-12-17,House,"House Third Reading: Given Immediate Effect Roll Call # 579",106,0,0,0,106
1273076,895235,2019-10-16,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
1273076,895632,2019-10-23,Senate,"Senate Third Reading: Passed Roll Call # 276",37,0,0,1,38
1273076,900199,2019-12-10,House,"Reported With Recommendation With Substitute H-2",10,0,0,0,10
1273076,901658,2020-01-08,House,"House Third Reading: Given Immediate Effect Roll Call # 5",102,5,0,0,107
1273076,912990,2020-01-14,Senate,"Senate Third Reading: Roll Call: Roll Call # 7",38,0,0,0,38
1273078,901173,2019-08-29,Senate,"Reported Favorably Without Amendment",12,5,0,0,17
1273078,901174,2019-08-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 183",38,0,0,0,38
1273078,901175,2019-09-11,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273078,901176,2019-09-18,House,"House Third Reading: Given Immediate Effect Roll Call # 217",108,1,0,0,109
1273079,901133,2019-08-29,Senate,"Reported Favorably Without Amendment",12,5,0,0,17
1273079,901134,2019-08-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 182",38,0,0,0,38
1273079,901135,2019-09-11,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273079,901136,2019-09-18,House,"House Third Reading: Given Immediate Effect Roll Call # 216",108,1,0,0,109
1273091,979368,2020-09-23,Senate,"Reported Favorably With Substitute S-6",6,1,0,0,7
1273092,893846,2019-08-29,Senate,"Reported Favorably Without Amendment",12,5,0,0,17
1273092,894244,2019-08-29,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 176",38,0,0,0,38
1273092,894245,2019-09-11,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273092,894667,2019-09-17,House,"House Third Reading: Given Immediate Effect Roll Call # 209",106,2,0,0,108
1273096,890293,2019-09-10,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1273384,896109,2019-10-30,House,"Reported With Recommendation With Substitute H-3",28,0,0,0,28
1273384,901228,2019-11-06,House,"House Third Reading: Given Immediate Effect Roll Call # 319",110,0,0,0,110
1273384,910015,2020-01-28,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1273384,955673,2020-02-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 60",38,0,0,0,38
1273417,890244,2019-09-04,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1273430,894279,2019-09-17,Senate,"Reported Favorably With Substitute S-1",6,3,0,0,9
1273430,901140,2019-09-24,Senate,"Senate Third Reading: Passed Roll Call # 231",21,17,0,0,38
1273432,950333,2020-03-10,Senate,"Reported Favorably Without Amendment",6,1,0,0,7
1273436,895461,2019-10-22,House,"Reported With Recommendation With Substitute H-1",11,0,0,0,11
1273436,901331,2019-11-05,House,"House Third Reading: Given Immediate Effect Roll Call # 301",108,0,0,0,108
1273436,974577,2020-07-29,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
1273436,978955,2020-09-22,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 318",38,0,0,0,38
1273436,979337,2020-09-23,House,"House Third Reading: Roll Call # 397",105,0,0,0,105
1273437,901405,2019-12-10,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1273437,905610,2020-01-14,House,"House Third Reading: Given Immediate Effect Roll Call # 14",107,1,0,0,108
1273437,905611,2020-01-23,Senate,"Reported Favorably Without Amendment",8,0,0,0,8
1273437,923098,2020-02-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 45",36,0,0,2,38
1273446,982971,2020-12-03,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1273446,984025,2020-12-09,Senate,"Senate Third Reading: Passed Roll Call # 488",37,0,0,1,38
1273446,984026,2020-12-17,House,"House Third Reading: Given Immediate Effect Roll Call # 606",103,2,0,0,105
1273449,890236,2019-09-04,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273449,894401,2019-09-11,House,"House Third Reading: Given Immediate Effect Roll Call # 197",109,0,0,0,109
1273449,901790,2019-09-19,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1273449,901791,2019-09-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 206",38,0,0,0,38
1273452,894669,2019-09-17,Senate,"Reported Favorably With Substitute S-2",7,0,0,0,7
1273452,894681,2019-09-24,Senate,"Senate Third Reading: Passed Roll Call # 230",27,11,0,0,38
1273452,896181,2019-11-06,House,"Reported With Recommendation With Substitute H-1",9,1,0,0,10
1273452,900206,2019-12-11,House,"House Third Reading: Given Immediate Effect Roll Call # 358",55,53,0,0,108
1273452,955652,2020-02-11,Senate,"Senate Third Reading: Roll Call: Roll Call # 42",27,10,0,1,38
1273452,955653,2020-02-11,Senate,"Senate Third Reading: Roll Call: Roll Call # 43",25,12,0,1,38
1273460,983032,2020-12-03,Senate,"Reported Favorably With Substitute S-1",9,0,0,0,9
1273460,983137,2020-12-09,Senate,"Senate Third Reading: Passed Roll Call # 487",37,0,0,1,38
1273460,984028,2020-12-15,House,"Reported With Recommendation Without Amendment",12,1,0,0,13
1273460,984029,2020-12-17,House,"House Third Reading: Given Immediate Effect Roll Call # 605",103,2,0,0,105
1273462,890235,2019-09-04,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273462,901866,2019-09-11,House,"House Third Reading: Given Immediate Effect Roll Call # 198",109,0,0,0,109
1273462,901867,2019-09-19,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1273462,901868,2019-09-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 207",38,0,0,0,38
1273465,909631,2020-01-28,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
1273465,951958,2020-02-18,House,"House Third Reading: Given Immediate Effect Roll Call # 62",106,1,0,0,107
1273465,978375,2020-09-09,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1273465,978758,2020-09-16,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 308",37,0,0,1,38
1273496,890308,2019-09-11,House,"Reported With Recommendation Without Amendment",28,0,0,0,28
1273496,894633,2019-09-19,Senate,"Reported Favorably Without Amendment",17,1,0,0,18
1273507,890234,2019-09-04,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273507,901786,2019-09-11,House,"House Third Reading: Given Immediate Effect Roll Call # 200",109,0,0,0,109
1273507,901787,2019-09-19,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1273507,901788,2019-09-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 209",38,0,0,0,38
1273510,890229,2019-09-04,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273510,901509,2019-09-11,House,"House Third Reading: Given Immediate Effect Roll Call # 199",92,17,0,0,109
1273510,901510,2019-09-19,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1273510,901511,2019-09-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 208",38,0,0,0,38
1273513,894620,2019-09-19,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1273513,901141,2019-09-24,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 236",38,0,0,0,38
1273514,894407,2019-09-17,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1273514,895216,2019-10-16,Senate,"Senate Third Reading: Passed Roll Call # 249",38,0,0,0,38
1273514,901034,2019-12-10,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1273514,902791,2020-01-08,House,"House Third Reading: Given Immediate Effect Roll Call # 9",107,0,0,0,107
1273522,894612,2019-09-19,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1273522,894697,2019-09-24,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 238",38,0,0,0,38
1273523,894408,2019-09-17,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1273523,895212,2019-10-16,Senate,"Senate Third Reading: Passed Roll Call # 246",37,1,0,0,38
1273523,901031,2019-12-10,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1273523,902622,2020-01-08,House,"House Third Reading: Given Immediate Effect Roll Call # 6",107,0,0,0,107
1273525,894618,2019-09-19,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1273525,901132,2019-09-24,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 235",38,0,0,0,38
1273525,977663,2020-09-02,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273525,978486,2020-09-09,House,"House Third Reading: Given Immediate Effect Roll Call # 361",104,1,0,0,105
1273528,895179,2019-10-15,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
1273528,895842,2019-10-29,House,"House Third Reading: Given Immediate Effect Roll Call # 283",109,0,0,0,109
1273528,919955,2020-02-04,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1273528,955611,2020-02-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 71",37,0,0,1,38
1273539,968941,2020-06-24,House,"Reported With Recommendation With Substitute H-2",10,0,0,0,10
1273539,970374,2020-06-24,House,"House Third Reading: Given Immediate Effect Roll Call # 289",95,12,0,0,107
1273539,979795,2020-10-01,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1273539,983966,2020-12-10,Senate,"Senate Third Reading: Passed Roll Call # 500",38,0,0,0,38
1273545,890227,2019-09-04,House,"Reported With Recommendation With Substitute H-1",29,0,0,0,29
1273545,901404,2019-09-11,House,"House Third Reading: Given Immediate Effect Roll Call # 201",109,0,0,0,109
1273546,901207,2019-09-17,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1273548,894591,2019-09-19,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1273548,901139,2019-09-24,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 237",38,0,0,0,38
1273548,977658,2020-09-02,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273548,978478,2020-09-09,House,"House Third Reading: Given Immediate Effect Roll Call # 362",105,0,0,0,105
1273549,894422,2019-09-17,Senate,"Reported Favorably With Substitute",6,0,0,0,6
1273549,895135,2019-09-17,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1273549,895211,2019-10-16,Senate,"Senate Third Reading: Passed Roll Call # 248",37,1,0,0,38
1273549,901066,2019-12-10,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1273549,902650,2020-01-08,House,"House Third Reading: Given Immediate Effect Roll Call # 8",107,0,0,0,107
1273550,894442,2019-09-17,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1273550,895224,2019-10-16,Senate,"Senate Third Reading: Passed Roll Call # 247",38,0,0,0,38
1273550,901035,2019-12-10,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1273550,902855,2020-01-08,House,"House Third Reading: Given Immediate Effect Roll Call # 7",107,0,0,0,107
1273598,890228,2019-09-04,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273598,901758,2019-09-11,House,"House Third Reading: Given Immediate Effect Roll Call # 205",104,5,0,0,109
1273598,901759,2019-09-19,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1273598,901760,2019-09-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 213",38,0,0,0,38
1273602,890232,2019-09-04,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273602,901518,2019-09-11,House,"House Third Reading: Given Immediate Effect Roll Call # 203",109,0,0,0,109
1273602,901519,2019-09-19,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1273602,901520,2019-09-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 211",38,0,0,0,38
1273608,890230,2019-09-04,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273608,901522,2019-09-11,House,"House Third Reading: Given Immediate Effect Roll Call # 204",109,0,0,0,109
1273608,901523,2019-09-19,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1273608,901524,2019-09-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 212",38,0,0,0,38
1273613,890231,2019-09-04,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273613,901506,2019-09-11,House,"House Third Reading: Given Immediate Effect Roll Call # 206",108,1,0,0,109
1273613,901507,2019-09-19,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1273613,901508,2019-09-19,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 214",38,0,0,0,38
1273616,890233,2019-09-04,House,"Reported With Recommendation Without Amendment",29,0,0,0,29
1273616,901836,2019-09-11,House,"House Third Reading: Given Immediate Effect Roll Call # 202",109,0,0,0,109
1273616,901837,2019-09-19,Senate,"Reported Favorably Without Amendment",18,0,0,0,18
1273629,942867,2020-03-03,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1273629,955130,2020-03-17,House,"House Third Reading: Given Immediate Effect Roll Call # 173",67,26,0,0,93
1273629,982936,2020-12-03,Senate,"Reported Favorably Without Amendment",6,2,0,0,8
1273629,983744,2020-12-18,Senate,"Senate Third Reading: Passed Roll Call # 595",24,13,0,1,38
1273635,895608,2019-10-23,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
1273635,900246,2019-11-05,House,"House Third Reading: Given Immediate Effect Roll Call # 304",106,2,0,0,108
1273635,901380,2019-12-11,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1273635,926129,2020-02-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 63",38,0,0,0,38
1273640,896167,2019-11-05,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1273640,896234,2019-11-07,House,"House Third Reading: Given Immediate Effect Roll Call # 329",103,6,0,0,109
1273640,948751,2020-03-05,Senate,"Reported Favorably Without Amendment",16,2,0,0,18
1273640,955944,2020-03-17,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 113",35,2,0,1,38
1273641,942889,2020-03-03,House,"Reported With Recommendation With Substitute H-3",9,2,0,0,11
1273641,972318,2020-03-17,House,"House Third Reading: Given Immediate Effect Roll Call # 172",59,33,0,0,92
1273641,982933,2020-12-03,Senate,"Reported Favorably With Substitute S-1",6,2,0,0,8
1273641,983743,2020-12-18,Senate,"Senate Third Reading: Passed Roll Call # 594",23,14,0,1,38
1273641,983995,2020-12-21,House,"House Third Reading: Roll Call # 647",66,36,0,0,102
1273647,896327,2019-11-12,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1273647,899986,2019-12-05,Senate,"Senate Third Reading: Passed Roll Call # 331",33,1,0,4,38
1273647,979195,2020-09-23,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1273647,979444,2020-09-24,House,"House Third Reading: Given Immediate Effect Roll Call # 439",93,12,0,0,105
1273664,896329,2019-11-12,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1273664,899923,2019-12-05,Senate,"Senate Third Reading: Passed Roll Call # 332",33,1,0,4,38
1273664,979097,2020-09-23,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1273664,979399,2020-09-24,House,"House Third Reading: Given Immediate Effect Roll Call # 440",92,13,0,0,105
1273668,895932,2019-10-29,Senate,"Reported Favorably With Substitute S-2",6,2,0,0,8
1273680,895853,2019-10-29,House,"Reported With Recommendation With Substitute H-3",10,1,0,0,11
1273680,900126,2019-10-30,House,"House Third Reading: Given Immediate Effect Roll Call # 288",63,45,0,0,108
1273680,900413,2019-12-11,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
1273680,901063,2019-12-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 358",35,3,0,0,38
1273680,901064,2019-12-11,House,"House Third Reading: Roll Call # 365",100,8,0,0,108
1273694,895943,2019-10-29,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1273694,900178,2019-10-30,House,"House Third Reading: Given Immediate Effect Roll Call # 289",65,43,0,0,108
1273694,900410,2019-12-11,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
1273694,901073,2019-12-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 359",35,3,0,0,38
1273694,901074,2019-12-11,House,"House Third Reading: Roll Call # 366",98,10,0,0,108
1273701,943978,2020-03-03,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
1273712,915404,2020-02-04,House,"Reported With Recommendation With Substitute H-2",11,0,0,0,11
1273712,952027,2020-02-19,House,"House Third Reading: Given Immediate Effect Roll Call # 68",106,2,0,0,108
1273712,980227,2020-10-06,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1273712,983923,2020-12-10,Senate,"Senate Third Reading: Passed Roll Call # 502",38,0,0,0,38
1273719,915366,2020-02-04,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1273719,952026,2020-02-19,House,"House Third Reading: Given Immediate Effect Roll Call # 67",106,2,0,0,108
1273719,980222,2020-10-06,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
1273719,983904,2020-12-10,Senate,"Senate Third Reading: Passed Roll Call # 501",37,1,0,0,38
1273719,983905,2020-12-16,House,"House Third Reading: Roll Call # 527",107,0,0,0,107
1273998,896026,2019-10-29,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1273998,900131,2019-10-30,House,"House Third Reading: Given Immediate Effect Roll Call # 290",64,44,0,0,108
1273998,900409,2019-12-11,Senate,"Reported Favorably With Substitute S-1",5,0,0,0,5
1273998,901094,2019-12-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 360",35,3,0,0,38
1273998,901095,2019-12-11,House,"House Third Reading: Roll Call # 367",99,9,0,0,108
1274053,895094,2019-10-08,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1274114,904357,2020-01-21,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1274114,915397,2020-02-05,House,"House Third Reading: Given Immediate Effect Roll Call # 45",91,14,0,0,105
1274114,978351,2020-09-10,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
1274114,979511,2020-09-23,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 327",36,1,0,1,38
1274114,979802,2020-09-24,House,"House Third Reading: Roll Call # 419",92,13,0,0,105
