bill_id,people_id,position
1210283,20655,20
1210283,20661,7
1210283,20666,3
1210283,20670,21
1210283,21323,4
1210309,2809,4
1210309,2854,2
1210309,10842,3
1210309,10849,1
1210309,14538,6
1210309,18767,5
1210332,17097,2
1210332,18770,5
1210332,20369,1
1210332,20655,3
1210332,21323,4
1210356,18752,1
1210356,21256,2
1210380,17066,15
1210380,17079,8
1210380,17080,2
1210380,17086,18
1210380,17096,5
1210380,17923,16
1210380,18740,12
1210380,18741,17
1210380,18752,3
1210380,18755,14
1210380,19008,1
1210380,19138,13
1210380,19450,19
1210380,20369,7
1210380,20419,11
1210380,20643,4
1210380,20649,6
1210380,20665,9
1210380,20676,10
1210405,17924,2
1210405,18751,4
1210405,20649,1
1210405,20660,5
1210405,20665,6
1210405,20676,3
1210428,17087,3
1210428,18766,2
1210428,19137,1
1211003,2851,14
1211003,17065,1
1211003,17081,7
1211003,17088,9
1211003,17310,4
1211003,18746,2
1211003,18761,10
1211003,18764,12
1211003,20368,5
1211003,20644,3
1211003,20658,6
1211003,20661,8
1211003,20667,11
1211003,20669,13
1212116,18740,1
1212116,18769,4
1212116,20367,2
1212116,20650,3
1212116,20664,5
1212884,2809,2
1212884,10849,1
1212884,11166,3
1212884,17064,4
1212884,17091,5
1212927,2809,5
1212927,2854,1
1212927,10852,7
1212927,14538,8
1212927,17091,9
1212927,18754,6
1212927,19704,3
1212927,20693,2
1212927,21058,10
1212927,21165,4
1212971,2809,1
1212971,2854,5
1212971,10833,3
1212971,10849,6
1212971,11166,10
1212971,11179,2
1212971,11183,13
1212971,14517,14
1212971,17064,11
1212971,17091,12
1212971,17213,9
1212971,17308,8
1212971,18754,4
1212971,20693,16
1212971,20798,7
1212971,21022,15
1213010,2809,5
1213010,2854,6
1213010,2865,18
1213010,10833,9
1213010,10849,15
1213010,10852,1
1213010,11166,13
1213010,11185,19
1213010,17015,7
1213010,17064,16
1213010,17083,17
1213010,17091,10
1213010,17094,12
1213010,17213,3
1213010,19704,8
1213010,20693,4
1213010,20798,14
1213010,21058,11
1213010,21164,2
1213056,2809,16
1213056,2854,15
1213056,10833,14
1213056,10842,6
1213056,10852,12
1213056,14538,5
1213056,18754,9
1213056,18767,10
1213056,19206,4
1213056,19704,1
1213056,20693,8
1213056,20798,13
1213056,21022,11
1213056,21042,3
1213056,21164,2
1213056,21165,7
1213097,2809,1
1213097,10849,2
1213097,11166,3
1213097,17064,4
1213097,17091,5
1213198,17077,8
1213198,17923,5
1213198,17924,1
1213198,18742,7
1213198,18746,6
1213198,19137,11
1213198,20649,2
1213198,20657,10
1213198,20660,3
1213198,20666,9
1213198,20672,4
1213198,21281,12
1213253,2851,9
1213253,17076,15
1213253,17086,2
1213253,17088,4
1213253,18738,1
1213253,18742,10
1213253,18743,7
1213253,18763,5
1213253,18765,13
1213253,18766,3
1213253,20655,8
1213253,20658,14
1213253,20667,11
1213253,20675,6
1213253,20676,12
1213309,17082,4
1213309,20369,1
1213309,20663,2
1213309,20674,5
1213309,20676,3
1213366,17066,3
1213366,17073,12
1213366,17080,6
1213366,17924,2
1213366,18743,11
1213366,18753,4
1213366,18760,13
1213366,18763,8
1213366,18768,10
1213366,19450,1
1213366,20419,5
1213366,20644,9
1213366,20664,7
1213421,17086,1
1213477,2851,9
1213477,17076,15
1213477,17086,2
1213477,17088,4
1213477,18738,3
1213477,18742,10
1213477,18743,7
1213477,18763,5
1213477,18765,13
1213477,18766,1
1213477,20655,8
1213477,20658,14
1213477,20667,11
1213477,20675,6
1213477,20676,12
1213534,18753,1
1213534,19450,3
1213534,20419,2
1213592,17066,3
1213592,17082,7
1213592,18741,13
1213592,18743,6
1213592,18744,9
1213592,18745,10
1213592,18752,11
1213592,18758,4
1213592,18763,12
1213592,18766,1
1213592,19450,8
1213592,20647,5
1213592,20655,2
1213592,20676,14
1213648,17076,1
1213648,17082,6
1213648,18743,7
1213648,18744,3
1213648,18763,2
1213648,20368,8
1213648,20642,9
1213648,20644,4
1213648,20647,5
1213703,17081,7
1213703,18745,4
1213703,18750,1
1213703,18752,2
1213703,18763,5
1213703,19119,3
1213703,20662,6
1213757,17081,7
1213757,18745,4
1213757,18750,2
1213757,18752,1
1213757,18763,5
1213757,19119,3
1213757,20662,6
1217294,2809,11
1217294,2865,18
1217294,10833,22
1217294,10842,7
1217294,10849,14
1217294,10852,16
1217294,11166,3
1217294,11184,15
1217294,11185,2
1217294,14517,5
1217294,14538,20
1217294,17014,4
1217294,17083,1
1217294,17213,9
1217294,17308,8
1217294,18767,19
1217294,19704,10
1217294,20693,21
1217294,20798,17
1217294,21058,12
1217294,21164,6
1217294,21165,13
1217356,17015,1
1217417,2854,3
1217417,2865,1
1217417,10842,2
1217417,10849,8
1217417,17015,5
1217417,17308,7
1217417,18767,9
1217417,20798,6
1217417,21042,4
1217481,2851,13
1217481,18755,8
1217481,20367,1
1217481,20368,7
1217481,20643,2
1217481,20647,3
1217481,20650,4
1217481,20651,5
1217481,20653,6
1217481,20661,9
1217481,20666,10
1217481,20667,11
1217481,20669,12
1217548,11166,5
1217548,14538,6
1217548,17015,8
1217548,17064,11
1217548,17091,10
1217548,17213,1
1217548,17308,3
1217548,18767,2
1217548,20693,4
1217548,20798,9
1217548,21042,7
1217609,11166,6
1217609,11179,9
1217609,11184,5
1217609,17064,3
1217609,17213,10
1217609,17308,2
1217609,17385,11
1217609,19704,13
1217609,20693,7
1217609,20798,8
1217609,21022,1
1217609,21048,4
1217609,21164,12
1217677,17080,7
1217677,17086,16
1217677,17095,17
1217677,17310,11
1217677,18739,22
1217677,18740,5
1217677,18741,19
1217677,18750,2
1217677,18751,20
1217677,18753,8
1217677,18757,23
1217677,18762,25
1217677,18768,12
1217677,18769,27
1217677,19138,1
1217677,19142,24
1217677,20365,26
1217677,20419,10
1217677,20643,28
1217677,20649,15
1217677,20652,6
1217677,20660,14
1217677,20664,9
1217677,20665,3
1217677,20672,13
1217677,20673,21
1217677,20676,18
1217677,21256,4
1217738,17095,1
1217738,17308,4
1217738,17310,2
1217738,18739,3
1217738,19206,7
1217738,20798,6
1217738,21058,5
1217801,11166,6
1217801,11179,9
1217801,11184,5
1217801,14517,1
1217801,17064,3
1217801,17213,10
1217801,17308,2
1217801,17385,11
1217801,19704,13
1217801,20693,7
1217801,20798,8
1217801,21048,4
1217801,21164,12
1217864,11166,5
1217864,14538,6
1217864,17015,8
1217864,17064,11
1217864,17091,10
1217864,17213,2
1217864,17308,3
1217864,18767,1
1217864,20693,4
1217864,20798,9
1217864,21042,7
1217926,17014,18
1217926,17078,12
1217926,17078,25
1217926,17924,11
1217926,17924,24
1217926,18740,8
1217926,18740,18
1217926,18753,1
1217926,18762,6
1217926,18767,20
1217926,18768,17
1217926,18768,33
1217926,18769,5
1217926,19119,9
1217926,19119,21
1217926,19138,15
1217926,19138,30
1217926,20419,3
1217926,20419,26
1217926,20652,10
1217926,20652,22
1217926,20653,7
1217926,20653,23
1217926,20663,4
1217926,20663,27
1217926,20664,13
1217926,20664,28
1217926,20665,14
1217926,20665,29
1217926,20670,2
1217926,20671,16
1217926,20672,21
1217926,21164,19
1217986,17064,1
1217986,17308,2
1217986,20693,4
1217986,20798,5
1217986,21042,3
1217986,21164,6
1218177,18741,1
1218225,18769,1
1218273,17066,21
1218273,17073,12
1218273,17081,8
1218273,17088,4
1218273,17095,24
1218273,17310,13
1218273,18743,6
1218273,18744,10
1218273,18755,27
1218273,18763,14
1218273,18764,15
1218273,18765,19
1218273,18769,25
1218273,19008,23
1218273,19142,28
1218273,19212,11
1218273,19451,16
1218273,19699,2
1218273,20367,30
1218273,20368,5
1218273,20642,1
1218273,20647,31
1218273,20648,29
1218273,20653,18
1218273,20655,22
1218273,20658,17
1218273,20661,7
1218273,20667,9
1218273,20669,20
1218273,20674,26
1218273,20676,3
1218322,17073,14
1218322,17081,10
1218322,17088,3
1218322,17095,25
1218322,17310,15
1218322,18743,8
1218322,18744,12
1218322,18755,28
1218322,18763,16
1218322,18764,17
1218322,18765,21
1218322,18769,26
1218322,19008,24
1218322,19142,29
1218322,19212,13
1218322,19451,18
1218322,19699,2
1218322,20367,1
1218322,20368,6
1218322,20419,7
1218322,20642,5
1218322,20647,30
1218322,20648,31
1218322,20653,20
1218322,20655,23
1218322,20658,19
1218322,20661,9
1218322,20667,11
1218322,20669,22
1218322,20674,27
1218322,20676,4
1218372,2851,5
1218372,17062,21
1218372,17066,10
1218372,17072,22
1218372,17073,28
1218372,17075,50
1218372,17076,47
1218372,17077,20
1218372,17078,41
1218372,17079,52
1218372,17080,59
1218372,17081,2
1218372,17082,15
1218372,17087,8
1218372,17088,14
1218372,17092,18
1218372,17095,36
1218372,17097,13
1218372,17310,57
1218372,18739,56
1218372,18741,54
1218372,18742,19
1218372,18744,4
1218372,18746,40
1218372,18749,11
1218372,18755,6
1218372,18758,55
1218372,18760,3
1218372,18761,9
1218372,18763,39
1218372,18764,7
1218372,18765,17
1218372,18768,16
1218372,18770,1
1218372,19138,37
1218372,19142,53
1218372,19212,12
1218372,19450,23
1218372,19451,27
1218372,19699,45
1218372,20368,58
1218372,20369,51
1218372,20642,46
1218372,20644,31
1218372,20645,49
1218372,20646,26
1218372,20651,24
1218372,20653,29
1218372,20655,33
1218372,20656,34
1218372,20657,35
1218372,20661,30
1218372,20666,32
1218372,20667,48
1218372,20669,44
1218372,20670,43
1218372,20674,38
1218372,20675,42
1218372,21323,25
1218420,18739,1
1218420,18748,2
1218469,17079,2
1218469,18750,1
1218469,19138,3
1218518,17086,1
1218567,17066,10
1218567,17079,9
1218567,17081,4
1218567,17088,3
1218567,17097,12
1218567,17924,14
1218567,18739,7
1218567,18740,8
1218567,18743,2
1218567,18744,11
1218567,18749,6
1218567,18761,15
1218567,18763,13
1218567,18769,1
1218567,19137,16
1218567,20658,5
1218614,17079,1
1218614,18748,2
1218662,17066,22
1218662,17073,13
1218662,17076,1
1218662,17081,9
1218662,17088,4
1218662,17095,25
1218662,17310,14
1218662,18743,7
1218662,18744,11
1218662,18755,28
1218662,18763,15
1218662,18764,16
1218662,18765,20
1218662,18769,27
1218662,19008,24
1218662,19142,29
1218662,19212,12
1218662,19451,17
1218662,19699,2
1218662,20367,30
1218662,20368,6
1218662,20642,5
1218662,20647,31
1218662,20648,32
1218662,20653,19
1218662,20655,23
1218662,20658,18
1218662,20661,8
1218662,20667,10
1218662,20669,21
1218662,20674,26
1218662,20676,3
1218710,18739,1
1218761,17073,15
1218761,17076,2
1218761,17081,10
1218761,17087,33
1218761,17088,5
1218761,17095,25
1218761,17310,16
1218761,18743,9
1218761,18744,13
1218761,18755,26
1218761,18763,17
1218761,18764,18
1218761,18765,22
1218761,18769,28
1218761,19008,1
1218761,19142,27
1218761,19212,14
1218761,19451,19
1218761,19699,3
1218761,20367,30
1218761,20368,7
1218761,20419,8
1218761,20642,6
1218761,20647,31
1218761,20648,32
1218761,20653,21
1218761,20655,24
1218761,20658,20
1218761,20661,11
1218761,20667,12
1218761,20669,23
1218761,20674,29
1218761,20676,4
1218808,18766,1
1218859,17086,1
1218908,20671,1
1218958,2851,4
1218958,17066,5
1218958,17073,13
1218958,17081,10
1218958,17082,2
1218958,17097,9
1218958,18742,1
1218958,18743,6
1218958,18744,3
1218958,18746,11
1218958,18763,7
1218958,18770,15
1218958,20648,8
1218958,20670,12
1218958,20674,14
1219007,18748,2
1219007,20660,1
1219055,17067,1
1219055,17079,8
1219055,17086,11
1219055,17925,10
1219055,18739,6
1219055,18747,7
1219055,18757,12
1219055,18766,9
1219055,19138,3
1219055,19142,2
1219055,20663,14
1219055,20664,4
1219055,20673,13
1219055,21281,5
1219104,18769,1
1219152,17079,1
1219152,18748,2
1219201,18748,2
1219201,21281,1
1219250,2851,13
1219250,17066,14
1219250,17073,23
1219250,17077,4
1219250,17081,19
1219250,17082,12
1219250,17097,18
1219250,18742,5
1219250,18743,15
1219250,18744,22
1219250,18746,20
1219250,18749,7
1219250,18755,1
1219250,18761,24
1219250,18763,16
1219250,18764,11
1219250,18765,6
1219250,18770,26
1219250,20644,8
1219250,20648,17
1219250,20650,2
1219250,20653,10
1219250,20656,3
1219250,20661,9
1219250,20670,21
1219250,20674,25
1219297,17073,13
1219297,17081,9
1219297,17088,4
1219297,17095,23
1219297,17310,14
1219297,18743,7
1219297,18744,11
1219297,18755,26
1219297,18763,15
1219297,18764,16
1219297,18765,19
1219297,18769,25
1219297,19008,22
1219297,19142,27
1219297,19212,12
1219297,19451,1
1219297,19699,2
1219297,20367,28
1219297,20368,6
1219297,20642,5
1219297,20647,29
1219297,20648,30
1219297,20653,18
1219297,20655,21
1219297,20658,17
1219297,20661,8
1219297,20667,10
1219297,20669,20
1219297,20674,24
1219297,20676,3
1219348,18748,2
1219348,20654,1
1219396,18750,1
1219446,17066,21
1219446,17073,13
1219446,17081,9
1219446,17088,4
1219446,17095,24
1219446,17310,1
1219446,18743,7
1219446,18744,11
1219446,18755,26
1219446,18763,14
1219446,18764,15
1219446,18765,19
1219446,18769,28
1219446,19008,23
1219446,19142,27
1219446,19212,12
1219446,19451,16
1219446,19699,2
1219446,20367,29
1219446,20368,6
1219446,20642,5
1219446,20647,30
1219446,20648,31
1219446,20653,18
1219446,20655,22
1219446,20658,17
1219446,20661,8
1219446,20667,10
1219446,20669,20
1219446,20674,25
1219446,20676,3
1219492,17066,24
1219492,17073,14
1219492,17076,2
1219492,17081,9
1219492,17088,4
1219492,17095,31
1219492,17310,15
1219492,18743,8
1219492,18744,12
1219492,18755,26
1219492,18763,16
1219492,18764,17
1219492,18765,21
1219492,18769,27
1219492,19008,25
1219492,19142,29
1219492,19212,13
1219492,19451,18
1219492,19699,1
1219492,20367,30
1219492,20368,6
1219492,20419,7
1219492,20642,5
1219492,20647,32
1219492,20648,33
1219492,20653,20
1219492,20655,23
1219492,20658,19
1219492,20661,10
1219492,20667,11
1219492,20669,22
1219492,20674,28
1219492,20676,3
1219543,17086,1
1219543,18748,2
1219591,18737,1
1219641,17925,1
1219641,18748,2
1219690,17073,14
1219690,17076,3
1219690,17081,10
1219690,17088,4
1219690,17095,25
1219690,17310,15
1219690,18743,8
1219690,18744,12
1219690,18755,28
1219690,18763,16
1219690,18764,17
1219690,18765,21
1219690,18769,31
1219690,19008,24
1219690,19142,27
1219690,19212,13
1219690,19451,18
1219690,19699,2
1219690,20367,29
1219690,20368,6
1219690,20419,7
1219690,20642,5
1219690,20647,30
1219690,20648,32
1219690,20653,20
1219690,20655,23
1219690,20658,19
1219690,20661,9
1219690,20667,11
1219690,20669,22
1219690,20674,26
1219690,20676,1
1219740,18748,1
1219788,17086,11
1219788,18739,6
1219788,18740,10
1219788,18751,3
1219788,18753,4
1219788,18762,1
1219788,19137,2
1219788,19142,13
1219788,19450,9
1219788,20660,8
1219788,20665,12
1219788,20668,7
1219788,21281,5
1219837,17062,32
1219837,17066,21
1219837,17073,23
1219837,17077,27
1219837,17081,36
1219837,17082,7
1219837,17087,30
1219837,17088,10
1219837,17097,31
1219837,17923,25
1219837,18742,9
1219837,18743,14
1219837,18744,4
1219837,18746,35
1219837,18749,29
1219837,18758,16
1219837,18760,6
1219837,18763,34
1219837,18764,26
1219837,18765,1
1219837,18769,17
1219837,18770,37
1219837,19142,20
1219837,19212,24
1219837,19699,13
1219837,20368,33
1219837,20642,12
1219837,20646,22
1219837,20651,3
1219837,20653,18
1219837,20657,2
1219837,20665,15
1219837,20666,8
1219837,20667,5
1219837,20669,28
1219837,20674,11
1219837,20676,19
1219886,18748,2
1219886,18766,1
1219935,18748,1
1219983,18748,2
1219983,18769,1
1220030,17072,6
1220030,17073,11
1220030,17081,13
1220030,17087,9
1220030,17924,15
1220030,18743,3
1220030,18761,10
1220030,19212,12
1220030,19450,14
1220030,19451,17
1220030,20646,1
1220030,20650,7
1220030,20655,5
1220030,20658,16
1220030,20661,8
1220030,20667,4
1220030,20674,18
1220030,21323,2
1222079,11179,12
1222079,14517,4
1222079,17064,13
1222079,17083,2
1222079,17308,3
1222079,17385,1
1222079,19704,11
1222079,20693,9
1222079,20798,8
1222079,21022,7
1222079,21042,6
1222079,21048,10
1222079,21164,5
1222158,2851,7
1222158,17082,4
1222158,17310,2
1222158,17925,1
1222158,18764,6
1222158,20366,3
1222158,20661,5
1222158,20674,8
1222236,10833,1
1222323,11179,11
1222323,14517,5
1222323,17064,13
1222323,17083,1
1222323,17308,4
1222323,17385,2
1222323,19704,10
1222323,20693,3
1222323,20798,8
1222323,21022,7
1222323,21042,12
1222323,21048,9
1222323,21164,6
1222406,17924,4
1222406,18753,3
1222406,19450,2
1222406,20664,1
1222643,10833,13
1222643,10849,8
1222643,11166,3
1222643,11185,1
1222643,14517,5
1222643,14538,11
1222643,17014,4
1222643,17064,6
1222643,17083,7
1222643,17385,9
1222643,20693,12
1222643,20798,10
1222643,21048,2
1222879,10833,14
1222879,11166,4
1222879,14517,6
1222879,14538,12
1222879,17014,5
1222879,17064,7
1222879,17083,2
1222879,17385,9
1222879,19206,11
1222879,19704,8
1222879,20693,13
1222879,20798,10
1222879,21048,3
1222879,21165,1
1223937,2865,1
1223998,10852,10
1223998,11179,3
1223998,11183,2
1223998,14517,4
1223998,17015,8
1223998,17064,12
1223998,17091,13
1223998,17308,14
1223998,17385,1
1223998,20693,6
1223998,20798,7
1223998,21022,5
1223998,21042,11
1223998,21165,9
1224047,10842,1
1224185,2809,1
1224265,10852,9
1224265,11179,7
1224265,11183,1
1224265,14517,3
1224265,17064,11
1224265,17091,12
1224265,17308,13
1224265,17385,2
1224265,20693,5
1224265,20798,6
1224265,21022,4
1224265,21042,10
1224265,21165,8
1224269,14538,1
1224290,2874,1
1224318,2851,8
1224318,17062,36
1224318,17066,43
1224318,17072,41
1224318,17073,2
1224318,17076,29
1224318,17077,4
1224318,17079,31
1224318,17081,15
1224318,17082,39
1224318,17086,14
1224318,17087,37
1224318,17088,9
1224318,17097,33
1224318,17923,40
1224318,18740,23
1224318,18742,10
1224318,18743,17
1224318,18744,35
1224318,18746,6
1224318,18749,30
1224318,18753,46
1224318,18755,3
1224318,18761,19
1224318,18763,28
1224318,18764,20
1224318,18765,24
1224318,18769,45
1224318,18770,48
1224318,19212,11
1224318,19450,1
1224318,19451,26
1224318,20368,5
1224318,20642,12
1224318,20644,38
1224318,20646,44
1224318,20647,22
1224318,20648,21
1224318,20650,13
1224318,20651,27
1224318,20653,7
1224318,20655,42
1224318,20656,18
1224318,20664,32
1224318,20666,16
1224318,20667,25
1224318,20669,34
1224318,20675,49
1224318,20676,47
1224347,18743,4
1224347,18749,5
1224347,18755,2
1224347,18764,10
1224347,19450,3
1224347,20645,9
1224347,20648,1
1224347,20651,6
1224347,20656,8
1224347,21323,7
1224375,2851,8
1224375,17073,12
1224375,17077,1
1224375,17088,14
1224375,17097,2
1224375,18746,13
1224375,18760,18
1224375,18761,4
1224375,18765,20
1224375,19212,16
1224375,20368,7
1224375,20642,15
1224375,20644,3
1224375,20646,17
1224375,20653,9
1224375,20656,21
1224375,20657,6
1224375,20658,5
1224375,20661,10
1224375,20666,11
1224375,20670,19
1224406,10842,1
1224436,2874,1
1224469,17924,4
1224469,19119,1
1224469,20664,3
1224469,20665,2
1224500,11166,10
1224500,11179,6
1224500,17064,12
1224500,17213,9
1224500,17308,4
1224500,17385,7
1224500,19704,11
1224500,20693,3
1224500,20798,5
1224500,21022,2
1224500,21042,1
1224500,21164,8
1224531,17015,1
1224562,11185,1
1224593,10852,11
1224593,11179,8
1224593,11183,3
1224593,14517,4
1224593,17015,9
1224593,17064,1
1224593,17091,13
1224593,17308,14
1224593,17385,2
1224593,20693,6
1224593,20798,7
1224593,21022,5
1224593,21042,12
1224593,21165,10
1224624,17088,7
1224624,18743,4
1224624,18749,6
1224624,18755,2
1224624,18764,11
1224624,19450,3
1224624,20645,9
1224624,20648,1
1224624,20650,10
1224624,20656,8
1224624,20667,5
1224655,11166,10
1224655,11179,4
1224655,17064,12
1224655,17213,9
1224655,17308,3
1224655,17385,7
1224655,19704,11
1224655,20693,2
1224655,20798,5
1224655,21022,1
1224655,21042,6
1224655,21164,8
1224689,2865,1
1224721,17015,1
1224753,18750,2
1224753,19119,1
1224783,10833,12
1224783,10852,2
1224783,11183,13
1224783,14517,11
1224783,17014,14
1224783,17083,6
1224783,17213,8
1224783,17385,10
1224783,19704,15
1224783,20693,3
1224783,20798,7
1224783,21022,5
1224783,21042,9
1224783,21058,4
1224783,21164,1
1224816,2874,1
1224848,2851,7
1224848,17073,12
1224848,17077,2
1224848,17088,14
1224848,17097,1
1224848,18746,13
1224848,18760,19
1224848,18761,4
1224848,18765,21
1224848,19212,17
1224848,20368,8
1224848,20642,16
1224848,20644,3
1224848,20645,15
1224848,20646,18
1224848,20653,9
1224848,20656,22
1224848,20657,6
1224848,20658,5
1224848,20661,10
1224848,20666,11
1224848,20670,20
1224879,17015,1
1224911,2874,1
1224942,18737,2
1224942,18758,1
1224975,11185,1
1225007,17015,1
1225039,2874,1
1225078,2851,5
1225078,17076,30
1225078,17077,1
1225078,17081,13
1225078,17086,14
1225078,17088,6
1225078,18740,23
1225078,18741,29
1225078,18742,10
1225078,18743,15
1225078,18746,4
1225078,18755,2
1225078,18761,19
1225078,18763,28
1225078,18764,20
1225078,18765,24
1225078,19212,9
1225078,19450,17
1225078,19451,26
1225078,20368,3
1225078,20642,8
1225078,20647,22
1225078,20648,21
1225078,20650,11
1225078,20651,27
1225078,20653,7
1225078,20656,18
1225078,20661,12
1225078,20666,16
1225078,20667,25
1225109,11185,1
1225140,2854,6
1225140,10842,2
1225140,10852,3
1225140,14538,1
1225140,17015,7
1225140,17213,5
1225140,18767,8
1225140,19704,4
1225173,18747,1
1225204,2851,5
1225204,17062,23
1225204,17066,22
1225204,17072,27
1225204,17073,45
1225204,17075,43
1225204,17076,36
1225204,17077,44
1225204,17081,34
1225204,17082,3
1225204,17088,10
1225204,17097,29
1225204,17310,51
1225204,18742,42
1225204,18743,30
1225204,18746,35
1225204,18749,9
1225204,18755,6
1225204,18760,24
1225204,18761,18
1225204,18763,2
1225204,18764,20
1225204,18765,17
1225204,18770,38
1225204,19142,50
1225204,19212,7
1225204,19450,37
1225204,19451,48
1225204,19699,41
1225204,20368,28
1225204,20642,11
1225204,20644,33
1225204,20645,4
1225204,20646,26
1225204,20647,21
1225204,20648,16
1225204,20650,39
1225204,20651,47
1225204,20653,19
1225204,20655,49
1225204,20656,13
1225204,20657,8
1225204,20658,14
1225204,20661,12
1225204,20666,25
1225204,20667,15
1225204,20669,1
1225204,20670,32
1225204,20674,46
1225204,20675,40
1225204,21323,31
1225236,19137,1
1225269,2851,43
1225269,17062,26
1225269,17066,41
1225269,17072,25
1225269,17073,1
1225269,17075,48
1225269,17076,9
1225269,17077,13
1225269,17082,32
1225269,17087,24
1225269,17088,14
1225269,17097,27
1225269,17923,15
1225269,18742,47
1225269,18743,35
1225269,18744,20
1225269,18746,39
1225269,18749,29
1225269,18755,37
1225269,18761,46
1225269,18763,28
1225269,18764,42
1225269,18765,5
1225269,18770,34
1225269,19212,6
1225269,19450,30
1225269,19451,23
1225269,19699,8
1225269,20368,31
1225269,20642,3
1225269,20644,11
1225269,20645,18
1225269,20646,2
1225269,20647,40
1225269,20648,33
1225269,20650,17
1225269,20651,38
1225269,20653,4
1225269,20655,21
1225269,20656,19
1225269,20657,44
1225269,20658,12
1225269,20661,10
1225269,20666,45
1225269,20667,7
1225269,20669,16
1225269,20670,36
1225269,20675,22
1225301,19119,1
1225301,20664,3
1225301,20665,2
1225335,11166,9
1225335,11179,5
1225335,17064,12
1225335,17213,8
1225335,17308,1
1225335,17385,6
1225335,19704,11
1225335,20693,2
1225335,20798,4
1225335,21022,10
1225335,21042,3
1225335,21164,7
1225366,10849,1
1225397,17079,6
1225397,17086,3
1225397,18753,1
1225397,18758,2
1225397,18762,12
1225397,18769,13
1225397,19138,11
1225397,20419,14
1225397,20649,7
1225397,20663,4
1225397,20664,15
1225397,20665,8
1225397,20673,10
1225397,20676,5
1225397,21256,9
1225429,18750,1
1225463,17079,6
1225463,17086,3
1225463,18753,1
1225463,18758,2
1225463,18762,10
1225463,19138,9
1225463,20419,11
1225463,20649,7
1225463,20663,4
1225463,20664,12
1225463,20665,8
1225463,20676,5
1225494,17924,1
1225494,18750,3
1225494,19119,5
1225494,20649,2
1225494,20676,4
1225527,18737,1
1225527,18758,2
1225559,2809,6
1225559,2854,9
1225559,10833,27
1225559,10852,10
1225559,11179,20
1225559,11183,22
1225559,11184,18
1225559,14517,11
1225559,14538,4
1225559,17014,28
1225559,17015,5
1225559,17064,15
1225559,17083,8
1225559,17091,25
1225559,17094,1
1225559,17213,13
1225559,17385,23
1225559,18754,3
1225559,18767,14
1225559,19206,24
1225559,19704,12
1225559,20693,16
1225559,20798,2
1225559,21022,19
1225559,21042,17
1225559,21048,21
1225559,21058,29
1225559,21164,26
1225559,21165,7
1225590,18754,1
1225622,2874,1
1225653,2851,8
1225653,17073,12
1225653,17077,3
1225653,17088,14
1225653,17097,2
1225653,18746,13
1225653,18760,18
1225653,18761,4
1225653,18765,20
1225653,19212,15
1225653,20368,6
1225653,20642,16
1225653,20644,1
1225653,20646,17
1225653,20653,9
1225653,20656,21
1225653,20657,7
1225653,20658,5
1225653,20661,10
1225653,20666,11
1225653,20670,19
1225685,18754,1
1225717,2851,16
1225717,17073,8
1225717,17077,15
1225717,17088,7
1225717,17097,17
1225717,17924,21
1225717,18741,18
1225717,18742,14
1225717,18749,10
1225717,18755,4
1225717,18761,2
1225717,18765,12
1225717,18770,22
1225717,19212,19
1225717,20655,20
1225717,20656,9
1225717,20657,1
1225717,20658,6
1225717,20661,13
1225717,20666,11
1225717,20667,5
1225717,20669,3
1225747,20675,1
1225778,2865,1
1225810,2851,8
1225810,17062,44
1225810,17066,52
1225810,17072,49
1225810,17073,3
1225810,17076,34
1225810,17077,4
1225810,17079,39
1225810,17081,16
1225810,17082,47
1225810,17086,1
1225810,17087,45
1225810,17088,9
1225810,17097,41
1225810,17310,37
1225810,17923,48
1225810,18740,25
1225810,18741,33
1225810,18742,13
1225810,18743,21
1225810,18744,43
1225810,18746,7
1225810,18747,30
1225810,18749,36
1225810,18753,54
1225810,18755,5
1225810,18760,2
1225810,18761,19
1225810,18763,31
1225810,18764,23
1225810,18765,26
1225810,18769,38
1225810,18770,57
1225810,19142,32
1225810,19212,12
1225810,19450,22
1225810,19451,28
1225810,20368,6
1225810,20642,11
1225810,20644,46
1225810,20646,53
1225810,20647,24
1225810,20648,18
1225810,20650,14
1225810,20651,29
1225810,20653,10
1225810,20655,50
1225810,20656,17
1225810,20658,51
1225810,20661,15
1225810,20663,35
1225810,20664,40
1225810,20666,20
1225810,20667,27
1225810,20669,42
1225810,20675,58
1225810,20676,55
1225810,21323,56
1229771,17072,1
1229771,17073,2
1229771,17087,4
1229771,17088,5
1229771,18764,6
1229771,20655,3
1229827,17073,17
1229827,17082,15
1229827,17088,13
1229827,17923,7
1229827,18744,6
1229827,18755,14
1229827,18761,10
1229827,18763,8
1229827,18764,19
1229827,18765,9
1229827,20642,11
1229827,20644,2
1229827,20650,5
1229827,20653,1
1229827,20656,16
1229827,20657,12
1229827,20658,4
1229827,20666,3
1229827,20674,18
1229882,2809,12
1229882,2854,16
1229882,2874,19
1229882,10833,11
1229882,10842,3
1229882,10849,17
1229882,10852,9
1229882,11183,8
1229882,11185,20
1229882,14529,18
1229882,14538,13
1229882,17014,14
1229882,17015,7
1229882,17083,4
1229882,17091,6
1229882,17094,5
1229882,18754,1
1229882,18767,2
1229882,21058,15
1229882,21165,10
1229934,2809,10
1229934,2854,15
1229934,2874,19
1229934,10833,11
1229934,10842,3
1229934,10849,16
1229934,10852,8
1229934,11183,7
1229934,11185,20
