bill_id,people_id,position
86952,2850,0
86952,2851,0
86952,2853,0
86952,2854,0
86952,2856,0
86952,2857,0
86952,2859,0
86952,2863,0
86952,2864,0
86952,2866,0
86952,2873,0
86952,2876,0
86952,2883,0
86952,2957,0
86953,2777,0
86954,2776,0
86954,2777,0
86954,2779,0
86954,2781,0
86954,2784,0
86954,2785,0
86954,2786,0
86954,2787,0
86954,2789,0
86954,2793,0
86954,2794,0
86954,2795,0
86954,2796,0
86954,2797,0
86954,2798,0
86954,2799,0
86954,2800,0
86954,2801,0
86954,2802,0
86954,2803,0
86954,2805,0
86954,2808,0
86954,2809,0
86954,2810,0
86954,2812,0
86954,2813,0
86954,2817,0
86954,2818,0
86954,2822,0
86954,2823,0
86954,2824,0
86954,2825,0
86954,2829,0
86954,2831,0
86954,2832,0
86954,2834,0
86954,2837,0
86954,2839,0
86954,2840,0
86954,2841,0
86954,2845,0
86954,2847,0
86954,2848,0
86954,2850,0
86954,2851,0
86954,2852,0
86954,2853,0
86954,2854,0
86954,2855,0
86954,2856,0
86954,2857,0
86954,2858,0
86954,2859,0
86954,2860,0
86954,2861,0
86954,2862,0
86954,2863,0
86954,2864,0
86954,2865,0
86954,2866,0
86954,2867,0
86954,2868,0
86954,2957,0
86955,2847,0
86956,2847,0
86957,2847,0
86958,2847,0
86959,2866,0
86960,2866,0
86961,2779,0
86962,2779,0
86963,2803,0
86964,2803,0
86965,2803,0
86966,2803,0
86967,2823,0
86968,2817,0
86969,2776,0
86969,2778,0
86969,2779,0
86969,2781,0
86969,2783,0
86969,2784,0
86969,2786,0
86969,2787,0
86969,2789,0
86969,2790,0
86969,2791,0
86969,2792,0
86969,2793,0
86969,2798,0
86969,2800,0
86969,2803,0
86969,2805,0
86969,2807,0
86969,2808,0
86969,2809,0
86969,2811,0
86969,2812,0
86969,2813,0
86969,2814,0
86969,2816,0
86969,2817,0
86969,2820,0
86969,2823,0
86969,2829,0
86969,2830,0
86969,2831,0
86969,2834,0
86969,2837,0
86969,2839,0
86969,2840,0
86969,2843,0
86969,2844,0
86969,2845,0
86969,2847,0
86969,2849,0
86969,2853,0
86969,2857,0
86969,2858,0
86969,2859,0
86969,2860,0
86969,2863,0
86969,2864,0
86969,2866,0
86969,2867,0
86969,2868,0
86969,2869,0
86969,2870,0
86969,2871,0
86969,2872,0
86969,2873,0
86969,2874,0
86969,2875,0
86970,2790,0
86970,2796,0
86970,2803,0
86970,2814,0
86970,2831,0
86970,2840,0
86970,2873,0
86971,2776,0
86971,2783,0
86971,2787,0
86971,2803,0
86971,2805,0
86971,2807,0
86971,2808,0
86971,2809,0
86971,2810,0
86971,2811,0
86971,2834,0
86971,2835,0
86971,2836,0
86971,2854,0
86971,2856,0
86971,2858,0
86971,2859,0
86971,2860,0
86971,2862,0
86971,2863,0
86971,2864,0
86971,2865,0
86971,2866,0
86971,2871,0
86971,2872,0
86971,2874,0
86971,2875,0
86971,2876,0
86971,2877,0
86971,2878,0
86971,2879,0
86971,2880,0
86971,2957,0
86972,2776,0
86972,2777,0
86972,2787,0
86972,2806,0
86972,2807,0
86972,2808,0
86972,2810,0
86972,2811,0
86972,2835,0
86972,2854,0
86972,2856,0
86972,2872,0
86972,2877,0
86972,2881,0
86972,2957,0
86973,2779,0
86974,2853,0
86975,2776,0
86976,2868,0
86977,2776,0
86977,2777,0
86977,2779,0
86977,2781,0
86977,2782,0
86977,2784,0
86977,2787,0
86977,2788,0
86977,2789,0
86977,2790,0
86977,2791,0
86977,2792,0
86977,2793,0
86977,2795,0
86977,2798,0
86977,2800,0
86977,2804,0
86977,2805,0
86977,2808,0
86977,2809,0
86977,2811,0
86977,2812,0
86977,2813,0
86977,2817,0
86977,2819,0
86977,2823,0
86977,2824,0
86977,2825,0
86977,2830,0
86977,2831,0
86977,2832,0
86977,2833,0
86977,2834,0
86977,2836,0
86977,2838,0
86977,2839,0
86977,2841,0
86977,2842,0
86977,2844,0
86977,2845,0
86977,2847,0
86977,2849,0
86977,2850,0
86977,2855,0
86977,2856,0
86977,2857,0
86977,2858,0
86977,2859,0
86977,2865,0
86977,2866,0
86977,2868,0
86977,2870,0
86977,2871,0
86977,2879,0
86977,2880,0
86977,2882,0
86977,2957,0
86978,2957,0
86979,2782,0
86980,2842,0
86981,2818,0
86982,2815,0
86982,2818,0
86982,2842,0
86982,2851,0
86983,2799,0
86984,2777,0
86985,2777,0
86986,2777,0
86987,2786,0
86987,2817,0
86988,2844,0
86989,2840,0
86990,2793,0
86991,2793,0
86992,2793,0
86993,2793,0
86994,2793,0
86995,2793,0
86996,2857,0
86997,2857,0
86998,2857,0
86999,2857,0
87000,2857,0
87001,2776,0
87001,2834,0
87002,2776,0
87003,2833,0
87004,2874,0
87005,2857,0
87006,2957,0
87007,2857,0
87008,2847,0
87009,2847,0
87010,2818,0
87011,2818,0
87012,2778,0
87012,2779,0
87012,2782,0
87012,2784,0
87012,2789,0
87012,2790,0
87012,2791,0
87012,2795,0
87012,2799,0
87012,2809,0
87012,2812,0
87012,2813,0
87012,2823,0
87012,2830,0
87012,2832,0
87012,2834,0
87012,2839,0
87012,2840,0
87012,2844,0
87012,2847,0
87012,2853,0
87012,2856,0
87012,2864,0
87012,2866,0
87012,2871,0
87012,2873,0
87012,2874,0
87012,2883,0
87013,2779,0
87014,2779,0
87015,2841,0
87016,2787,0
87016,2806,0
87016,2807,0
87016,2835,0
87016,2836,0
87016,2858,0
87016,2860,0
87016,2865,0
87016,2872,0
87016,2875,0
87016,2876,0
87016,2877,0
87016,2878,0
87016,2879,0
87017,2778,0
87017,2781,0
87017,2784,0
87017,2786,0
87017,2789,0
87017,2790,0
87017,2791,0
87017,2792,0
87017,2794,0
87017,2795,0
87017,2796,0
87017,2797,0
87017,2799,0
87017,2800,0
87017,2803,0
87017,2814,0
87017,2816,0
87017,2817,0
87017,2818,0
87017,2819,0
87017,2820,0
87017,2823,0
87017,2824,0
87017,2825,0
87017,2826,0
87017,2831,0
87017,2837,0
87017,2838,0
87017,2839,0
87017,2844,0
87017,2845,0
87017,2847,0
87017,2848,0
87017,2850,0
87017,2851,0
87017,2852,0
87017,2868,0
87017,2869,0
87017,2957,0
87018,2783,0
87018,2803,0
87018,2804,0
87018,2805,0
87018,2806,0
87018,2810,0
87018,2813,0
87018,2832,0
87018,2834,0
87018,2844,0
87018,2845,0
87018,2856,0
87018,2868,0
87018,2872,0
87018,2884,0
87018,2957,0
87019,2840,0
87019,2841,0
87020,2779,0
87020,2781,0
87020,2782,0
87020,2788,0
87020,2798,0
87020,2799,0
87020,2803,0
87020,2813,0
87020,2819,0
87020,2820,0
87020,2825,0
87020,2827,0
87020,2828,0
87020,2829,0
87020,2844,0
87020,2857,0
87020,2869,0
87021,2789,0
87021,2797,0
87021,2799,0
87021,2813,0
87021,2822,0
87021,2823,0
87021,2848,0
87021,2857,0
87021,2868,0
87021,2885,0
87022,2788,0
87022,2791,0
87022,2795,0
87022,2800,0
87022,2801,0
87022,2813,0
87022,2819,0
87022,2830,0
87023,2781,0
87023,2786,0
87023,2788,0
87023,2791,0
87023,2795,0
87023,2801,0
87023,2819,0
87023,2850,0
87024,2781,0
87024,2788,0
87024,2790,0
87024,2791,0
87024,2795,0
87024,2797,0
87024,2798,0
87024,2799,0
87024,2800,0
87024,2801,0
87024,2802,0
87024,2813,0
87024,2819,0
87024,2820,0
87024,2829,0
87024,2831,0
87024,2844,0
87024,2847,0
87024,2849,0
87024,2861,0
87025,2781,0
87025,2786,0
87025,2788,0
87025,2791,0
87025,2795,0
87025,2798,0
87025,2819,0
87025,2830,0
87025,2850,0
87026,2777,0
87026,2784,0
87026,2789,0
87026,2794,0
87026,2800,0
87026,2817,0
87026,2820,0
87026,2821,0
87026,2829,0
87026,2830,0
87026,2841,0
87026,2844,0
87026,2847,0
87026,2867,0
87027,2777,0
87027,2784,0
87027,2789,0
87027,2794,0
87027,2800,0
87027,2817,0
87027,2820,0
87027,2821,0
87027,2829,0
87027,2830,0
87027,2844,0
87027,2847,0
87027,2867,0
87028,2777,0
87028,2784,0
87028,2789,0
87028,2794,0
87028,2800,0
87028,2817,0
87028,2820,0
87028,2821,0
87028,2829,0
87028,2830,0
87028,2831,0
87028,2844,0
87028,2847,0
87028,2867,0
87029,2777,0
87029,2784,0
87029,2789,0
87029,2794,0
87029,2795,0
87029,2800,0
87029,2817,0
87029,2820,0
87029,2821,0
87029,2829,0
87029,2830,0
87029,2844,0
87029,2847,0
87029,2867,0
87030,2776,0
87030,2803,0
87030,2804,0
87030,2806,0
87030,2810,0
87030,2811,0
87030,2835,0
87030,2862,0
87030,2863,0
87030,2871,0
87030,2957,0
87031,2808,0
87031,2875,0
87032,2776,0
87032,2807,0
87032,2808,0
87032,2856,0
87032,2865,0
87032,2871,0
87032,2875,0
87032,2876,0
87032,2957,0
87033,2789,0
87033,2794,0
87034,2785,0
87034,2823,0
87034,2840,0
87035,2785,0
87036,2776,0
87036,2777,0
87036,2785,0
87036,2804,0
87036,2805,0
87036,2806,0
87036,2808,0
87036,2810,0
87036,2811,0
87036,2834,0
87036,2835,0
87036,2854,0
87036,2856,0
87036,2858,0
87036,2860,0
87036,2862,0
87036,2872,0
87036,2875,0
87037,2776,0
87037,2777,0
87037,2785,0
87037,2787,0
87037,2803,0
87037,2804,0
87037,2805,0
87037,2806,0
87037,2807,0
87037,2808,0
87037,2810,0
87037,2811,0
87037,2834,0
87037,2835,0
87037,2836,0
87037,2854,0
87037,2856,0
87037,2858,0
87037,2860,0
87037,2862,0
87037,2871,0
87037,2872,0
87037,2874,0
87037,2875,0
87037,2879,0
87037,2884,0
87037,2957,0
87038,2776,0
87038,2777,0
87038,2783,0
87038,2785,0
87038,2787,0
87038,2803,0
87038,2804,0
87038,2806,0
87038,2807,0
87038,2808,0
87038,2810,0
87038,2811,0
87038,2834,0
87038,2835,0
87038,2836,0
87038,2854,0
87038,2858,0
87038,2860,0
87038,2862,0
87038,2871,0
87038,2872,0
87038,2875,0
87038,2884,0
87038,2957,0
87039,2776,0
87039,2777,0
87039,2783,0
87039,2785,0
87039,2787,0
87039,2803,0
87039,2804,0
87039,2805,0
87039,2806,0
87039,2807,0
87039,2808,0
87039,2810,0
87039,2811,0
87039,2834,0
87039,2835,0
87039,2836,0
87039,2854,0
87039,2856,0
87039,2860,0
87039,2862,0
87039,2871,0
87039,2872,0
87039,2875,0
87039,2877,0
87039,2884,0
87039,2957,0
87040,2776,0
87040,2777,0
87040,2783,0
87040,2787,0
87040,2803,0
87040,2804,0
87040,2805,0
87040,2806,0
87040,2807,0
87040,2808,0
87040,2810,0
87040,2811,0
87040,2834,0
87040,2835,0
87040,2836,0
87040,2854,0
87040,2856,0
87040,2857,0
87040,2858,0
87040,2860,0
87040,2862,0
87040,2871,0
87040,2872,0
87040,2874,0
87040,2875,0
87040,2877,0
87040,2879,0
87040,2884,0
87040,2957,0
87041,2776,0
87041,2777,0
87041,2783,0
87041,2785,0
87041,2803,0
87041,2804,0
87041,2806,0
87041,2807,0
87041,2808,0
87041,2810,0
87041,2811,0
87041,2834,0
87041,2835,0
87041,2854,0
87041,2856,0
87041,2860,0
87041,2862,0
87041,2871,0
87041,2872,0
87041,2875,0
87041,2879,0
87041,2884,0
87041,2957,0
87042,2788,0
87042,2795,0
87042,2798,0
87042,2815,0
87042,2818,0
87042,2825,0
87042,2830,0
87042,2851,0
87043,2788,0
87043,2795,0
87043,2798,0
87043,2815,0
87043,2818,0
87043,2825,0
87043,2830,0
87043,2851,0
87043,2870,0
87044,2790,0
87044,2791,0
87044,2815,0
87044,2820,0
87044,2826,0
87044,2831,0
87044,2845,0
87045,2776,0
87045,2777,0
87045,2778,0
87045,2779,0
87045,2781,0
87045,2782,0
87045,2784,0
87045,2785,0
87045,2787,0
87045,2790,0
87045,2791,0
87045,2795,0
87045,2796,0
87045,2798,0
87045,2800,0
87045,2802,0
87045,2803,0
87045,2804,0
87045,2805,0
87045,2806,0
87045,2807,0
87045,2808,0
87045,2809,0
87045,2810,0
87045,2811,0
87045,2813,0
87045,2814,0
87045,2815,0
87045,2817,0
87045,2819,0
87045,2823,0
87045,2824,0
87045,2827,0
87045,2829,0
87045,2830,0
87045,2832,0
87045,2833,0
87045,2835,0
87045,2836,0
87045,2837,0
87045,2839,0
87045,2842,0
87045,2843,0
87045,2844,0
87045,2845,0
87045,2847,0
87045,2849,0
87045,2853,0
87045,2855,0
87045,2856,0
87045,2857,0
87045,2858,0
87045,2859,0
87045,2860,0
87045,2862,0
87045,2863,0
87045,2864,0
87045,2865,0
87045,2866,0
87045,2867,0
87045,2868,0
87045,2869,0
87045,2871,0
87045,2872,0
87045,2873,0
87045,2874,0
87045,2875,0
87045,2877,0
87045,2878,0
87045,2879,0
87045,2881,0
87045,2882,0
87045,2884,0
87045,2957,0
87046,2839,0
87047,2839,0
87048,2798,0
87048,2813,0
87048,2817,0
87048,2826,0
87048,2835,0
87049,2797,0
87049,2848,0
87049,2855,0
87049,2857,0
87049,2861,0
87049,2867,0
87049,2868,0
87050,2779,0
87050,2782,0
87050,2789,0
87050,2797,0
87050,2815,0
87050,2826,0
87050,2848,0
87050,2855,0
87050,2857,0
87050,2861,0
87050,2867,0
87050,2868,0
87050,2885,0
87051,2797,0
87051,2848,0
87051,2857,0
87051,2861,0
87051,2867,0
87051,2882,0
87052,2785,0
87052,2797,0
87052,2817,0
87052,2823,0
87052,2826,0
87052,2848,0
87052,2861,0
87052,2867,0
87053,2817,0
87053,2823,0
87053,2826,0
87053,2841,0
87053,2847,0
87053,2848,0
87053,2857,0
87053,2861,0
87053,2867,0
87054,2777,0
87054,2778,0
87054,2779,0
87054,2781,0
87054,2783,0
87054,2784,0
87054,2785,0
87054,2789,0
87054,2790,0
87054,2792,0
87054,2794,0
87054,2795,0
87054,2796,0
87054,2797,0
87054,2800,0
87054,2803,0
87054,2804,0
87054,2805,0
87054,2807,0
87054,2808,0
87054,2809,0
87054,2810,0
87054,2811,0
87054,2812,0
87054,2813,0
87054,2814,0
87054,2815,0
87054,2817,0
87054,2820,0
87054,2823,0
87054,2824,0
87054,2826,0
87054,2829,0
87054,2830,0
87054,2831,0
87054,2832,0
87054,2834,0
87054,2836,0
87054,2837,0
87054,2838,0
87054,2839,0
87054,2840,0
87054,2842,0
87054,2843,0
87054,2844,0
87054,2845,0
87054,2846,0
87054,2847,0
87054,2848,0
87054,2849,0
87054,2852,0
87054,2854,0
87054,2855,0
87054,2856,0
87054,2857,0
87054,2859,0
87054,2861,0
87054,2863,0
87054,2864,0
87054,2865,0
87054,2866,0
87054,2867,0
87054,2868,0
87054,2869,0
87054,2871,0
87054,2873,0
87054,2874,0
87054,2875,0
87054,2876,0
87054,2877,0
87054,2880,0
87054,2882,0
87054,2884,0
87054,2957,0
87055,2777,0
87055,2800,0
87055,2829,0
87056,2776,0
87056,2803,0
87056,2807,0
87056,2835,0
87056,2860,0
87056,2863,0
87056,2875,0
87056,2878,0
87056,2879,0
87057,2776,0
87057,2803,0
87057,2860,0
87057,2863,0
87057,2875,0
87057,2879,0
87058,2776,0
87058,2787,0
87058,2803,0
87058,2805,0
87058,2810,0
87058,2835,0
87058,2860,0
87058,2863,0
87058,2878,0
87058,2879,0
87059,2776,0
87059,2787,0
87059,2803,0
87059,2805,0
87059,2807,0
87059,2810,0
87059,2835,0
87059,2860,0
87059,2863,0
87059,2864,0
87059,2865,0
87059,2878,0
87060,2837,0
87061,2776,0
87062,2793,0
87062,2798,0
87063,2776,0
87063,2777,0
87063,2779,0
87063,2805,0
87063,2806,0
87063,2808,0
87063,2810,0
87063,2823,0
87063,2847,0
87063,2854,0
87063,2855,0
87063,2858,0
87063,2860,0
87063,2862,0
87063,2864,0
87063,2867,0
87063,2868,0
87063,2871,0
87063,2873,0
87063,2875,0
87063,2876,0
87063,2877,0
87063,2881,0
87063,2882,0
87063,2957,0
87064,2776,0
87064,2777,0
87064,2779,0
87064,2804,0
87064,2805,0
87064,2806,0
87064,2808,0
87064,2810,0
87064,2823,0
87064,2847,0
87064,2854,0
87064,2855,0
87064,2858,0
87064,2860,0
87064,2862,0
87064,2864,0
87064,2867,0
87064,2868,0
87064,2871,0
87064,2873,0
87064,2875,0
87064,2876,0
87064,2877,0
87064,2881,0
87064,2882,0
87064,2957,0
87065,2782,0
87065,2784,0
87065,2790,0
87065,2791,0
87065,2815,0
87065,2819,0
87065,2831,0
87066,2786,0
87066,2788,0
87066,2790,0
87066,2791,0
87066,2812,0
87066,2814,0
87066,2815,0
87066,2826,0
87066,2831,0
87066,2844,0
87067,2786,0
87067,2788,0
87067,2790,0
87067,2791,0
87067,2812,0
87067,2814,0
87067,2815,0
87067,2826,0
87067,2831,0
87067,2844,0
87068,2786,0
87068,2788,0
87068,2790,0
87068,2791,0
87068,2812,0
87068,2815,0
87068,2826,0
87068,2831,0
87068,2844,0
87069,2784,0
87069,2791,0
87069,2795,0
87069,2797,0
87069,2800,0
87069,2804,0
87069,2805,0
87069,2808,0
87069,2813,0
87069,2817,0
87069,2822,0
87069,2823,0
87069,2840,0
87069,2842,0
87069,2844,0
87069,2847,0
87069,2848,0
87069,2849,0
87069,2853,0
87069,2854,0
87069,2855,0
87069,2856,0
87069,2857,0
87069,2858,0
87069,2859,0
87069,2862,0
87069,2864,0
87069,2866,0
87069,2868,0
87069,2871,0
87069,2875,0
87070,2788,0
87070,2790,0
87070,2791,0
87070,2800,0
87070,2815,0
87070,2826,0
87070,2831,0
87071,2776,0
87071,2779,0
87071,2787,0
87071,2797,0
87071,2808,0
87071,2809,0
87071,2810,0
87071,2813,0
87071,2821,0
87071,2834,0
87071,2835,0
87071,2844,0
87071,2848,0
87071,2851,0
87071,2854,0
87071,2855,0
87071,2856,0
87071,2857,0
87071,2858,0
87071,2859,0
87071,2860,0
87071,2864,0
87071,2865,0
87071,2871,0
87071,2875,0
87071,2877,0
87071,2882,0
87072,2778,0
87072,2781,0
87072,2788,0
87072,2789,0
87072,2826,0
87072,2830,0
87072,2837,0
87072,2840,0
87072,2841,0
87072,2842,0
87073,2778,0
87073,2781,0
87073,2788,0
87073,2789,0
87073,2826,0
87073,2830,0
87073,2837,0
87073,2840,0
87073,2841,0
87074,2781,0
87074,2784,0
87074,2788,0
87074,2840,0
87074,2841,0
87075,2788,0
87075,2789,0
87075,2841,0
87075,2847,0
87075,2848,0
87075,2849,0
87075,2852,0
87075,2855,0
87075,2857,0
87075,2861,0
87075,2865,0
87075,2867,0
87076,2781,0
87076,2784,0
87076,2788,0
87076,2789,0
87076,2815,0
87076,2826,0
87076,2828,0
87076,2831,0
87076,2838,0
87076,2840,0
87076,2841,0
87076,2843,0
87077,2835,0
87077,2865,0
87078,2806,0
87078,2811,0
87078,2835,0
87079,2806,0
87079,2835,0
87080,2779,0
87080,2786,0
87080,2788,0
87080,2789,0
87080,2793,0
87080,2794,0
87080,2795,0
87080,2801,0
87080,2802,0
87080,2820,0
87080,2821,0
87080,2827,0
87080,2835,0
87080,2857,0
87080,2868,0
87080,2872,0
87080,2877,0
87080,2878,0
87080,2885,0
87081,2777,0
87081,2778,0
87081,2779,0
87081,2782,0
87081,2784,0
87081,2786,0
87081,2789,0
87081,2791,0
87081,2792,0
87081,2795,0
87081,2796,0
87081,2800,0
87081,2802,0
87081,2805,0
87081,2811,0
87081,2812,0
87081,2813,0
87081,2814,0
87081,2816,0
87081,2817,0
