bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
90983,428100,text,141806,text/html,Introduced,https://legiscan.com/MI/text/SB1243/id/428100,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1243.htm
90985,428122,text,73071,text/html,Introduced,https://legiscan.com/MI/text/SB1244/id/428122,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1244.htm
90986,428141,text,164504,text/html,Introduced,https://legiscan.com/MI/text/SB1245/id/428141,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1245.htm
90989,428203,text,239856,text/html,Introduced,https://legiscan.com/MI/text/SB1246/id/428203,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1246.htm
90990,428270,text,4359,text/html,Introduced,https://legiscan.com/MI/text/SB1247/id/428270,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1247.htm
90990,428271,text,4356,text/html,Engrossed,https://legiscan.com/MI/text/SB1247/id/428271,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1247.htm
90993,428301,text,62122,text/html,Introduced,https://legiscan.com/MI/text/SB1248/id/428301,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1248.htm
90994,428337,text,10696,text/html,Introduced,https://legiscan.com/MI/text/SB1249/id/428337,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1249.htm
90997,428404,text,39299,text/html,Introduced,https://legiscan.com/MI/text/SB1250/id/428404,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1250.htm
90999,428438,text,52841,text/html,Introduced,https://legiscan.com/MI/text/SB1251/id/428438,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1251.htm
90999,428439,text,52834,text/html,Engrossed,https://legiscan.com/MI/text/SB1251/id/428439,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1251.htm
91000,428521,text,9005,text/html,Introduced,https://legiscan.com/MI/text/SB1252/id/428521,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1252.htm
91000,428523,text,9003,text/html,Engrossed,https://legiscan.com/MI/text/SB1252/id/428523,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1252.htm
91003,428581,text,181328,text/html,Introduced,https://legiscan.com/MI/text/SB1253/id/428581,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1253.htm
91003,428582,text,179485,text/html,Engrossed,https://legiscan.com/MI/text/SB1253/id/428582,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1253.htm
91003,428583,text,179624,text/html,Engrossed,https://legiscan.com/MI/text/SB1253/id/428583,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1253.htm
91003,428584,text,36574,text/html,Chaptered,https://legiscan.com/MI/text/SB1253/id/428584,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0291.htm
91005,428635,text,130183,text/html,Introduced,https://legiscan.com/MI/text/SB1254/id/428635,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1254.htm
91005,428636,text,176502,text/html,Engrossed,https://legiscan.com/MI/text/SB1254/id/428636,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1254.htm
91005,428637,text,177576,text/html,Engrossed,https://legiscan.com/MI/text/SB1254/id/428637,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1254.htm
91005,428638,text,35022,text/html,Chaptered,https://legiscan.com/MI/text/SB1254/id/428638,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0292.htm
91007,428688,text,150215,text/html,Introduced,https://legiscan.com/MI/text/SB1255/id/428688,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1255.htm
91007,428689,text,187069,text/html,Engrossed,https://legiscan.com/MI/text/SB1255/id/428689,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1255.htm
91007,428690,text,187462,text/html,Engrossed,https://legiscan.com/MI/text/SB1255/id/428690,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1255.htm
91007,428691,text,39251,text/html,Chaptered,https://legiscan.com/MI/text/SB1255/id/428691,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0293.htm
91009,428711,text,10145,text/html,Introduced,https://legiscan.com/MI/text/SB1256/id/428711,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1256.htm
91009,428712,text,11694,text/html,Engrossed,https://legiscan.com/MI/text/SB1256/id/428712,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1256.htm
91011,428745,text,18229,text/html,Introduced,https://legiscan.com/MI/text/SB1257/id/428745,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1257.htm
91011,428746,text,18223,text/html,Engrossed,https://legiscan.com/MI/text/SB1257/id/428746,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1257.htm
91013,428788,text,7986,text/html,Introduced,https://legiscan.com/MI/text/SB1258/id/428788,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1258.htm
91013,428789,text,10286,text/html,Engrossed,https://legiscan.com/MI/text/SB1258/id/428789,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1258.htm
91013,428790,text,10288,text/html,Engrossed,https://legiscan.com/MI/text/SB1258/id/428790,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1258.htm
91013,428791,text,3150,text/html,Chaptered,https://legiscan.com/MI/text/SB1258/id/428791,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0183.htm
91015,428837,text,19174,text/html,Introduced,https://legiscan.com/MI/text/SB1259/id/428837,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1259.htm
91015,428838,text,19168,text/html,Engrossed,https://legiscan.com/MI/text/SB1259/id/428838,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1259.htm
91015,428839,text,19169,text/html,Engrossed,https://legiscan.com/MI/text/SB1259/id/428839,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1259.htm
91015,428840,text,5774,text/html,Chaptered,https://legiscan.com/MI/text/SB1259/id/428840,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0184.htm
91017,428904,text,19352,text/html,Introduced,https://legiscan.com/MI/text/SB1260/id/428904,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1260.htm
91017,428905,text,19346,text/html,Engrossed,https://legiscan.com/MI/text/SB1260/id/428905,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1260.htm
91018,428956,text,23000,text/html,Introduced,https://legiscan.com/MI/text/SB1261/id/428956,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1261.htm
91020,428989,text,46673,text/html,Introduced,https://legiscan.com/MI/text/SB1262/id/428989,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1262.htm
91020,428990,text,45587,text/html,Engrossed,https://legiscan.com/MI/text/SB1262/id/428990,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1262.htm
91020,428991,text,45589,text/html,Engrossed,https://legiscan.com/MI/text/SB1262/id/428991,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1262.htm
91020,428992,text,10585,text/html,Chaptered,https://legiscan.com/MI/text/SB1262/id/428992,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0289.htm
91023,429145,text,34399,text/html,Introduced,https://legiscan.com/MI/text/SB1263/id/429145,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1263.htm
91024,429176,text,1108076,text/html,Introduced,https://legiscan.com/MI/text/SB1264/id/429176,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1264.htm
91026,429210,text,8894,text/html,Introduced,https://legiscan.com/MI/text/SB1265/id/429210,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1265.htm
91028,429228,text,14904,text/html,Introduced,https://legiscan.com/MI/text/SB1266/id/429228,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1266.htm
91028,429229,text,14897,text/html,Engrossed,https://legiscan.com/MI/text/SB1266/id/429229,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1266.htm
91030,429358,text,5223,text/html,Introduced,https://legiscan.com/MI/text/SB1267/id/429358,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1267.htm
91030,429359,text,5878,text/html,Engrossed,https://legiscan.com/MI/text/SB1267/id/429359,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1267.htm
91030,429360,text,5876,text/html,Engrossed,https://legiscan.com/MI/text/SB1267/id/429360,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1267.htm
91030,429361,text,2713,text/html,Chaptered,https://legiscan.com/MI/text/SB1267/id/429361,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0263.htm
91032,429387,text,26094,text/html,Introduced,https://legiscan.com/MI/text/SB1268/id/429387,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1268.htm
91034,429403,text,5518,text/html,Introduced,https://legiscan.com/MI/text/SB1269/id/429403,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1269.htm
91034,429404,text,5597,text/html,Engrossed,https://legiscan.com/MI/text/SB1269/id/429404,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1269.htm
91036,429441,text,89747,text/html,Introduced,https://legiscan.com/MI/text/SB1270/id/429441,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1270.htm
91038,429457,text,39576,text/html,Introduced,https://legiscan.com/MI/text/SB1271/id/429457,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1271.htm
91040,429485,text,109164,text/html,Introduced,https://legiscan.com/MI/text/SB1272/id/429485,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1272.htm
91042,429550,text,105581,text/html,Introduced,https://legiscan.com/MI/text/SB1273/id/429550,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1273.htm
91043,429588,text,27666,text/html,Introduced,https://legiscan.com/MI/text/SB1274/id/429588,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1274.htm
91046,429646,text,33242,text/html,Introduced,https://legiscan.com/MI/text/SB1275/id/429646,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1275.htm
91048,429737,text,26707,text/html,Introduced,https://legiscan.com/MI/text/SB1276/id/429737,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1276.htm
91050,429758,text,66073,text/html,Introduced,https://legiscan.com/MI/text/SB1277/id/429758,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1277.htm
91051,429806,text,22961,text/html,Introduced,https://legiscan.com/MI/text/SB1278/id/429806,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1278.htm
91053,429831,text,21943,text/html,Introduced,https://legiscan.com/MI/text/SB1279/id/429831,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1279.htm
91055,429905,text,133709,text/html,Introduced,https://legiscan.com/MI/text/SB1280/id/429905,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1280.htm
91057,429946,text,24215,text/html,Introduced,https://legiscan.com/MI/text/SB1281/id/429946,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1281.htm
91059,430052,text,50400,text/html,Introduced,https://legiscan.com/MI/text/SB1282/id/430052,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1282.htm
91061,430111,text,101352,text/html,Introduced,https://legiscan.com/MI/text/SB1283/id/430111,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1283.htm
91061,430112,text,113516,text/html,Engrossed,https://legiscan.com/MI/text/SB1283/id/430112,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1283.htm
91063,430167,text,65761,text/html,Introduced,https://legiscan.com/MI/text/SB1284/id/430167,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1284.htm
91063,430168,text,56919,text/html,Engrossed,https://legiscan.com/MI/text/SB1284/id/430168,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1284.htm
91065,430192,text,58335,text/html,Introduced,https://legiscan.com/MI/text/SB1285/id/430192,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1285.htm
103181,437714,text,24642,text/html,Introduced,https://legiscan.com/MI/text/SB1286/id/437714,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1286.htm
103182,437777,text,88999,text/html,Introduced,https://legiscan.com/MI/text/SB1287/id/437777,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1287.htm
103183,437848,text,453572,text/html,Introduced,https://legiscan.com/MI/text/SB1288/id/437848,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1288.htm
103184,437898,text,23382,text/html,Introduced,https://legiscan.com/MI/text/SB1289/id/437898,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1289.htm
103185,437945,text,11258,text/html,Introduced,https://legiscan.com/MI/text/SB1290/id/437945,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1290.htm
103186,437992,text,30509,text/html,Introduced,https://legiscan.com/MI/text/SB1291/id/437992,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1291.htm
103187,438031,text,15090,text/html,Introduced,https://legiscan.com/MI/text/SB1292/id/438031,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1292.htm
103188,438084,text,19452,text/html,Introduced,https://legiscan.com/MI/text/SB1293/id/438084,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1293.htm
103189,438127,text,18875,text/html,Introduced,https://legiscan.com/MI/text/SB1294/id/438127,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1294.htm
115695,438354,text,4317,text/html,Introduced,https://legiscan.com/MI/text/SB1295/id/438354,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1295.htm
115696,438407,text,13126,text/html,Introduced,https://legiscan.com/MI/text/SB1296/id/438407,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1296.htm
115697,438463,text,12606,text/html,Introduced,https://legiscan.com/MI/text/SB1297/id/438463,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1297.htm
115698,438520,text,15046,text/html,Introduced,https://legiscan.com/MI/text/SB1298/id/438520,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1298.htm
115699,438626,text,24445,text/html,Introduced,https://legiscan.com/MI/text/SB1299/id/438626,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1299.htm
115700,438720,text,13730,text/html,Introduced,https://legiscan.com/MI/text/SB1300/id/438720,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1300.htm
115701,438762,text,34732,text/html,Introduced,https://legiscan.com/MI/text/SB1301/id/438762,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1301.htm
115702,438806,text,10385,text/html,Introduced,https://legiscan.com/MI/text/SB1302/id/438806,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1302.htm
115702,438807,text,12503,text/html,Engrossed,https://legiscan.com/MI/text/SB1302/id/438807,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1302.htm
115702,438808,text,12501,text/html,Engrossed,https://legiscan.com/MI/text/SB1302/id/438808,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1302.htm
115702,438810,text,4036,text/html,Chaptered,https://legiscan.com/MI/text/SB1302/id/438810,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0212.htm
115703,438848,text,24442,text/html,Introduced,https://legiscan.com/MI/text/SB1303/id/438848,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1303.htm
115704,438893,text,52863,text/html,Introduced,https://legiscan.com/MI/text/SB1304/id/438893,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1304.htm
119327,440452,text,16515,text/html,Introduced,https://legiscan.com/MI/text/SB1305/id/440452,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1305.htm
119328,440511,text,54463,text/html,Introduced,https://legiscan.com/MI/text/SB1306/id/440511,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1306.htm
119329,440552,text,17262,text/html,Introduced,https://legiscan.com/MI/text/SB1307/id/440552,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1307.htm
119330,440577,text,174377,text/html,Introduced,https://legiscan.com/MI/text/SB1308/id/440577,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1308.htm
119330,440578,text,184526,text/html,Engrossed,https://legiscan.com/MI/text/SB1308/id/440578,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1308.htm
119330,440579,text,85874,text/html,Engrossed,https://legiscan.com/MI/text/SB1308/id/440579,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1308.htm
119330,440580,text,16750,text/html,Chaptered,https://legiscan.com/MI/text/SB1308/id/440580,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0138.htm
119331,440658,text,161627,text/html,Introduced,https://legiscan.com/MI/text/SB1309/id/440658,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1309.htm
119331,440659,text,168172,text/html,Engrossed,https://legiscan.com/MI/text/SB1309/id/440659,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1309.htm
119331,440660,text,30797,text/html,Engrossed,https://legiscan.com/MI/text/SB1309/id/440660,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1309.htm
119331,440661,text,7028,text/html,Chaptered,https://legiscan.com/MI/text/SB1309/id/440661,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0139.htm
119332,440721,text,37315,text/html,Introduced,https://legiscan.com/MI/text/SB1310/id/440721,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1310.htm
119332,440722,text,38712,text/html,Engrossed,https://legiscan.com/MI/text/SB1310/id/440722,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1310.htm
119332,440723,text,39218,text/html,Engrossed,https://legiscan.com/MI/text/SB1310/id/440723,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1310.htm
119332,440724,text,10261,text/html,Chaptered,https://legiscan.com/MI/text/SB1310/id/440724,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0128.htm
119333,440786,text,9719,text/html,Introduced,https://legiscan.com/MI/text/SB1311/id/440786,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1311.htm
119333,440787,text,9713,text/html,Engrossed,https://legiscan.com/MI/text/SB1311/id/440787,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1311.htm
119333,440788,text,10412,text/html,Engrossed,https://legiscan.com/MI/text/SB1311/id/440788,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1311.htm
119333,440789,text,3675,text/html,Chaptered,https://legiscan.com/MI/text/SB1311/id/440789,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0129.htm
119334,440852,text,32379,text/html,Introduced,https://legiscan.com/MI/text/SB1312/id/440852,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1312.htm
119334,440853,text,32374,text/html,Engrossed,https://legiscan.com/MI/text/SB1312/id/440853,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1312.htm
119334,440855,text,14056,text/html,Engrossed,https://legiscan.com/MI/text/SB1312/id/440855,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1312.htm
119334,440856,text,6077,text/html,Chaptered,https://legiscan.com/MI/text/SB1312/id/440856,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0130.htm
119335,440898,text,15729,text/html,Introduced,https://legiscan.com/MI/text/SB1313/id/440898,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1313.htm
119335,440899,text,15183,text/html,Engrossed,https://legiscan.com/MI/text/SB1313/id/440899,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1313.htm
119335,440900,text,15930,text/html,Engrossed,https://legiscan.com/MI/text/SB1313/id/440900,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1313.htm
119335,440901,text,4720,text/html,Chaptered,https://legiscan.com/MI/text/SB1313/id/440901,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0131.htm
119336,440962,text,45493,text/html,Introduced,https://legiscan.com/MI/text/SB1314/id/440962,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1314.htm
119336,440963,text,44829,text/html,Engrossed,https://legiscan.com/MI/text/SB1314/id/440963,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1314.htm
119336,440964,text,18048,text/html,Engrossed,https://legiscan.com/MI/text/SB1314/id/440964,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1314.htm
119336,440965,text,7160,text/html,Chaptered,https://legiscan.com/MI/text/SB1314/id/440965,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0132.htm
130363,441290,text,14765,text/html,Introduced,https://legiscan.com/MI/text/SB1315/id/441290,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1315.htm
130363,441291,text,19207,text/html,Engrossed,https://legiscan.com/MI/text/SB1315/id/441291,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1315.htm
130363,441292,text,19211,text/html,Engrossed,https://legiscan.com/MI/text/SB1315/id/441292,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1315.htm
130363,441293,text,6813,text/html,Chaptered,https://legiscan.com/MI/text/SB1315/id/441293,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0121.htm
130364,441330,text,33515,text/html,Introduced,https://legiscan.com/MI/text/SB1316/id/441330,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1316.htm
132443,442905,text,95737,text/html,Introduced,https://legiscan.com/MI/text/SB1317/id/442905,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1317.htm
132744,444066,text,12343,text/html,Introduced,https://legiscan.com/MI/text/SB1318/id/444066,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1318.htm
132745,444120,text,50895,text/html,Introduced,https://legiscan.com/MI/text/SB1319/id/444120,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1319.htm
132746,444180,text,12977,text/html,Introduced,https://legiscan.com/MI/text/SB1320/id/444180,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1320.htm
132746,444181,text,38402,text/html,Engrossed,https://legiscan.com/MI/text/SB1320/id/444181,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1320.htm
132746,444183,text,84009,text/html,Engrossed,https://legiscan.com/MI/text/SB1320/id/444183,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1320.htm
132746,444184,text,20610,text/html,Chaptered,https://legiscan.com/MI/text/SB1320/id/444184,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0373.htm
132747,444283,text,57597,text/html,Introduced,https://legiscan.com/MI/text/SB1321/id/444283,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1321.htm
179590,445333,text,7440,text/html,Introduced,https://legiscan.com/MI/text/SB1322/id/445333,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1322.htm
179591,445382,text,45076,text/html,Introduced,https://legiscan.com/MI/text/SB1323/id/445382,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1323.htm
190735,446002,text,31215,text/html,Introduced,https://legiscan.com/MI/text/SB1324/id/446002,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1324.htm
190735,446003,text,31777,text/html,Engrossed,https://legiscan.com/MI/text/SB1324/id/446003,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1324.htm
190735,446004,text,31780,text/html,Engrossed,https://legiscan.com/MI/text/SB1324/id/446004,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBH-1324.htm
190735,446005,text,8177,text/html,Chaptered,https://legiscan.com/MI/text/SB1324/id/446005,http://www.legislature.mi.gov/documents/2009-2010/publicact/htm/2010-PA-0153.htm
190736,446047,text,11807,text/html,Introduced,https://legiscan.com/MI/text/SB1325/id/446047,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1325.htm
190737,446097,text,16269,text/html,Introduced,https://legiscan.com/MI/text/SB1326/id/446097,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1326.htm
190738,446143,text,32458,text/html,Introduced,https://legiscan.com/MI/text/SB1327/id/446143,http://www.legislature.mi.gov/documents/2009-2010/billintroduced/Senate/htm/2010-SIB-1327.htm
190738,446144,text,32457,text/html,Engrossed,https://legiscan.com/MI/text/SB1327/id/446144,http://www.legislature.mi.gov/documents/2009-2010/billengrossed/Senate/htm/2010-SEBS-1327.htm
