roll_call_id,people_id,vote,vote_desc
113176,2781,1,Yea
113176,2785,1,Yea
113176,2788,1,Yea
113176,2794,1,Yea
113176,2827,1,Yea
113176,2833,1,Yea
113176,2838,1,Yea
113176,2839,1,Yea
113176,2843,1,Yea
113176,2845,1,Yea
113176,2849,1,Yea
113176,2856,2,Nay
113176,2871,2,Nay
113176,2878,1,Yea
113186,2778,1,Yea
113186,2781,1,Yea
113186,2785,1,Yea
113186,2788,1,Yea
113186,2794,1,Yea
113186,2827,1,Yea
113186,2833,1,Yea
113186,2838,1,Yea
113186,2839,1,Yea
113186,2843,1,Yea
113186,2845,1,Yea
113186,2849,1,Yea
113186,2856,2,Nay
113186,2871,2,Nay
113186,2878,1,Yea
113212,2786,1,Yea
113212,2830,1,Yea
113212,2832,1,Yea
113212,2833,1,Yea
113212,2846,1,Yea
113212,2851,1,Yea
113212,2858,1,Yea
113212,2870,1,Yea
113212,2881,2,Nay
113280,2816,1,Yea
113280,2824,1,Yea
113280,2847,1,Yea
113280,2850,1,Yea
113280,2855,1,Yea
113280,2870,1,Yea
113280,2876,1,Yea
113281,2913,1,Yea
113281,2916,1,Yea
113281,2917,1,Yea
113281,2918,1,Yea
113281,2944,1,Yea
113342,2792,1,Yea
113342,2809,1,Yea
113342,2819,1,Yea
113342,2822,1,Yea
113342,2857,1,Yea
113342,2867,1,Yea
113342,2873,1,Yea
113342,2874,1,Yea
113342,2879,1,Yea
113436,2785,1,Yea
113436,2786,1,Yea
113436,2787,1,Yea
113436,2799,1,Yea
113436,2805,1,Yea
113436,2839,1,Yea
113436,2849,1,Yea
113613,2910,1,Yea
113613,2923,1,Yea
113613,2925,1,Yea
113613,2928,1,Yea
113613,2931,1,Yea
113884,2913,1,Yea
113884,2917,1,Yea
113884,2918,1,Yea
113884,2919,1,Yea
113884,2921,1,Yea
113884,2929,1,Yea
113884,2939,1,Yea
113911,2913,1,Yea
113911,2917,1,Yea
113911,2918,1,Yea
113911,2919,1,Yea
113911,2921,1,Yea
113911,2929,1,Yea
113911,2939,1,Yea
113944,2777,1,Yea
113944,2800,1,Yea
113944,2804,1,Yea
113944,2806,1,Yea
113944,2812,1,Yea
113944,2814,1,Yea
113944,2841,1,Yea
113944,2846,1,Yea
113944,2862,1,Yea
113944,2870,1,Yea
113944,2873,1,Yea
113944,2874,1,Yea
113944,2875,1,Yea
113944,2876,1,Yea
113976,2913,1,Yea
113976,2917,1,Yea
113976,2918,1,Yea
113976,2919,1,Yea
113976,2921,1,Yea
113976,2929,1,Yea
113976,2939,2,Nay
113976,2946,1,Yea
113979,2913,1,Yea
113979,2917,1,Yea
113979,2918,1,Yea
113979,2919,1,Yea
113979,2921,1,Yea
113979,2939,2,Nay
113979,2946,1,Yea
114003,2913,1,Yea
114003,2917,1,Yea
114003,2918,1,Yea
114003,2919,1,Yea
114003,2921,1,Yea
114003,2929,1,Yea
114003,2939,2,Nay
114003,2946,1,Yea
114028,2913,1,Yea
114028,2917,1,Yea
114028,2918,1,Yea
114028,2919,1,Yea
114028,2921,1,Yea
114028,2939,2,Nay
114028,2946,1,Yea
114048,2781,1,Yea
114048,2792,1,Yea
114048,2805,1,Yea
114048,2812,1,Yea
114048,2845,1,Yea
114048,2847,1,Yea
114048,2852,1,Yea
114048,2853,2,Nay
114048,2854,2,Nay
114048,2857,1,Yea
114048,2860,2,Nay
114101,2778,1,Yea
114101,2796,1,Yea
114101,2821,1,Yea
114101,2835,1,Yea
114101,2846,1,Yea
114101,2854,1,Yea
114101,2861,1,Yea
114101,2873,1,Yea
114101,2881,1,Yea
114102,2910,1,Yea
114102,2914,1,Yea
114102,2916,1,Yea
114102,2920,1,Yea
114102,2922,1,Yea
114102,2925,1,Yea
114102,2926,1,Yea
114102,2927,1,Yea
114102,2929,1,Yea
114102,2930,1,Yea
114102,2932,1,Yea
114102,2935,1,Yea
114102,2936,1,Yea
114102,2938,1,Yea
114102,2940,1,Yea
114102,2941,1,Yea
114102,2942,1,Yea
114102,2945,1,Yea
114111,2778,1,Yea
114111,2796,1,Yea
114111,2821,1,Yea
114111,2835,1,Yea
114111,2846,1,Yea
114111,2854,1,Yea
114111,2861,1,Yea
114111,2873,1,Yea
114111,2881,1,Yea
114112,2910,1,Yea
114112,2914,1,Yea
114112,2916,1,Yea
114112,2920,1,Yea
114112,2922,1,Yea
114112,2925,1,Yea
114112,2926,1,Yea
114112,2927,1,Yea
114112,2929,1,Yea
114112,2930,1,Yea
114112,2932,1,Yea
114112,2935,1,Yea
114112,2936,1,Yea
114112,2938,1,Yea
114112,2940,1,Yea
114112,2941,1,Yea
114112,2942,1,Yea
114112,2945,1,Yea
114144,2778,1,Yea
114144,2796,1,Yea
114144,2821,1,Yea
114144,2835,1,Yea
114144,2846,1,Yea
114144,2854,1,Yea
114144,2861,1,Yea
114144,2873,1,Yea
114144,2881,1,Yea
114145,2915,1,Yea
114145,2916,1,Yea
114145,2917,1,Yea
114182,2913,1,Yea
114182,2917,1,Yea
114182,2918,1,Yea
114182,2919,1,Yea
114182,2921,1,Yea
114182,2929,1,Yea
114182,2939,2,Nay
114182,2946,1,Yea
114193,2784,1,Yea
114193,2798,1,Yea
114193,2805,1,Yea
114193,2811,1,Yea
114193,2819,1,Yea
114193,2824,1,Yea
114193,2838,1,Yea
114193,2842,1,Yea
114193,2853,1,Yea
114193,2871,1,Yea
114193,2879,1,Yea
114194,2915,1,Yea
114194,2916,1,Yea
114194,2917,1,Yea
114194,2923,1,Yea
114301,2777,1,Yea
114301,2800,1,Yea
114301,2804,1,Yea
114301,2806,1,Yea
114301,2812,1,Yea
114301,2814,1,Yea
114301,2841,1,Yea
114301,2846,1,Yea
114301,2862,1,Yea
114301,2870,1,Yea
114301,2873,1,Yea
114301,2874,1,Yea
114301,2875,1,Yea
114301,2876,1,Yea
114310,2911,1,Yea
114310,2913,1,Yea
114310,2916,1,Yea
114310,2918,1,Yea
114335,2911,1,Yea
114335,2913,1,Yea
114335,2916,1,Yea
114335,2918,1,Yea
114365,2911,1,Yea
114365,2913,1,Yea
114365,2916,1,Yea
114365,2918,1,Yea
114376,2911,1,Yea
114376,2913,1,Yea
114376,2916,1,Yea
114376,2918,1,Yea
114469,2911,1,Yea
114469,2913,1,Yea
114469,2916,1,Yea
114469,2918,1,Yea
114488,2911,1,Yea
114488,2913,1,Yea
114488,2916,1,Yea
114488,2918,1,Yea
114615,2922,1,Yea
114615,2923,1,Yea
114615,2925,1,Yea
114615,2928,1,Yea
114615,2931,1,Yea
114615,2933,1,Yea
114750,2915,1,Yea
114750,2916,1,Yea
114750,2917,1,Yea
114750,2923,1,Yea
114834,2910,1,Yea
114834,2914,1,Yea
114834,2916,1,Yea
114834,2920,1,Yea
114834,2922,1,Yea
114834,2925,1,Yea
114834,2926,1,Yea
114834,2927,1,Yea
114834,2929,1,Yea
114834,2932,1,Yea
114834,2935,1,Yea
114834,2936,1,Yea
114834,2938,1,Yea
114834,2940,1,Yea
114834,2941,1,Yea
114834,2945,1,Yea
114856,2778,1,Yea
114856,2786,1,Yea
114856,2822,1,Yea
114856,2833,1,Yea
114856,2835,1,Yea
114856,2851,1,Yea
114856,2854,1,Yea
114856,2873,1,Yea
114856,2875,1,Yea
114866,2912,1,Yea
114866,2920,1,Yea
114866,2923,1,Yea
114866,2924,1,Yea
114882,2912,1,Yea
114882,2920,1,Yea
114882,2923,1,Yea
114882,2924,1,Yea
114942,2785,1,Yea
114942,2786,1,Yea
114942,2787,1,Yea
114942,2799,1,Yea
114942,2805,1,Yea
114942,2839,1,Yea
114942,2849,1,Yea
115217,2777,1,Yea
115217,2824,1,Yea
115217,2834,1,Yea
115217,2847,1,Yea
115217,2850,1,Yea
115217,2855,1,Yea
115217,2870,1,Yea
115217,2876,1,Yea
115218,2911,1,Yea
115218,2913,1,Yea
115218,2916,1,Yea
115218,2917,1,Yea
115218,2918,1,Yea
115218,2931,1,Yea
115290,2777,1,Yea
115290,2824,1,Yea
115290,2834,1,Yea
115290,2847,1,Yea
115290,2850,1,Yea
115290,2855,1,Yea
115290,2870,1,Yea
115290,2876,1,Yea
115291,2911,1,Yea
115291,2913,1,Yea
115291,2916,1,Yea
115291,2917,1,Yea
115291,2918,1,Yea
115291,2931,1,Yea
115391,2792,1,Yea
115391,2809,1,Yea
115391,2819,1,Yea
115391,2822,1,Yea
115391,2841,1,Yea
115391,2857,1,Yea
115391,2861,1,Yea
115391,2867,1,Yea
115391,2873,1,Yea
115391,2874,1,Yea
115391,2879,1,Yea
115398,2788,1,Yea
115398,2791,1,Yea
115398,2796,1,Yea
115398,2806,1,Yea
115398,2812,1,Yea
115398,2865,1,Yea
115398,2869,1,Yea
115398,2871,1,Yea
115584,2776,1,Yea
115584,2784,1,Yea
115584,2787,1,Yea
115584,2791,1,Yea
115584,2821,1,Yea
115584,2827,1,Yea
115584,2842,1,Yea
115584,2846,1,Yea
115584,2852,1,Yea
115584,2853,1,Yea
115584,2865,1,Yea
115604,2778,1,Yea
115604,2796,1,Yea
115604,2821,1,Yea
115604,2846,1,Yea
115604,2861,1,Yea
115604,2873,1,Yea
115702,2792,1,Yea
115702,2809,1,Yea
115702,2819,1,Yea
115702,2841,1,Yea
115702,2867,1,Yea
115702,2873,1,Yea
115702,2874,1,Yea
115702,2879,1,Yea
115703,2915,1,Yea
115703,2916,1,Yea
115703,2917,1,Yea
115703,2923,1,Yea
115703,2944,1,Yea
115722,2792,1,Yea
115722,2809,1,Yea
115722,2819,1,Yea
115722,2841,1,Yea
115722,2867,1,Yea
115722,2873,1,Yea
115722,2874,1,Yea
115722,2879,1,Yea
115851,2911,1,Yea
115851,2913,1,Yea
115851,2915,1,Yea
115851,2923,1,Yea
115851,2928,1,Yea
115851,2946,1,Yea
116163,2784,1,Yea
116163,2798,1,Yea
116163,2805,1,Yea
116163,2811,1,Yea
116163,2819,1,Yea
116163,2824,1,Yea
116163,2838,1,Yea
116163,2842,1,Yea
116163,2853,1,Yea
116163,2871,1,Yea
116163,2879,1,Yea
116178,2784,1,Yea
116178,2798,1,Yea
116178,2805,1,Yea
116178,2811,1,Yea
116178,2819,1,Yea
116178,2824,1,Yea
116178,2838,1,Yea
116178,2842,1,Yea
116178,2853,1,Yea
116178,2871,1,Yea
116178,2879,1,Yea
116184,2784,1,Yea
116184,2798,1,Yea
116184,2805,1,Yea
116184,2811,1,Yea
116184,2819,1,Yea
116184,2824,1,Yea
116184,2838,1,Yea
116184,2842,1,Yea
116184,2853,1,Yea
116184,2871,1,Yea
116184,2879,1,Yea
116195,2910,1,Yea
116195,2914,1,Yea
116195,2928,1,Yea
116317,2778,1,Yea
116317,2781,1,Yea
116317,2783,1,Yea
116317,2785,1,Yea
116317,2788,1,Yea
116317,2802,1,Yea
116317,2827,1,Yea
116317,2833,1,Yea
116317,2834,1,Yea
116317,2838,1,Yea
116317,2839,1,Yea
116317,2843,1,Yea
116317,2845,1,Yea
116317,2849,1,Yea
116317,2853,1,Yea
116317,2856,1,Yea
116317,2871,1,Yea
116317,2878,1,Yea
116500,2783,1,Yea
116500,2786,1,Yea
116500,2799,1,Yea
116500,2802,1,Yea
116500,2806,1,Yea
116500,2817,1,Yea
116500,2821,1,Yea
116500,2843,1,Yea
116500,2849,1,Yea
116500,2858,1,Yea
116500,2867,1,Yea
116500,2871,1,Yea
116500,2878,1,Yea
116512,2783,1,Yea
116512,2786,1,Yea
116512,2799,1,Yea
116512,2802,1,Yea
116512,2806,1,Yea
116512,2817,1,Yea
116512,2821,1,Yea
116512,2843,1,Yea
116512,2849,1,Yea
116512,2858,1,Yea
116512,2867,1,Yea
116512,2871,1,Yea
116512,2878,1,Yea
116521,2783,2,Nay
116521,2786,1,Yea
116521,2799,1,Yea
116521,2802,1,Yea
116521,2806,2,Nay
116521,2814,1,Yea
116521,2817,1,Yea
116521,2821,1,Yea
116521,2832,1,Yea
116521,2838,1,Yea
116521,2843,1,Yea
116521,2849,1,Yea
116521,2858,2,Nay
116521,2867,1,Yea
116521,2871,2,Nay
116521,2878,2,Nay
116569,2783,2,Nay
116569,2786,1,Yea
116569,2799,1,Yea
116569,2802,1,Yea
116569,2806,2,Nay
116569,2814,1,Yea
116569,2817,1,Yea
116569,2821,1,Yea
116569,2832,1,Yea
116569,2838,1,Yea
116569,2843,1,Yea
116569,2849,1,Yea
116569,2867,1,Yea
116569,2871,2,Nay
116569,2878,2,Nay
117097,2781,1,Yea
117097,2792,1,Yea
117097,2805,1,Yea
117097,2812,1,Yea
117097,2822,1,Yea
117097,2845,1,Yea
117097,2847,1,Yea
117097,2852,1,Yea
117097,2854,1,Yea
117097,2857,1,Yea
117097,2860,1,Yea
117140,2783,1,Yea
117140,2786,1,Yea
117140,2799,1,Yea
117140,2802,1,Yea
117140,2806,1,Yea
117140,2814,1,Yea
117140,2817,1,Yea
117140,2821,1,Yea
117140,2832,1,Yea
117140,2834,1,Yea
117140,2838,1,Yea
117140,2843,1,Yea
117140,2849,1,Yea
117140,2858,1,Yea
117140,2867,1,Yea
117140,2871,1,Yea
117140,2878,1,Yea
117162,2783,1,Yea
117162,2786,1,Yea
117162,2799,1,Yea
117162,2802,1,Yea
117162,2806,1,Yea
117162,2814,1,Yea
117162,2817,1,Yea
117162,2821,1,Yea
117162,2832,1,Yea
117162,2834,1,Yea
117162,2838,1,Yea
117162,2843,1,Yea
117162,2849,1,Yea
117162,2858,1,Yea
117162,2867,1,Yea
117162,2871,1,Yea
117162,2878,1,Yea
117188,2777,1,Yea
117188,2778,1,Yea
117188,2781,1,Yea
117188,2785,1,Yea
117188,2788,1,Yea
117188,2827,1,Yea
117188,2833,1,Yea
117188,2834,1,Yea
117188,2838,1,Yea
117188,2839,1,Yea
117188,2843,1,Yea
117188,2849,1,Yea
117188,2856,1,Yea
117188,2870,1,Yea
117188,2871,1,Yea
117194,2792,1,Yea
117194,2809,1,Yea
117194,2819,1,Yea
117194,2841,1,Yea
117194,2857,1,Yea
117194,2861,1,Yea
117194,2873,1,Yea
117194,2874,1,Yea
117194,2879,1,Yea
117222,2792,1,Yea
117222,2819,1,Yea
117222,2841,1,Yea
117222,2857,1,Yea
117222,2861,1,Yea
117222,2867,1,Yea
117222,2873,1,Yea
117222,2879,1,Yea
117252,2915,1,Yea
117252,2917,1,Yea
117252,2927,1,Yea
117252,2928,1,Yea
117265,2915,1,Yea
117265,2917,1,Yea
117265,2927,1,Yea
117265,2928,1,Yea
117282,2915,1,Yea
117282,2917,1,Yea
117282,2927,1,Yea
117282,2928,1,Yea
117315,2798,1,Yea
117315,2804,1,Yea
117315,2812,1,Yea
117315,2816,1,Yea
117315,2819,1,Yea
117315,2830,1,Yea
117315,2838,1,Yea
117315,2884,1,Yea
117337,2798,1,Yea
117337,2802,1,Yea
117337,2804,1,Yea
117337,2812,1,Yea
117337,2816,1,Yea
117337,2819,1,Yea
117337,2830,1,Yea
117337,2838,1,Yea
117337,2884,1,Yea
117344,2910,1,Yea
117344,2922,1,Yea
117344,2923,1,Yea
117344,2925,1,Yea
117344,2928,1,Yea
117344,2931,1,Yea
117344,2933,1,Yea
117566,2784,1,Yea
117566,2798,1,Yea
117566,2805,1,Yea
117566,2811,1,Yea
117566,2819,1,Yea
117566,2824,1,Yea
117566,2838,1,Yea
117566,2842,1,Yea
117566,2853,1,Yea
117566,2871,1,Yea
117566,2879,1,Yea
117678,2784,1,Yea
117678,2798,1,Yea
117678,2805,1,Yea
117678,2811,1,Yea
117678,2819,1,Yea
117678,2824,1,Yea
117678,2838,1,Yea
117678,2842,1,Yea
117678,2853,1,Yea
117678,2871,1,Yea
117678,2879,1,Yea
117688,2784,1,Yea
117688,2798,1,Yea
117688,2805,1,Yea
117688,2811,1,Yea
117688,2819,1,Yea
117688,2824,1,Yea
117688,2838,1,Yea
117688,2842,1,Yea
117688,2853,1,Yea
117688,2871,1,Yea
117688,2879,1,Yea
117689,2915,1,Yea
117689,2916,1,Yea
117689,2917,1,Yea
117689,2923,1,Yea
117712,2911,1,Yea
117712,2913,1,Yea
117712,2923,1,Yea
117712,2928,1,Yea
118071,2784,1,Yea
118071,2788,1,Yea
118071,2791,1,Yea
118071,2798,1,Yea
118071,2811,1,Yea
118071,2821,1,Yea
118071,2827,1,Yea
118071,2842,1,Yea
118071,2846,1,Yea
118071,2852,1,Yea
118071,2863,1,Yea
118071,2865,1,Yea
118089,2784,1,Yea
118089,2788,1,Yea
118089,2791,1,Yea
118089,2798,1,Yea
118089,2811,1,Yea
118089,2821,1,Yea
118089,2827,1,Yea
118089,2842,1,Yea
118089,2846,1,Yea
118089,2852,1,Yea
118089,2863,1,Yea
118089,2865,1,Yea
118105,2784,1,Yea
118105,2787,2,Nay
118105,2788,1,Yea
118105,2791,1,Yea
118105,2798,1,Yea
118105,2811,1,Yea
118105,2821,1,Yea
118105,2827,1,Yea
118105,2842,1,Yea
118105,2846,1,Yea
118105,2852,1,Yea
118105,2853,2,Nay
118116,2776,2,Nay
118116,2784,1,Yea
118116,2788,1,Yea
118116,2791,1,Yea
118116,2798,1,Yea
118116,2811,2,Nay
118116,2827,1,Yea
118116,2842,1,Yea
118116,2846,1,Yea
118116,2852,1,Yea
118116,2853,1,Yea
118116,2865,2,Nay
118116,2879,2,Nay
118250,2778,1,Yea
118250,2802,1,Yea
118250,2835,1,Yea
118250,2839,1,Yea
118250,2884,1,Yea
118251,2910,1,Yea
118251,2914,1,Yea
118251,2928,1,Yea
118303,2784,1,Yea
118303,2787,1,Yea
118303,2788,1,Yea
118303,2791,1,Yea
118303,2798,1,Yea
118303,2811,1,Yea
118303,2821,1,Yea
118303,2827,1,Yea
118303,2842,1,Yea
118303,2846,1,Yea
118303,2852,1,Yea
118403,2915,1,Yea
118403,2916,1,Yea
118403,2917,1,Yea
118403,2944,1,Yea
118403,2950,1,Yea
118441,2783,1,Yea
118441,2786,1,Yea
118441,2799,1,Yea
118441,2802,1,Yea
118441,2806,1,Yea
118441,2814,1,Yea
118441,2817,1,Yea
118441,2821,1,Yea
118441,2832,1,Yea
118441,2838,1,Yea
118441,2843,1,Yea
118441,2849,1,Yea
118441,2867,1,Yea
118441,2871,1,Yea
118441,2878,1,Yea
118442,2911,1,Yea
118442,2913,1,Yea
118442,2915,1,Yea
118442,2923,1,Yea
118442,2928,1,Yea
118448,2783,1,Yea
118448,2786,1,Yea
118448,2799,1,Yea
118448,2802,1,Yea
118448,2806,1,Yea
118448,2814,1,Yea
118448,2817,1,Yea
118448,2821,1,Yea
118448,2832,1,Yea
118448,2838,1,Yea
118448,2843,1,Yea
118448,2849,1,Yea
118448,2867,1,Yea
118448,2871,1,Yea
118448,2878,1,Yea
118449,2911,1,Yea
118449,2913,1,Yea
118449,2915,1,Yea
118449,2923,1,Yea
118449,2928,1,Yea
118455,2783,1,Yea
118455,2786,1,Yea
118455,2799,1,Yea
118455,2802,1,Yea
118455,2806,1,Yea
118455,2814,1,Yea
118455,2817,1,Yea
118455,2821,1,Yea
118455,2832,1,Yea
118455,2838,1,Yea
118455,2843,1,Yea
118455,2849,1,Yea
118455,2867,1,Yea
118455,2871,1,Yea
118455,2878,1,Yea
118456,2911,1,Yea
118456,2913,1,Yea
118456,2915,1,Yea
118456,2923,1,Yea
118456,2928,1,Yea
118462,2783,1,Yea
118462,2786,1,Yea
118462,2799,1,Yea
118462,2802,1,Yea
118462,2806,1,Yea
118462,2814,1,Yea
118462,2817,1,Yea
118462,2821,1,Yea
118462,2832,1,Yea
118462,2838,1,Yea
118462,2843,1,Yea
118462,2849,1,Yea
118462,2867,1,Yea
118462,2871,1,Yea
118462,2878,1,Yea
118463,2911,1,Yea
118463,2913,1,Yea
118463,2915,1,Yea
118463,2923,1,Yea
118463,2928,1,Yea
118477,2786,1,Yea
118477,2822,1,Yea
118477,2833,1,Yea
118477,2835,1,Yea
118477,2851,1,Yea
118477,2854,1,Yea
118477,2873,1,Yea
118477,2875,1,Yea
118478,2915,1,Yea
118478,2916,1,Yea
118478,2917,1,Yea
118478,2923,1,Yea
118792,2792,1,Yea
118792,2809,1,Yea
118792,2819,1,Yea
118792,2822,1,Yea
118792,2857,1,Yea
118792,2861,1,Yea
118792,2867,1,Yea
118792,2873,1,Yea
118792,2874,1,Yea
118793,2779,1,Yea
118793,2792,1,Yea
118793,2809,2,Nay
118793,2819,1,Yea
118793,2841,1,Yea
118793,2861,1,Yea
118793,2867,1,Yea
118793,2873,1,Yea
118793,2874,2,Nay
118793,2879,2,Nay
118804,2792,1,Yea
118804,2809,1,Yea
118804,2819,1,Yea
118804,2822,1,Yea
118804,2857,1,Yea
118804,2861,1,Yea
118804,2867,1,Yea
118804,2873,1,Yea
118804,2874,1,Yea
118805,2910,1,Yea
118805,2922,1,Yea
118805,2923,1,Yea
118805,2925,1,Yea
118805,2928,1,Yea
118805,2931,1,Yea
118805,2933,1,Yea
118821,2783,2,Nay
118821,2786,1,Yea
118821,2799,1,Yea
118821,2802,1,Yea
118821,2806,2,Nay
118821,2814,1,Yea
118821,2817,1,Yea
118821,2821,1,Yea
118821,2832,1,Yea
118821,2838,1,Yea
118821,2843,1,Yea
118821,2849,1,Yea
118821,2858,2,Nay
118821,2867,1,Yea
118821,2871,2,Nay
118821,2878,2,Nay
118956,2911,1,Yea
118956,2915,1,Yea
118956,2928,1,Yea
118956,2946,1,Yea
119050,2792,1,Yea
119050,2809,1,Yea
119050,2819,1,Yea
119050,2822,1,Yea
119050,2841,1,Yea
119050,2857,1,Yea
119050,2861,1,Yea
119050,2867,1,Yea
119050,2873,1,Yea
119050,2874,1,Yea
119050,2879,1,Yea
119056,2792,1,Yea
119056,2809,1,Yea
119056,2819,1,Yea
119056,2822,1,Yea
119056,2841,1,Yea
119056,2857,1,Yea
119056,2861,1,Yea
119056,2867,1,Yea
119056,2873,1,Yea
119056,2874,1,Yea
119056,2879,1,Yea
119223,2788,1,Yea
119223,2791,1,Yea
119223,2796,1,Yea
119223,2806,1,Yea
119223,2812,1,Yea
119223,2821,1,Yea
119223,2862,1,Yea
119223,2865,1,Yea
119223,2869,1,Yea
119223,2871,1,Yea
119292,2792,1,Yea
119292,2819,1,Yea
119292,2822,1,Yea
119292,2857,1,Yea
119292,2867,1,Yea
119292,2873,1,Yea
119292,2874,1,Yea
119292,2879,1,Yea
119436,2910,1,Yea
119436,2914,1,Yea
119436,2916,1,Yea
119436,2920,1,Yea
119436,2922,1,Yea
119436,2925,1,Yea
119436,2926,1,Yea
119436,2927,1,Yea
119436,2929,1,Yea
119436,2930,1,Yea
119436,2932,1,Yea
119436,2936,1,Yea
119436,2938,1,Yea
119436,2940,1,Yea
119436,2941,1,Yea
119436,2942,1,Yea
119436,2945,1,Yea
119444,2910,1,Yea
119444,2914,1,Yea
119444,2916,1,Yea
119444,2920,1,Yea
119444,2922,1,Yea
119444,2925,1,Yea
119444,2926,1,Yea
119444,2927,1,Yea
119444,2929,1,Yea
119444,2930,1,Yea
119444,2932,1,Yea
119444,2936,1,Yea
119444,2938,1,Yea
119444,2940,1,Yea
119444,2941,1,Yea
119444,2942,1,Yea
119444,2945,1,Yea
119591,2781,1,Yea
119591,2792,1,Yea
119591,2805,1,Yea
119591,2812,1,Yea
119591,2822,1,Yea
119591,2845,1,Yea
119591,2847,1,Yea
119591,2852,1,Yea
119591,2854,1,Yea
119591,2857,1,Yea
119591,2860,1,Yea
119601,2792,1,Yea
119601,2809,1,Yea
119601,2819,1,Yea
119601,2822,1,Yea
119601,2841,1,Yea
119601,2857,1,Yea
119601,2861,1,Yea
119601,2867,1,Yea
119601,2873,1,Yea
119601,2874,1,Yea
119601,2879,1,Yea
119602,2915,1,Yea
119602,2916,1,Yea
119602,2950,1,Yea
119610,2792,1,Yea
119610,2809,1,Yea
119610,2819,1,Yea
119610,2822,1,Yea
119610,2857,1,Yea
119610,2861,1,Yea
119610,2867,1,Yea
119610,2873,1,Yea
119610,2874,1,Yea
119615,2792,1,Yea
119615,2809,1,Yea
119615,2819,1,Yea
119615,2822,1,Yea
119615,2857,1,Yea
119615,2861,1,Yea
119615,2867,1,Yea
119615,2873,1,Yea
119615,2874,1,Yea
119629,2777,1,Yea
119629,2778,2,Nay
119629,2781,1,Yea
119629,2783,1,Yea
119629,2785,1,Yea
119629,2788,1,Yea
119629,2794,1,Yea
119629,2827,1,Yea
119629,2833,1,Yea
119629,2834,1,Yea
119629,2838,1,Yea
119629,2839,1,Yea
119629,2843,2,Nay
119629,2849,1,Yea
119629,2856,1,Yea
119629,2870,1,Yea
119629,2871,1,Yea
119629,2878,1,Yea
119758,2784,1,Yea
119758,2798,1,Yea
119758,2805,1,Yea
119758,2811,1,Yea
119758,2819,1,Yea
119758,2824,1,Yea
119758,2838,1,Yea
119758,2842,1,Yea
119758,2853,1,Yea
119758,2871,1,Yea
119758,2879,1,Yea
119768,2784,1,Yea
119768,2798,1,Yea
119768,2805,1,Yea
119768,2811,1,Yea
119768,2819,1,Yea
119768,2824,1,Yea
119768,2838,1,Yea
119768,2842,1,Yea
119768,2853,1,Yea
119768,2871,1,Yea
119768,2879,1,Yea
119769,2915,1,Yea
119769,2916,1,Yea
119769,2917,2,Nay
119769,2923,1,Yea
119862,2777,1,Yea
119862,2781,1,Yea
119862,2783,1,Yea
119862,2785,1,Yea
119862,2788,1,Yea
119862,2794,1,Yea
119862,2827,1,Yea
119862,2833,1,Yea
119862,2834,1,Yea
119862,2838,1,Yea
119862,2839,1,Yea
119862,2849,1,Yea
119862,2856,1,Yea
119862,2870,1,Yea
119862,2871,1,Yea
119862,2878,1,Yea
120020,2910,1,Yea
120020,2914,1,Yea
120020,2916,1,Yea
120020,2920,1,Yea
120020,2922,1,Yea
120020,2925,2,Nay
120020,2926,1,Yea
120020,2927,1,Yea
120020,2929,1,Yea
120020,2930,1,Yea
120020,2932,1,Yea
120020,2935,1,Yea
120020,2936,1,Yea
120020,2938,1,Yea
120020,2940,2,Nay
120020,2941,1,Yea
120020,2942,1,Yea
120020,2945,1,Yea
120102,2792,1,Yea
120102,2805,1,Yea
120102,2812,2,Nay
120102,2822,1,Yea
120102,2847,1,Yea
120102,2854,1,Yea
120102,2857,1,Yea
120102,2860,1,Yea
120123,2792,1,Yea
120123,2805,1,Yea
120123,2812,2,Nay
120123,2822,1,Yea
120123,2847,1,Yea
120123,2854,1,Yea
120123,2857,1,Yea
120123,2860,1,Yea
120239,2776,1,Yea
120239,2787,1,Yea
120239,2791,1,Yea
120239,2811,1,Yea
120239,2821,1,Yea
120239,2827,1,Yea
120239,2842,1,Yea
120239,2846,1,Yea
120239,2865,1,Yea
120239,2879,1,Yea
120279,2783,2,Nay
120279,2786,1,Yea
120279,2799,1,Yea
120279,2802,1,Yea
120279,2806,2,Nay
120279,2814,1,Yea
120279,2817,1,Yea
120279,2821,1,Yea
120279,2832,1,Yea
120279,2838,1,Yea
120279,2843,1,Yea
120279,2849,1,Yea
120279,2867,1,Yea
120279,2871,2,Nay
120279,2878,2,Nay
120287,2783,2,Nay
120287,2786,1,Yea
120287,2799,1,Yea
120287,2802,1,Yea
120287,2806,2,Nay
120287,2814,1,Yea
120287,2817,1,Yea
120287,2821,1,Yea
120287,2832,1,Yea
120287,2838,1,Yea
120287,2843,1,Yea
120287,2849,1,Yea
120287,2858,2,Nay
120287,2867,1,Yea
120287,2871,2,Nay
120287,2878,2,Nay
120323,2783,2,Nay
120323,2786,1,Yea
120323,2799,1,Yea
120323,2802,1,Yea
120323,2806,2,Nay
120323,2814,1,Yea
120323,2817,1,Yea
120323,2821,1,Yea
120323,2832,1,Yea
120323,2838,1,Yea
120323,2843,1,Yea
120323,2849,1,Yea
120323,2858,2,Nay
120323,2867,1,Yea
120323,2871,2,Nay
120323,2878,2,Nay
120338,2783,2,Nay
120338,2786,1,Yea
120338,2799,1,Yea
120338,2802,1,Yea
