bill_id,document_id,document_type,document_size,document_mime,document_desc,url,state_link
775183,1217810,text,6587,text/html,Introduced,https://legiscan.com/MI/text/HR0067/id/1217810,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0067.htm
775183,1218628,text,7089,text/html,Enrolled,https://legiscan.com/MI/text/HR0067/id/1218628,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0067.htm
775583,1219082,text,4268,text/html,Introduced,https://legiscan.com/MI/text/HR0068/id/1219082,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0068.htm
775575,1219076,text,3821,text/html,Introduced,https://legiscan.com/MI/text/HR0069/id/1219076,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0069.htm
775575,1220007,text,2952,text/html,Enrolled,https://legiscan.com/MI/text/HR0069/id/1220007,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0069.htm
775535,1219035,text,7348,text/html,Introduced,https://legiscan.com/MI/text/HR0070/id/1219035,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0070.htm
775535,1219986,text,5592,text/html,Enrolled,https://legiscan.com/MI/text/HR0070/id/1219986,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0070.htm
775518,1219020,text,8844,text/html,Introduced,https://legiscan.com/MI/text/HR0071/id/1219020,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0071.htm
775518,1219983,text,9388,text/html,Enrolled,https://legiscan.com/MI/text/HR0071/id/1219983,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0071.htm
776486,1221910,text,3686,text/html,Introduced,https://legiscan.com/MI/text/HR0072/id/1221910,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0072.htm
776486,1222224,text,4150,text/html,Enrolled,https://legiscan.com/MI/text/HR0072/id/1222224,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0072.htm
776492,1221915,text,3662,text/html,Introduced,https://legiscan.com/MI/text/HR0073/id/1221915,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0073.htm
776492,1222195,text,3165,text/html,Enrolled,https://legiscan.com/MI/text/HR0073/id/1222195,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0073.htm
776496,1221919,text,3850,text/html,Introduced,https://legiscan.com/MI/text/HR0074/id/1221919,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0074.htm
776496,1388421,text,3988,text/html,Enrolled,https://legiscan.com/MI/text/HR0074/id/1388421,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0074.htm
776481,1221906,text,2985,text/html,Introduced,https://legiscan.com/MI/text/HR0075/id/1221906,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0075.htm
776481,1243085,text,3841,text/html,Enrolled,https://legiscan.com/MI/text/HR0075/id/1243085,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0075.htm
776466,1221894,text,6442,text/html,Introduced,https://legiscan.com/MI/text/HR0076/id/1221894,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0076.htm
776466,1222598,text,4477,text/html,Enrolled,https://legiscan.com/MI/text/HR0076/id/1222598,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0076.htm
776470,1221897,text,3843,text/html,Introduced,https://legiscan.com/MI/text/HR0077/id/1221897,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0077.htm
776470,1222614,text,3483,text/html,Enrolled,https://legiscan.com/MI/text/HR0077/id/1222614,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0077.htm
777250,1224074,text,5354,text/html,Introduced,https://legiscan.com/MI/text/HR0078/id/1224074,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0078.htm
777250,1224798,text,4371,text/html,Enrolled,https://legiscan.com/MI/text/HR0078/id/1224798,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0078.htm
777245,1224069,text,3563,text/html,Introduced,https://legiscan.com/MI/text/HR0079/id/1224069,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0079.htm
777266,1224089,text,4804,text/html,Introduced,https://legiscan.com/MI/text/HR0080/id/1224089,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0080.htm
778157,1226872,text,4156,text/html,Introduced,https://legiscan.com/MI/text/HR0081/id/1226872,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0081.htm
778133,1226850,text,4312,text/html,Introduced,https://legiscan.com/MI/text/HR0082/id/1226850,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0082.htm
778739,1228051,text,7092,text/html,Introduced,https://legiscan.com/MI/text/HR0083/id/1228051,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0083.htm
778739,1228640,text,7491,text/html,Enrolled,https://legiscan.com/MI/text/HR0083/id/1228640,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0083.htm
778771,1228070,text,8419,text/html,Introduced,https://legiscan.com/MI/text/HR0084/id/1228070,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0084.htm
778771,1229438,text,9108,text/html,Enrolled,https://legiscan.com/MI/text/HR0084/id/1229438,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0084.htm
779098,1228940,text,4742,text/html,Introduced,https://legiscan.com/MI/text/HR0085/id/1228940,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0085.htm
779098,1229632,text,5321,text/html,Enrolled,https://legiscan.com/MI/text/HR0085/id/1229632,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0085.htm
779174,1228992,text,2521,text/html,Introduced,https://legiscan.com/MI/text/HR0086/id/1228992,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0086.htm
780371,1231964,text,5125,text/html,Introduced,https://legiscan.com/MI/text/HR0087/id/1231964,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0087.htm
780371,1272168,text,5136,text/html,Enrolled,https://legiscan.com/MI/text/HR0087/id/1272168,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0087.htm
780362,1231955,text,5915,text/html,Introduced,https://legiscan.com/MI/text/HR0088/id/1231955,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0088.htm
780395,1231988,text,4499,text/html,Introduced,https://legiscan.com/MI/text/HR0089/id/1231988,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0089.htm
780395,1237412,text,4499,text/html,Enrolled,https://legiscan.com/MI/text/HR0089/id/1237412,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0089.htm
780904,1233082,text,4783,text/html,Introduced,https://legiscan.com/MI/text/HR0090/id/1233082,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0090.htm
780904,1233689,text,5306,text/html,Enrolled,https://legiscan.com/MI/text/HR0090/id/1233689,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0090.htm
780872,1233065,text,3322,text/html,Introduced,https://legiscan.com/MI/text/HR0091/id/1233065,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0091.htm
780872,1233686,text,4022,text/html,Enrolled,https://legiscan.com/MI/text/HR0091/id/1233686,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0091.htm
781203,1234032,text,6372,text/html,Introduced,https://legiscan.com/MI/text/HR0092/id/1234032,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0092.htm
781203,1234748,text,6720,text/html,Enrolled,https://legiscan.com/MI/text/HR0092/id/1234748,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0092.htm
781152,1233997,text,4837,text/html,Introduced,https://legiscan.com/MI/text/HR0093/id/1233997,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0093.htm
781152,1234771,text,5194,text/html,Enrolled,https://legiscan.com/MI/text/HR0093/id/1234771,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0093.htm
781182,1234017,text,3459,text/html,Introduced,https://legiscan.com/MI/text/HR0094/id/1234017,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0094.htm
781182,1234759,text,3863,text/html,Enrolled,https://legiscan.com/MI/text/HR0094/id/1234759,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0094.htm
781940,1237026,text,6551,text/html,Introduced,https://legiscan.com/MI/text/HR0095/id/1237026,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0095.htm
782286,1238168,text,4902,text/html,Introduced,https://legiscan.com/MI/text/HR0096/id/1238168,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0096.htm
782286,1238169,text,5601,text/html,Enrolled,https://legiscan.com/MI/text/HR0096/id/1238169,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0096.htm
783839,1243396,text,2796,text/html,Introduced,https://legiscan.com/MI/text/HR0097/id/1243396,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0097.htm
783839,1243801,text,2226,text/html,Enrolled,https://legiscan.com/MI/text/HR0097/id/1243801,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0097.htm
784576,1246206,text,5186,text/html,Introduced,https://legiscan.com/MI/text/HR0098/id/1246206,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0098.htm
784764,1246781,text,4259,text/html,Introduced,https://legiscan.com/MI/text/HR0099/id/1246781,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0099.htm
784764,1247103,text,4622,text/html,Enrolled,https://legiscan.com/MI/text/HR0099/id/1247103,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0099.htm
784783,1246798,text,4054,text/html,Introduced,https://legiscan.com/MI/text/HR0100/id/1246798,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0100.htm
784783,1247142,text,4392,text/html,Enrolled,https://legiscan.com/MI/text/HR0100/id/1247142,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0100.htm
784747,1246766,text,4373,text/html,Introduced,https://legiscan.com/MI/text/HR0101/id/1246766,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0101.htm
784958,1247358,text,4137,text/html,Introduced,https://legiscan.com/MI/text/HR0102/id/1247358,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0102.htm
784958,1247740,text,4710,text/html,Enrolled,https://legiscan.com/MI/text/HR0102/id/1247740,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0102.htm
785515,1248962,text,6735,text/html,Introduced,https://legiscan.com/MI/text/HR0103/id/1248962,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0103.htm
785515,1249126,text,7261,text/html,Enrolled,https://legiscan.com/MI/text/HR0103/id/1249126,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0103.htm
785671,1249415,text,5976,text/html,Introduced,https://legiscan.com/MI/text/HR0104/id/1249415,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0104.htm
785671,1249657,text,4070,text/html,Enrolled,https://legiscan.com/MI/text/HR0104/id/1249657,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0104.htm
785663,1249407,text,3241,text/html,Introduced,https://legiscan.com/MI/text/HR0105/id/1249407,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0105.htm
785663,1249649,text,3744,text/html,Enrolled,https://legiscan.com/MI/text/HR0105/id/1249649,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0105.htm
785668,1249412,text,6880,text/html,Introduced,https://legiscan.com/MI/text/HR0106/id/1249412,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0106.htm
785668,1249654,text,7592,text/html,Enrolled,https://legiscan.com/MI/text/HR0106/id/1249654,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0106.htm
785670,1249414,text,3936,text/html,Introduced,https://legiscan.com/MI/text/HR0107/id/1249414,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0107.htm
785670,1250249,text,4027,text/html,Enrolled,https://legiscan.com/MI/text/HR0107/id/1250249,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0107.htm
785664,1249408,text,6609,text/html,Introduced,https://legiscan.com/MI/text/HR0108/id/1249408,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0108.htm
785664,1250236,text,7274,text/html,Enrolled,https://legiscan.com/MI/text/HR0108/id/1250236,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0108.htm
785665,1249409,text,4311,text/html,Introduced,https://legiscan.com/MI/text/HR0109/id/1249409,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0109.htm
785665,1249652,text,4740,text/html,Enrolled,https://legiscan.com/MI/text/HR0109/id/1249652,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0109.htm
785794,1249868,text,7057,text/html,Introduced,https://legiscan.com/MI/text/HR0110/id/1249868,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0110.htm
785794,1250232,text,5201,text/html,Enrolled,https://legiscan.com/MI/text/HR0110/id/1250232,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0110.htm
785805,1249875,text,6902,text/html,Introduced,https://legiscan.com/MI/text/HR0111/id/1249875,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0111.htm
785805,1250233,text,7376,text/html,Enrolled,https://legiscan.com/MI/text/HR0111/id/1250233,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0111.htm
785802,1249873,text,3793,text/html,Introduced,https://legiscan.com/MI/text/HR0112/id/1249873,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0112.htm
785802,1250229,text,3080,text/html,Enrolled,https://legiscan.com/MI/text/HR0112/id/1250229,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0112.htm
785798,1249870,text,6214,text/html,Introduced,https://legiscan.com/MI/text/HR0113/id/1249870,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0113.htm
785798,1250226,text,4642,text/html,Enrolled,https://legiscan.com/MI/text/HR0113/id/1250226,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0113.htm
785810,1249878,text,4896,text/html,Introduced,https://legiscan.com/MI/text/HR0114/id/1249878,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0114.htm
787580,1255566,text,4335,text/html,Introduced,https://legiscan.com/MI/text/HR0115/id/1255566,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0115.htm
787580,1255567,text,4911,text/html,Enrolled,https://legiscan.com/MI/text/HR0115/id/1255567,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0115.htm
787576,1255561,text,4962,text/html,Introduced,https://legiscan.com/MI/text/HR0116/id/1255561,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0116.htm
787576,1255562,text,5387,text/html,Enrolled,https://legiscan.com/MI/text/HR0116/id/1255562,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0116.htm
787582,1255569,text,3563,text/html,Introduced,https://legiscan.com/MI/text/HR0117/id/1255569,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0117.htm
787582,1255570,text,3877,text/html,Enrolled,https://legiscan.com/MI/text/HR0117/id/1255570,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0117.htm
787574,1255558,text,5260,text/html,Introduced,https://legiscan.com/MI/text/HR0118/id/1255558,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0118.htm
787574,1255559,text,5621,text/html,Enrolled,https://legiscan.com/MI/text/HR0118/id/1255559,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0118.htm
789463,1259012,text,5461,text/html,Introduced,https://legiscan.com/MI/text/HR0119/id/1259012,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0119.htm
789466,1259015,text,3901,text/html,Introduced,https://legiscan.com/MI/text/HR0120/id/1259015,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0120.htm
789469,1259018,text,5502,text/html,Introduced,https://legiscan.com/MI/text/HR0121/id/1259018,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0121.htm
789468,1259017,text,4981,text/html,Introduced,https://legiscan.com/MI/text/HR0122/id/1259017,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0122.htm
789468,1261730,text,5348,text/html,Enrolled,https://legiscan.com/MI/text/HR0122/id/1261730,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0122.htm
789464,1259013,text,4273,text/html,Introduced,https://legiscan.com/MI/text/HR0123/id/1259013,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0123.htm
789464,1259233,text,3198,text/html,Enrolled,https://legiscan.com/MI/text/HR0123/id/1259233,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0123.htm
789467,1259016,text,5155,text/html,Introduced,https://legiscan.com/MI/text/HR0124/id/1259016,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0124.htm
789467,1259515,text,5551,text/html,Enrolled,https://legiscan.com/MI/text/HR0124/id/1259515,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0124.htm
789465,1259014,text,3632,text/html,Introduced,https://legiscan.com/MI/text/HR0125/id/1259014,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0125.htm
789518,1259224,text,10219,text/html,Introduced,https://legiscan.com/MI/text/HR0126/id/1259224,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0126.htm
789518,1259225,text,9375,text/html,Enrolled,https://legiscan.com/MI/text/HR0126/id/1259225,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0126.htm
789523,1259229,text,2984,text/html,Introduced,https://legiscan.com/MI/text/HR0127/id/1259229,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0127.htm
789523,1259523,text,3396,text/html,Enrolled,https://legiscan.com/MI/text/HR0127/id/1259523,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0127.htm
789521,1259227,text,6817,text/html,Introduced,https://legiscan.com/MI/text/HR0128/id/1259227,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0128.htm
789577,1259322,text,5626,text/html,Introduced,https://legiscan.com/MI/text/HR0129/id/1259322,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0129.htm
789577,1259323,text,5626,text/html,Enrolled,https://legiscan.com/MI/text/HR0129/id/1259323,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0129.htm
790284,1261400,text,4145,text/html,Introduced,https://legiscan.com/MI/text/HR0130/id/1261400,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0130.htm
790284,1261650,text,4767,text/html,Enrolled,https://legiscan.com/MI/text/HR0130/id/1261650,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0130.htm
790277,1261394,text,4770,text/html,Introduced,https://legiscan.com/MI/text/HR0131/id/1261394,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0131.htm
790277,1261649,text,5570,text/html,Enrolled,https://legiscan.com/MI/text/HR0131/id/1261649,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0131.htm
790275,1261392,text,5909,text/html,Introduced,https://legiscan.com/MI/text/HR0132/id/1261392,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0132.htm
790275,1261647,text,6676,text/html,Enrolled,https://legiscan.com/MI/text/HR0132/id/1261647,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0132.htm
790283,1261399,text,5996,text/html,Introduced,https://legiscan.com/MI/text/HR0133/id/1261399,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0133.htm
790278,1261395,text,4089,text/html,Introduced,https://legiscan.com/MI/text/HR0134/id/1261395,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0134.htm
790278,1261645,text,4510,text/html,Enrolled,https://legiscan.com/MI/text/HR0134/id/1261645,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0134.htm
790289,1261405,text,7060,text/html,Introduced,https://legiscan.com/MI/text/HR0135/id/1261405,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0135.htm
790276,1261393,text,5500,text/html,Introduced,https://legiscan.com/MI/text/HR0136/id/1261393,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0136.htm
790276,1261648,text,4488,text/html,Enrolled,https://legiscan.com/MI/text/HR0136/id/1261648,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0136.htm
790290,1261406,text,4029,text/html,Introduced,https://legiscan.com/MI/text/HR0137/id/1261406,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0137.htm
790381,1261581,text,5697,text/html,Introduced,https://legiscan.com/MI/text/HR0138/id/1261581,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0138.htm
790448,1261635,text,13230,text/html,Introduced,https://legiscan.com/MI/text/HR0139/id/1261635,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0139.htm
790417,1261617,text,8996,text/html,Introduced,https://legiscan.com/MI/text/HR0140/id/1261617,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0140.htm
790429,1261624,text,13164,text/html,Introduced,https://legiscan.com/MI/text/HR0141/id/1261624,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0141.htm
790429,1261877,text,14331,text/html,Enrolled,https://legiscan.com/MI/text/HR0141/id/1261877,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0141.htm
790440,1261630,text,8988,text/html,Introduced,https://legiscan.com/MI/text/HR0142/id/1261630,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0142.htm
790498,1261754,text,5995,text/html,Introduced,https://legiscan.com/MI/text/HR0143/id/1261754,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0143.htm
790498,1262441,text,6256,text/html,Enrolled,https://legiscan.com/MI/text/HR0143/id/1262441,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0143.htm
790503,1261755,text,3865,text/html,Introduced,https://legiscan.com/MI/text/HR0144/id/1261755,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0144.htm
790503,1273099,text,3924,text/html,Enrolled,https://legiscan.com/MI/text/HR0144/id/1273099,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0144.htm
790588,1261857,text,3178,text/html,Introduced,https://legiscan.com/MI/text/HR0145/id/1261857,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0145.htm
790796,1262363,text,4505,text/html,Introduced,https://legiscan.com/MI/text/HR0146/id/1262363,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0146.htm
790792,1262360,text,4600,text/html,Introduced,https://legiscan.com/MI/text/HR0147/id/1262360,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0147.htm
790792,1262436,text,4547,text/html,Enrolled,https://legiscan.com/MI/text/HR0147/id/1262436,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0147.htm
790798,1262364,text,8233,text/html,Introduced,https://legiscan.com/MI/text/HR0148/id/1262364,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0148.htm
790798,1262430,text,9039,text/html,Enrolled,https://legiscan.com/MI/text/HR0148/id/1262430,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0148.htm
791071,1262860,text,3999,text/html,Introduced,https://legiscan.com/MI/text/HR0149/id/1262860,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0149.htm
791071,1263076,text,2925,text/html,Enrolled,https://legiscan.com/MI/text/HR0149/id/1263076,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0149.htm
791069,1262858,text,4386,text/html,Introduced,https://legiscan.com/MI/text/HR0150/id/1262858,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0150.htm
791069,1262919,text,5105,text/html,Enrolled,https://legiscan.com/MI/text/HR0150/id/1262919,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0150.htm
791067,1262855,text,7699,text/html,Introduced,https://legiscan.com/MI/text/HR0151/id/1262855,http://www.legislature.mi.gov/documents/2015-2016/resolutionintroduced/House/htm/2015-HIR-0151.htm
791067,1262946,text,8005,text/html,Enrolled,https://legiscan.com/MI/text/HR0151/id/1262946,http://www.legislature.mi.gov/documents/2015-2016/resolutionadopted/House/htm/2015-HAR-0151.htm
