bill_id,people_id,position
685282,11466,9
685282,11467,14
685282,11468,3
685282,11469,15
685282,11474,34
685282,14526,20
685282,17213,12
685294,2957,1
685310,11459,1
685322,14526,1
685337,2859,1
685352,2950,1
685367,2884,1
685367,11461,2
685380,2811,3
685380,2834,15
685380,2855,11
685380,2859,7
685380,2862,8
685380,2864,13
685380,2866,4
685380,2874,2
685380,2884,12
685380,2957,14
685380,10642,5
685380,10849,1
685380,10851,10
685380,11458,9
685380,11465,6
685396,2950,1
685409,11461,1
685427,2884,1
685438,2811,1
685456,2859,1
685467,10851,1
685482,10851,1
685497,2811,3
685497,2834,15
685497,2855,11
685497,2859,8
685497,2862,1
685497,2864,13
685497,2866,4
685497,2874,2
685497,2884,12
685497,2957,14
685497,10642,5
685497,10849,6
685497,10851,10
685497,11458,9
685497,11465,7
685511,2811,3
685511,2834,15
685511,2855,11
685511,2859,8
685511,2862,9
685511,2864,13
685511,2866,4
685511,2874,2
685511,2884,12
685511,2957,14
685511,10642,5
685511,10849,6
685511,10851,10
685511,11458,1
685511,11465,7
685524,11461,1
685541,2859,1
685554,2859,1
685569,2811,1
685590,2866,3
685590,2957,1
685590,10833,2
687763,2950,2
687763,11461,1
687816,2855,2
687816,2862,1
687816,10833,5
687816,10849,4
687816,11464,3
687864,10829,1
687964,2832,4
687964,2957,1
687964,10833,6
687964,11458,5
687964,11459,2
687964,11465,3
688013,2809,13
688013,2832,7
688013,2834,4
688013,2857,5
688013,2859,11
688013,2864,12
688013,2865,16
688013,2866,15
688013,2950,1
688013,2957,9
688013,11458,14
688013,11460,10
688013,11461,8
688013,11464,6
688013,14526,2
688013,17213,3
688062,2809,2
688062,2855,3
688062,2957,1
688108,2950,1
688108,11461,2
688117,10826,1
688192,10826,1
688270,10842,1
688348,10853,1
688428,10840,1
688508,14527,1
688588,10840,1
688667,10840,1
688746,10840,1
688824,10826,1
688901,10826,1
688978,10826,1
689055,10836,1
691087,11464,1
691132,14522,2
691132,14523,1
691184,10854,1
691184,17064,2
691240,2794,5
691240,2811,10
691240,2821,7
691240,2832,3
691240,2957,2
691240,11464,9
691240,11467,6
691240,11468,1
691240,14526,8
691240,17213,4
691293,14526,1
691293,17213,2
691342,2826,8
691342,10822,2
691342,11179,3
691342,11197,11
691342,14521,7
691342,14534,10
691342,14536,6
691342,17064,1
691342,17072,13
691342,17077,9
691342,17085,5
691342,17087,12
691342,17089,4
691396,10829,1
691450,2826,3
691450,10855,7
691450,11179,4
691450,14520,6
691450,14536,1
691450,17077,5
691450,17087,8
691450,17089,2
691450,17308,9
691505,10829,1
691552,11179,3
691552,11192,2
691552,14534,6
691552,17064,1
691552,17072,9
691552,17077,5
691552,17087,8
691552,17089,4
691552,17309,7
691664,11189,1
691715,11464,1
691774,2826,3
691774,10822,1
691774,10853,2
691774,11177,9
691774,11192,7
691774,17078,8
691774,17084,6
691774,17087,10
691774,17092,5
691774,17096,4
691824,11189,1
691879,2794,5
691879,2811,10
691879,2821,7
691879,2832,3
691879,2957,1
691879,11464,9
691879,11467,6
691879,11468,2
691879,14526,8
691879,17213,4
691935,2834,4
691935,2957,1
691935,10833,5
691935,10849,3
691935,11458,6
691935,11465,2
691990,10825,10
691990,10829,5
691990,11191,3
691990,14519,11
691990,14520,4
691990,14525,6
691990,14535,1
691990,14538,7
691990,17085,2
691990,17089,9
691990,17310,8
692048,2811,11
692048,2834,10
692048,2855,13
692048,2859,12
692048,2864,8
692048,2865,16
692048,2874,2
692048,2884,1
692048,2950,3
692048,11458,9
692048,11459,14
692048,11460,15
692048,11461,4
692048,11464,5
692048,11465,7
692048,11466,6
692764,2809,12
692764,2811,11
692764,2834,10
692764,2855,16
692764,2859,13
692764,2864,8
692764,2865,22
692764,2866,15
692764,2874,2
692764,2884,1
692764,2950,3
692764,2957,14
692764,10848,21
692764,11458,9
692764,11459,17
692764,11460,19
692764,11461,4
692764,11464,5
692764,11465,7
692764,11466,6
692764,11468,18
692764,11469,20
698192,2864,4
698192,10833,3
698192,11460,2
698192,11461,1
700155,14526,1
700184,2855,2
700184,11461,1
700214,2834,4
700214,2855,2
700214,2857,1
700214,2859,8
700214,2862,7
700214,2957,5
700214,10849,6
700214,11465,3
700245,11461,1
700275,11467,1
700303,2834,3
700303,2855,1
700303,2857,8
700303,2859,7
700303,2862,6
700303,2957,4
700303,10849,5
700303,11465,2
700332,2855,4
700332,2857,3
700332,2864,2
700332,2866,5
700332,2884,1
700332,11465,6
700361,2855,1
700361,11461,2
700391,2809,14
700391,2811,22
700391,2857,15
700391,2859,6
700391,2862,2
700391,2864,5
700391,2865,13
700391,2866,11
700391,2874,18
700391,2884,7
700391,2950,21
700391,2957,9
700391,10833,20
700391,10849,19
700391,10851,17
700391,11458,10
700391,11460,16
700391,11461,4
700391,11464,3
700391,11465,8
700391,11466,1
700391,14526,12
700421,2834,3
700421,2855,1
700421,2857,8
700421,2859,7
700421,2862,6
700421,2957,4
700421,10849,5
700421,11465,2
700451,11467,1
700480,2809,14
700480,2811,23
700480,2834,8
700480,2857,15
700480,2859,5
700480,2862,2
700480,2864,4
700480,2865,13
700480,2866,11
700480,2874,19
700480,2884,6
700480,2950,22
700480,2957,9
700480,10833,21
700480,10849,20
700480,10851,18
700480,11458,10
700480,11460,16
700480,11461,3
700480,11464,17
700480,11465,7
700480,11466,1
700480,14526,12
700507,2834,1
700507,2866,5
700507,10833,3
700507,11466,2
700507,14526,6
700507,17213,4
700528,2826,63
700528,10822,5
700528,10823,25
700528,10824,43
700528,10825,2
700528,10829,13
700528,10832,18
700528,10834,60
700528,10835,6
700528,10836,61
700528,10837,70
700528,10840,24
700528,10842,9
700528,10843,56
700528,10845,19
700528,10852,8
700528,10853,1
700528,10854,23
700528,10856,30
700528,11174,31
700528,11177,36
700528,11180,20
700528,11181,44
700528,11182,10
700528,11189,59
700528,11190,11
700528,11191,7
700528,11192,65
700528,11193,69
700528,11196,71
700528,11197,74
700528,13924,33
700528,13925,3
700528,14521,22
700528,14522,37
700528,14523,15
700528,14524,40
700528,14525,41
700528,14527,42
700528,14529,45
700528,14530,46
700528,14534,64
700528,14535,66
700528,14536,68
700528,14537,76
700528,14538,77
700528,14539,80
700528,14540,81
700528,16057,57
700528,17015,17
700528,17065,16
700528,17070,26
700528,17072,27
700528,17073,28
700528,17074,4
700528,17075,32
700528,17076,34
700528,17077,35
700528,17078,38
700528,17079,39
700528,17080,47
700528,17081,48
700528,17082,49
700528,17083,50
700528,17084,51
700528,17085,53
700528,17086,52
700528,17087,55
700528,17089,58
700528,17090,62
700528,17091,14
700528,17092,67
700528,17093,72
700528,17094,73
700528,17095,75
700528,17096,78
700528,17097,79
700528,17308,29
700528,17309,21
700528,17310,12
700528,17385,54
700538,10842,1
700549,10823,1
700564,10823,1
700573,17096,1
700585,17096,1
700595,14519,1
700607,11189,1
700616,10823,11
700616,10825,1
700616,10826,9
700616,10834,7
700616,10835,6
700616,10842,3
700616,10843,10
700616,10852,12
700616,10853,8
700616,10856,14
700616,11174,15
700616,11180,5
700616,13925,4
700616,14524,13
700616,14538,2
700629,2826,2
700629,10855,5
700629,11177,4
700629,14518,3
700629,14539,1
700629,17074,8
700629,17075,10
700629,17081,9
700629,17087,6
700629,17097,11
700629,17385,7
700636,10822,13
700636,10855,7
700636,11177,14
700636,11192,1
700636,11196,25
700636,14516,3
700636,14518,6
700636,14520,8
700636,14522,15
700636,14525,17
700636,14527,18
700636,14530,19
700636,14536,24
700636,14538,26
700636,16057,23
700636,17062,4
700636,17064,5
700636,17072,2
700636,17073,10
700636,17075,11
700636,17076,12
700636,17079,16
700636,17082,20
700636,17087,22
700636,17309,9
700636,17385,21
700652,10840,1
700660,2826,9
700660,11170,5
700660,11196,11
700660,14516,1
700660,14540,6
700660,17062,3
700660,17072,4
700660,17073,2
700660,17075,10
700660,17087,8
700660,17309,7
700671,17015,1
700680,14518,1
700692,2826,11
700692,11170,5
700692,11196,12
700692,14516,1
700692,14517,6
700692,14540,7
700692,17062,3
700692,17064,13
700692,17072,4
700692,17073,2
700692,17075,10
700692,17087,9
700692,17309,8
700702,14519,1
700702,14522,4
700702,17075,2
700702,17081,3
700715,10823,12
700715,10825,1
700715,10826,10
700715,10834,8
700715,10835,7
700715,10842,4
700715,10843,11
700715,10852,13
700715,10853,9
700715,10856,15
700715,11174,16
700715,11180,5
700715,13925,6
700715,14524,14
700715,14529,2
700715,14538,3
700721,10822,1
700735,10822,7
700735,10853,3
700735,13925,9
700735,17015,1
700735,17074,2
700735,17084,4
700735,17092,5
700735,17094,8
700735,17096,6
700746,10822,4
700746,10829,12
700746,10832,18
700746,10835,3
700746,10837,2
700746,10842,6
700746,10845,19
700746,10852,5
700746,10853,1
700746,11180,22
700746,11183,10
700746,11190,8
700746,13925,13
700746,14523,14
700746,14538,17
700746,17014,20
700746,17015,15
700746,17065,16
700746,17074,23
700746,17084,7
700746,17092,21
700746,17093,11
700746,17310,9
700756,10835,8
700756,10855,3
700756,11167,2
700756,11174,7
700756,11177,9
700756,11179,10
700756,11182,13
700756,11191,18
700756,11193,20
700756,11197,21
700756,14519,4
700756,14520,5
700756,14530,11
700756,14536,19
700756,14539,1
700756,16057,17
700756,17074,6
700756,17080,12
700756,17085,14
700756,17087,16
700756,17385,15
700761,2826,9
700761,11170,5
700761,11196,11
700761,14516,1
700761,14540,6
700761,17062,3
700761,17064,12
700761,17072,4
700761,17073,2
700761,17075,10
700761,17087,8
700761,17309,7
700851,14522,2
700851,17077,1
700851,17078,3
700851,17084,4
700851,17089,5
700935,10822,2
700935,14522,3
700935,14524,1
700940,2809,4
700940,2834,19
700940,2855,3
700940,2857,22
700940,2859,9
700940,2862,20
700940,2864,1
700940,2865,13
700940,2866,11
700940,2884,2
700940,2950,5
700940,2957,12
700940,10642,18
700940,10833,8
700940,10835,23
700940,10848,17
700940,10849,7
700940,11458,21
700940,11460,15
700940,11461,16
700940,11464,14
700940,11465,6
700940,11466,10
700940,14530,24
700940,17084,25
701532,10836,1
701543,10836,1
701554,2950,3
701554,2957,1
701554,11468,2
701566,13925,1
701575,2790,12
701575,2794,20
701575,2809,18
701575,2811,23
701575,2821,37
701575,2832,32
701575,2834,26
701575,2851,2
701575,2855,7
701575,2857,13
701575,2859,15
701575,2862,27
701575,2864,30
701575,2865,33
701575,2866,1
701575,2874,36
701575,2884,29
701575,2950,28
701575,2957,21
701575,10642,8
701575,10848,3
701575,10849,25
701575,10851,34
701575,11166,5
701575,11458,31
701575,11459,19
701575,11460,4
701575,11461,9
701575,11464,24
701575,11465,10
701575,11466,11
701575,11467,16
701575,11468,6
701575,11469,17
701575,11474,35
701575,14526,22
701575,17213,14
701588,2859,1
701603,11474,1
701603,17213,2
701612,10836,1
701623,10855,4
701623,11170,8
701623,11192,7
701623,11193,3
701623,11196,10
701623,11197,11
701623,13924,5
701623,14527,14
701623,14535,6
701623,14540,9
701623,16057,2
701623,17062,12
701623,17066,15
701623,17082,13
701623,17309,1
701636,10836,1
701646,10822,1
701659,10836,1
701671,2809,5
701671,2811,6
701671,2834,4
701671,2855,9
701671,2857,10
701671,2864,13
701671,2865,7
701671,2884,11
701671,2950,12
701671,2957,1
701671,10642,2
701671,10833,8
701671,11458,3
701684,13925,1
701694,2826,12
701694,10823,3
701694,10824,7
701694,10829,16
701694,10836,1
701694,10845,9
701694,11193,14
701694,14533,10
701694,14537,15
701694,17069,2
701694,17071,4
701694,17073,5
701694,17078,6
701694,17079,18
701694,17080,8
701694,17081,19
701694,17089,11
701694,17092,13
701694,17308,17
701694,17385,20
701706,10822,2
701706,14524,1
701716,14524,1
701729,10836,1
701741,10836,1
701758,2859,1
701768,10836,1
701780,10836,1
701792,11458,1
701802,10836,1
701815,2809,8
701815,2834,6
701815,2855,10
701815,2865,7
701815,2884,2
701815,2950,3
701815,10833,4
701815,11461,1
701815,11466,9
701815,14526,5
701824,11468,2
701824,11474,1
701838,10836,1
701850,10836,1
701863,10836,1
701875,2809,8
701875,2834,6
701875,2855,10
701875,2865,7
701875,2884,1
701875,2950,3
701875,10833,4
701875,11461,2
701875,11466,9
701875,14526,5
701886,13925,1
701897,11458,1
701906,10836,1
701922,10836,1
701935,10855,4
701935,11170,9
701935,11192,7
701935,11193,3
701935,11196,8
701935,11197,12
701935,13924,5
701935,14527,15
701935,14535,6
701935,14540,10
701935,16057,2
701935,17062,13
701935,17066,11
701935,17082,14
701935,17309,1
701944,10836,1
701957,2809,1
701957,2811,6
701957,2834,5
701957,2855,9
701957,2864,12
701957,2866,2
701957,2957,4
701957,10833,8
701957,10848,13
701957,11166,11
701957,11458,3
701957,14526,7
701957,17213,10
701967,10822,2
701967,14524,1
701978,2834,7
701978,2859,3
701978,2865,2
701978,2874,1
701978,10833,5
701978,10849,4
701978,11460,9
701978,14526,6
701978,17213,8
701987,11468,2
701987,11474,1
702002,10836,1
702096,10836,1
702194,10839,1
702295,10836,1
702391,10836,1
702490,10836,1
702591,10836,1
702687,10836,1
702788,10836,1
702887,2826,7
702887,14539,9
702887,17064,1
702887,17071,2
702887,17077,3
702887,17084,4
702887,17089,6
702887,17096,8
702887,17385,5
702985,2826,5
702985,10834,1
702985,14539,7
702985,17077,2
702985,17084,3
702985,17089,4
702985,17096,6
703084,10836,1
703182,10836,1
704274,11189,6
704274,14532,4
704274,14533,3
704274,17071,1
704274,17078,2
704274,17080,5
704274,17096,7
704280,2865,5
704280,10848,3
704280,11166,4
704280,11468,2
704280,17213,1
704290,2790,4
704290,2851,6
704290,2864,5
704290,11166,7
704290,11467,8
704290,11468,1
704290,11469,9
704290,14526,3
704290,17213,2
704302,2811,6
704302,2834,3
704302,2865,7
704302,2866,4
704302,2957,1
704302,10833,2
704302,10849,5
704313,2857,1
704327,2851,1
704327,11467,3
704327,17213,2
704338,2826,7
704338,10823,24
704338,10834,26
704338,10835,28
704338,10837,2
704338,10853,23
704338,11179,8
704338,11183,27
704338,11191,6
704338,11197,1
704338,14517,31
704338,14523,19
704338,14524,20
704338,14530,3
704338,14533,25
704338,14538,29
704338,14539,14
704338,17015,16
704338,17062,15
704338,17065,30
704338,17066,10
704338,17074,21
704338,17075,9
704338,17081,5
704338,17085,11
704338,17087,4
704338,17088,18
704338,17092,22
704338,17097,13
704338,17309,17
704338,17385,12
704350,10825,5
704350,10826,2
704350,10837,3
704350,10842,7
704350,14522,10
704350,14523,6
704350,14529,1
704350,14538,8
704350,17015,9
704350,17065,12
704350,17074,11
704350,17080,4
704361,2826,12
704361,10832,8
704361,10834,1
704361,11174,7
704361,11197,11
704361,13925,2
704361,14522,6
704361,14530,13
704361,17015,5
704361,17062,4
704361,17080,3
704361,17089,9
704361,17310,10
704373,2851,2
704373,11166,3
704373,17213,1
704386,2821,3
704386,2851,1
704386,11166,5
704386,11467,4
704386,17213,2
704397,2826,15
704397,10829,6
704397,11179,2
704397,14520,9
704397,14521,4
704397,14533,8
704397,14535,1
704397,14536,10
704397,17075,11
704397,17077,13
704397,17085,3
704397,17087,5
704397,17088,7
704397,17097,12
704397,17308,14
704410,2811,4
704410,2834,8
704410,2855,2
704410,2859,13
704410,2864,10
704410,2865,19
704410,2866,15
704410,2884,1
704410,2950,7
704410,10642,16
704410,10833,5
704410,10849,6
704410,11458,17
704410,11459,18
704410,11460,9
704410,11461,11
704410,11464,14
704410,11465,12
704410,14526,3
704421,2790,10
704421,2794,9
704421,2821,4
704421,11166,1
704421,11467,7
704421,11468,2
704421,11469,3
704421,11474,6
704421,14526,5
704421,17213,8
704433,2857,1
704449,2790,4
704449,2851,5
704449,11166,6
704449,11467,7
704449,11468,1
704449,11469,8
704449,14526,3
704449,17213,2
704460,2857,1
704472,2811,4
704472,2834,2
704472,2855,1
704472,2859,13
704472,2864,10
704472,2865,19
704472,2866,15
704472,2884,8
704472,2950,3
704472,10642,16
704472,10833,7
704472,10849,5
704472,11458,17
704472,11459,18
704472,11460,9
704472,11461,11
704472,11464,14
704472,11465,12
704472,14526,6
704483,2811,3
704483,2834,6
704483,2855,8
704483,2859,13
704483,2864,10
704483,2865,19
704483,2866,15
704483,2884,7
704483,2950,2
704483,10642,16
704483,10833,5
704483,10849,1
704483,11458,17
704483,11459,18
704483,11460,9
704483,11461,11
704483,11464,14
704483,11465,12
704483,14526,4
704498,2826,2
704498,11177,10
704498,11191,5
704498,11192,13
704498,11196,1
704498,14516,3
704498,14521,6
704498,14534,9
704498,17062,7
704498,17064,4
704498,17066,11
704498,17073,8
704498,17089,12
704498,17309,14
704511,14525,1
704523,10856,4
704523,14519,7
704523,14532,1
704523,14533,5
704523,17071,2
704523,17078,3
704523,17080,9
704523,17093,6
704523,17096,8
704533,2790,4
704533,2851,5
704533,11166,6
704533,11467,7
704533,11468,1
704533,11469,8
704533,14526,3
704533,17213,2
704546,2790,7
704546,2794,8
704546,2821,4
704546,2851,9
704546,11166,6
704546,11467,5
704546,11468,3
704546,14526,2
704546,17213,1
704559,2826,2
704559,11177,10
704559,11191,5
704559,11192,13
704559,11196,1
704559,14516,3
704559,14521,6
704559,14534,9
704559,17062,7
704559,17064,4
704559,17066,11
704559,17073,8
704559,17089,12
704559,17309,14
704570,2826,13
704570,10823,9
704570,10855,2
704570,11177,1
704570,11181,23
704570,11197,5
704570,14520,12
704570,14521,6
704570,14530,17
704570,14534,21
704570,14539,7
704570,14540,10
704570,17064,16
704570,17066,15
704570,17073,18
704570,17075,3
704570,17082,8
704570,17085,22
704570,17088,4
704570,17089,14
704570,17097,20
704570,17308,19
704570,17385,11
704583,2857,1
704593,2851,2
704593,10851,1
705285,11461,1
705285,11465,2
709502,2811,4
709502,2865,1
709502,2866,7
709502,2957,6
709502,10833,5
709502,10849,3
709502,14526,2
709561,2811,3
709561,2865,1
709561,2866,5
709561,10833,4
709561,10849,2
709621,2790,1
709621,2794,8
709621,2834,7
709621,2864,13
709621,2866,12
709621,2957,10
709621,10833,4
709621,11166,6
709621,11460,11
709621,11467,2
709621,11468,5
709621,14526,9
709621,17213,3
709678,2794,1
709678,2809,9
709678,2834,12
709678,2851,16
709678,2855,4
709678,2857,6
709678,2859,7
709678,2864,14
709678,2865,15
709678,2950,13
709678,10642,5
709678,10833,17
709678,10849,11
709678,11166,2
709678,11464,10
709678,11467,8
709678,11468,3
709737,2809,7
709737,2857,6
709737,2865,11
709737,2874,12
709737,2884,9
709737,11183,2
709737,11458,10
709737,11460,4
709737,11461,3
709737,11464,8
709737,11466,5
709737,14519,1
709795,2811,4
709795,2865,1
709795,2957,6
709795,10833,5
709795,10849,3
709795,14526,2
709804,2826,10
709804,10826,11
709804,10834,12
709804,10846,5
709804,10853,8
709804,11180,9
709804,14521,16
709804,14523,6
709804,17014,15
709804,17015,1
709804,17065,4
709804,17074,2
709804,17088,14
709804,17092,3
709804,17093,7
709804,17096,13
709833,10825,3
709833,10826,7
709833,10829,5
709833,10852,4
709833,10853,8
709833,11180,1
709833,13925,2
709833,14535,9
709833,14540,6
709833,17092,10
709866,2826,2
709866,11177,7
709866,11181,11
709866,11191,16
709866,11193,15
709866,11196,14
709866,14516,3
709866,14518,21
709866,14521,20
709866,14534,8
709866,14536,6
709866,14539,5
709866,16057,18
709866,17062,4
709866,17072,13
709866,17073,1
709866,17082,12
709866,17085,10
709866,17087,17
709866,17097,9
709866,17309,19
709900,10835,5
709900,10840,7
709900,11189,10
709900,17015,2
709900,17065,12
709900,17074,4
709900,17083,1
709900,17091,9
709900,17093,11
709900,17094,3
709900,17096,6
709900,17308,8
709934,17083,3
709934,17091,2
709934,17308,1
709968,2826,4
709968,11170,3
709968,11179,1
709968,14517,7
709968,14519,6
709968,14535,11
709968,17062,5
709968,17064,16
709968,17072,14
709968,17076,13
709968,17081,9
709968,17085,12
709968,17088,17
709968,17089,15
709968,17097,10
709968,17308,8
709968,17385,2
710000,10834,13
710000,11179,11
710000,11183,3
710000,14520,9
710000,14521,12
710000,14530,5
710000,14534,8
710000,14540,10
710000,17075,2
710000,17077,4
710000,17082,6
710000,17308,1
710000,17309,7
710038,2826,4
710038,11170,7
710038,11179,1
710038,14517,9
710038,14519,6
710038,14535,12
710038,17062,8
710038,17064,15
710038,17076,13
710038,17077,3
710038,17088,5
710038,17089,14
710038,17097,11
710038,17308,10
710038,17385,2
710071,10823,4
710071,10835,3
710071,17074,1
710071,17083,2
710106,10822,1
710106,11192,2
710139,2826,5
710139,11196,2
710139,14516,1
710139,14527,6
710139,17076,4
710139,17309,3
710173,10829,1
710207,2826,15
710207,10855,3
710207,11167,9
710207,11181,14
710207,11196,10
710207,14516,1
710207,14519,8
710207,14524,13
710207,14527,17
710207,14530,6
710207,14535,7
710207,14539,4
710207,14540,5
710207,17072,2
710207,17076,12
710207,17088,16
710207,17309,11
711114,11474,1
711156,2821,1
711156,11166,2
711156,17213,3
711193,2821,1
711193,17213,2
711238,2821,1
711284,2862,2
711284,11464,3
711284,11474,1
711330,10822,1
711330,11192,3
711330,14523,2
711330,14533,6
711330,17064,4
711330,17096,5
711375,10822,2
711375,10840,4
711375,14522,1
711375,14523,3
711375,14533,6
711375,17096,5
711421,14522,1
711421,14523,2
712712,10823,10
712712,14524,2
712712,14525,13
712712,17015,3
712712,17067,4
712712,17074,8
712712,17078,11
712712,17079,5
712712,17083,7
712712,17084,12
712712,17090,1
712712,17091,9
712712,17092,6
712724,11182,3
712724,17078,4
712724,17080,5
712724,17083,7
712724,17092,1
712724,17093,6
712724,17096,2
712738,10823,10
712738,14524,2
712738,17015,1
712738,17067,4
712738,17074,7
712738,17078,11
712738,17079,5
712738,17083,8
712738,17084,12
712738,17090,3
712738,17091,9
712738,17092,6
712752,2809,5
712752,2811,12
712752,2834,7
712752,2855,18
712752,2857,14
712752,2859,16
712752,2864,11
712752,2865,19
712752,2884,10
712752,2950,20
712752,2957,2
712752,10642,4
712752,10833,8
712752,10849,13
712752,10851,3
712752,11458,15
712752,11460,9
712752,11461,17
712752,11465,1
712752,11466,6
712768,10823,12
712768,10834,1
712768,10845,10
712768,10853,2
712768,11183,8
712768,13925,9
712768,14523,3
712768,14525,6
712768,14532,15
712768,14534,5
712768,17065,14
712768,17092,13
712768,17095,7
712768,17308,4
712768,17310,11
712781,2857,5
712781,2864,2
712781,2950,4
712781,10642,3
712781,10849,1
712781,10851,7
712781,11458,6
712800,10826,2
712800,10829,7
712800,10835,5
712800,10852,9
712800,10853,1
712800,10856,8
712800,11174,6
712800,14523,13
712800,14525,17
712800,17014,10
712800,17063,12
712800,17065,3
712800,17069,4
712800,17074,15
712800,17084,16
712800,17085,18
712800,17091,11
712800,17096,14
712810,10823,19
712810,10826,1
712810,10829,7
712810,10835,5
712810,10852,9
712810,10853,2
712810,10856,8
712810,11174,6
712810,14523,13
712810,14525,17
712810,17014,10
712810,17063,12
712810,17065,4
712810,17067,18
712810,17069,3
712810,17074,15
712810,17084,16
712810,17085,20
712810,17091,11
712810,17096,14
712829,10823,1
712829,14524,2
712829,14525,13
712829,17015,3
712829,17067,5
712829,17074,9
712829,17078,10
712829,17079,6
712829,17083,8
712829,17084,11
712829,17090,4
712829,17091,12
712829,17092,7
712841,10823,4
712841,10826,3
712841,10835,1
712841,10837,5
712841,11174,8
712841,17065,2
712841,17083,6
712841,17092,7
712857,10823,9
712857,14524,2
712857,14525,12
712857,17067,3
712857,17074,7
712857,17078,10
712857,17079,5
712857,17083,6
712857,17084,11
712857,17090,4
712857,17091,8
712857,17092,1
712871,2857,5
712871,2864,1
712871,2950,4
712871,10642,3
712871,10849,2
712871,10851,7
712871,11458,6
712891,10835,1
712901,10823,7
712901,10826,6
712901,10835,1
712901,10837,8
712901,11174,11
712901,11183,10
712901,17065,5
712901,17068,3
712901,17070,4
712901,17074,2
712901,17083,9
712913,10823,18
712913,10825,12
712913,10826,2
712913,10832,6
712913,10835,4
712913,10843,19
712913,11174,5
712913,11183,8
712913,14534,7
712913,17014,21
712913,17015,13
712913,17063,16
